Time,Iteration,Cost,Parameters
  2.91563796  2.05901974  1.15242798 -1.20377239]
Sun Aug 25 05:59:47 2024,431,0.13592696251003272,[-1.24817356  2.17940383 -2.23296608 -0.18095157  0.53802006 -2.69589208
  2.91719995  2.06058173  1.15398997 -1.2022104 ]
Sun Aug 25 06:01:25 2024,432,0.13360544257425208,[-1.24655202  2.17778228 -2.23458763 -0.18257312  0.5396416  -2.69751363
  2.91882149  2.05896018  1.15561152 -1.20058886]
Sun Aug 25 06:03:04 2024,433,0.1360695451805179,[-1.24501105  2.17624132 -2.23304667 -0.18103216  0.53810064 -2.69905459
  2.92036245  2.06050114  1.15715248 -1.1990479 ]
Sun Aug 25 06:04:42 2024,434,0.13499613489914888,[-1.24355739  2.17478766 -2.23159301 -0.1795785   0.5395543  -2.70050825
  2.91890879  2.05904748  1.15860614 -1.19759424]
Sun Aug 25 06:06:20 2024,435,0.13563939466316421,[-1.24214556  2.1761995  -2.23300484 -0.17816667  0.54096613 -2.69909642
  2.91749696  2.06045932  1.15719431 -1.1961824 ]
Sun Aug 25 06:07:58 2024,436,0.13409797730624226,[-1.2406592   2.17471313 -2.23449121 -0.1766803   0.5424525  -2.69761005
  2.91898333  2.05897295  1.15570794 -1.19766877]
Sun Aug 25 06:09:36 2024,437,0.1368583497280814,[-1.23904004  2.17633229 -2.23287205 -0.17829946  0.54407166 -2.69922921
  2.91736417  2.05735379  1.15408878 -1.19604961]
Sun Aug 25 06:11:14 2024,438,0.13395723572917873,[-1.23744273  2.17473499 -2.23446935 -0.17670216  0.54247436 -2.70082651
  2.91896147  2.05895109  1.15568608 -1.19764691]
Sun Aug 25 06:12:52 2024,439,0.1363508636080448,[-1.23577864  2.1730709  -2.23613344 -0.17503807  0.54081027 -2.7024906
  2.91729739  2.05728701  1.15735017 -1.19598283]
Sun Aug 25 06:14:30 2024,440,0.13498294925835513,[-1.23432552  2.17161778 -2.23758656 -0.17649119  0.53935715 -2.70394372
  2.91875051  2.05583389  1.15589705 -1.19743595]
Sun Aug 25 06:16:08 2024,441,0.13663942788548483,[-1.23296427  2.17025652 -2.23894782 -0.17512993  0.53799589 -2.70258246
  2.92011176  2.05719514  1.15453579 -1.19879721]
Sun Aug 25 06:17:46 2024,442,0.13427912264728264,[-1.23155435  2.17166643 -2.2375379  -0.17653985  0.53658598 -2.70399237
  2.91870185  2.05578523  1.1559457  -1.20020712]
Sun Aug 25 06:19:25 2024,443,0.13354624358055056,[-1.23024093  2.17035301 -2.23622448 -0.17522642  0.5378994  -2.70267895
  2.91738843  2.05709865  1.15463228 -1.20152054]
Sun Aug 25 06:21:03 2024,444,0.13685083455031896,[-1.22844793  2.16856001 -2.23801748 -0.17343342  0.5396924  -2.70447195
  2.91918143  2.05530565  1.15283928 -1.19972754]
Sun Aug 25 06:22:40 2024,445,0.13435944715762918,[-1.2272774   2.16973054 -2.23684695 -0.17460396  0.54086294 -2.70564248
  2.9180109   2.05413512  1.15400981 -1.19855701]
Sun Aug 25 06:24:19 2024,446,0.1348598357651937,[-1.22608459  2.17092335 -2.23803975 -0.17579676  0.53967013 -2.70444968
  2.9192037   2.05532792  1.15281701 -1.19974981]
Sun Aug 25 06:25:57 2024,447,0.1345455746491447,[-1.22485746  2.16969621 -2.23681261 -0.1770239   0.538443   -2.70322254
  2.92043084  2.05410079  1.15158987 -1.20097695]
Sun Aug 25 06:27:35 2024,448,0.135888852063802,[-1.22330618  2.16814493 -2.23836389 -0.17547262  0.53689172 -2.70167127
  2.92198211  2.05565206  1.15314115 -1.20252822]
Sun Aug 25 06:29:13 2024,449,0.13548760490178288,[-1.22162693  2.16646568 -2.24004314 -0.17379337  0.53857097 -2.69999202
  2.92030286  2.05397281  1.1548204  -1.20420748]
Sun Aug 25 06:30:51 2024,450,0.13637699290510388,[-1.22056083  2.16539958 -2.24110924 -0.17272727  0.53963707 -2.70105811
  2.92136896  2.05290672  1.15375431 -1.20527357]
Sun Aug 25 06:32:29 2024,451,0.13722505331353463,[-1.21918276  2.16402151 -2.24248731 -0.17410535  0.53825899 -2.70243618
  2.91999088  2.05428479  1.15237624 -1.20665164]
Sun Aug 25 06:34:07 2024,452,0.13240554115145386,[-1.2180437   2.16288246 -2.24362636 -0.17296629  0.53711994 -2.70129713
  2.92112994  2.05542384  1.15123718 -1.20551259]
Sun Aug 25 06:35:46 2024,453,0.13403063982752883,[-1.21722679  2.16369937 -2.24280945 -0.17214938  0.53630302 -2.70211404
  2.92031302  2.05460693  1.15042027 -1.20632951]
Sun Aug 25 06:37:24 2024,454,0.1349505729413501,[-1.21561809  2.16209067 -2.24441815 -0.17375808  0.53791173 -2.70050534
  2.92192172  2.05299823  1.14881156 -1.2047208 ]
Sun Aug 25 06:39:03 2024,455,0.13596687858270057,[-1.21387527  2.16383349 -2.24267533 -0.17201526  0.5361689  -2.70224816
  2.9201789   2.0512554   1.15055439 -1.20646363]
Sun Aug 25 06:40:41 2024,456,0.1364939579839756,[-1.21262039  2.16508837 -2.24142045 -0.17076038  0.53742378 -2.70350304
  2.92143378  2.05251028  1.14929951 -1.20520875]
Sun Aug 25 06:42:19 2024,457,0.1323988934585479,[-1.2112173   2.16649146 -2.24001736 -0.17216347  0.53602069 -2.70209995
  2.92283687  2.05110719  1.1507026  -1.20380566]
Sun Aug 25 06:43:58 2024,458,0.13362558378546477,[-1.21025426  2.1674545  -2.2409804  -0.17120043  0.53505765 -2.70306299
  2.92187383  2.05207023  1.15166564 -1.2047687 ]
Sun Aug 25 06:45:36 2024,459,0.13342966949070242,[-1.20885925  2.16605949 -2.24237541 -0.16980543  0.53366264 -2.704458
  2.92326884  2.05346524  1.15306065 -1.20616371]
Sun Aug 25 06:47:15 2024,460,0.13290179242857394,[-1.20781001  2.16710873 -2.24342465 -0.16875619  0.53471188 -2.70340876
  2.92431808  2.052416    1.15201141 -1.20721295]
Sun Aug 25 06:48:54 2024,461,0.13631812932777942,[-1.2065931   2.16589182 -2.24220774 -0.16753927  0.53592879 -2.70219185
  2.92553499  2.05119909  1.1507945  -1.20842986]
Sun Aug 25 06:50:32 2024,462,0.13409745203693732,[-1.20561615  2.16491487 -2.24123079 -0.16656233  0.53495185 -2.7012149
  2.92651193  2.05217603  1.14981756 -1.20745292]
Sun Aug 25 06:52:11 2024,463,0.13795073241052033,[-1.20435577  2.16365449 -2.23997041 -0.16530195  0.53369146 -2.69995452
  2.92777232  2.05091565  1.15107794 -1.20619253]
Sun Aug 25 06:53:49 2024,464,0.13623253875617478,[-1.20302895  2.16232767 -2.23864359 -0.16662877  0.53236464 -2.70128134
  2.92909914  2.04958882  1.15240477 -1.20751936]
Sun Aug 25 06:55:27 2024,465,0.132568598517883,[-1.20168557  2.16367105 -2.23998697 -0.16528539  0.53102126 -2.69993796
  2.92775576  2.04824544  1.15374815 -1.20886274]
Sun Aug 25 06:57:05 2024,466,0.13582910005628418,[-1.20028377  2.16226925 -2.23858517 -0.16388359  0.53242306 -2.69853616
  2.92915756  2.04684364  1.15514995 -1.20746094]
Sun Aug 25 06:58:43 2024,467,0.13295780151733597,[-1.19917313  2.16337988 -2.2396958  -0.16277296  0.53353369 -2.69742553
  2.93026819  2.04573301  1.15403931 -1.2063503 ]
Sun Aug 25 07:00:22 2024,468,0.13233553989696198,[-1.19787031  2.1646827  -2.24099862 -0.16407578  0.53483651 -2.69612271
  2.92896537  2.04703582  1.1527365  -1.20504749]
Sun Aug 25 07:02:00 2024,469,0.13246537813944825,[-1.19636005  2.16619296 -2.24250888 -0.16256551  0.53332625 -2.69461245
  2.92745511  2.04552556  1.15424676 -1.20655775]
Sun Aug 25 07:03:38 2024,470,0.13179957543925758,[-1.19494473  2.16477764 -2.24109355 -0.16398084  0.53474157 -2.69319712
  2.92887044  2.04694089  1.15283143 -1.20514242]
Sun Aug 25 07:05:16 2024,471,0.1317871744714254,[-1.19375868  2.16596368 -2.2422796  -0.16516689  0.53592762 -2.69201107
  2.93005649  2.04575484  1.15401748 -1.20632847]
Sun Aug 25 07:06:54 2024,472,0.13094498602214938,[-1.19260753  2.16711483 -2.24343075 -0.16631803  0.53707877 -2.69316222
  2.93120763  2.04460369  1.15286634 -1.20517732]
Sun Aug 25 07:08:33 2024,473,0.13045194171205596,[-1.19145631  2.16596361 -2.24227953 -0.16516682  0.53592755 -2.69431344
  2.93005642  2.04345248  1.15401755 -1.20632854]
Sun Aug 25 07:10:11 2024,474,0.13548554958239617,[-1.18962672  2.16779321 -2.24410913 -0.16333722  0.53409796 -2.69248384
  2.92822682  2.04528207  1.15584715 -1.20449895]
Sun Aug 25 07:11:49 2024,475,0.1287282963468559,[-1.18851408  2.16668057 -2.24299649 -0.16444986  0.53298532 -2.6913712
  2.92711418  2.04639471  1.15473451 -1.20561159]
Sun Aug 25 07:13:27 2024,476,0.12915168166699054,[-1.18728386  2.16545035 -2.24176626 -0.16568008  0.53421554 -2.69260142
  2.9283444   2.04516449  1.15350428 -1.20438136]
Sun Aug 25 07:15:05 2024,477,0.13095878040752765,[-1.18588148  2.16404797 -2.24316864 -0.16708246  0.53561792 -2.69119905
  2.92694203  2.04656687  1.15210191 -1.20297899]
Sun Aug 25 07:16:43 2024,478,0.13344373225472464,[-1.18483074  2.16509871 -2.2421179  -0.16603172  0.53456717 -2.69224979
  2.92589128  2.04761761  1.15315265 -1.20402973]
Sun Aug 25 07:18:21 2024,479,0.13255384786753646,[-1.18348411  2.16375209 -2.24346452 -0.16468509  0.5359138  -2.69090316
  2.92723791  2.04627098  1.15449927 -1.20537635]
Sun Aug 25 07:20:00 2024,480,0.13070325541322403,[-1.18239914  2.16266712 -2.24454949 -0.16577006  0.53482883 -2.6898182
  2.92615294  2.04735595  1.15558424 -1.20646132]
Sun Aug 25 07:21:38 2024,481,0.1314495216181827,[-1.18154671  2.16351956 -2.24369705 -0.1666225   0.53397639 -2.68896576
  2.9253005   2.04650352  1.15473181 -1.20560889]
Sun Aug 25 07:23:16 2024,482,0.13573549233273635,[-1.18033266  2.16230551 -2.24248301 -0.16783654  0.53519043 -2.6901798
  2.92408646  2.04528948  1.15351777 -1.20682293]
Sun Aug 25 07:24:54 2024,483,0.13335648844976938,[-1.17919114  2.16116399 -2.24134149 -0.16669501  0.53633196 -2.69132133
  2.92522799  2.046431    1.15237624 -1.20796446]
Sun Aug 25 07:26:32 2024,484,0.12939744720611945,[-1.17807713  2.16004998 -2.2424555  -0.16780903  0.53744597 -2.69243534
  2.926342    2.04531699  1.15126223 -1.20685045]
Sun Aug 25 07:28:10 2024,485,0.130623073300265,[-1.1768842   2.15885705 -2.24126257 -0.16900195  0.53625304 -2.69124241
  2.92753493  2.04650992  1.1500693  -1.20804337]
Sun Aug 25 07:29:49 2024,486,0.1335122342336415,[-1.17525277  2.16048848 -2.23963114 -0.17063338  0.53788447 -2.69287384
  2.92590349  2.04487849  1.15170073 -1.20641194]
Sun Aug 25 07:31:27 2024,487,0.12913113033288096,[-1.17440148  2.15963719 -2.23877985 -0.17148467  0.53703318 -2.69202255
  2.9250522   2.04572978  1.15084944 -1.20726323]
Sun Aug 25 07:33:05 2024,488,0.13179989118874266,[-1.17347809  2.16056058 -2.23785646 -0.17240806  0.53610979 -2.69109916
  2.92597559  2.04665317  1.15177283 -1.20818662]
Sun Aug 25 07:34:43 2024,489,0.13039449177357515,[-1.17262996  2.15971246 -2.23870458 -0.17325619  0.53695792 -2.69025104
  2.92512747  2.04750129  1.15262095 -1.2073385 ]
Sun Aug 25 07:36:21 2024,490,0.1296376811878139,[-1.17114672  2.15822921 -2.23722133 -0.17177294  0.53547467 -2.69173429
  2.92364422  2.04898454  1.1511377  -1.20882175]
Sun Aug 25 07:37:59 2024,491,0.1285947419644337,[-1.16970671  2.1567892  -2.23866133 -0.17033293  0.53403466 -2.69317429
  2.92220422  2.05042454  1.15257771 -1.21026175]
Sun Aug 25 07:39:37 2024,492,0.12562748636008145,[-1.16859189  2.15790403 -2.23977616 -0.17144776  0.53291984 -2.69205947
  2.92331904  2.05153937  1.15146288 -1.21137658]
Sun Aug 25 07:41:16 2024,493,0.1290001943754776,[-1.16766625  2.15882966 -2.24070179 -0.17237339  0.53384548 -2.69298511
  2.92424468  2.052465    1.15238852 -1.21230221]
Sun Aug 25 07:42:54 2024,494,0.1348527893107821,[-1.16656328  2.1577267  -2.23959883 -0.17127043  0.53274251 -2.69408807
  2.92314171  2.05136204  1.15349149 -1.21340518]
Sun Aug 25 07:44:32 2024,495,0.13244018707289873,[-1.16541911  2.15658253 -2.240743   -0.17012625  0.53388668 -2.6929439
  2.92199754  2.05250621  1.15463566 -1.21226101]
Sun Aug 25 07:46:10 2024,496,0.126405453996195,[-1.16393483  2.15806681 -2.24222728 -0.17161054  0.53537096 -2.69442819
  2.92051326  2.05399049  1.15315137 -1.21077673]
Sun Aug 25 07:47:48 2024,497,0.13424515712202184,[-1.16338381  2.15861783 -2.2427783  -0.17216155  0.53592198 -2.6949792
  2.91996224  2.05454151  1.15370239 -1.21022571]
Sun Aug 25 07:49:26 2024,498,0.12710639612279645,[-1.16205962  2.15994202 -2.24410249 -0.17083736  0.53459779 -2.69365501
  2.91863805  2.0558657   1.15502658 -1.20890152]
Sun Aug 25 07:51:04 2024,499,0.13206357787976192,[-1.16078462  2.15866701 -2.24282748 -0.16956236  0.53587279 -2.69493002
  2.91736304  2.05459069  1.15375158 -1.21017653]
Sun Aug 25 07:52:42 2024,500,0.1304974893053538,[-1.15915461  2.15703701 -2.24445749 -0.17119236  0.5375028  -2.69656002
  2.91899305  2.05296069  1.15212157 -1.20854652]
Sun Aug 25 07:54:21 2024,501,0.12998429843439552,[-1.15825832  2.15614071 -2.24356119 -0.17208865  0.5366065  -2.69745632
  2.91988934  2.05385698  1.15122528 -1.20765023]
Sun Aug 25 07:55:59 2024,502,0.13043268116279996,[-1.15713786  2.15502025 -2.24468165 -0.17096819  0.53772696 -2.69633585
  2.9210098   2.05273652  1.15234574 -1.20652976]
Sun Aug 25 07:57:37 2024,503,0.12738262773267395,[-1.15623382  2.15411622 -2.24558568 -0.17187222  0.538631   -2.69543182
  2.92010577  2.05364055  1.15324977 -1.20562573]
Sun Aug 25 07:59:15 2024,504,0.12789905944980645,[-1.15508494  2.15526511 -2.24673457 -0.17072334  0.53977988 -2.69658071
  2.91895689  2.05249167  1.15439866 -1.20677462]
Sun Aug 25 08:00:53 2024,505,0.12425846601440049,[-1.15417313  2.15617691 -2.24764637 -0.16981153  0.53886808 -2.69566891
  2.91804508  2.05157986  1.15531046 -1.20586282]
Sun Aug 25 08:02:32 2024,506,0.13162095747385222,[-1.1530257   2.15502948 -2.2487938  -0.1686641   0.53772065 -2.69452148
  2.91919251  2.05043243  1.15645789 -1.20701025]
Sun Aug 25 08:04:10 2024,507,0.12727031815479609,[-1.15205917  2.15599601 -2.24782727 -0.16963063  0.53675412 -2.69355495
  2.92015904  2.05139896  1.15549136 -1.20797678]
Sun Aug 25 08:05:48 2024,508,0.12882591305070146,[-1.15112453  2.15506137 -2.24689263 -0.17056527  0.53581948 -2.69262031
  2.9192244   2.0523336   1.15455672 -1.20891142]
Sun Aug 25 08:07:26 2024,509,0.12603866998943283,[-1.15006839  2.15400523 -2.24583649 -0.17162142  0.53476333 -2.69367645
  2.91816826  2.05127746  1.15350058 -1.20996756]
Sun Aug 25 08:09:04 2024,510,0.1301757413606033,[-1.14908907  2.15498455 -2.24485717 -0.17260074  0.53378402 -2.69465577
  2.91914758  2.05029814  1.15252126 -1.21094688]
Sun Aug 25 08:10:42 2024,511,0.12810461735773218,[-1.14806481  2.15396029 -2.24383291 -0.17157648  0.53275976 -2.69363151
  2.91812332  2.0513224   1.151497   -1.20992262]
Sun Aug 25 08:12:20 2024,512,0.13035519086078412,[-1.14743867  2.15458643 -2.24320676 -0.17095033  0.5333859  -2.69300536
  2.91874946  2.05194855  1.15212314 -1.20929647]
Sun Aug 25 08:13:58 2024,513,0.1291766376490312,[-1.14620753  2.15581757 -2.2444379  -0.16971919  0.53461704 -2.69177423
  2.9199806   2.05317969  1.15335428 -1.20806534]
Sun Aug 25 08:15:36 2024,514,0.13179412989919748,[-1.14564923  2.15525928 -2.2449962  -0.17027749  0.53405875 -2.69233252
  2.9205389   2.05373798  1.15391258 -1.20750704]
Sun Aug 25 08:17:14 2024,515,0.12879340042761017,[-1.14477406  2.1543841  -2.24587137 -0.16940231  0.53493392 -2.69145735
  2.91966372  2.05461316  1.15478775 -1.20838222]
Sun Aug 25 08:18:53 2024,516,0.1309641737434188,[-1.14380392  2.15341396 -2.24490123 -0.16843217  0.53590406 -2.69242748
  2.92063386  2.05558329  1.15381761 -1.20935235]
Sun Aug 25 08:20:31 2024,517,0.12633080401074218,[-1.14282267  2.15243271 -2.24391998 -0.16745092  0.5349228  -2.69144623
  2.92161511  2.05460204  1.15479887 -1.21033361]
Sun Aug 25 08:22:09 2024,518,0.12817803502729935,[-1.14170369  2.15355168 -2.24503895 -0.1685699   0.53380383 -2.6925652
  2.92273409  2.05348306  1.15367989 -1.20921463]
Sun Aug 25 08:23:47 2024,519,0.12899186887610414,[-1.14079212  2.15264012 -2.24412738 -0.16765833  0.53289226 -2.69347677
  2.92364565  2.05257149  1.15276832 -1.2101262 ]
Sun Aug 25 08:25:26 2024,520,0.12450913142768655,[-1.13959673  2.15383551 -2.24532278 -0.16885372  0.53169686 -2.69228138
  2.92484105  2.05376689  1.15396372 -1.20893081]
Sun Aug 25 08:27:05 2024,521,0.12696448722788284,[-1.13819629  2.15523595 -2.24672322 -0.16745328  0.5330973  -2.69368181
  2.92624149  2.05516733  1.15536416 -1.20753037]
Sun Aug 25 08:28:43 2024,522,0.12588698649592162,[-1.13771268  2.15475233 -2.2462396  -0.16696967  0.53358092 -2.6931982
  2.92575787  2.05565094  1.15584777 -1.20801398]
Sun Aug 25 08:30:21 2024,523,0.12529720939044386,[-1.13666176  2.15370142 -2.24729052 -0.16802059  0.53463183 -2.69424912
  2.92470696  2.05670186  1.15479686 -1.20696307]
Sun Aug 25 08:32:00 2024,524,0.12979878578045073,[-1.1358937   2.15446948 -2.24652246 -0.16878865  0.53539989 -2.69501718
  2.9239389   2.05746992  1.15556492 -1.20773113]
Sun Aug 25 08:33:38 2024,525,0.12904972286580166,[-1.1350825   2.15365828 -2.24733365 -0.16959984  0.5345887  -2.69582837
  2.92475009  2.05665873  1.15475372 -1.20854232]
Sun Aug 25 08:35:16 2024,526,0.13364822441654034,[-1.13399209  2.15256787 -2.24624324 -0.16850943  0.53349829 -2.69691878
  2.9258405   2.05556831  1.15584414 -1.2074519 ]
Sun Aug 25 08:36:55 2024,527,0.13442546174510242,[-1.13295364  2.15152942 -2.24520479 -0.16747098  0.53453673 -2.69795723
  2.92687895  2.05660676  1.15688258 -1.20849035]
Sun Aug 25 08:38:34 2024,528,0.13307710071741863,[-1.13199558  2.15248748 -2.24424673 -0.16842904  0.53357867 -2.69699917
  2.92592089  2.0556487   1.15784065 -1.20753229]
Sun Aug 25 08:40:12 2024,529,0.1290676752799326,[-1.13092547  2.15141738 -2.24317662 -0.16949915  0.53464878 -2.69592906
  2.92699099  2.0567188   1.15891075 -1.20646218]
Sun Aug 25 08:41:50 2024,530,0.12871324036802276,[-1.13016556  2.15217729 -2.24393654 -0.16873923  0.53388886 -2.69516914
  2.92775091  2.05595889  1.15815084 -1.20570226]
Sun Aug 25 08:43:28 2024,531,0.1303498360589814,[-1.12935034  2.15299251 -2.24475176 -0.16955445  0.53307364 -2.69435392
  2.92856613  2.05677411  1.15733562 -1.20651749]
Sun Aug 25 08:45:06 2024,532,0.13190618984108676,[-1.12835395  2.15199613 -2.24375537 -0.16855807  0.53407003 -2.69535031
  2.92956251  2.05777049  1.15633923 -1.2055211 ]
Sun Aug 25 08:46:44 2024,533,0.1271098735187881,[-1.12774505  2.15138723 -2.24436428 -0.16916697  0.53467893 -2.69474141
  2.93017142  2.05716159  1.15694814 -1.2049122 ]
Sun Aug 25 08:48:22 2024,534,0.1279262527288313,[-1.12701939  2.15211288 -2.24363862 -0.16844131  0.53395327 -2.69401575
  2.92944576  2.05643593  1.15622248 -1.20418654]
Sun Aug 25 08:50:00 2024,535,0.12793409070447814,[-1.12606846  2.15116195 -2.24458955 -0.16749038  0.5349042  -2.69306481
  2.92849483  2.055485    1.15717341 -1.20513747]
Sun Aug 25 08:51:38 2024,536,0.13091566177244807,[-1.12491598  2.15231443 -2.24343707 -0.16864286  0.53375173 -2.69421729
  2.9296473   2.05433252  1.15832589 -1.20628995]
Sun Aug 25 08:53:16 2024,537,0.12852815282781427,[-1.1239907   2.15323971 -2.2425118  -0.16771758  0.53282645 -2.69329201
  2.92872203  2.0552578   1.15925117 -1.20721523]
Sun Aug 25 08:54:54 2024,538,0.1285292502482429,[-1.12335197  2.15387844 -2.24187306 -0.16835631  0.53218772 -2.69393074
  2.92808329  2.05461907  1.15861244 -1.2065765 ]
Sun Aug 25 08:56:32 2024,539,0.12651324410461076,[-1.12222773  2.1527542  -2.24299731 -0.16723207  0.53106347 -2.6928065
  2.92695905  2.05574331  1.15973668 -1.20770074]
Sun Aug 25 08:58:10 2024,540,0.1294455699310264,[-1.12136712  2.1536148  -2.24385791 -0.16637146  0.53192408 -2.6919459
  2.92781966  2.0548827   1.15887607 -1.20856134]
Sun Aug 25 08:59:48 2024,541,0.13020130948769132,[-1.12003685  2.15494507 -2.24252764 -0.16770174  0.53325435 -2.69061562
  2.92648939  2.05355243  1.16020635 -1.20723107]
Sun Aug 25 09:01:27 2024,542,0.12497833057392312,[-1.11914009  2.15404832 -2.24342439 -0.16680498  0.53415111 -2.69151238
  2.92559263  2.05444919  1.1611031  -1.20812783]
Sun Aug 25 09:03:06 2024,543,0.12913830912811886,[-1.11793907  2.15284729 -2.24222336 -0.16800601  0.53535213 -2.69271341
  2.9243916   2.05324816  1.16230413 -1.2069268 ]
Sun Aug 25 09:04:44 2024,544,0.13303671686870502,[-1.11747045  2.15237868 -2.24175475 -0.1675374   0.53582075 -2.69318202
  2.92486021  2.05277954  1.16277274 -1.20645818]
Sun Aug 25 09:06:23 2024,545,0.12835957729003403,[-1.11669299  2.15315615 -2.24253222 -0.16675993  0.53659821 -2.69240455
  2.92563768  2.05355701  1.16355021 -1.20568072]
Sun Aug 25 09:08:01 2024,546,0.12930017531808266,[-1.11623075  2.15269391 -2.24299445 -0.16722216  0.53613598 -2.69286679
  2.92609991  2.05401925  1.16401244 -1.20614295]
Sun Aug 25 09:09:39 2024,547,0.1267942693893724,[-1.11538022  2.15354445 -2.24384499 -0.16637163  0.53528545 -2.69371732
  2.92524938  2.05486978  1.16316191 -1.20699348]
Sun Aug 25 09:11:17 2024,548,0.13342500618810613,[-1.11467126  2.15283549 -2.24455394 -0.16708059  0.53457649 -2.69300836
  2.92595834  2.05557874  1.16245295 -1.20628453]
Sun Aug 25 09:12:55 2024,549,0.12990066155544228,[-1.11352875  2.15169298 -2.24341144 -0.16822309  0.53343398 -2.69415087
  2.92710084  2.05672124  1.16131044 -1.20742703]
Sun Aug 25 09:14:34 2024,550,0.13051285875076393,[-1.1125092   2.15067343 -2.24443099 -0.16924265  0.53241443 -2.69313131
  2.92608129  2.0577408   1.16029089 -1.20844659]
Sun Aug 25 09:16:13 2024,551,0.12842173775906457,[-1.11156558  2.14972981 -2.24348737 -0.17018627  0.53335805 -2.69407493
  2.92702491  2.05679718  1.16123451 -1.20750296]
Sun Aug 25 09:17:51 2024,552,0.1256212813125906,[-1.11061335  2.15068203 -2.24253514 -0.1711385   0.53431028 -2.69312271
  2.92797714  2.0577494   1.16028228 -1.20655074]
Sun Aug 25 09:19:30 2024,553,0.1330811109032932,[-1.10925607  2.15203931 -2.24117786 -0.16978122  0.53566756 -2.69176543
  2.92661986  2.05910668  1.158925   -1.20519346]
Sun Aug 25 09:21:08 2024,554,0.12756975076246868,[-1.10818148  2.1531139  -2.24010328 -0.1708558   0.53674214 -2.69284001
  2.92554528  2.06018127  1.15785042 -1.20626804]
Sun Aug 25 09:22:46 2024,555,0.1266929240606546,[-1.10720448  2.1521369  -2.24108028 -0.1698788   0.53771915 -2.69381701
  2.92652228  2.05920427  1.15687342 -1.20724504]
Sun Aug 25 09:24:24 2024,556,0.1309189736986771,[-1.10608027  2.15326111 -2.23995607 -0.1687546   0.53659494 -2.69494122
  2.92539807  2.05808006  1.15799763 -1.20836925]
Sun Aug 25 09:26:02 2024,557,0.127724541893206,[-1.10500862  2.15433276 -2.23888442 -0.16768295  0.53766659 -2.69601287
  2.92646972  2.05915171  1.15906928 -1.2072976 ]
Sun Aug 25 09:27:40 2024,558,0.13043367164989814,[-1.10402914  2.15531224 -2.23986391 -0.16670346  0.5366871  -2.69503339
  2.9274492   2.05817222  1.16004876 -1.20631811]
Sun Aug 25 09:29:18 2024,559,0.12542513953177326,[-1.10331791  2.15602347 -2.24057514 -0.16741469  0.53739833 -2.69574462
  2.92816043  2.05746099  1.16075999 -1.20702935]
Sun Aug 25 09:30:56 2024,560,0.12620204168165144,[-1.10221577  2.15492134 -2.239473   -0.16851683  0.5362962  -2.69684675
  2.9270583   2.05635886  1.15965786 -1.20592721]
Sun Aug 25 09:32:34 2024,561,0.1257071619524689,[-1.10128343  2.15398899 -2.23854066 -0.16944917  0.53722854 -2.69591441
  2.92612595  2.0572912   1.1605902  -1.20499487]
Sun Aug 25 09:34:12 2024,562,0.12365512003902762,[-1.10033229  2.15303785 -2.2394918  -0.17040031  0.5362774  -2.69686555
  2.9270771   2.05824234  1.16154134 -1.20404372]
Sun Aug 25 09:35:50 2024,563,0.12840296771248022,[-1.09946949  2.15217505 -2.238629   -0.16953751  0.5354146  -2.69772835
  2.9262143   2.05910514  1.16240414 -1.20490652]
Sun Aug 25 09:37:28 2024,564,0.12519717404329428,[-1.09887708  2.15276746 -2.23922141 -0.17012992  0.53600701 -2.69713594
  2.92562189  2.05969755  1.16181173 -1.20431411]
Sun Aug 25 09:39:06 2024,565,0.12537363696860268,[-1.09805368  2.15194406 -2.23839801 -0.17095332  0.53518361 -2.69795934
  2.92644529  2.06052095  1.16098833 -1.20349072]
Sun Aug 25 09:40:44 2024,566,0.125453181820864,[-1.09734467  2.15265307 -2.237689   -0.17166233  0.53589262 -2.69866835
  2.92573628  2.06122996  1.16027932 -1.20278171]
Sun Aug 25 09:42:22 2024,567,0.12495844095718485,[-1.09668322  2.15331452 -2.23702755 -0.17100088  0.53655407 -2.6993298
  2.92507483  2.06056851  1.16094077 -1.20344315]
Sun Aug 25 09:44:00 2024,568,0.1268970383606981,[-1.09628135  2.15291265 -2.23662568 -0.17140276  0.53615219 -2.69973167
  2.92467295  2.06097039  1.1605389  -1.20304128]
Sun Aug 25 09:45:38 2024,569,0.1291446388713112,[-1.09536595  2.15382804 -2.23754107 -0.17048736  0.5352368  -2.69881628
  2.92375756  2.06188578  1.16145429 -1.20212588]
Sun Aug 25 09:47:16 2024,570,0.1263505232586394,[-1.09488236  2.15431163 -2.23705749 -0.17097095  0.53572038 -2.69929986
  2.92424114  2.0614022   1.16193788 -1.2016423 ]
Sun Aug 25 09:48:54 2024,571,0.12688919972708534,[-1.09397613  2.15340539 -2.23796372 -0.17187718  0.53481415 -2.7002061
  2.92333491  2.06230843  1.16284412 -1.20073606]
Sun Aug 25 09:50:32 2024,572,0.12838183947256634,[-1.09325276  2.15412876 -2.23868709 -0.17260055  0.53409078 -2.70092946
  2.92405827  2.0630318   1.16212075 -1.20145943]
Sun Aug 25 09:52:11 2024,573,0.12658666114809977,[-1.09250427  2.15338026 -2.23943558 -0.17334904  0.53334229 -2.70018097
  2.92330978  2.0622833   1.16286925 -1.20220792]
Sun Aug 25 09:53:50 2024,574,0.12718490645969135,[-1.09177404  2.1541105  -2.24016581 -0.17407927  0.53261206 -2.7009112
