Time,Iteration,Cost,Parameters
Thu Sep 19 09:16:12 2024,5,0.9364027410174746,[-2.80886457  2.21013477 -2.09120987 -0.10162367  0.56368606 -2.8215591
  3.00847829  2.17236351  1.16920726 -1.03341332  0.51416613  1.17450755
  1.35941853 -1.88334579  0.75265864  2.87664673 -0.4838313  -0.53673691
 -2.02029161  0.7010123   1.54361458  2.82452028 -1.28180503 -0.26767377
 -2.42297528 -2.21299105  3.07615152  2.60290637 -0.5869589  -2.74435881
  1.53425417 -0.03145606 -2.3649052   2.10771409  1.100713   -0.62976886
  0.98314164 -1.90332222 -0.30436715  2.34445182 -0.2943999   0.58716046
  2.71283915  1.02361407  2.64113536  2.9465694   2.7771666  -2.88856568
  0.31761218 -0.63935961  1.71310292  2.59187244 -0.23693332 -2.39656701
  2.67905489 -3.0672836   0.88561612 -0.7869791  -1.7663155   3.00493939
 -1.84907271 -1.63109008 -2.5103586   2.36648635 -2.24290051  1.92811549
  1.92382637  1.44148587  2.57852273  2.96579357  1.86455835  1.49929165
 -1.63138338 -2.29519262  1.18147399  0.69440565  1.52572153 -2.83239188
 -0.46754284]
Thu Sep 19 09:29:28 2024,6,0.9494521938030255,[-2.81086112  2.21213132 -2.08921332 -0.09962711  0.56568261 -2.81956255
  3.01047484  2.17436007  1.17120381 -1.03141677  0.51216958  1.17650411
  1.36141508 -1.88134923  0.75066209  2.87465018 -0.48582785 -0.53474035
 -2.01829506  0.70300885  1.54161803  2.82651683 -1.28380158 -0.26967032
 -2.42097873 -2.2109945   3.07415497  2.60090982 -0.58496235 -2.74236226
  1.53225762 -0.03345261 -2.36290865  2.10571754  1.10270955 -0.62777231
  0.98513819 -1.90531877 -0.3023706   2.34644837 -0.29639645  0.58516391
  2.7148357   1.02561062  2.63913881  2.94856595  2.77517005 -2.89056223
  0.31960873 -0.63736306  1.71509947  2.59386899 -0.23892987 -2.39856356
  2.67705834 -3.06528705  0.88361957 -0.78897565 -1.76431895  3.00693594
 -1.84707616 -1.62909353 -2.51235515  2.3644898  -2.24489706  1.93011204
  1.92182982  1.43948932  2.57652618  2.96379702  1.8665549   1.5012882
 -1.62938683 -2.29718917  1.18347054  0.6924091   1.52372498 -2.83039533
 -0.46953939]
Thu Sep 19 09:41:40 2024,7,0.9494534186997213,[-2.80264595  2.22034649 -2.08099815 -0.10784228  0.57389778 -2.81134738
  3.01869001  2.1661449   1.17941898 -1.0232016   0.52038475  1.18471927
  1.35319991 -1.87313407  0.75887726  2.88286535 -0.47761268 -0.54295552
 -2.02651023  0.69479368  1.5498332   2.81830166 -1.27558642 -0.26145515
 -2.41276356 -2.21920967  3.0659398   2.60912499 -0.57674718 -2.75057742
  1.54047279 -0.04166778 -2.35469348  2.09750238  1.09449438 -0.61955714
  0.99335336 -1.91353394 -0.29415543  2.3382332  -0.28818128  0.59337908
  2.72305087  1.03382579  2.63092364  2.94035079  2.76695488 -2.88234706
  0.3278239  -0.64557822  1.72331464  2.58565382 -0.24714504 -2.39034839
  2.68527351 -3.07350222  0.8754044  -0.79719082 -1.75610378  3.01515111
 -1.83886099 -1.6373087  -2.52057032  2.37270497 -2.25311223  1.93832721
  1.91361465  1.43127415  2.58474134  2.95558185  1.85833973  1.50950337
 -1.62117166 -2.30540434  1.19168571  0.70062427  1.51550981 -2.82218016
 -0.46132422]
Thu Sep 19 09:53:47 2024,8,0.9505189704272137,[-2.79270502  2.23028742 -2.07105721 -0.11778322  0.56395685 -2.82128831
  3.02863094  2.15620396  1.16947805 -1.03314253  0.53032568  1.19466021
  1.36314085 -1.86319313  0.74893633  2.87292442 -0.46767174 -0.53301459
 -2.0165693   0.70473462  1.53989227  2.80836073 -1.28552735 -0.27139608
 -2.4227045  -2.2291506   3.07588074  2.61906592 -0.56680624 -2.74063649
  1.55041372 -0.03172684 -2.34475254  2.08756144  1.10443531 -0.6096162
  0.98341242 -1.90359301 -0.2842145   2.34817414 -0.27824035  0.60332001
  2.73299181  1.02388485  2.64086457  2.93040985  2.77689581 -2.892288
  0.33776483 -0.63563729  1.7133737   2.57571289 -0.2372041  -2.38040746
  2.69521444 -3.06356128  0.86546347 -0.78724989 -1.74616285  3.00521018
 -1.84880192 -1.64724963 -2.53051125  2.3826459  -2.2431713   1.94826815
  1.90367372  1.42133322  2.59468228  2.94564091  1.86828066  1.5194443
 -1.63111259 -2.29546341  1.20162664  0.71056521  1.50556887 -2.83212109
 -0.45138329]
Thu Sep 19 10:05:34 2024,9,0.9266851031281979,[-2.76339831  2.25959413 -2.04175051 -0.14708992  0.59326356 -2.7919816
  2.99932424  2.18551067  1.14017134 -1.06244924  0.55963239  1.22396691
  1.33383414 -1.89249984  0.71962962  2.90223113 -0.49697845 -0.50370788
 -1.98726259  0.67542791  1.51058556  2.83766743 -1.31483406 -0.24208938
 -2.39339779 -2.25845731  3.10518744  2.58975922 -0.59611295 -2.71132978
  1.57972043 -0.06103355 -2.31544584  2.11686815  1.0751286  -0.5803095
  1.01271913 -1.8742863  -0.25490779  2.31886743 -0.30754705  0.63262672
  2.7036851   1.05319156  2.67017128  2.90110314  2.74758911 -2.86298129
  0.36707154 -0.60633058  1.684067    2.6050196  -0.2078974  -2.35110075
  2.72452115 -3.09286799  0.83615676 -0.81655659 -1.77546956  2.97590347
 -1.81949521 -1.61794293 -2.55981796  2.41195261 -2.21386459  1.97757485
  1.93298042  1.39202651  2.62398898  2.97494762  1.83897395  1.4901376
 -1.60180588 -2.32477011  1.17231993  0.6812585   1.53487558 -2.8614278
 -0.42207658]
Thu Sep 19 10:17:46 2024,10,0.9268812416150799,[-2.74974583  2.27324661 -2.02809802 -0.13343744  0.60691604 -2.77832912
  3.01297672  2.17185819  1.12651886 -1.07610172  0.57328487  1.2376194
  1.34748662 -1.87884736  0.70597714  2.91588361 -0.48332597 -0.51736036
 -2.00091507  0.66177543  1.49693308  2.82401495 -1.32848654 -0.22843689
 -2.37974531 -2.24480483  3.11883993  2.6034117  -0.60976543 -2.6976773
  1.56606795 -0.07468603 -2.30179335  2.10321567  1.06147612 -0.56665701
  1.02637161 -1.88793878 -0.24125531  2.33251991 -0.29389457  0.61897424
  2.71733758  1.03953908  2.6565188   2.88745066  2.73393662 -2.84932881
