Time,Iteration,Cost,Parameters
  3.02179298  2.1354256   1.02963547 -0.96255411]
Sat Aug 24 22:18:26 2024,143,0.2096043404281375,[-1.54425796  2.14555367 -2.10194085 -0.0351806   0.44457282 -2.66314178
  3.0209392   2.13457182  1.02878169 -0.96340789]
Sat Aug 24 22:20:10 2024,144,0.2104898968177482,[-1.54364806  2.14616356 -2.10133096 -0.03579049  0.44518271 -2.66375168
  3.0203293   2.13518172  1.0281718  -0.96401779]
Sat Aug 24 22:21:53 2024,145,0.20564870729704438,[-1.54287276  2.14693886 -2.10055566 -0.03501519  0.44595801 -2.66297638
  3.019554    2.13595701  1.0273965  -0.96324249]
Sat Aug 24 22:23:38 2024,146,0.2105534184429523,[-1.54238248  2.14742915 -2.10006538 -0.03452491  0.44546773 -2.66346666
  3.01906372  2.13546673  1.02788678 -0.96373277]
Sat Aug 24 22:25:23 2024,147,0.2038644594846177,[-1.54232392  2.14737059 -2.10012394 -0.03446635  0.44540917 -2.66352522
  3.01912228  2.13552529  1.02794534 -0.96379133]
Sat Aug 24 22:27:07 2024,148,0.20704853004175106,[-1.54189307  2.14780144 -2.09969308 -0.0340355   0.44497832 -2.66309437
  3.01955313  2.13595614  1.02837619 -0.96422218]
Sat Aug 24 22:28:52 2024,149,0.20488522077461965,[-1.54212082  2.14757369 -2.09946533 -0.03426325  0.44475057 -2.66332212
  3.01932538  2.13618389  1.02860394 -0.96444993]
Sat Aug 24 22:30:37 2024,150,0.20431287713983198,[-1.54135824  2.14833627 -2.09870275 -0.03350067  0.44551315 -2.6640847
  3.0185628   2.13694647  1.02936652 -0.96521251]
Sat Aug 24 22:32:21 2024,151,0.20581475813214312,[-1.54072547  2.14896903 -2.09933551 -0.03413343  0.44614591 -2.66345194
  3.01793004  2.13631371  1.02999929 -0.96584527]
Sat Aug 24 22:34:06 2024,152,0.21107568002553945,[-1.54040479  2.14928972 -2.0996562  -0.03445411  0.44646659 -2.66377262
  3.01760936  2.13663439  1.0296786  -0.96616596]
Sat Aug 24 22:35:50 2024,153,0.20244134431951968,[-1.5401656   2.14905052 -2.099417   -0.03421492  0.44670579 -2.66353343
  3.01737017  2.13687359  1.02943941 -0.96592676]
Sat Aug 24 22:37:35 2024,154,0.21176448763955227,[-1.53955296  2.14843789 -2.09880437 -0.03482755  0.44731842 -2.66414606
  3.01675753  2.13626095  1.03005205 -0.96531413]
Sat Aug 24 22:39:20 2024,155,0.20983463040452685,[-1.53961046  2.14838039 -2.09874687 -0.03477006  0.44726093 -2.66408857
  3.01670004  2.13631844  1.02999456 -0.96537162]
Sat Aug 24 22:41:04 2024,156,0.21077193783307174,[-1.53907492  2.14891593 -2.09821134 -0.03423452  0.44779647 -2.66462411
  3.01723558  2.13685398  1.0305301  -0.96483608]
Sat Aug 24 22:42:49 2024,157,0.20499191596954702,[-1.53826167  2.14972918 -2.09739809 -0.03504777  0.44698322 -2.66543736
  3.01804882  2.13604073  1.03134334 -0.96564933]
Sat Aug 24 22:44:33 2024,158,0.20550362517264043,[-1.53667057  2.14813808 -2.09580699 -0.03663887  0.44539212 -2.66384626
  3.01963992  2.13763183  1.03293444 -0.96405823]
Sat Aug 24 22:46:17 2024,159,0.20764254678344052,[-1.53694925  2.14785941 -2.09552832 -0.03636019  0.44511345 -2.66412493
  3.01936125  2.13735316  1.03265577 -0.9643369 ]
Sat Aug 24 22:48:01 2024,160,0.20325139808830425,[-1.53695977  2.14784888 -2.09553885 -0.03634967  0.44510292 -2.66413546
  3.01937178  2.13734263  1.03264524 -0.96432638]
Sat Aug 24 22:49:45 2024,161,0.20469863453030898,[-1.53698291  2.14787202 -2.09556198 -0.0363728   0.44512606 -2.66415859
  3.01939491  2.13736577  1.03266837 -0.96430324]
Sat Aug 24 22:51:29 2024,162,0.20824671349912047,[-1.53663451  2.14752362 -2.09591038 -0.0367212   0.44477766 -2.6638102
  3.01974331  2.13701737  1.03231998 -0.96465164]
Sat Aug 24 22:53:13 2024,163,0.20602139615561085,[-1.53600761  2.14689672 -2.09653728 -0.03609429  0.44540457 -2.6644371
  3.02037021  2.13639047  1.03169308 -0.96402473]
Sat Aug 24 22:54:57 2024,164,0.210463921469467,[-1.53576182  2.14665093 -2.0962915  -0.03584851  0.44565035 -2.66468289
  3.02012442  2.13614468  1.03193886 -0.96427052]
Sat Aug 24 22:56:41 2024,165,0.2059883005625469,[-1.53527892  2.14616803 -2.0967744  -0.03633141  0.44613325 -2.66516579
  3.01964152  2.13662758  1.03145596 -0.96475342]
Sat Aug 24 22:58:26 2024,166,0.20494701867830067,[-1.53496599  2.1458551  -2.09646146 -0.03601848  0.44582032 -2.66485285
  3.01932859  2.13694052  1.03114302 -0.96444048]
Sat Aug 24 23:00:10 2024,167,0.20737614058635997,[-1.53550348  2.14639259 -2.09592397 -0.03548099  0.44528283 -2.66539034
  3.01986608  2.13640303  1.03060554 -0.963903  ]
Sat Aug 24 23:01:54 2024,168,0.20241844006036186,[-1.53514495  2.14603406 -2.0962825  -0.03583952  0.44564136 -2.66574887
  3.02022461  2.13676156  1.03024701 -0.96354447]
Sat Aug 24 23:03:39 2024,169,0.20580632654258238,[-1.5348045   2.14569361 -2.09594205 -0.03549907  0.44598181 -2.66608932
  3.01988416  2.13710201  1.03058745 -0.96388491]
Sat Aug 24 23:05:24 2024,170,0.21046478058161844,[-1.53492028  2.14580939 -2.09582627 -0.03538329  0.44609759 -2.6662051
  3.01999994  2.13721779  1.03047167 -0.96376913]
Sat Aug 24 23:07:09 2024,171,0.20842524934362114,[-1.53444706  2.14628261 -2.0962995  -0.03491007  0.44562437 -2.66573188
  3.02047316  2.13769101  1.0309449  -0.96329591]
Sat Aug 24 23:08:54 2024,172,0.20857625442770114,[-1.53397474  2.14675493 -2.09582718 -0.03538238  0.44515205 -2.6662042
  3.02000084  2.13816333  1.03047258 -0.96376823]
Sat Aug 24 23:10:40 2024,173,0.20673970598358618,[-1.53402844  2.14670122 -2.09588088 -0.03543609  0.44520575 -2.66615049
  3.01994714  2.13810962  1.03041887 -0.96382194]
Sat Aug 24 23:12:25 2024,174,0.2082738794333204,[-1.53420841  2.14688119 -2.09570092 -0.03525612  0.44502579 -2.66597053
  3.01976717  2.13828959  1.03023891 -0.9640019 ]
Sat Aug 24 23:14:10 2024,175,0.2066539766409076,[-1.53410414  2.14698546 -2.09559665 -0.03515186  0.44492152 -2.6660748
  3.01966291  2.13818532  1.03034318 -0.96410617]
Sat Aug 24 23:15:55 2024,176,0.20409640249125813,[-1.53380316  2.14728644 -2.09589764 -0.03485087  0.44462054 -2.66577381
  3.01996389  2.13788433  1.03004219 -0.96440715]
Sat Aug 24 23:17:39 2024,177,0.20670867974674034,[-1.53445398  2.14793726 -2.09524682 -0.03420005  0.44527136 -2.66512299
  3.01931307  2.13853515  1.02939137 -0.96375633]
Sat Aug 24 23:19:24 2024,178,0.20932163766937928,[-1.53508163  2.14856492 -2.09587447 -0.0335724   0.44589901 -2.66575064
  3.01994072  2.1379075   1.02876372 -0.96312868]
Sat Aug 24 23:21:09 2024,179,0.2079495238811021,[-1.53450021  2.14914633 -2.09645588 -0.03415381  0.4453176  -2.66516923
  3.01935931  2.13848892  1.0281823  -0.96371009]
Sat Aug 24 23:22:53 2024,180,0.2083918385418036,[-1.53341006  2.14805618 -2.09536573 -0.03306366  0.44640775 -2.66407908
  3.02044946  2.13739877  1.02927245 -0.96261994]
Sat Aug 24 23:24:39 2024,181,0.20779939987753884,[-1.53294698  2.14759309 -2.09582882 -0.03260058  0.44687083 -2.66454216
  3.01998637  2.13693568  1.02973554 -0.96308303]
Sat Aug 24 23:26:24 2024,182,0.2119722967136569,[-1.53216709  2.14681321 -2.09660871 -0.03182069  0.44609095 -2.66376228
  3.02076626  2.13771557  1.02895565 -0.96386292]
Sat Aug 24 23:28:09 2024,183,0.20675766236652154,[-1.53188073  2.14652685 -2.09632235 -0.03210705  0.44580459 -2.66347592
  3.0204799   2.13742921  1.02924201 -0.96414927]
Sat Aug 24 23:29:53 2024,184,0.2032916158808897,[-1.53205628  2.14670239 -2.09614681 -0.03193151  0.44598013 -2.66365146
  3.02065544  2.13725367  1.02906647 -0.96432482]
Sat Aug 24 23:31:36 2024,185,0.20341016205662052,[-1.53152121  2.14723745 -2.09668187 -0.03139644  0.44544506 -2.6631164
  3.02119051  2.1367186   1.02960153 -0.96378975]
Sat Aug 24 23:33:22 2024,186,0.20652167041775102,[-1.53099278  2.14670902 -2.09615343 -0.03086801  0.44491663 -2.66258796
  3.02066207  2.13619017  1.03012997 -0.96326132]
Sat Aug 24 23:35:06 2024,187,0.2071311866298428,[-1.53059277  2.14630901 -2.09575343 -0.030468    0.44451662 -2.66298797
  3.02026207  2.13659017  1.03052997 -0.96366132]
Sat Aug 24 23:36:50 2024,188,0.206728191391309,[-1.53071861  2.14618317 -2.09587927 -0.03059385  0.44464247 -2.66286212
  3.02013622  2.13671602  1.03040413 -0.96378716]
Sat Aug 24 23:38:35 2024,189,0.20451004756694893,[-1.53015873  2.14562329 -2.09643915 -0.03115373  0.44520235 -2.663422
  3.01957634  2.13615613  1.03096401 -0.96322728]
Sat Aug 24 23:40:21 2024,190,0.20790310165047718,[-1.5304037   2.14537832 -2.09668412 -0.0313987   0.44544732 -2.66317704
  3.01982131  2.13591117  1.03071904 -0.96298231]
Sat Aug 24 23:42:05 2024,191,0.2070119330260155,[-1.52988576  2.14589626 -2.09720206 -0.03088076  0.44492938 -2.66369498
  3.02033925  2.13539323  1.03123698 -0.96246437]
Sat Aug 24 23:43:50 2024,192,0.21171557281097786,[-1.5298767   2.14590532 -2.09721113 -0.03088982  0.44492031 -2.66368591
  3.02034832  2.13540229  1.03124605 -0.96245531]
Sat Aug 24 23:45:36 2024,193,0.20743717051548036,[-1.5290666   2.14671542 -2.09802122 -0.03169992  0.44573041 -2.66449601
  3.02115841  2.13621239  1.03205614 -0.9632654 ]
Sat Aug 24 23:47:21 2024,194,0.20753357050951413,[-1.52924933  2.14689815 -2.09783849 -0.03151719  0.44591314 -2.66431328
  3.02097569  2.13602966  1.03223887 -0.96308268]
Sat Aug 24 23:49:07 2024,195,0.20515691279996842,[-1.53003186  2.14611561 -2.09862103 -0.03073465  0.44669567 -2.66509581
  3.02175822  2.13681219  1.03145633 -0.96230014]
Sat Aug 24 23:50:52 2024,196,0.21012181604224522,[-1.52968129  2.14576504 -2.09827046 -0.03108523  0.4463451  -2.66474524
  3.02140765  2.13646162  1.03110576 -0.96194957]
Sat Aug 24 23:52:37 2024,197,0.20519413155701496,[-1.52921338  2.14623295 -2.09873836 -0.03155313  0.44681301 -2.66521315
  3.02093974  2.13599371  1.03063785 -0.96148166]
Sat Aug 24 23:54:22 2024,198,0.20508264797456896,[-1.52899055  2.14645578 -2.0989612  -0.0313303   0.44703584 -2.66543598
  3.02116257  2.13577088  1.03086069 -0.9617045 ]
Sat Aug 24 23:56:07 2024,199,0.20648359428244467,[-1.52909567  2.14635066 -2.09906632 -0.03143542  0.44714096 -2.6655411
  3.02126769  2.135876    1.0309658  -0.96159938]
Sat Aug 24 23:57:52 2024,200,0.20842356571511061,[-1.52905392  2.14639241 -2.09910806 -0.03139367  0.4471827  -2.66558285
  3.02122595  2.13591774  1.03092406 -0.96155763]
Sat Aug 24 23:59:38 2024,201,0.20355850295997463,[-1.5284788   2.14696753 -2.09853294 -0.03081855  0.44660758 -2.66500772
  3.02065082  2.13649287  1.03149918 -0.96098251]
Sun Aug 25 00:01:23 2024,202,0.2026305548440418,[-1.52883695  2.14660938 -2.09817479 -0.0304604   0.44624943 -2.66464957
  3.02100897  2.13613472  1.03114104 -0.96062436]
Sun Aug 25 00:03:07 2024,203,0.20530336422152173,[-1.52853653  2.14630897 -2.09847521 -0.03015998  0.44594901 -2.66494999
  3.02130939  2.1358343   1.03144145 -0.96092478]
Sun Aug 25 00:04:51 2024,204,0.20259566038009838,[-1.52892177  2.14669421 -2.09886045 -0.02977474  0.44556377 -2.66533523
  3.02169463  2.13621955  1.0318267  -0.96131002]
Sun Aug 25 00:06:35 2024,205,0.20322518339258536,[-1.52879377  2.14682221 -2.09873245 -0.02964674  0.44543577 -2.66546323
  3.02156663  2.13609155  1.0316987  -0.96143802]
Sun Aug 25 00:08:20 2024,206,0.2072168720475217,[-1.52804409  2.14607253 -2.09798277 -0.02889706  0.44618545 -2.66621291
  3.02081695  2.13534187  1.03244838 -0.96068834]
Sun Aug 25 00:10:05 2024,207,0.20977469918041988,[-1.5279534   2.14598183 -2.09789207 -0.02898776  0.44609475 -2.66630361
  3.02072625  2.13525117  1.03253907 -0.96077904]
Sun Aug 25 00:11:49 2024,208,0.20566263310303037,[-1.52714283  2.14517127 -2.09870264 -0.02817719  0.44690532 -2.66711418
  3.02153682  2.13606174  1.03334964 -0.95996847]
Sun Aug 25 00:13:33 2024,209,0.20923227584884665,[-1.5271823   2.1451318  -2.09874211 -0.02813772  0.44694479 -2.66715364
  3.02149735  2.13610121  1.03331017 -0.96000794]
Sun Aug 25 00:15:18 2024,210,0.20626331267729967,[-1.52760663  2.14555613 -2.09916644 -0.02771339  0.44736912 -2.66757797
  3.02192168  2.13652554  1.03288584 -0.96043227]
Sun Aug 25 00:17:01 2024,211,0.20442681173330468,[-1.52733861  2.14528811 -2.09943445 -0.02798141  0.44763714 -2.66784599
  3.02165366  2.13679355  1.03261782 -0.96070029]
Sun Aug 25 00:18:46 2024,212,0.20537428558859508,[-1.52771742  2.14490931 -2.09981326 -0.02760261  0.44725833 -2.66746719
  3.02203247  2.13717236  1.03299663 -0.96032148]
Sun Aug 25 00:20:32 2024,213,0.21133755484329847,[-1.52765917  2.14485105 -2.09975501 -0.02766086  0.44731658 -2.66752544
  3.02209072  2.13723061  1.03305488 -0.96037973]
Sun Aug 25 00:22:16 2024,214,0.210208196111612,[-1.52748834  2.14468023 -2.09958418 -0.02783168  0.44748741 -2.66735462
  3.02226154  2.13705979  1.0332257  -0.96055056]
Sun Aug 25 00:24:00 2024,215,0.20830278823763235,[-1.52735343  2.14481515 -2.0997191  -0.02769677  0.44762232 -2.66748953
  3.02212663  2.1371947   1.03309079 -0.96041564]
Sun Aug 25 00:25:44 2024,216,0.20918527462721234,[-1.52746383  2.14492554 -2.0996087  -0.02780716  0.44773272 -2.66737913
  3.02223702  2.1370843   1.03298039 -0.96052604]
Sun Aug 25 00:27:29 2024,217,0.20502170539956377,[-1.52761189  2.14477748 -2.09946064 -0.02795522  0.44758466 -2.66723108
  3.02208896  2.13723236  1.03283233 -0.96037798]
Sun Aug 25 00:29:13 2024,218,0.20852211037489632,[-1.52733765  2.14505172 -2.09973488 -0.02822946  0.44731042 -2.66695684
  3.0223632   2.13695812  1.03255809 -0.96065222]
Sun Aug 25 00:30:57 2024,219,0.21038602148383176,[-1.52792865  2.14564272 -2.09914388 -0.02882046  0.44671942 -2.66636584
  3.0217722   2.13754913  1.03314909 -0.96006122]
Sun Aug 25 00:32:41 2024,220,0.20451612412637832,[-1.52769163  2.14540571 -2.0993809  -0.02858345  0.4464824  -2.66612882
  3.02200922  2.13731211  1.03338611 -0.9598242 ]
Sun Aug 25 00:34:25 2024,221,0.2123510318755416,[-1.52771894  2.1453784  -2.09935359 -0.02861076  0.44650971 -2.66610151
  3.02198191  2.13733942  1.03341342 -0.95979689]
Sun Aug 25 00:36:10 2024,222,0.2098940590176887,[-1.52761227  2.14548507 -2.09924692 -0.02850408  0.44640304 -2.66620818
  3.02208858  2.13723275  1.03330675 -0.95990356]
Sun Aug 25 00:37:53 2024,223,0.20983031013454934,[-1.52779413  2.14566693 -2.09942877 -0.02832223  0.44622118 -2.66602632
  3.02190672  2.13705089  1.03348861 -0.9597217 ]
Sun Aug 25 00:39:38 2024,224,0.20503820394225347,[-1.52773981  2.14572124 -2.09948309 -0.02837654  0.44616687 -2.66597201
  3.02196104  2.1371052   1.03354292 -0.95966739]
Sun Aug 25 00:41:22 2024,225,0.20952824179652027,[-1.52731202  2.14529344 -2.09991089 -0.02880434  0.44659467 -2.66554421
  3.02238883  2.137533    1.03311512 -0.95923959]
Sun Aug 25 00:43:07 2024,226,0.20768699373564337,[-1.52689944  2.14488086 -2.09949831 -0.02839176  0.44700725 -2.66595679
  3.02280141  2.13712042  1.03270254 -0.95965217]
Sun Aug 25 00:44:53 2024,227,0.21086590021174523,[-1.52656352  2.14454494 -2.09916239 -0.02872768  0.44734316 -2.66629271
  3.0224655   2.13745634  1.03236662 -0.95931626]
Sun Aug 25 00:46:38 2024,228,0.20779611253637614,[-1.52634757  2.14476089 -2.09937834 -0.02894362  0.44755911 -2.66650866
  3.02224955  2.13767229  1.03258257 -0.95910031]
Sun Aug 25 00:48:24 2024,229,0.2039461721902919,[-1.52610213  2.14500632 -2.09962377 -0.02918906  0.44731368 -2.66626322
  3.02249498  2.13791772  1.03233714 -0.95885487]
Sun Aug 25 00:50:09 2024,230,0.20939218170336638,[-1.52648051  2.1453847  -2.0992454  -0.02956743  0.44693531 -2.66588485
  3.02211661  2.13829609  1.03271551 -0.95923325]
Sun Aug 25 00:51:54 2024,231,0.20904133404385403,[-1.52670428  2.14516092 -2.09902162 -0.02934366  0.44715908 -2.66610863
  3.02189283  2.13851987  1.03249173 -0.95945702]
Sun Aug 25 00:53:39 2024,232,0.20779398424668627,[-1.52687502  2.14533165 -2.09885089 -0.02951439  0.44732982 -2.66627936
  3.02206357  2.13834914  1.032321   -0.95962776]
Sun Aug 25 00:55:24 2024,233,0.20134593533179698,[-1.52746782  2.14473885 -2.09825808 -0.03010719  0.44792262 -2.66568656
  3.02265637  2.13894194  1.03172819 -0.95903495]
Sun Aug 25 00:57:09 2024,234,0.2048313799084175,[-1.52780789  2.14507891 -2.09791802 -0.02976713  0.44758256 -2.66534649
  3.02231631  2.13860188  1.03206826 -0.95937502]
Sun Aug 25 00:58:54 2024,235,0.20882728600932013,[-1.52784679  2.14504001 -2.09795692 -0.02980603  0.44754365 -2.6653854
  3.02235521  2.13856297  1.03202936 -0.95933611]
Sun Aug 25 01:00:39 2024,236,0.2073940058226924,[-1.52760557  2.14528123 -2.0977157  -0.02956481  0.44730244 -2.66514418
  3.02211399  2.13880419  1.03178814 -0.9590949 ]
Sun Aug 25 01:02:24 2024,237,0.20560888939602603,[-1.52717318  2.14571362 -2.09814809 -0.02999721  0.44773483 -2.66471179
  3.0216816   2.13923658  1.03135575 -0.95952729]
Sun Aug 25 01:04:09 2024,238,0.2115096879280772,[-1.52700094  2.14554139 -2.09797586 -0.02982497  0.44756259 -2.66488402
  3.02185383  2.13940882  1.03118351 -0.95969952]
Sun Aug 25 01:05:53 2024,239,0.20878264400104307,[-1.52664349  2.14589884 -2.0976184  -0.03018243  0.44720514 -2.66524148
  3.02221129  2.13976627  1.03154096 -0.95934207]
Sun Aug 25 01:07:38 2024,240,0.21028793009908578,[-1.5261776   2.14543296 -2.09808429 -0.03064831  0.44673925 -2.66477559
  3.02267717  2.13930039  1.03200685 -0.95887618]
Sun Aug 25 01:09:23 2024,241,0.2066215265048978,[-1.52618507  2.14542549 -2.09809175 -0.03065577  0.44673179 -2.66476813
  3.02266971  2.13930785  1.03201431 -0.95886872]
Sun Aug 25 01:11:09 2024,242,0.20569334147313445,[-1.52659796  2.14583839 -2.09850465 -0.03106867  0.44631889 -2.66435523
  3.02225682  2.13889496  1.03160142 -0.95845582]
Sun Aug 25 01:12:54 2024,243,0.20459088026548447,[-1.52620335  2.146233   -2.09811004 -0.03067406  0.44592428 -2.66396062
  3.02186221  2.13850035  1.03199603 -0.95806122]
Sun Aug 25 01:14:40 2024,244,0.20705596760107828,[-1.52691355  2.1469432  -2.09882024 -0.03138426  0.44521408 -2.66467082
  3.02257241  2.13921055  1.03128583 -0.95877142]
Sun Aug 25 01:16:25 2024,245,0.20650247203809954,[-1.52697477  2.14688198 -2.09888146 -0.03144548  0.4452753  -2.66473204
  3.02263363  2.13927177  1.03134705 -0.9587102 ]
Sun Aug 25 01:18:11 2024,246,0.21122009917904017,[-1.52732763  2.14652913 -2.09852861 -0.03179833  0.44562816 -2.66437919
  3.02228078  2.13962462  1.0316999  -0.95835734]
Sun Aug 25 01:19:56 2024,247,0.20766079525792855,[-1.52706178  2.14626328 -2.09826276 -0.03206418  0.44536231 -2.66464504
  3.02254662  2.13989046  1.03196574 -0.9580915 ]
Sun Aug 25 01:21:41 2024,248,0.21010603115286147,[-1.52750411  2.14582095 -2.09782043 -0.03162185  0.44580464 -2.66508737
  3.02210429  2.13944813  1.03240807 -0.95853383]
Sun Aug 25 01:23:26 2024,249,0.20744400614492967,[-1.52774911  2.14606595 -2.09806543 -0.03186685  0.44555964 -2.66533237
  3.02234929  2.13969313  1.03216307 -0.95828883]
Sun Aug 25 01:25:10 2024,250,0.21110612282353433,[-1.52816339  2.14648023 -2.09765115 -0.03145257  0.44597392 -2.66491809
  3.02276357  2.14010741  1.03174879 -0.95787455]
Sun Aug 25 01:26:54 2024,251,0.2087509229415156,[-1.52753955  2.14585639 -2.09702731 -0.03207641  0.44659777 -2.66429425
  3.02338742  2.13948357  1.03237264 -0.95849839]
Sun Aug 25 01:28:39 2024,252,0.2052160939442068,[-1.52696658  2.14642935 -2.09760028 -0.03150345  0.4460248  -2.66486721
  3.02281445  2.14005654  1.03179967 -0.95907136]
Sun Aug 25 01:30:23 2024,253,0.20302116005289017,[-1.52654041  2.14600318 -2.09802645 -0.03107727  0.44559862 -2.66444104
  3.02324062  2.14048271  1.03222584 -0.95864519]
Sun Aug 25 01:32:08 2024,254,0.20594487778511616,[-1.52631425  2.14622934 -2.09825261 -0.03130343  0.44537247 -2.6646672
  3.02301446  2.14070887  1.032452   -0.95841903]
Sun Aug 25 01:33:52 2024,255,0.20931508405011598,[-1.52689757  2.14564601 -2.09883593 -0.0307201   0.44595579 -2.66525052
  3.02243114  2.14012554  1.03186868 -0.9578357 ]
Sun Aug 25 01:35:36 2024,256,0.20646072921329928,[-1.52678929  2.14553773 -2.09872765 -0.03061182  0.44584751 -2.66535881
  3.02253942  2.14023383  1.03197696 -0.95772742]
Sun Aug 25 01:37:20 2024,257,0.2095836465069077,[-1.52650484  2.14582218 -2.0984432  -0.03089627  0.44556305 -2.66564326
  3.02282388  2.14051828  1.03226141 -0.95801187]
Sun Aug 25 01:39:04 2024,258,0.2144132261742097,[-1.52652988  2.14584722 -2.09846824 -0.03092131  0.44558809 -2.6656683
  3.02284891  2.14049324  1.03228645 -0.95798684]
Sun Aug 25 01:40:50 2024,259,0.20834149608939312,[-1.52647194  2.14590515 -2.0984103  -0.03097924  0.44564602 -2.66561036
  3.02290685  2.14043531  1.03222852 -0.9579289 ]
Sun Aug 25 01:42:35 2024,260,0.20486617886775574,[-1.52645201  2.14588522 -2.09843024 -0.03099918  0.44566596 -2.6656303
  3.02288691  2.14041537  1.03224845 -0.95790897]
Sun Aug 25 01:44:20 2024,261,0.20657459484097124,[-1.52659035  2.14602356 -2.09829189 -0.03086083  0.44580431 -2.66549195
  3.02302526  2.14055372  1.0323868  -0.95804731]
Sun Aug 25 01:46:06 2024,262,0.2055996790236398,[-1.52634373  2.14627018 -2.09853851 -0.03061421  0.44555769 -2.66573857
  3.02277864  2.14080034  1.03263342 -0.95829393]
Sun Aug 25 01:47:50 2024,263,0.212326742067381,[-1.52598721  2.1466267  -2.09889503 -0.03025769  0.44520117 -2.66609509
  3.02313516  2.14044382  1.0322769  -0.95793741]
Sun Aug 25 01:49:34 2024,264,0.2001956508433578,[-1.52565637  2.14629586 -2.09922587 -0.03058853  0.44487033 -2.66642593
  3.023466    2.14077466  1.03260774 -0.95826825]
Sun Aug 25 01:51:18 2024,265,0.2052918700746189,[-1.5264855   2.14712499 -2.09839674 -0.0297594   0.44569946 -2.66725507
  3.02429513  2.14160379  1.03343687 -0.95909738]
Sun Aug 25 01:53:02 2024,266,0.20316599197474286,[-1.52661778  2.14725727 -2.09852901 -0.02962713  0.44583173 -2.66712279
  3.02442741  2.14147152  1.03356914 -0.95922966]
Sun Aug 25 01:54:46 2024,267,0.20607742552014435,[-1.52666729  2.14730678 -2.09857853 -0.02967664  0.44578222 -2.66707328
  3.02437789  2.14152103  1.03351963 -0.95918014]
Sun Aug 25 01:56:31 2024,268,0.20894479593795925,[-1.52652329  2.14716278 -2.09843452 -0.02953264  0.44563821 -2.66692927
  3.0245219   2.14137703  1.03337562 -0.95903613]
Sun Aug 25 01:58:15 2024,269,0.2086616542324115,[-1.52630586  2.1473802  -2.09865195 -0.02975006  0.44585564 -2.66671184
  3.02473932  2.14159445  1.03359305 -0.95925356]
Sun Aug 25 01:59:59 2024,270,0.20365777808644348,[-1.52619721  2.14727155 -2.0985433  -0.02985871  0.44596428 -2.66682049
  3.02484797  2.1414858   1.0334844  -0.95936221]
Sun Aug 25 02:01:43 2024,271,0.2091499636701833,[-1.52525757  2.1482112  -2.09760366 -0.02891907  0.44690393 -2.66776014
  3.02578762  2.14242545  1.03254475 -0.95842257]
Sun Aug 25 02:03:27 2024,272,0.20810968249006032,[-1.52495321  2.14851556 -2.09729929 -0.02922343  0.44720829 -2.66745577
  3.02609198  2.14212108  1.03284912 -0.95872693]
Sun Aug 25 02:05:11 2024,273,0.2104254183617076,[-1.52527844  2.14819032 -2.09762453 -0.02954867  0.44688305 -2.66713054
  3.02641722  2.14244632  1.03317435 -0.95905217]
Sun Aug 25 02:06:56 2024,274,0.2081674780206371,[-1.52477615  2.14768803 -2.09812683 -0.02904638  0.44638076 -2.66662824
  3.02591492  2.14194403  1.03267206 -0.95854987]
Sun Aug 25 02:08:39 2024,275,0.20798136755844687,[-1.52454687  2.14791731 -2.09789754 -0.02881709  0.44615148 -2.66639896
  3.02568564  2.14217331  1.03290134 -0.95877915]
Sun Aug 25 02:10:24 2024,276,0.21196628666908435,[-1.52492224  2.14754194 -2.09752217 -0.02844172  0.44577611 -2.66602359
  3.02531027  2.14179794  1.03252597 -0.95840378]
Sun Aug 25 02:12:07 2024,277,0.20567349417134084,[-1.52494328  2.14756297 -2.09754321 -0.02842069  0.44579714 -2.66600256
  3.0253313   2.1417769   1.032547   -0.95842481]
Sun Aug 25 02:13:52 2024,278,0.21172117672181068,[-1.52460732  2.14722701 -2.09720725 -0.02875665  0.44546118 -2.66633852
  3.02499534  2.14144094  1.03221104 -0.95876077]
Sun Aug 25 02:15:36 2024,279,0.20806427838254413,[-1.52436396  2.14747037 -2.09745061 -0.02900001  0.44521782 -2.66609515
  3.02475198  2.14119758  1.03245441 -0.95900413]
Sun Aug 25 02:17:22 2024,280,0.20822979826863844,[-1.5244403   2.14754672 -2.09752696 -0.02892366  0.44529417 -2.6661715
  3.02467563  2.14127393  1.03253075 -0.95908048]
Sun Aug 25 02:19:07 2024,281,0.20749380934455006,[-1.52384854  2.14695496 -2.09811872 -0.0283319   0.44470241 -2.66676326
  3.02526739  2.14186569  1.03312251 -0.95967224]
Sun Aug 25 02:20:51 2024,282,0.20774956679208692,[-1.52399206  2.14681145 -2.09797521 -0.02847541  0.44484592 -2.66661975
  3.02541091  2.14172218  1.032979   -0.95952873]
Sun Aug 25 02:22:35 2024,283,0.2050915429742998,[-1.52428494  2.14710433 -2.09826809 -0.0287683   0.44455304 -2.66632687
  3.02570379  2.1414293   1.03268612 -0.95923585]
Sun Aug 25 02:24:19 2024,284,0.2095209793851942,[-1.523661    2.14772827 -2.09764415 -0.02814435  0.4439291  -2.66570293
  3.02632773  2.14080535  1.03331006 -0.95861191]
Sun Aug 25 02:26:03 2024,285,0.2059331119294187,[-1.52407912  2.14731015 -2.09722602 -0.02772623  0.44434722 -2.6652848
  3.02674585  2.14038723  1.03289194 -0.95903003]
Sun Aug 25 02:27:47 2024,286,0.2085347236417053,[-1.5236827   2.14770658 -2.0968296  -0.02812266  0.4439508  -2.66568123
