Time,Iteration,Cost,Parameters
Sun Aug 25 17:00:00 2024,871,0.17781236703614944,[-3.0563195   2.23267974 -2.14317776 -0.11810467  0.53772139]
Sun Aug 25 17:01:14 2024,872,0.17499176540394634,[-3.05622711  2.23258735 -2.14327015 -0.11819706  0.53781378]
Sun Aug 25 17:02:27 2024,873,0.17533246272139164,[-3.05617715  2.23253739 -2.14322019 -0.11824702  0.53786374]
Sun Aug 25 17:03:40 2024,874,0.17306179763142834,[-3.05629074  2.2324238  -2.14333378 -0.11813343  0.53797733]
Sun Aug 25 17:04:54 2024,875,0.17790947643263946,[-3.05640766  2.23230689 -2.14345069 -0.11825034  0.53809424]
Sun Aug 25 17:06:07 2024,876,0.17271364192407213,[-3.0565678   2.23214674 -2.14329055 -0.11841049  0.53825439]
Sun Aug 25 17:07:21 2024,877,0.17410619868113428,[-3.05686872  2.23184582 -2.14359146 -0.11810958  0.53855531]
Sun Aug 25 17:08:34 2024,878,0.17256079233831983,[-3.05697403  2.23195113 -2.14348615 -0.11821488  0.53866061]
Sun Aug 25 17:09:48 2024,879,0.17428724270586107,[-3.05710707  2.23208417 -2.1436192  -0.11808184  0.53852757]
Sun Aug 25 17:11:01 2024,880,0.17195488684084342,[-3.057431    2.2324081  -2.14329526 -0.11840577  0.53820364]
Sun Aug 25 17:12:14 2024,881,0.17465710149716115,[-3.05712031  2.23209741 -2.14298457 -0.11871647  0.53789294]
Sun Aug 25 17:13:27 2024,882,0.17459112847211206,[-3.05729047  2.23226757 -2.14315473 -0.11854631  0.53806311]
Sun Aug 25 17:14:40 2024,883,0.17186421309917305,[-3.05736519  2.23234229 -2.14308001 -0.11847158  0.53813783]
Sun Aug 25 17:15:53 2024,884,0.1776593011436688,[-3.0571711   2.2321482  -2.14288591 -0.11866568  0.53833192]
Sun Aug 25 17:17:06 2024,885,0.17286922934595272,[-3.05755872  2.23253582 -2.14327354 -0.1190533   0.53871955]
Sun Aug 25 17:18:19 2024,886,0.16920878822575272,[-3.05731145  2.2327831  -2.14302626 -0.11930058  0.53847227]
Sun Aug 25 17:19:31 2024,887,0.17609758679477736,[-3.05761521  2.23247934 -2.1427225  -0.11899682  0.53877604]
Sun Aug 25 17:20:45 2024,888,0.17219775420232017,[-3.05778756  2.23230699 -2.14289485 -0.11916917  0.53860369]
Sun Aug 25 17:21:58 2024,889,0.16986198677957692,[-3.05783554  2.23235497 -2.14284687 -0.11921715  0.5385557 ]
Sun Aug 25 17:23:11 2024,890,0.17521423636639377,[-3.0581037   2.23208681 -2.14311503 -0.11948531  0.53828754]
Sun Aug 25 17:24:24 2024,891,0.17488181608427483,[-3.05817783  2.23201268 -2.14318916 -0.11941117  0.53836168]
Sun Aug 25 17:25:37 2024,892,0.17507671062051314,[-3.0581401   2.23197495 -2.14322689 -0.11937344  0.53832395]
Sun Aug 25 17:26:50 2024,893,0.17504645627990265,[-3.0581463   2.23196875 -2.14322069 -0.11937964  0.53833015]
Sun Aug 25 17:28:03 2024,894,0.17133676669722755,[-3.0581537   2.23196135 -2.14322809 -0.11938704  0.53833755]
Sun Aug 25 17:29:16 2024,895,0.17064810330761238,[-3.05841979  2.23169526 -2.142962   -0.11965313  0.53807146]
Sun Aug 25 17:30:29 2024,896,0.1746385761271689,[-3.05869439  2.23142066 -2.1432366  -0.11937853  0.53779686]
Sun Aug 25 17:31:41 2024,897,0.17445917682249215,[-3.05866223  2.23145282 -2.14320444 -0.11934638  0.53782901]
Sun Aug 25 17:32:55 2024,898,0.1743091657443504,[-3.05879946  2.23131559 -2.14334166 -0.1194836   0.53769179]
Sun Aug 25 17:34:07 2024,899,0.17391123171399445,[-3.05877655  2.2313385  -2.14336457 -0.1195065   0.53771469]
Sun Aug 25 17:35:20 2024,900,0.17263313102531566,[-3.05886619  2.23142814 -2.14345421 -0.11941686  0.53780433]
Sun Aug 25 17:36:33 2024,901,0.17595239198625026,[-3.0590965   2.23119783 -2.14368452 -0.11964717  0.53803464]
Sun Aug 25 17:37:46 2024,902,0.17678830754335975,[-3.05915807  2.23113626 -2.14374608 -0.11970874  0.53797308]
Sun Aug 25 17:38:59 2024,903,0.1754935290900206,[-3.05981402  2.23179222 -2.14440204 -0.11905278  0.53731712]
Sun Aug 25 17:40:12 2024,904,0.17462632059921118,[-3.05980979  2.23178799 -2.14440627 -0.11905701  0.53732135]
Sun Aug 25 17:41:25 2024,905,0.1735519306129129,[-3.05995192  2.23164586 -2.14426415 -0.11891488  0.53717922]
Sun Aug 25 17:42:38 2024,906,0.1763966511207691,[-3.06014738  2.23184132 -2.1444596  -0.11871943  0.53737468]
Sun Aug 25 17:43:50 2024,907,0.17203759816920808,[-3.0605045   2.2314842  -2.14481672 -0.11907655  0.5377318 ]
Sun Aug 25 17:45:04 2024,908,0.1700185716531111,[-3.06097655  2.23195625 -2.14434467 -0.1195486   0.53820385]
Sun Aug 25 17:46:17 2024,909,0.17293389647863935,[-3.06125152  2.23223121 -2.14461963 -0.11927364  0.53792889]
Sun Aug 25 17:47:30 2024,910,0.1757654899540755,[-3.06126373  2.232219   -2.14463184 -0.11926143  0.53791667]
Sun Aug 25 17:48:43 2024,911,0.17422768716822948,[-3.06118249  2.23213776 -2.14471308 -0.11918019  0.53783544]
Sun Aug 25 17:49:56 2024,912,0.17674848137638854,[-3.06130471  2.23225999 -2.14459086 -0.11930242  0.53795766]
Sun Aug 25 17:51:09 2024,913,0.17395517729338247,[-3.06144215  2.23212256 -2.14445342 -0.11943985  0.5380951 ]
Sun Aug 25 17:52:23 2024,914,0.17672447675631514,[-3.06136272  2.23220198 -2.144374   -0.11936042  0.53817452]
Sun Aug 25 17:53:36 2024,915,0.17448855097006807,[-3.06145498  2.23229424 -2.14446626 -0.11926817  0.53826678]
Sun Aug 25 17:54:50 2024,916,0.1736814206730552,[-3.06187582  2.2318734  -2.14488709 -0.11884733  0.53868761]
Sun Aug 25 17:56:04 2024,917,0.176980752370147,[-3.06188237  2.23186685 -2.14488053 -0.11884077  0.53868105]
Sun Aug 25 17:57:18 2024,918,0.175657440845628,[-3.06189657  2.23185265 -2.14486633 -0.11885497  0.53866685]
Sun Aug 25 17:58:31 2024,919,0.17442057104454795,[-3.06201898  2.23197505 -2.14474393 -0.11873257  0.53854445]
Sun Aug 25 17:59:45 2024,920,0.17826612090705218,[-3.06196241  2.23191848 -2.14468736 -0.11878914  0.53860102]
Sun Aug 25 18:01:00 2024,921,0.17016643465476158,[-3.06211337  2.23176753 -2.1445364  -0.11894009  0.53845006]
Sun Aug 25 18:02:14 2024,922,0.1758162567004693,[-3.06232385  2.23197801 -2.14432592 -0.11915057  0.53866054]
Sun Aug 25 18:03:28 2024,923,0.17264819056375208,[-3.06264679  2.23230095 -2.14464887 -0.11947352  0.53898348]
Sun Aug 25 18:04:42 2024,924,0.1769177493803972,[-3.06251325  2.23243449 -2.14451533 -0.11960706  0.53884994]
Sun Aug 25 18:05:57 2024,925,0.17406829006217325,[-3.06252841  2.23241932 -2.14450016 -0.11959189  0.53886511]
Sun Aug 25 18:07:11 2024,926,0.17643093488497938,[-3.06278519  2.23216255 -2.14424339 -0.11984867  0.53860833]
Sun Aug 25 18:08:26 2024,927,0.17619152755648315,[-3.0625601   2.23238764 -2.1440183  -0.11962358  0.53838324]
Sun Aug 25 18:09:41 2024,928,0.17861331994802432,[-3.06259568  2.23242322 -2.14398271 -0.11965916  0.53841883]
Sun Aug 25 18:10:56 2024,929,0.17570258074918924,[-3.06258649  2.23241403 -2.14397352 -0.11966836  0.53840963]
Sun Aug 25 18:12:11 2024,930,0.17832008565327948,[-3.06229671  2.2327038  -2.1442633  -0.11937858  0.53869941]
Sun Aug 25 18:13:25 2024,931,0.17460728794691624,[-3.06272887  2.23227165 -2.14469545 -0.11981074  0.53826725]
Sun Aug 25 18:14:40 2024,932,0.17690649193373723,[-3.06260837  2.23215115 -2.14481595 -0.11969024  0.53814676]
Sun Aug 25 18:15:54 2024,933,0.1730238179583153,[-3.06294331  2.2324861  -2.14515089 -0.12002518  0.53781181]
Sun Aug 25 18:17:08 2024,934,0.17585229028124105,[-3.0629489   2.23249168 -2.14515648 -0.12003077  0.53780622]
Sun Aug 25 18:18:22 2024,935,0.17854450527004007,[-3.06320918  2.2322314  -2.1448962  -0.12029105  0.53754594]
Sun Aug 25 18:19:37 2024,936,0.17536859808156247,[-3.06359068  2.2326129  -2.1445147  -0.11990956  0.53792744]
Sun Aug 25 18:20:51 2024,937,0.1735344643107456,[-3.06362324  2.23264546 -2.14448214 -0.11994213  0.53789487]
Sun Aug 25 18:22:05 2024,938,0.1779085652200074,[-3.06393863  2.23233007 -2.14416675 -0.12025752  0.53821026]
Sun Aug 25 18:23:19 2024,939,0.17699667403539177,[-3.06413598  2.23252742 -2.1439694  -0.12045486  0.53801291]
Sun Aug 25 18:24:34 2024,940,0.17502290446405622,[-3.06447136  2.2328628  -2.14430478 -0.12011948  0.5383483 ]
Sun Aug 25 18:25:49 2024,941,0.17549790549623737,[-3.06428986  2.23304431 -2.14448629 -0.12030098  0.5385298 ]
Sun Aug 25 18:27:03 2024,942,0.17330826332701116,[-3.06426457  2.2330696  -2.144461   -0.12032627  0.53850451]
Sun Aug 25 18:28:16 2024,943,0.17599268294868245,[-3.06416564  2.23316853 -2.14436207 -0.12022735  0.53840558]
Sun Aug 25 18:29:30 2024,944,0.1755960207914118,[-3.06432141  2.2333243  -2.14451784 -0.12038312  0.53824981]
Sun Aug 25 18:30:45 2024,945,0.1744424690940762,[-3.06438511  2.233388   -2.14445414 -0.12044682  0.53818611]
Sun Aug 25 18:31:59 2024,946,0.17655728863256356,[-3.06454534  2.23354823 -2.14461438 -0.12060705  0.53802588]
Sun Aug 25 18:33:13 2024,947,0.17456472773298537,[-3.06447105  2.23347394 -2.14454008 -0.12053276  0.53795158]
Sun Aug 25 18:34:28 2024,948,0.17256353558054388,[-3.06484773  2.23385062 -2.14491677 -0.12015607  0.53832827]
Sun Aug 25 18:35:43 2024,949,0.17164311856529404,[-3.06507503  2.23407791 -2.14468947 -0.11992878  0.53855556]
Sun Aug 25 18:36:57 2024,950,0.17491748497134912,[-3.06531811  2.23432099 -2.14493255 -0.1196857   0.53831248]
Sun Aug 25 18:38:13 2024,951,0.17469107833254607,[-3.06538956  2.23439245 -2.1448611  -0.11961424  0.53838394]
Sun Aug 25 18:39:27 2024,952,0.17617209969229558,[-3.06545006  2.23445295 -2.1448006  -0.11955374  0.53844444]
Sun Aug 25 18:40:42 2024,953,0.1718851179107579,[-3.0654955   2.23449838 -2.14484603 -0.11959918  0.538399  ]
Sun Aug 25 18:41:56 2024,954,0.17509791385486692,[-3.06574168  2.2342522  -2.14509221 -0.11935299  0.53864519]
Sun Aug 25 18:43:10 2024,955,0.17457623830362948,[-3.06596564  2.23447616 -2.14486826 -0.11912904  0.53842123]
Sun Aug 25 18:44:23 2024,956,0.17423966033917923,[-3.06634405  2.23409774 -2.14448984 -0.11950745  0.53804281]
Sun Aug 25 18:45:37 2024,957,0.17409194538908987,[-3.06682197  2.23457565 -2.14496775 -0.11998537  0.53852073]
Sun Aug 25 18:46:51 2024,958,0.1743249803311626,[-3.066813    2.23456668 -2.14497673 -0.11997639  0.5385297 ]
Sun Aug 25 18:48:04 2024,959,0.17629074379684842,[-3.06701103  2.23476471 -2.14517476 -0.12017443  0.53872773]
Sun Aug 25 18:49:17 2024,960,0.17196431237482437,[-3.06718288  2.23459286 -2.14534661 -0.12034628  0.53889959]
Sun Aug 25 18:50:30 2024,961,0.17661209085062282,[-3.06761398  2.23502395 -2.14491552 -0.12077738  0.53846849]
Sun Aug 25 18:51:43 2024,962,0.17033428107503495,[-3.06760009  2.23501006 -2.14490163 -0.12076349  0.5384546 ]
Sun Aug 25 18:52:56 2024,963,0.17266371390413462,[-3.06787504  2.23528502 -2.14517658 -0.12103844  0.53872955]
Sun Aug 25 18:54:09 2024,964,0.17245342395058072,[-3.06826201  2.23489805 -2.14478962 -0.12065148  0.53911652]
Sun Aug 25 18:55:23 2024,965,0.16892263942184246,[-3.0685474   2.23518345 -2.14507501 -0.12093687  0.53940191]
Sun Aug 25 18:56:37 2024,966,0.17503309796593314,[-3.06887162  2.23485923 -2.14539923 -0.12126109  0.53907769]
Sun Aug 25 18:57:50 2024,967,0.17205471040086606,[-3.06930045  2.23528806 -2.1449704  -0.12168992  0.53864886]
Sun Aug 25 18:59:03 2024,968,0.17619607482796365,[-3.06929158  2.23529693 -2.14496153 -0.12168106  0.53865773]
Sun Aug 25 19:00:16 2024,969,0.17330777313484588,[-3.06948997  2.23509854 -2.14476315 -0.12148267  0.53885611]
Sun Aug 25 19:01:29 2024,970,0.17893930077980139,[-3.06952296  2.23513154 -2.14473016 -0.12151566  0.53882312]
Sun Aug 25 19:02:42 2024,971,0.1743868396438816,[-3.06947646  2.23508504 -2.14477666 -0.12146917  0.53886962]
Sun Aug 25 19:03:55 2024,972,0.17879603599462557,[-3.06990382  2.2355124  -2.1443493  -0.12189652  0.53929698]
Sun Aug 25 19:05:08 2024,973,0.17466244649687307,[-3.07021674  2.23582532 -2.14466223 -0.12220945  0.53898405]
Sun Aug 25 19:06:21 2024,974,0.17311441216178824,[-3.07039     2.23599858 -2.14483548 -0.12238271  0.5388108 ]
Sun Aug 25 19:07:34 2024,975,0.1792882086595321,[-3.0707756   2.23638418 -2.14444988 -0.12276831  0.53842519]
Sun Aug 25 19:08:48 2024,976,0.171255322086965,[-3.07097331  2.23658189 -2.14464759 -0.1225706   0.5386229 ]
Sun Aug 25 19:10:01 2024,977,0.1760424918513696,[-3.07123078  2.23683936 -2.14490506 -0.12282807  0.53888037]
Sun Aug 25 19:11:15 2024,978,0.17640583227088977,[-3.0713227   2.23693128 -2.14499698 -0.12273615  0.53897229]
Sun Aug 25 19:12:28 2024,979,0.17649720867636243,[-3.07134188  2.23691209 -2.14501616 -0.12275534  0.5389531 ]
Sun Aug 25 19:13:41 2024,980,0.17389944871589344,[-3.07146749  2.2370377  -2.14489055 -0.12288095  0.53907871]
Sun Aug 25 19:14:54 2024,981,0.17321162505375357,[-3.07185943  2.23664576 -2.14449861 -0.12327288  0.53868678]
Sun Aug 25 19:16:08 2024,982,0.1751442262566992,[-3.0720927   2.23641249 -2.14473188 -0.12303961  0.5384535 ]
Sun Aug 25 19:17:21 2024,983,0.17431714714710964,[-3.0724191   2.23673889 -2.14505829 -0.12271321  0.53877991]
Sun Aug 25 19:18:35 2024,984,0.1732407913480684,[-3.0725129   2.23683269 -2.14496449 -0.12280701  0.53868611]
Sun Aug 25 19:19:48 2024,985,0.17591249205258638,[-3.07297926  2.23636633 -2.14543085 -0.12234065  0.53821975]
Sun Aug 25 19:21:02 2024,986,0.17377775548890242,[-3.07310604  2.23649311 -2.14530407 -0.12221388  0.53834652]
Sun Aug 25 19:22:15 2024,987,0.17027094690035785,[-3.07303627  2.23642334 -2.14523431 -0.12228364  0.53827676]
Sun Aug 25 19:23:29 2024,988,0.1730884464696743,[-3.07293145  2.23652816 -2.14533913 -0.12238846  0.53838157]
Sun Aug 25 19:24:43 2024,989,0.17805939522741723,[-3.07332501  2.23692172 -2.14494557 -0.1219949   0.53877513]
Sun Aug 25 19:25:56 2024,990,0.17434110254852406,[-3.07344041  2.23703712 -2.14506097 -0.1218795   0.53865974]
Sun Aug 25 19:27:09 2024,991,0.17175609188003005,[-3.07302935  2.23662606 -2.1446499  -0.12229056  0.5390708 ]
Sun Aug 25 19:28:23 2024,992,0.17372974555007453,[-3.07331799  2.23633741 -2.14436126 -0.1225792   0.53878216]
Sun Aug 25 19:29:36 2024,993,0.1739346309034071,[-3.07359108  2.23661051 -2.14408817 -0.1228523   0.53905526]
Sun Aug 25 19:30:49 2024,994,0.17446218551548479,[-3.07370705  2.23649455 -2.1439722  -0.12296827  0.53893929]
Sun Aug 25 19:32:03 2024,995,0.17721444782027426,[-3.07374854  2.23653604 -2.14393071 -0.12292677  0.53898078]
Sun Aug 25 19:33:16 2024,996,0.17533738620906453,[-3.07374346  2.23654112 -2.14392562 -0.12292169  0.5389757 ]
Sun Aug 25 19:34:29 2024,997,0.17543155645491715,[-3.07428276  2.23708043 -2.14338632 -0.12238239  0.539515  ]
Sun Aug 25 19:35:42 2024,998,0.17068079184838866,[-3.07462505  2.23673813 -2.14372862 -0.12272468  0.53917271]
Sun Aug 25 19:36:56 2024,999,0.17701285304982167,[-3.07486759  2.23698068 -2.14348607 -0.12248214  0.53893016]
