Time,Iteration,Cost,Parameters
Sun Aug 25 04:08:18 2024,143,0.27744299436052,[-2.07682784  2.15343606 -2.24969004 -0.18846744  0.49068944 -2.84759654
  2.99414159  1.96186329  1.11011319 -1.08749636]
Sun Aug 25 04:10:08 2024,144,0.2670797030378624,[-2.0688386   2.16142529 -2.2417008  -0.19645668  0.49867868 -2.8396073
  2.98615235  1.95387405  1.10212395 -1.0954856 ]
Sun Aug 25 04:11:58 2024,145,0.26160759730186867,[-2.06073971  2.16952418 -2.24979969 -0.18835779  0.49057979 -2.83150842
  2.99425124  1.96197294  1.11022284 -1.08738671]
Sun Aug 25 04:13:46 2024,146,0.26584499052345534,[-2.05331183  2.17695207 -2.24237181 -0.1809299   0.49800768 -2.8389363
  2.98682335  1.96940082  1.10279495 -1.0948146 ]
Sun Aug 25 04:15:35 2024,147,0.2657780559606857,[-2.04522787  2.16886811 -2.25045576 -0.17284595  0.48992372 -2.84702026
  2.97873939  1.97748478  1.11087891 -1.10289856]
Sun Aug 25 04:17:24 2024,148,0.25654498218979027,[-2.03740009  2.17669589 -2.24262799 -0.16501817  0.48209594 -2.85484804
  2.98656717  1.96965701  1.11870669 -1.11072633]
Sun Aug 25 04:19:12 2024,149,0.2597908907171646,[-2.02983388  2.16912968 -2.2501942  -0.17258438  0.48966215 -2.84728183
  2.99413338  1.9620908   1.11114048 -1.11829254]
Sun Aug 25 04:21:01 2024,150,0.2576327541335302,[-2.0223267   2.17663685 -2.24268702 -0.1650772   0.49716933 -2.85478901
  3.00164056  1.95458362  1.1036333  -1.11078536]
Sun Aug 25 04:22:49 2024,151,0.25408720499903126,[-2.01488938  2.16919953 -2.25012435 -0.17251453  0.50460666 -2.86222633
  2.99420323  1.96202094  1.11107063 -1.10334804]
Sun Aug 25 04:24:37 2024,152,0.25039564375071843,[-2.00730296  2.16161311 -2.24253793 -0.16492811  0.49702024 -2.85463991
  2.98661681  1.96960736  1.11865704 -1.09576162]
Sun Aug 25 04:26:25 2024,153,0.2483532894179474,[-1.99946745  2.1537776  -2.25037343 -0.17276362  0.48918473 -2.86247542
  2.99445232  1.97744287  1.11082154 -1.08792611]
Sun Aug 25 04:28:13 2024,154,0.24848102128881214,[-1.99193713  2.14624728 -2.25790375 -0.1652333   0.48165441 -2.87000574
  2.986922    1.98497319  1.10329122 -1.08039579]
Sun Aug 25 04:30:01 2024,155,0.24374543029693194,[-1.98482224  2.15336217 -2.25078886 -0.17234819  0.4887693  -2.86289085
  2.99403689  1.9778583   1.09617633 -1.0732809 ]
Sun Aug 25 04:31:50 2024,156,0.24564103922595953,[-1.9777282   2.16045621 -2.2578829  -0.16525415  0.48167526 -2.86998489
  3.00113093  1.98495234  1.08908229 -1.08037494]
Sun Aug 25 04:33:38 2024,157,0.24294872496913272,[-1.97030063  2.15302864 -2.26531048 -0.15782657  0.47424769 -2.86255732
  3.00855851  1.97752477  1.09650986 -1.08780251]
Sun Aug 25 04:35:26 2024,158,0.23714726145271137,[-1.96332837  2.14605638 -2.27228273 -0.16479883  0.48121994 -2.85558506
  3.00158625  1.98449703  1.0895376  -1.09477477]
Sun Aug 25 04:37:15 2024,159,0.2400778479028947,[-1.95626807  2.13899608 -2.27934304 -0.17185913  0.48828025 -2.84852476
  3.00864655  1.99155733  1.0824773  -1.08771447]
Sun Aug 25 04:39:03 2024,160,0.23932811214688185,[-1.94831373  2.13104175 -2.2713887  -0.1639048   0.49623458 -2.85647909
  3.01660088  1.99951166  1.07452297 -1.0956688 ]
Sun Aug 25 04:40:51 2024,161,0.23348959414076292,[-1.94166757  2.12439558 -2.26474254 -0.15725864  0.50288075 -2.84983292
  3.00995471  2.00615783  1.0678768  -1.08902263]
Sun Aug 25 04:42:40 2024,162,0.23255448262378633,[-1.934243    2.13182014 -2.2721671  -0.14983407  0.49545618 -2.85725749
  3.01737928  1.99873326  1.06045223 -1.08159807]
Sun Aug 25 04:44:31 2024,163,0.22963019878644284,[-1.9267485   2.13931464 -2.26467261 -0.15732857  0.48796168 -2.84976299
  3.02487378  2.00622776  1.05295774 -1.08909257]
Sun Aug 25 04:46:19 2024,164,0.2275369068720369,[-1.91965084  2.13221698 -2.27177027 -0.16442623  0.48086402 -2.84266533
  3.01777612  2.01332542  1.04586007 -1.0819949 ]
Sun Aug 25 04:48:09 2024,165,0.22835745807756413,[-1.91247996  2.1250461  -2.26459939 -0.17159711  0.4880349  -2.83549444
  3.01060523  2.00615454  1.05303096 -1.08916578]
Sun Aug 25 04:49:58 2024,166,0.22694817966324127,[-1.90519889  2.13232716 -2.27188045 -0.17887818  0.48075384 -2.82821338
  3.00332417  2.0134356   1.06031202 -1.08188472]
Sun Aug 25 04:51:47 2024,167,0.22540512557551168,[-1.89856108  2.12568935 -2.27851826 -0.18551599  0.48739165 -2.83485119
  2.99668636  2.02007341  1.06694983 -1.07524691]
Sun Aug 25 04:53:35 2024,168,0.22143052477386158,[-1.89129553  2.1184238  -2.27125271 -0.19278154  0.48012609 -2.82758564
  3.00395191  2.02733896  1.05968428 -1.06798136]
Sun Aug 25 04:55:24 2024,169,0.22221357462823207,[-1.88458468  2.12513465 -2.26454185 -0.19949239  0.48683695 -2.82087478
  2.99724106  2.02062811  1.05297342 -1.06127051]
Sun Aug 25 04:57:12 2024,170,0.2210888768794238,[-1.87739305  2.11794303 -2.25735023 -0.20668402  0.49402857 -2.8280664
  2.99004944  2.02781973  1.06016504 -1.06846213]
Sun Aug 25 04:59:00 2024,171,0.22141820163054987,[-1.87004429  2.11059427 -2.26469899 -0.21403277  0.48667981 -2.83541516
  2.9973982   2.03516849  1.05281629 -1.06111337]
Sun Aug 25 05:00:48 2024,172,0.2157870426643152,[-1.86301892  2.11761964 -2.25767362 -0.2070074   0.47965444 -2.84244054
  2.99037282  2.04219387  1.04579091 -1.06813874]
Sun Aug 25 05:02:36 2024,173,0.21602530122803473,[-1.85641186  2.11101258 -2.25106655 -0.21361446  0.4862615  -2.8490476
  2.98376576  2.0355868   1.05239797 -1.06153168]
Sun Aug 25 05:04:26 2024,174,0.2129265781637969,[-1.84952249  2.10412322 -2.25795592 -0.20672509  0.47937213 -2.84215823
  2.99065512  2.04247617  1.04550861 -1.06842105]
Sun Aug 25 05:06:15 2024,175,0.2115297415568471,[-1.84295449  2.09755521 -2.26452392 -0.2132931   0.47280413 -2.83559023
  2.98408712  2.04904418  1.05207661 -1.06185304]
Sun Aug 25 05:08:04 2024,176,0.20355734076726706,[-1.83620226  2.09080298 -2.25777169 -0.20654087  0.47955636 -2.828838
  2.99083935  2.0557964   1.04532438 -1.05510081]
Sun Aug 25 05:09:52 2024,177,0.2096517338421138,[-1.82976382  2.09724142 -2.26421013 -0.20010243  0.47311792 -2.83527644
  2.99727779  2.06223484  1.03888594 -1.06153925]
Sun Aug 25 05:11:40 2024,178,0.2069002339798524,[-1.82279604  2.1042092  -2.27117791 -0.19313465  0.46615014 -2.84224422
  2.99031001  2.05526707  1.04585372 -1.05457148]
Sun Aug 25 05:13:30 2024,179,0.2032287103160425,[-1.81684517  2.11016007 -2.26522705 -0.18718379  0.472101   -2.83629336
  2.99626088  2.0493162   1.03990285 -1.06052234]
Sun Aug 25 05:15:19 2024,180,0.2010813177507302,[-1.81016537  2.10348026 -2.27190686 -0.1938636   0.47878081 -2.82961355
  3.00294068  2.05599601  1.03322305 -1.05384253]
Sun Aug 25 05:17:07 2024,181,0.20173349636643775,[-1.80356348  2.09687837 -2.27850875 -0.20046548  0.4853827  -2.83621544
  3.00954257  2.0625979   1.03982493 -1.04724064]
Sun Aug 25 05:18:55 2024,182,0.19989074872532941,[-1.79742189  2.09073678 -2.28465033 -0.20660707  0.47924111 -2.83007385
  3.00340099  2.06873949  1.03368335 -1.05338223]
Sun Aug 25 05:20:44 2024,183,0.1940715488663758,[-1.79074534  2.08406023 -2.27797378 -0.21328362  0.47256456 -2.8233973
  2.99672444  2.07541604  1.0270068  -1.06005878]
Sun Aug 25 05:22:34 2024,184,0.1990822644679156,[-1.78454968  2.07786458 -2.28416944 -0.21947928  0.46636891 -2.82959295
  3.00292009  2.06922038  1.03320245 -1.05386312]
Sun Aug 25 05:24:24 2024,185,0.19615065874404683,[-1.7786573   2.0719722  -2.27827706 -0.2135869   0.46047653 -2.82370057
  3.00881247  2.07511276  1.03909483 -1.0597555 ]
Sun Aug 25 05:26:13 2024,186,0.19283434993601503,[-1.77227327  2.06558816 -2.28466109 -0.20720286  0.45409249 -2.83008461
  3.00242844  2.06872873  1.0327108  -1.06613954]
Sun Aug 25 05:28:03 2024,187,0.19618399136805606,[-1.76566451  2.07219692 -2.27805234 -0.21381162  0.44748374 -2.82347585
  3.00903719  2.06211997  1.03931955 -1.0727483 ]
Sun Aug 25 05:29:52 2024,188,0.1919387202421658,[-1.75950323  2.06603564 -2.28421362 -0.20765034  0.44132246 -2.81731457
  3.01519847  2.06828125  1.03315827 -1.07890958]
Sun Aug 25 05:31:39 2024,189,0.18825940336215619,[-1.75330524  2.07223363 -2.27801562 -0.21384833  0.44752045 -2.82351257
  3.02139647  2.06208326  1.02696028 -1.07271158]
Sun Aug 25 05:33:28 2024,190,0.1848498109028775,[-1.74679889  2.06572728 -2.28452197 -0.20734198  0.4410141  -2.81700622
  3.02790282  2.05557691  1.02045393 -1.06620523]
Sun Aug 25 05:35:16 2024,191,0.18639934990173676,[-1.74104268  2.05997107 -2.27876576 -0.2130982   0.44677032 -2.82276243
  3.03365903  2.06133312  1.02621014 -1.06044902]
Sun Aug 25 05:37:06 2024,192,0.1854045261000284,[-1.73547073  2.05439912 -2.2731938  -0.20752625  0.44119837 -2.82833438
  3.03923098  2.05576117  1.03178209 -1.05487707]
Sun Aug 25 05:38:56 2024,193,0.18125143331921517,[-1.72996091  2.0488893  -2.26768398 -0.20201643  0.44670819 -2.82282456
  3.03372116  2.06127099  1.03729191 -1.06038689]
Sun Aug 25 05:40:45 2024,194,0.18276162967900483,[-1.72433101  2.05451919 -2.26205409 -0.19638653  0.44107829 -2.81719467
  3.02809127  2.0556411   1.04292181 -1.06601678]
Sun Aug 25 05:42:35 2024,195,0.1801520129082944,[-1.71902211  2.04921029 -2.26736299 -0.19107763  0.44638719 -2.82250357
  3.03340016  2.0503322   1.03761291 -1.07132568]
Sun Aug 25 05:44:23 2024,196,0.18055896691718254,[-1.71307754  2.04326572 -2.26141841 -0.19702221  0.44044262 -2.81655899
  3.02745559  2.05627677  1.03166833 -1.06538111]
Sun Aug 25 05:46:12 2024,197,0.18093085586269847,[-1.70762508  2.04871818 -2.26687087 -0.20247467  0.43499016 -2.82201145
  3.02200313  2.05082432  1.02621588 -1.07083357]
Sun Aug 25 05:48:00 2024,198,0.17970898188632692,[-1.70161868  2.05472458 -2.26086447 -0.20848106  0.42898376 -2.82801785
  3.01599673  2.05683071  1.02020948 -1.06482717]
Sun Aug 25 05:49:50 2024,199,0.17744667483845591,[-1.69541244  2.04851834 -2.26707071 -0.20227483  0.42277752 -2.83422409
  3.02220297  2.06303695  1.02641571 -1.05862093]
Sun Aug 25 05:51:40 2024,200,0.17404752209439606,[-1.68983876  2.05409203 -2.26149702 -0.19670114  0.42835121 -2.83979778
  3.02777666  2.06861064  1.0319894  -1.05304724]
Sun Aug 25 05:53:29 2024,201,0.1741381867816505,[-1.68432115  2.05960964 -2.26701463 -0.19118353  0.43386882 -2.84531539
  3.02225905  2.06309303  1.03750701 -1.05856485]
Sun Aug 25 05:55:17 2024,202,0.1714708953290846,[-1.67799331  2.06593747 -2.27334247 -0.19751137  0.42754098 -2.85164322
  3.02858689  2.05676519  1.04383485 -1.06489269]
Sun Aug 25 05:57:05 2024,203,0.17534239183413006,[-1.67264243  2.0605866  -2.26799159 -0.19216049  0.42219011 -2.84629234
  3.03393776  2.05141431  1.04918573 -1.07024357]
Sun Aug 25 05:58:54 2024,204,0.16814674883033637,[-1.66775784  2.05570201 -2.26310701 -0.19704508  0.42707469 -2.84140776
  3.02905318  2.0562989   1.04430114 -1.07512816]
Sun Aug 25 06:00:42 2024,205,0.1713369745562727,[-1.66283024  2.06062961 -2.2581794  -0.19211748  0.42214709 -2.83648016
  3.03398078  2.0513713   1.03937354 -1.07020056]
Sun Aug 25 06:02:30 2024,206,0.17026500210911596,[-1.65710186  2.05490122 -2.25245102 -0.18638909  0.41641871 -2.84220854
  3.03970916  2.05709969  1.03364515 -1.07592894]
Sun Aug 25 06:04:19 2024,207,0.1689813734825252,[-1.65187411  2.06012897 -2.25767876 -0.19161683  0.42164645 -2.8369808
  3.03448142  2.05187194  1.0388729  -1.08115669]
Sun Aug 25 06:06:08 2024,208,0.16424810217742092,[-1.64671081  2.06529227 -2.25251546 -0.19678014  0.42680975 -2.83181749
  3.02931811  2.04670864  1.0440362  -1.08631999]
Sun Aug 25 06:07:57 2024,209,0.16244973287242637,[-1.64126904  2.07073404 -2.25795723 -0.19133837  0.42136799 -2.82637573
  3.02387635  2.05215041  1.04947797 -1.08087822]
Sun Aug 25 06:09:46 2024,210,0.16749867008935176,[-1.63586551  2.07613757 -2.2525537  -0.18593484  0.41596446 -2.83177925
  3.01847282  2.04674688  1.04407444 -1.08628175]
Sun Aug 25 06:11:34 2024,211,0.16345601826825434,[-1.63125501  2.08074807 -2.2479432  -0.18132434  0.42057497 -2.83638976
  3.01386231  2.04213637  1.03946394 -1.09089225]
Sun Aug 25 06:13:22 2024,212,0.1620736582264947,[-1.62642188  2.07591495 -2.25277632 -0.17649121  0.41574184 -2.83155664
  3.00902919  2.03730325  1.03463081 -1.09572538]
Sun Aug 25 06:15:09 2024,213,0.16191191805004515,[-1.62074627  2.08159056 -2.24710071 -0.1708156   0.41006623 -2.82588102
  3.0147048   2.04297886  1.0289552  -1.09004976]
Sun Aug 25 06:16:59 2024,214,0.16430678598135595,[-1.61627301  2.0771173  -2.25157397 -0.17528887  0.4145395  -2.82140776
  3.01023154  2.0385056   1.02448194 -1.0855765 ]
Sun Aug 25 06:18:47 2024,215,0.161050027852992,[-1.61174594  2.07259023 -2.25610104 -0.17981593  0.41906656 -2.81688069
  3.00570447  2.04303267  1.029009   -1.08104943]
Sun Aug 25 06:20:37 2024,216,0.15579643956175743,[-1.60621305  2.06705734 -2.26163393 -0.17428304  0.41353367 -2.8113478
  3.01123737  2.03749977  1.02347611 -1.08658233]
Sun Aug 25 06:22:25 2024,217,0.15556815739905855,[-1.60154686  2.07172353 -2.25696774 -0.17894923  0.40886748 -2.81601399
  3.00657117  2.04216597  1.02814231 -1.09124852]
Sun Aug 25 06:24:14 2024,218,0.15483558570773515,[-1.59612092  2.0662976  -2.26239367 -0.1735233   0.40344154 -2.82143992
  3.0119971   2.0475919   1.02271637 -1.08582259]
Sun Aug 25 06:26:03 2024,219,0.15687416040949784,[-1.59127395  2.06145063 -2.26724064 -0.17837027  0.39859457 -2.8262869
  3.01684408  2.04274493  1.0178694  -1.09066956]
Sun Aug 25 06:27:52 2024,220,0.1536995360777116,[-1.5868965   2.06582808 -2.26286319 -0.17399282  0.39421712 -2.83066435
  3.02122153  2.03836747  1.01349195 -1.09504701]
Sun Aug 25 06:29:43 2024,221,0.15493257498101023,[-1.58257132  2.0615029  -2.26718837 -0.16966764  0.3985423  -2.83498953
  3.02554671  2.03404229  1.01781713 -1.09937219]
Sun Aug 25 06:31:34 2024,222,0.15316983292845981,[-1.57814969  2.05708127 -2.26276674 -0.17408927  0.39412067 -2.8305679
  3.02112508  2.02962066  1.02223876 -1.09495056]
Sun Aug 25 06:33:24 2024,223,0.1519186938972126,[-1.57327963  2.06195133 -2.25789668 -0.16921921  0.39899072 -2.83543796
  3.02599514  2.02475061  1.0173687  -1.09008051]
Sun Aug 25 06:35:15 2024,224,0.15125923023266571,[-1.56922686  2.05789855 -2.2538439  -0.17327199  0.4030435  -2.83138518
  3.02194236  2.02880339  1.01331592 -1.09413329]
Sun Aug 25 06:37:05 2024,225,0.1552846045471956,[-1.56435116  2.05302286 -2.2587196  -0.16839629  0.4079192  -2.82650948
  3.01706666  2.02392769  1.01819162 -1.08925759]
Sun Aug 25 06:38:56 2024,226,0.14692087012278537,[-1.55977836  2.05759566 -2.2541468  -0.17296909  0.4033464  -2.82193668
  3.02163946  2.01935489  1.01361882 -1.09383039]
Sun Aug 25 06:40:46 2024,227,0.1494130334431235,[-1.55530786  2.05312516 -2.24967631 -0.1684986   0.40781689 -2.82640718
  3.01716897  2.01488439  1.01808931 -1.0893599 ]
Sun Aug 25 06:42:37 2024,228,0.14787228764342897,[-1.55030704  2.04812434 -2.24467549 -0.17349942  0.41281771 -2.831408
  3.02216979  2.00988358  1.01308849 -1.09436072]
Sun Aug 25 06:44:27 2024,229,0.15017770055970037,[-1.54616828  2.05226311 -2.24881425 -0.16936066  0.40867895 -2.83554676
  3.01803103  2.00574481  1.00894973 -1.09022195]
Sun Aug 25 06:46:18 2024,230,0.14535527622384103,[-1.54200405  2.05642734 -2.24465002 -0.16519643  0.41284318 -2.83971099
  3.02219526  2.00990904  1.01311396 -1.08605772]
Sun Aug 25 06:48:08 2024,231,0.148893402208668,[-1.53815983  2.05258311 -2.24849424 -0.1613522   0.40899895 -2.83586676
  3.01835103  2.01375327  1.01695819 -1.08990195]
Sun Aug 25 06:49:58 2024,232,0.14420938003161593,[-1.53377971  2.048203   -2.24411412 -0.15697208  0.40461884 -2.84024688
  3.02273115  2.01813339  1.01257807 -1.08552183]
Sun Aug 25 06:51:49 2024,233,0.14182630535918045,[-1.52975909  2.05222362 -2.2400935  -0.15295146  0.40059821 -2.84426751
  3.02675178  2.01411276  1.00855744 -1.08954245]
Sun Aug 25 06:53:39 2024,234,0.1424364594221764,[-1.52540691  2.0565758  -2.23574132 -0.15730364  0.39624603 -2.84861969
  3.0223996   2.00976058  1.00420527 -1.08519027]
Sun Aug 25 06:55:30 2024,235,0.1410940362531939,[-1.52050091  2.0614818  -2.24064732 -0.16220964  0.39134003 -2.85352568
  3.0174936   2.01466658  0.99929927 -1.09009627]
Sun Aug 25 06:57:21 2024,236,0.13973200839382843,[-1.51664611  2.057627   -2.24450212 -0.16606443  0.38748523 -2.85738048
  3.0213484   2.01852138  1.00315407 -1.08624147]
Sun Aug 25 06:59:11 2024,237,0.13981779306675263,[-1.51283748  2.05381837 -2.24069349 -0.16225581  0.38367661 -2.85357186
  3.02515703  2.02233001  1.00696269 -1.0900501 ]
Sun Aug 25 07:01:02 2024,238,0.1401246878936203,[-1.50894406  2.04992495 -2.23680007 -0.15836239  0.37978318 -2.85746528
  3.0212636   2.01843658  1.00306927 -1.08615668]
Sun Aug 25 07:02:53 2024,239,0.14390622950614199,[-1.5053531   2.0535159  -2.24039103 -0.16195334  0.38337414 -2.86105624
  3.02485456  2.02202754  1.00666023 -1.08256572]
Sun Aug 25 07:04:43 2024,240,0.13985275713871975,[-1.50129721  2.0575718  -2.23633513 -0.16600924  0.37931825 -2.85700034
  3.02891046  2.01797165  1.00260433 -1.08662161]
Sun Aug 25 07:06:34 2024,241,0.14362432294773705,[-1.4974578   2.06141121 -2.23249572 -0.16216983  0.38315765 -2.85316093
  3.02507105  2.01413224  0.99876493 -1.08278221]
Sun Aug 25 07:08:25 2024,242,0.13919536123488419,[-1.49267179  2.0566252  -2.23728173 -0.16695584  0.38794366 -2.85794694
  3.02028504  2.00934623  1.00355093 -1.0779962 ]
Sun Aug 25 07:10:16 2024,243,0.13336108470325597,[-1.48887051  2.05282392 -2.24108302 -0.16315455  0.38414238 -2.86174823
  3.01648376  2.00554495  1.00735222 -1.08179748]
Sun Aug 25 07:12:06 2024,244,0.13647365067980538,[-1.48499929  2.0489527  -2.2372118  -0.15928334  0.38801359 -2.86561944
  3.02035497  2.00167373  1.003481   -1.07792627]
Sun Aug 25 07:13:57 2024,245,0.13676981947935307,[-1.48109299  2.0450464  -2.2411181  -0.15537703  0.38410729 -2.86952574
  3.01644867  1.99776743  0.9995747  -1.08183257]
Sun Aug 25 07:15:46 2024,246,0.1353329863411891,[-1.47765526  2.04848412 -2.23768038 -0.15881476  0.38754501 -2.87296347
  3.01988639  2.00120515  1.00301242 -1.0852703 ]
Sun Aug 25 07:17:34 2024,247,0.13758326492126513,[-1.47328669  2.0528527  -2.23331181 -0.16318333  0.38317644 -2.87733204
  3.02425496  2.00557373  0.99864385 -1.08963887]
Sun Aug 25 07:19:22 2024,248,0.13472917886120403,[-1.4691498   2.04871581 -2.22917492 -0.15904645  0.37903955 -2.88146893
  3.02839185  2.00971061  0.99450696 -1.08550199]
Sun Aug 25 07:21:12 2024,249,0.13423656170720286,[-1.46525806  2.04482407 -2.23306666 -0.16293819  0.37514781 -2.88536067
  3.03228359  2.01360235  0.99061522 -1.08939373]
Sun Aug 25 07:23:03 2024,250,0.1357016597996259,[-1.46185774  2.04142374 -2.22966633 -0.16633851  0.37174749 -2.888761
  3.02888326  2.01020202  0.99401555 -1.09279405]
Sun Aug 25 07:24:52 2024,251,0.13422616618131614,[-1.45869355  2.04458793 -2.23283052 -0.1695027   0.3685833  -2.89192519
  3.02571907  2.01336621  0.99717974 -1.08962986]
Sun Aug 25 07:26:40 2024,252,0.13351821673572425,[-1.4552666   2.04801488 -2.22940358 -0.16607576  0.36515635 -2.88849824
  3.02914602  2.00993927  0.9937528  -1.09305681]
Sun Aug 25 07:28:29 2024,253,0.12794015195520883,[-1.451897    2.05138447 -2.23277318 -0.16944536  0.36178675 -2.88512864
  3.03251562  2.00656967  0.9903832  -1.08968721]
Sun Aug 25 07:30:18 2024,254,0.13059455827377697,[-1.44848379  2.04797126 -2.22935996 -0.16603214  0.36519997 -2.88171542
  3.03592884  2.00998289  0.99379641 -1.08627399]
Sun Aug 25 07:32:08 2024,255,0.13303178386178144,[-1.44535764  2.04484511 -2.22623381 -0.16915829  0.36207382 -2.88484157
  3.03280269  2.01310903  0.99692256 -1.08314785]
Sun Aug 25 07:33:58 2024,256,0.131296532222525,[-1.44178061  2.04842214 -2.22981084 -0.16558125  0.35849679 -2.88126454
  3.02922566  2.009532    0.99334553 -1.08672488]
Sun Aug 25 07:35:49 2024,257,0.13024165955167602,[-1.4380894   2.05211335 -2.23350206 -0.16927246  0.362188   -2.87757333
  3.03291687  2.01322321  0.99703674 -1.09041609]
Sun Aug 25 07:37:38 2024,258,0.1305487175834554,[-1.43463988  2.04866384 -2.23695157 -0.16582295  0.35873849 -2.87412382
  3.03636638  2.0097737   1.00048625 -1.08696658]
Sun Aug 25 07:39:26 2024,259,0.1301051307918389,[-1.43131363  2.0519901  -2.24027782 -0.1624967   0.35541224 -2.87079756
  3.03969263  2.01309995  0.99716    -1.09029283]
Sun Aug 25 07:41:14 2024,260,0.131318060167678,[-1.42811548  2.04879195 -2.24347597 -0.16569485  0.35221409 -2.87399571
  3.03649449  2.0162981   0.99396185 -1.09349098]
Sun Aug 25 07:43:03 2024,261,0.12694959333730538,[-1.42423195  2.05267547 -2.2473595  -0.16181132  0.34833056 -2.87011218
  3.04037801  2.02018163  0.99007832 -1.09737451]
Sun Aug 25 07:44:52 2024,262,0.12675332543959358,[-1.42067844  2.04912196 -2.24380598 -0.16536483  0.34477705 -2.86655867
  3.04393153  2.01662812  0.99363184 -1.09382099]
Sun Aug 25 07:46:41 2024,263,0.12597043321799412,[-1.41774882  2.05205159 -2.24673561 -0.16243521  0.34184742 -2.86362905
  3.04686115  2.01369849  0.99070221 -1.09675062]
Sun Aug 25 07:48:30 2024,264,0.1257368675184255,[-1.41528998  2.04959275 -2.24427677 -0.16489405  0.34430626 -2.86608788
  3.04931999  2.01615733  0.98824337 -1.09429178]
Sun Aug 25 07:50:19 2024,265,0.12414407632856853,[-1.41207899  2.04638176 -2.24106578 -0.16168306  0.34109528 -2.86929887
  3.05253097  2.01936832  0.98503239 -1.09108079]
Sun Aug 25 07:52:07 2024,266,0.12530135853592203,[-1.40956847  2.04889229 -2.23855525 -0.15917254  0.34360581 -2.86678834
  3.0550415   2.01685779  0.98252186 -1.08857026]
Sun Aug 25 07:53:56 2024,267,0.12543798102575562,[-1.40658217  2.05187858 -2.23556896 -0.16215883  0.34061951 -2.86380205
  3.05205521  2.01984408  0.98550815 -1.09155656]
Sun Aug 25 07:55:45 2024,268,0.1266599710806514,[-1.40355353  2.05490723 -2.23859761 -0.15913018  0.33759087 -2.8607734
  3.04902657  2.02287272  0.98247951 -1.08852791]
Sun Aug 25 07:57:34 2024,269,0.12477820225771022,[-1.40096223  2.05231593 -2.2411889  -0.15653889  0.33499957 -2.8633647
  3.05161786  2.02028143  0.98507081 -1.09111921]
Sun Aug 25 07:59:22 2024,270,0.12239206678015392,[-1.39849932  2.04985302 -2.24365182 -0.1590018   0.33746249 -2.86090179
  3.05408078  2.01781851  0.98753372 -1.0886563 ]
Sun Aug 25 08:01:11 2024,271,0.12978472498466262,[-1.39565435  2.05269798 -2.24080685 -0.16184677  0.33461752 -2.85805682
  3.05123581  2.01497355  0.99037869 -1.08581133]
Sun Aug 25 08:03:00 2024,272,0.11871151243396791,[-1.39270564  2.0556467  -2.24375557 -0.15889805  0.33756624 -2.85510811
  3.04828709  2.01792226  0.9933274  -1.08876005]
Sun Aug 25 08:04:50 2024,273,0.1254440003631018,[-1.38959956  2.05254062 -2.24064949 -0.16200413  0.34067231 -2.85821418
  3.04518101  2.02102834  0.99022132 -1.09186612]
Sun Aug 25 08:06:39 2024,274,0.1213196792756143,[-1.38640572  2.04934678 -2.24384333 -0.16519797  0.33747847 -2.86140802
  3.04837485  2.0178345   0.99341516 -1.08867228]
Sun Aug 25 08:08:29 2024,275,0.12344818851188233,[-1.38348068  2.04642175 -2.24676836 -0.168123    0.33455344 -2.86433306
  3.05129989  2.01490947  0.9963402  -1.09159732]
Sun Aug 25 08:10:18 2024,276,0.12156413092130612,[-1.38079097  2.04373203 -2.24945807 -0.17081272  0.33724315 -2.86164335
  3.04861018  2.01759918  0.99902991 -1.08890761]
Sun Aug 25 08:12:07 2024,277,0.11927175751330184,[-1.37811317  2.04640983 -2.24678027 -0.17349052  0.33456535 -2.86432115
  3.04593237  2.01492138  1.00170771 -1.0862298 ]
Sun Aug 25 08:13:56 2024,278,0.11993679339326364,[-1.37495938  2.04325604 -2.24993407 -0.17033673  0.33141156 -2.86747494
  3.04908617  2.01176759  0.99855392 -1.0893836 ]
Sun Aug 25 08:15:45 2024,279,0.12028257884864896,[-1.37225908  2.04595634 -2.25263436 -0.17303702  0.32871127 -2.86477465
  3.04638587  2.01446788  0.99585363 -1.09208389]
Sun Aug 25 08:17:33 2024,280,0.12002249282351679,[-1.36910995  2.04280721 -2.24948523 -0.17618615  0.3318604  -2.86162552
  3.04323674  2.01131875  0.9927045  -1.08893476]
Sun Aug 25 08:19:21 2024,281,0.1198369525837414,[-1.36632101  2.04001827 -2.25227417 -0.17339721  0.33464934 -2.86441446
  3.04602568  2.01410769  0.98991556 -1.08614582]
Sun Aug 25 08:21:10 2024,282,0.12264388986156657,[-1.36354613  2.03724338 -2.24949928 -0.1761721   0.33742422 -2.86163957
  3.04880057  2.01688258  0.98714067 -1.08337093]
Sun Aug 25 08:22:59 2024,283,0.11878418629057666,[-1.36125148  2.03953803 -2.24720463 -0.17846674  0.33971887 -2.85934492
  3.04650592  2.01917723  0.98943532 -1.08107628]
Sun Aug 25 08:24:48 2024,284,0.1197588866092885,[-1.35824999  2.04253951 -2.24420315 -0.18146823  0.34272036 -2.85634343
  3.04350444  2.02217871  0.98643383 -1.08407777]
Sun Aug 25 08:26:38 2024,285,0.11617696011531305,[-1.35575348  2.040043   -2.24669966 -0.17897172  0.34022385 -2.85883995
  3.04100792  2.0196822   0.98893034 -1.08158126]
Sun Aug 25 08:28:28 2024,286,0.11617817003745831,[-1.35300263  2.04279385 -2.24394881 -0.17622087  0.34297469 -2.8560891
  3.03825708  2.02243305  0.98617949 -1.07883041]
