Time,Iteration,Cost,Parameters
 -0.46992271  2.41060949]
Mon Jan 13 20:18:42 2025,5,0.19028736468795085,[-2.92121773  2.24692934 -2.12072933 -0.12707641  0.54644489 -2.77637851
  3.07032633  2.18927632  1.18803358 -1.07675004  0.61403273  1.14489314
  1.31774117 -1.8650679   0.74096843  2.88998725 -0.54684114 -0.48060056
 -2.03603711  0.73718813  1.60646758  2.82927328 -1.25430014 -0.25208658
 -2.37759663 -2.27936728  3.12632976  2.54889472 -0.67053256 -2.69823646
  1.5121717  -0.03799338 -2.35119261  2.0390912   1.14796006 -0.66004969
  1.05169548 -1.91429062 -0.32993103  2.33382152 -0.21741211  0.56075755
  2.69117226  1.0907679   2.59699647  2.94428166  2.75770371 -2.94651125
  0.36186528 -0.66352861  1.63925743  2.67621836 -0.24168259 -2.46369585
  2.63525814 -3.0718621   0.77610169 -0.75751992 -1.82196868  3.00495813
 -1.86448848 -1.65330868 -2.56890379  2.31630811 -2.27053086  1.97584081
  1.9149581   1.4344243   2.59446432  2.86532673  1.8588816   1.51510474
 -1.69793979 -2.32911661  1.23118277  0.68687355  1.57427238 -2.87191446
 -0.47095595  2.40957625]
Mon Jan 13 20:19:25 2025,6,0.18088640606304873,[-2.92083052  2.24731655 -2.12111654 -0.1266892   0.54605768 -2.77676572
  3.07071353  2.18966352  1.18764637 -1.07636283  0.61364552  1.14450594
  1.31812838 -1.86468069  0.74058123  2.89037446 -0.54645393 -0.48021335
 -2.0356499   0.73757534  1.60608037  2.82966049 -1.25391293 -0.25247379
 -2.37798383 -2.27898007  3.12594255  2.54850751 -0.67091977 -2.69784925
  1.51178449 -0.03760617 -2.35157981  2.03870399  1.14757285 -0.65966248
  1.05130827 -1.91390341 -0.33031824  2.33343431 -0.21779932  0.56114476
  2.69155946  1.09115511  2.59738368  2.94466887  2.75731651 -2.94612404
  0.36147807 -0.66391582  1.63887022  2.67660557 -0.24129538 -2.46330864
  2.63564534 -3.07224931  0.77571448 -0.75790713 -1.82235589  3.00457093
 -1.86410127 -1.65369589 -2.56851659  2.3159209  -2.27091807  1.97622802
  1.91457089  1.43403709  2.59407711  2.86571394  1.85849439  1.51471753
 -1.69755259 -2.32872941  1.23079556  0.68726076  1.57388517 -2.87230167
 -0.47056874  2.40918904]
Mon Jan 13 20:20:09 2025,7,0.15103757983160748,[-2.92633366  2.25281969 -2.12661968 -0.12118606  0.55156082 -2.77126258
  3.06521039  2.19516666  1.18214323 -1.08186597  0.61914866  1.1390028
  1.31262524 -1.87018383  0.73507809  2.88487132 -0.54095079 -0.47471021
 -2.03014676  0.74307848  1.60057723  2.83516363 -1.24840979 -0.25797693
 -2.37248069 -2.28448321  3.13144569  2.54300437 -0.66541663 -2.69234611
  1.51728763 -0.04310931 -2.34607667  2.04420713  1.15307599 -0.65415934
  1.04580513 -1.90840027 -0.3248151   2.32793117 -0.21229618  0.55564162
  2.6970626   1.09665825  2.59188054  2.95017201  2.76281965 -2.95162718
  0.35597493 -0.65841268  1.64437336  2.67110243 -0.24679852 -2.4578055
  2.6301422  -3.06674617  0.77021134 -0.75240399 -1.81685275  3.01007407
 -1.85859813 -1.64819275 -2.56301345  2.31041776 -2.27642121  1.97072488
  1.90906775  1.43954023  2.59958025  2.8602108   1.85299125  1.50921439
 -1.69204945 -2.33423255  1.22529242  0.6927639   1.57938831 -2.86679853
 -0.47607188  2.4036859 ]
Mon Jan 13 20:20:53 2025,8,0.18866015397688046,[-2.92835983  2.25484586 -2.12864584 -0.12321222  0.54953466 -2.76923642
  3.06723656  2.19719283  1.18011706 -1.07983981  0.6171225   1.14102896
  1.31465141 -1.87221     0.73710425  2.88689749 -0.53892462 -0.47673638
 -2.03217293  0.74105232  1.6026034   2.8371898  -1.24638363 -0.25595077
 -2.37045453 -2.28245705  3.12941953  2.54503054 -0.66339047 -2.69031994
  1.51931379 -0.04108315 -2.34405051  2.04218096  1.15510216 -0.65618551
  1.04377896 -1.91042643 -0.32684126  2.32995733 -0.21432234  0.55766778
  2.69503644  1.09868441  2.58985437  2.94814585  2.76079348 -2.94960101
  0.35394877 -0.66043884  1.64639952  2.66907626 -0.24477235 -2.45983166
  2.62811604 -3.06877234  0.76818518 -0.75037782 -1.81482659  3.0080479
 -1.86062429 -1.64616658 -2.56503961  2.31244393 -2.27439505  1.97275104
  1.91109392  1.44156639  2.60160642  2.86223696  1.85096508  1.50718822
 -1.69002328 -2.33625871  1.22326625  0.69073773  1.57736215 -2.86477236
 -0.47404571  2.40571207]
Mon Jan 13 20:21:36 2025,9,0.15883642096542497,[-2.92686187  2.25634381 -2.12714789 -0.12171427  0.5480367  -2.76773846
  3.06873451  2.19869078  1.18161502 -1.08133776  0.61562455  1.14252691
  1.31315346 -1.87370795  0.7386022   2.88839544 -0.53742667 -0.47523843
 -2.03067498  0.73955437  1.60110544  2.83569184 -1.24788158 -0.25445281
 -2.36895658 -2.283955    3.13091748  2.54652849 -0.66189252 -2.68882199
  1.52081174 -0.0425811  -2.34255256  2.04068301  1.15660011 -0.65768346
  1.04228101 -1.90892848 -0.32534331  2.33145529 -0.21582029  0.55616983
  2.69653439  1.10018236  2.58835642  2.9466479   2.75929553 -2.95109896
  0.35245082 -0.66193679  1.64789748  2.67057421 -0.2432744  -2.45833371
  2.62661809 -3.07027029  0.76968313 -0.74887987 -1.81632454  3.00954585
 -1.86212225 -1.64766453 -2.56354166  2.31394188 -2.27289709  1.97125309
  1.90959596  1.44306435  2.60010846  2.86373492  1.85246304  1.50569027
 -1.68852533 -2.33476076  1.22476421  0.69223569  1.5788601  -2.86327441
 -0.47554367  2.40421412]
Mon Jan 13 20:22:23 2025,10,0.15174381473431026,[-2.92731636  2.25588933 -2.12760237 -0.12216875  0.54758222 -2.76819295
  3.06828003  2.1982363   1.18116053 -1.08179224  0.61607903  1.14298139
  1.31360794 -1.87416243  0.73905668  2.88884992 -0.53697219 -0.47569291
 -2.03022049  0.73909988  1.60155992  2.83614633 -1.2474271  -0.2549073
 -2.36941106 -2.28350052  3.13137196  2.54607401 -0.66143803 -2.68836751
  1.52126623 -0.04212662 -2.34209808  2.04113749  1.15614563 -0.65722898
  1.04273549 -1.908474   -0.32579779  2.33190977 -0.21627478  0.55571535
  2.69607991  1.09972788  2.58790194  2.94710238  2.75884105 -2.95155345
  0.35199633 -0.66239128  1.64835196  2.67011973 -0.24372888 -2.45787923
  2.62616361 -3.07072477  0.76922865 -0.74842539 -1.81677902  3.00909137
 -1.86166777 -1.64721005 -2.56399614  2.3134874  -2.27244261  1.97079861
  1.91005045  1.44260986  2.60056295  2.86328043  1.85291752  1.50523579
 -1.68807085 -2.33430628  1.22521869  0.69269017  1.57840562 -2.86281993
 -0.47508918  2.40375963]
Mon Jan 13 20:23:07 2025,11,0.17599440130198726,[-2.93082787  2.25940084 -2.12409086 -0.12568027  0.55109374 -2.77170446
  3.07179155  2.20174782  1.17764902 -1.07828073  0.61256751  1.13946988
  1.31711945 -1.87065091  0.73554517  2.8853384  -0.54048371 -0.47218139
 -2.02670898  0.73558837  1.59804841  2.83965784 -1.25093861 -0.25841881
 -2.36589954 -2.28701204  3.12786044  2.54958552 -0.66494955 -2.69187902
  1.52477774 -0.0386151  -2.33858656  2.04464901  1.15263411 -0.66074049
  1.03922398 -1.91198552 -0.32228627  2.32839825 -0.21978629  0.55220383
