Time,Iteration,Cost,Parameters
Sat Aug 24 02:06:05 2024,217,0.1297990624422365,[-3.25591637  2.2584877  -2.11786449 -0.09603223  0.50499974]
Sat Aug 24 02:07:17 2024,218,0.13408631018487355,[-3.25663775  2.25776633 -2.11858587 -0.09675361  0.50427837]
Sat Aug 24 02:08:30 2024,219,0.13092314776463726,[-3.25749574  2.25862432 -2.11772787 -0.0976116   0.50342037]
Sat Aug 24 02:09:43 2024,220,0.1309975554042287,[-3.25822639  2.25789368 -2.11699723 -0.09834224  0.50268973]
Sat Aug 24 02:10:55 2024,221,0.13324796938547206,[-3.25914262  2.25880992 -2.11608099 -0.09925848  0.50177349]
Sat Aug 24 02:12:08 2024,222,0.13596884966516395,[-3.25951706  2.25918435 -2.11570656 -0.09963291  0.50214792]
Sat Aug 24 02:13:21 2024,223,0.13736091966761774,[-3.25949104  2.25921036 -2.11568055 -0.09965893  0.50212191]
Sat Aug 24 02:14:33 2024,224,0.1334729294999075,[-3.26047356  2.26019289 -2.11469802 -0.09867641  0.50310443]
Sat Aug 24 02:15:46 2024,225,0.13499734523719725,[-3.26116182  2.26088114 -2.11538628 -0.09936466  0.50379269]
Sat Aug 24 02:16:58 2024,226,0.1324021416805076,[-3.26203766  2.2600053  -2.11626212 -0.09848882  0.50466853]
Sat Aug 24 02:18:11 2024,227,0.13557458220060217,[-3.26282631  2.26079394 -2.11705077 -0.09927746  0.50387988]
Sat Aug 24 02:19:23 2024,228,0.13133130451748073,[-3.26342379  2.26019646 -2.11764825 -0.09987495  0.5032824 ]
Sat Aug 24 02:20:36 2024,229,0.1362422799234112,[-3.26436829  2.26114095 -2.11670376 -0.10081944  0.5023379 ]
Sat Aug 24 02:21:49 2024,230,0.1361622786906651,[-3.2649806   2.26175327 -2.11609144 -0.10143176  0.50295022]
Sat Aug 24 02:23:02 2024,231,0.13485307041611488,[-3.26589118  2.26084269 -2.11700202 -0.10234233  0.50203964]
Sat Aug 24 02:24:14 2024,232,0.13337266667090508,[-3.26668847  2.2600454  -2.11620473 -0.10313963  0.50283693]
Sat Aug 24 02:25:28 2024,233,0.13524662929566234,[-3.26716833  2.26052527 -2.11668459 -0.10361949  0.5033168 ]
Sat Aug 24 02:26:40 2024,234,0.13415061183844645,[-3.26789541  2.25979819 -2.11595751 -0.10434657  0.50258972]
Sat Aug 24 02:27:53 2024,235,0.13459010826346438,[-3.26872274  2.26062552 -2.11513018 -0.10351924  0.50176239]
Sat Aug 24 02:29:06 2024,236,0.1290639534900474,[-3.26940316  2.2599451  -2.1158106  -0.10283883  0.5024428 ]
Sat Aug 24 02:30:19 2024,237,0.1293255109426593,[-3.27041995  2.26096189 -2.11682739 -0.10385562  0.50142601]
Sat Aug 24 02:31:32 2024,238,0.13091101487582504,[-3.27164468  2.25973716 -2.11560266 -0.10263089  0.50020128]
Sat Aug 24 02:32:45 2024,239,0.13191413486688838,[-3.27225009  2.25913175 -2.11620807 -0.10202548  0.49959587]
Sat Aug 24 02:33:58 2024,240,0.13473633772389335,[-3.27340934  2.25797251 -2.11736731 -0.10086623  0.50075511]
Sat Aug 24 02:35:11 2024,241,0.13272474867288755,[-3.2742308   2.25715105 -2.11654585 -0.10004477  0.49993365]
Sat Aug 24 02:36:24 2024,242,0.13134370429715078,[-3.27514667  2.25806691 -2.11562998 -0.0991289   0.49901778]
Sat Aug 24 02:37:36 2024,243,0.1346155012431264,[-3.27632931  2.25924956 -2.11444734 -0.09794626  0.50020043]
Sat Aug 24 02:38:48 2024,244,0.13139997572140397,[-3.27699106  2.25991131 -2.11378559 -0.09728451  0.50086218]
Sat Aug 24 02:40:01 2024,245,0.13265963672314837,[-3.27806382  2.26098406 -2.11485834 -0.09835726  0.49978943]
Sat Aug 24 02:41:13 2024,246,0.13317014096774343,[-3.27924069  2.26216094 -2.11603522 -0.09718038  0.49861255]
Sat Aug 24 02:42:25 2024,247,0.13506877145968751,[-3.28008772  2.26131391 -2.11518819 -0.09802741  0.49945958]
Sat Aug 24 02:43:37 2024,248,0.13600032655371072,[-3.28077945  2.26062218 -2.11587992 -0.09733568  0.50015131]
Sat Aug 24 02:44:49 2024,249,0.13433826208877087,[-3.28174162  2.26158435 -2.11684209 -0.09637351  0.49918914]
Sat Aug 24 02:46:01 2024,250,0.1293751166240899,[-3.28287746  2.26272019 -2.11570626 -0.09523767  0.4980533 ]
Sat Aug 24 02:47:13 2024,251,0.1315256311286319,[-3.28369317  2.26190447 -2.11489054 -0.09605339  0.49723759]
Sat Aug 24 02:48:25 2024,252,0.12924282026052486,[-3.28524204  2.26345334 -2.11643941 -0.09450452  0.49568872]
Sat Aug 24 02:49:38 2024,253,0.13219707858934598,[-3.28607612  2.26428742 -2.11727349 -0.0953386   0.49485464]
Sat Aug 24 02:50:50 2024,254,0.12810211734406654,[-3.28685156  2.26351198 -2.11649805 -0.09456316  0.49563008]
Sat Aug 24 02:52:03 2024,255,0.13419075032101085,[-3.28778124  2.26444166 -2.11742773 -0.09549284  0.49655976]
Sat Aug 24 02:53:16 2024,256,0.13201565416209157,[-3.28842444  2.26379845 -2.11807094 -0.09613604  0.49720297]
Sat Aug 24 02:54:29 2024,257,0.13084762457922855,[-3.28930358  2.26291931 -2.11895008 -0.0952569   0.49808211]
Sat Aug 24 02:55:41 2024,258,0.13261284273757742,[-3.28998998  2.26360571 -2.11963648 -0.0959433   0.49739571]
Sat Aug 24 02:56:53 2024,259,0.13406742168842514,[-3.2905423   2.26305339 -2.1201888  -0.09539098  0.49684339]
Sat Aug 24 02:58:05 2024,260,0.12814119326032058,[-3.29162433  2.26413542 -2.11910677 -0.09647301  0.49792542]
Sat Aug 24 02:59:17 2024,261,0.1315912659152532,[-3.29283691  2.26292285 -2.11789419 -0.09768559  0.49671284]
Sat Aug 24 03:00:29 2024,262,0.1351057044633649,[-3.29335843  2.26240132 -2.11841571 -0.09820711  0.49619132]
Sat Aug 24 03:01:41 2024,263,0.13212696205719723,[-3.29439936  2.2613604  -2.11737478 -0.09924804  0.49515039]
Sat Aug 24 03:02:52 2024,264,0.13411295517445815,[-3.29530748  2.26045227 -2.11828291 -0.09833991  0.49424227]
Sat Aug 24 03:04:04 2024,265,0.13022539274657155,[-3.29670561  2.25905414 -2.11968104 -0.09694178  0.4956404 ]
Sat Aug 24 03:05:16 2024,266,0.13480829866795035,[-3.29730785  2.25965637 -2.12028327 -0.09633955  0.49624263]
Sat Aug 24 03:06:29 2024,267,0.12824096211339203,[-3.29829633  2.26064486 -2.11929479 -0.09535107  0.49723112]
Sat Aug 24 03:07:41 2024,268,0.13225094107252164,[-3.29944721  2.25949397 -2.12044568 -0.09420018  0.498382  ]
Sat Aug 24 03:08:52 2024,269,0.13146212091361756,[-3.30055474  2.2606015  -2.11933815 -0.0953077   0.49948953]
Sat Aug 24 03:10:04 2024,270,0.1326267642093677,[-3.30152711  2.26157387 -2.11836578 -0.09628008  0.49851715]
Sat Aug 24 03:11:16 2024,271,0.13301215317065587,[-3.30205689  2.26104409 -2.11889556 -0.0957503   0.49904693]
Sat Aug 24 03:12:28 2024,272,0.1303304420851602,[-3.30251758  2.26058341 -2.11935624 -0.09621098  0.49858624]
Sat Aug 24 03:13:40 2024,273,0.13254062725999144,[-3.30302565  2.26109148 -2.11884816 -0.09671906  0.49807817]
Sat Aug 24 03:14:52 2024,274,0.12998575612504432,[-3.30363938  2.26047775 -2.11946189 -0.09610533  0.49746444]
Sat Aug 24 03:16:04 2024,275,0.13134783109401119,[-3.30423716  2.25987997 -2.12005967 -0.09550755  0.49806222]
Sat Aug 24 03:17:17 2024,276,0.13107291300438778,[-3.30481056  2.26045337 -2.12063307 -0.09608094  0.49863561]
Sat Aug 24 03:18:30 2024,277,0.13241289623780347,[-3.30556088  2.26120369 -2.11988275 -0.09683127  0.49788529]
Sat Aug 24 03:19:43 2024,278,0.12997743960285663,[-3.30655394  2.26021063 -2.12087581 -0.0958382   0.49887835]
Sat Aug 24 03:20:55 2024,279,0.1302362159643126,[-3.30761715  2.26127384 -2.1198126  -0.09477499  0.49994157]
Sat Aug 24 03:22:08 2024,280,0.12910152103123784,[-3.30799262  2.26089838 -2.11943713 -0.09515045  0.50031703]
Sat Aug 24 03:23:20 2024,281,0.1306430946522934,[-3.30851015  2.26038084 -2.1189196  -0.09463292  0.50083457]
Sat Aug 24 03:24:33 2024,282,0.1338951177100362,[-3.30895014  2.25994086 -2.11935958 -0.09419293  0.50127455]
Sat Aug 24 03:25:46 2024,283,0.13436815981857186,[-3.30937172  2.25951927 -2.11978116 -0.09377135  0.50169613]
Sat Aug 24 03:26:58 2024,284,0.13079688597452835,[-3.3108511   2.25803989 -2.11830178 -0.09229197  0.50021675]
Sat Aug 24 03:28:11 2024,285,0.1314431218032794,[-3.31176406  2.25895285 -2.11738881 -0.09320493  0.50112971]
Sat Aug 24 03:29:24 2024,286,0.13313111773191147,[-3.31244664  2.25963542 -2.11670624 -0.09252236  0.50044714]
Sat Aug 24 03:30:37 2024,287,0.13225207805556588,[-3.31316812  2.25891394 -2.11598476 -0.09324384  0.49972566]
Sat Aug 24 03:31:49 2024,288,0.1327440346756171,[-3.31356974  2.25851232 -2.11558314 -0.09364546  0.49932403]
Sat Aug 24 03:33:02 2024,289,0.13005885200913989,[-3.31413243  2.25794963 -2.11502045 -0.09308277  0.49876135]
Sat Aug 24 03:34:14 2024,290,0.13183057018862107,[-3.31462024  2.25843744 -2.11550826 -0.09259496  0.49827354]
Sat Aug 24 03:35:27 2024,291,0.1310028969851243,[-3.31477187  2.25828581 -2.1156599  -0.09244333  0.49842517]
Sat Aug 24 03:36:40 2024,292,0.13449267559450812,[-3.3156848   2.25737288 -2.11474696 -0.0915304   0.49751223]
Sat Aug 24 03:37:53 2024,293,0.13362275552901567,[-3.31617938  2.2568783  -2.11425239 -0.09202497  0.49701766]
Sat Aug 24 03:39:05 2024,294,0.13256244947186904,[-3.31707768  2.2577766  -2.11335409 -0.09292327  0.49791596]
Sat Aug 24 03:40:18 2024,295,0.13344092609835692,[-3.31780028  2.257054   -2.11407668 -0.09364587  0.49719336]
Sat Aug 24 03:41:30 2024,296,0.1325062218508623,[-3.31868517  2.2579389  -2.11319179 -0.09276097  0.49630847]
Sat Aug 24 03:42:43 2024,297,0.12932018337797535,[-3.31967365  2.25695042 -2.11418027 -0.09374945  0.49729694]
Sat Aug 24 03:43:55 2024,298,0.13064887418333831,[-3.32012022  2.25739699 -2.11462685 -0.09419603  0.49774352]
Sat Aug 24 03:45:07 2024,299,0.13316104770020218,[-3.32045597  2.25773274 -2.1142911  -0.09453177  0.49740778]
Sat Aug 24 03:46:20 2024,300,0.13110566993169842,[-3.32085566  2.25733304 -2.1146908  -0.09493147  0.49700808]
Sat Aug 24 03:47:32 2024,301,0.1303727598763248,[-3.32172437  2.25820175 -2.11382209 -0.09580017  0.49613938]
Sat Aug 24 03:48:45 2024,302,0.1323567194600023,[-3.32307262  2.25955    -2.11517034 -0.09445192  0.49748763]
Sat Aug 24 03:49:57 2024,303,0.13370130647386597,[-3.32332241  2.25930022 -2.11542013 -0.09470171  0.49773742]
Sat Aug 24 03:51:10 2024,304,0.13350408991768328,[-3.32425774  2.25836488 -2.11635547 -0.09376637  0.49680208]
Sat Aug 24 03:52:23 2024,305,0.13411338168312062,[-3.32461887  2.25800375 -2.11599433 -0.09340524  0.49716321]
Sat Aug 24 03:53:36 2024,306,0.12851982084948527,[-3.32525604  2.25864092 -2.1166315  -0.09404241  0.49780038]
Sat Aug 24 03:54:48 2024,307,0.1321121444015691,[-3.32609038  2.25947526 -2.11746584 -0.09320807  0.49696604]
Sat Aug 24 03:56:00 2024,308,0.13052458467616762,[-3.32650393  2.2590617  -2.11705229 -0.09279451  0.49737959]
Sat Aug 24 03:57:13 2024,309,0.13268826160974656,[-3.32721059  2.25835504 -2.11775894 -0.09350117  0.49667294]
Sat Aug 24 03:58:26 2024,310,0.12760555715218513,[-3.32825364  2.25731199 -2.11671589 -0.09454422  0.49562988]
Sat Aug 24 03:59:38 2024,311,0.12774848127371444,[-3.32883881  2.25672682 -2.11613072 -0.09395906  0.49621505]
Sat Aug 24 04:00:51 2024,312,0.12951430506375972,[-3.32914693  2.25703495 -2.11643885 -0.09365093  0.49652317]
Sat Aug 24 04:02:04 2024,313,0.1296793939761719,[-3.32979849  2.25638339 -2.11578729 -0.09430249  0.49587162]
Sat Aug 24 04:03:16 2024,314,0.13024123036991905,[-3.32989499  2.25628689 -2.11588379 -0.09420599  0.49577512]
Sat Aug 24 04:04:28 2024,315,0.1324468978705279,[-3.33059211  2.25558977 -2.11658091 -0.09350886  0.49507799]
Sat Aug 24 04:05:41 2024,316,0.1319259891874657,[-3.3309814   2.25520049 -2.1169702  -0.09311958  0.49468871]
Sat Aug 24 04:06:54 2024,317,0.12976059122346897,[-3.33110102  2.25508086 -2.11685058 -0.0932392   0.49456909]
Sat Aug 24 04:08:07 2024,318,0.12816200498710187,[-3.33208855  2.25409333 -2.11783811 -0.09225167  0.49358156]
Sat Aug 24 04:09:20 2024,319,0.1309227699663033,[-3.33263922  2.25354266 -2.11838878 -0.091701    0.49413223]
Sat Aug 24 04:10:33 2024,320,0.127682725047053,[-3.33349981  2.25268207 -2.11752819 -0.09084041  0.49499282]
Sat Aug 24 04:11:46 2024,321,0.13254639732814155,[-3.33388342  2.25229846 -2.11714458 -0.09122402  0.49460921]
Sat Aug 24 04:12:59 2024,322,0.13230599304009882,[-3.33417881  2.25259385 -2.11684919 -0.0915194   0.4949046 ]
Sat Aug 24 04:14:12 2024,323,0.13188463807065576,[-3.33504818  2.25172447 -2.11771857 -0.09238878  0.49577397]
Sat Aug 24 04:15:24 2024,324,0.12942013757763957,[-3.33592169  2.25085097 -2.11859207 -0.09151527  0.49664748]
Sat Aug 24 04:16:37 2024,325,0.12928533902848588,[-3.33669454  2.25007812 -2.11781922 -0.09074242  0.49742033]
Sat Aug 24 04:17:49 2024,326,0.12788735439691246,[-3.33730048  2.25068405 -2.11842515 -0.09134836  0.4968144 ]
Sat Aug 24 04:19:02 2024,327,0.12839181751142623,[-3.33809332  2.2498912  -2.119218   -0.09055551  0.49760725]
Sat Aug 24 04:20:14 2024,328,0.13019143261673716,[-3.33890442  2.2507023  -2.1200291  -0.0913666   0.49679615]
Sat Aug 24 04:21:27 2024,329,0.12969154161063984,[-3.33945415  2.25015257 -2.12057883 -0.09081687  0.49734588]
Sat Aug 24 04:22:39 2024,330,0.1266897530058419,[-3.33997948  2.24962724 -2.12110415 -0.09029155  0.49682055]
Sat Aug 24 04:23:52 2024,331,0.12791398289878905,[-3.34069024  2.24891649 -2.12181491 -0.09100231  0.49753131]
Sat Aug 24 04:25:04 2024,332,0.12773195622610073,[-3.34165529  2.24795143 -2.12277997 -0.09196737  0.49656626]
Sat Aug 24 04:26:17 2024,333,0.13006430176762512,[-3.34238243  2.24867856 -2.12350711 -0.09124023  0.49729339]
Sat Aug 24 04:27:30 2024,334,0.13417681320931613,[-3.34239992  2.24866107 -2.12348961 -0.09125772  0.4972759 ]
Sat Aug 24 04:28:43 2024,335,0.12633332746939197,[-3.34266323  2.24892438 -2.12375292 -0.09099441  0.49753921]
Sat Aug 24 04:29:56 2024,336,0.12884356894747326,[-3.34290192  2.24916307 -2.12399161 -0.09123311  0.4977779 ]
Sat Aug 24 04:31:09 2024,337,0.12928018848838546,[-3.34353778  2.24979894 -2.12462748 -0.09186897  0.49841376]
Sat Aug 24 04:32:21 2024,338,0.13250545314562684,[-3.34421198  2.24912473 -2.12530168 -0.09254317  0.49773956]
Sat Aug 24 04:33:35 2024,339,0.13384856130482725,[-3.34483079  2.24974353 -2.12592048 -0.09316197  0.49835836]
Sat Aug 24 04:34:48 2024,340,0.1322137660672948,[-3.34537736  2.24919696 -2.12537391 -0.0926154   0.49781179]
Sat Aug 24 04:36:01 2024,341,0.13182938927227322,[-3.34618314  2.24839117 -2.12617969 -0.09180961  0.497006  ]
Sat Aug 24 04:37:14 2024,342,0.13298123141434615,[-3.34727653  2.24729779 -2.12727308 -0.092903    0.49809939]
Sat Aug 24 04:38:27 2024,343,0.13278920804791114,[-3.34768248  2.24770373 -2.12767903 -0.09330894  0.49769344]
Sat Aug 24 04:39:41 2024,344,0.13290856814705285,[-3.34823713  2.24714907 -2.12823368 -0.0938636   0.4982481 ]
Sat Aug 24 04:40:53 2024,345,0.13053969106270255,[-3.34875556  2.24663064 -2.12771525 -0.09334517  0.49772967]
Sat Aug 24 04:42:06 2024,346,0.13216650001206207,[-3.34986285  2.24773793 -2.12660797 -0.09445246  0.49662239]
Sat Aug 24 04:43:19 2024,347,0.13151803626754752,[-3.35064938  2.24852446 -2.12739449 -0.09366593  0.49583586]
Sat Aug 24 04:44:32 2024,348,0.1307045519209699,[-3.35156024  2.2476136  -2.12648363 -0.09275507  0.49674672]
Sat Aug 24 04:45:45 2024,349,0.1296858481257652,[-3.35295719  2.24901054 -2.12508669 -0.09135813  0.49814367]
Sat Aug 24 04:46:58 2024,350,0.13270996922794243,[-3.3535442   2.24842353 -2.12449967 -0.09077111  0.49873068]
Sat Aug 24 04:48:11 2024,351,0.13076022837899026,[-3.35409484  2.2478729  -2.1250503  -0.09132174  0.49928131]
Sat Aug 24 04:49:24 2024,352,0.1282285904889484,[-3.35465989  2.24843795 -2.12448525 -0.0918868   0.49984637]
Sat Aug 24 04:50:37 2024,353,0.13431675165561327,[-3.35559436  2.24750348 -2.12355078 -0.09095233  0.4989119 ]
Sat Aug 24 04:51:50 2024,354,0.13044617178103673,[-3.35586607  2.24777519 -2.12382249 -0.09122404  0.49918361]
Sat Aug 24 04:53:03 2024,355,0.1291995140185699,[-3.35669733  2.24860644 -2.12299123 -0.09205529  0.49835235]
Sat Aug 24 04:54:16 2024,356,0.12592271875076377,[-3.35748847  2.24939759 -2.12220009 -0.09126415  0.49756121]
Sat Aug 24 04:55:30 2024,357,0.1300082009601406,[-3.35827928  2.25018839 -2.12140928 -0.09205496  0.49835202]
Sat Aug 24 04:56:43 2024,358,0.12840774623357606,[-3.3588905   2.24957717 -2.12202051 -0.09266618  0.49896324]
Sat Aug 24 04:57:56 2024,359,0.13394046217535396,[-3.3594983   2.25018497 -2.1226283  -0.09327398  0.49957104]
Sat Aug 24 04:59:08 2024,360,0.13214657347872874,[-3.36026369  2.24941957 -2.12186291 -0.09403937  0.49880564]
Sat Aug 24 05:00:21 2024,361,0.12822796105894202,[-3.36084836  2.24883491 -2.12244757 -0.09462404  0.49939031]
Sat Aug 24 05:01:34 2024,362,0.1319974200747841,[-3.36124811  2.24843515 -2.12284733 -0.09422428  0.49899055]
Sat Aug 24 05:02:47 2024,363,0.12897586621679746,[-3.36188716  2.2490742  -2.12348637 -0.09486333  0.49835151]
Sat Aug 24 05:04:00 2024,364,0.1272744199812672,[-3.36220114  2.24938818 -2.12380035 -0.09517731  0.49866549]
Sat Aug 24 05:05:14 2024,365,0.1295446445347274,[-3.36318911  2.25037616 -2.12478833 -0.09418933  0.49767751]
Sat Aug 24 05:06:27 2024,366,0.13207335513222604,[-3.36340473  2.25016054 -2.12457271 -0.09440495  0.49789313]
Sat Aug 24 05:07:40 2024,367,0.12986890562551637,[-3.36416456  2.25092037 -2.12533254 -0.09516478  0.4971333 ]
Sat Aug 24 05:08:54 2024,368,0.12941829252206263,[-3.36503305  2.25178886 -2.12446405 -0.09603327  0.49800179]
Sat Aug 24 05:10:07 2024,369,0.13054840548998947,[-3.36600898  2.25276479 -2.12543998 -0.0970092   0.49702587]
Sat Aug 24 05:11:20 2024,370,0.12793168416527717,[-3.36663663  2.25213714 -2.12606762 -0.09763685  0.49765351]
Sat Aug 24 05:12:34 2024,371,0.13140445325366734,[-3.36714281  2.25264332 -2.1265738  -0.09713067  0.49815969]
Sat Aug 24 05:13:47 2024,372,0.12929681402464518,[-3.3674276   2.25235853 -2.12628901 -0.09684587  0.49844449]
Sat Aug 24 05:15:00 2024,373,0.12922576957619308,[-3.36779748  2.25198864 -2.12591913 -0.09721576  0.49881437]
Sat Aug 24 05:16:14 2024,374,0.1329649809096556,[-3.36793445  2.25212561 -2.12578216 -0.09735272  0.4986774 ]
Sat Aug 24 05:17:26 2024,375,0.12949938409348338,[-3.36858641  2.25277757 -2.12643412 -0.09800468  0.49802545]
Sat Aug 24 05:18:39 2024,376,0.13225765646551702,[-3.36891487  2.25310603 -2.12676258 -0.09833314  0.49769699]
Sat Aug 24 05:19:52 2024,377,0.1297777390520641,[-3.36938608  2.25263481 -2.12629136 -0.09880436  0.49722577]
Sat Aug 24 05:21:06 2024,378,0.1316311909359572,[-3.36961737  2.2528661  -2.12606008 -0.09903564  0.49745705]
Sat Aug 24 05:22:19 2024,379,0.12848446778006406,[-3.37022078  2.25346951 -2.12666349 -0.09963905  0.49806046]
Sat Aug 24 05:23:32 2024,380,0.1321427637592005,[-3.37082924  2.25286105 -2.12727195 -0.09903059  0.49745201]
Sat Aug 24 05:24:45 2024,381,0.12854685683149986,[-3.37125161  2.25328342 -2.12769432 -0.09945296  0.49787438]
Sat Aug 24 05:25:58 2024,382,0.12530763851931412,[-3.37178705  2.25274798 -2.12715888 -0.09891752  0.49840982]
Sat Aug 24 05:27:11 2024,383,0.131193459001932,[-3.37214608  2.253107   -2.1275179  -0.09855849  0.49805079]
Sat Aug 24 05:28:24 2024,384,0.13266692867413452,[-3.37264616  2.25260692 -2.12701781 -0.09805841  0.49855088]
Sat Aug 24 05:29:37 2024,385,0.12701563571456437,[-3.37307659  2.25217649 -2.12658739 -0.09762798  0.49898131]
Sat Aug 24 05:30:49 2024,386,0.13009035031427707,[-3.37377394  2.25287384 -2.12728474 -0.09693063  0.49967866]
Sat Aug 24 05:32:02 2024,387,0.13042853084774975,[-3.37434203  2.25344192 -2.12785282 -0.09636254  0.49911058]
Sat Aug 24 05:33:15 2024,388,0.13230547173618887,[-3.37493634  2.25284762 -2.12844713 -0.09695684  0.49851627]
Sat Aug 24 05:34:28 2024,389,0.12966537845500742,[-3.3753404   2.25244355 -2.12804306 -0.09655278  0.4981122 ]
Sat Aug 24 05:35:40 2024,390,0.13169406367840605,[-3.37625276  2.2515312  -2.12713071 -0.09564042  0.49902456]
Sat Aug 24 05:36:54 2024,391,0.1305844566120559,[-3.37661112  2.25188956 -2.12677234 -0.09528206  0.49866619]
Sat Aug 24 05:38:06 2024,392,0.1286172325268295,[-3.37718405  2.25246249 -2.12619942 -0.09470913  0.49809327]
Sat Aug 24 05:39:19 2024,393,0.12735219346139035,[-3.37753251  2.25211402 -2.12654789 -0.09436067  0.4977448 ]
Sat Aug 24 05:40:32 2024,394,0.12876113526790556,[-3.37790605  2.25174049 -2.12617435 -0.09398713  0.49811834]
Sat Aug 24 05:41:45 2024,395,0.1261440442492248,[-3.37832174  2.25132479 -2.12575866 -0.09357144  0.49853403]
Sat Aug 24 05:42:58 2024,396,0.1326877401402546,[-3.37907811  2.25056842 -2.12500229 -0.09281507  0.49777766]
Sat Aug 24 05:44:11 2024,397,0.1283394010600992,[-3.3794004   2.25024613 -2.12532459 -0.09313737  0.49809995]
Sat Aug 24 05:45:24 2024,398,0.1280120966790169,[-3.37969529  2.24995124 -2.1250297  -0.09343225  0.49780507]
Sat Aug 24 05:46:36 2024,399,0.12671970693729925,[-3.38017804  2.24946849 -2.12551246 -0.09391501  0.49828782]
Sat Aug 24 05:47:49 2024,400,0.1290826755203778,[-3.38046336  2.24918317 -2.12579778 -0.09420033  0.49857314]
Sat Aug 24 05:49:02 2024,401,0.12882419933729558,[-3.3809459   2.24870063 -2.12628031 -0.09468286  0.49809061]
Sat Aug 24 05:50:14 2024,402,0.1281655043285616,[-3.38124884  2.24839769 -2.12658326 -0.09498581  0.49778766]
Sat Aug 24 05:51:27 2024,403,0.13021329653180225,[-3.38192479  2.24907363 -2.12725921 -0.09566175  0.49846361]
Sat Aug 24 05:52:41 2024,404,0.12725168051312055,[-3.3822458   2.24939464 -2.12693819 -0.09598276  0.49878462]
Sat Aug 24 05:53:54 2024,405,0.13097741430439813,[-3.38257117  2.24972002 -2.12661282 -0.09565739  0.49845925]
Sat Aug 24 05:55:07 2024,406,0.13006311714274366,[-3.38309008  2.25023893 -2.12713173 -0.09513848  0.49897816]
Sat Aug 24 05:56:20 2024,407,0.13013333511911315,[-3.38350578  2.25065462 -2.12671604 -0.09555417  0.49939385]
Sat Aug 24 05:57:32 2024,408,0.13085846624580513,[-3.38393554  2.25108439 -2.12628628 -0.09512441  0.49982361]
Sat Aug 24 05:58:45 2024,409,0.13375449771928155,[-3.38438752  2.25063241 -2.1258343  -0.09557638  0.50027559]
Sat Aug 24 05:59:57 2024,410,0.1303581095397503,[-3.3844609   2.25055902 -2.12590769 -0.09564977  0.50034898]
Sat Aug 24 06:01:10 2024,411,0.12732744551152617,[-3.3846327   2.25038722 -2.12607949 -0.09547797  0.50052078]
Sat Aug 24 06:02:22 2024,412,0.13042331877796084,[-3.38474742  2.25050194 -2.12596477 -0.09559269  0.50040606]
Sat Aug 24 06:03:34 2024,413,0.12944894229221435,[-3.38484839  2.25040097 -2.12606574 -0.09549172  0.50030509]
Sat Aug 24 06:04:47 2024,414,0.13192751866694818,[-3.38533119  2.24991817 -2.12654854 -0.09500892  0.50078789]
Sat Aug 24 06:06:00 2024,415,0.1296111626219816,[-3.38550157  2.24974779 -2.12671892 -0.09483854  0.50061751]
Sat Aug 24 06:07:13 2024,416,0.13248734028126416,[-3.3858582   2.24939116 -2.12707556 -0.09448191  0.50026087]
Sat Aug 24 06:08:26 2024,417,0.12851403653542354,[-3.38672944  2.24851992 -2.12620432 -0.09361067  0.50113211]
Sat Aug 24 06:09:40 2024,418,0.12883810658591122,[-3.38699267  2.24825669 -2.12646754 -0.09387389  0.50086889]
Sat Aug 24 06:10:53 2024,419,0.13139864725824713,[-3.38737582  2.24787355 -2.1260844  -0.09425704  0.50048574]
Sat Aug 24 06:12:06 2024,420,0.1287786975478713,[-3.38793811  2.24731126 -2.12552211 -0.09369475  0.49992345]
Sat Aug 24 06:13:19 2024,421,0.12917739057168412,[-3.38849567  2.24786881 -2.12496455 -0.09313719  0.49936589]
Sat Aug 24 06:14:33 2024,422,0.1294573284850551,[-3.38848266  2.2478558  -2.12495154 -0.0931502   0.4993789 ]
Sat Aug 24 06:15:46 2024,423,0.13089453047808328,[-3.38897289  2.24736557 -2.12544178 -0.09364043  0.49888867]
Sat Aug 24 06:16:59 2024,424,0.13171729196884052,[-3.38995612  2.2483488  -2.12445855 -0.0926572   0.4998719 ]
Sat Aug 24 06:18:12 2024,425,0.12894397229065568,[-3.39025677  2.24804815 -2.1241579  -0.09295785  0.49957125]
Sat Aug 24 06:19:24 2024,426,0.13054593911372345,[-3.39041949  2.24788544 -2.12399518 -0.09279513  0.49940853]
Sat Aug 24 06:20:36 2024,427,0.13027304948005902,[-3.39109023  2.24855618 -2.12466593 -0.09212439  0.50007928]
Sat Aug 24 06:21:49 2024,428,0.12818881865662873,[-3.39135435  2.24829206 -2.12493005 -0.09186027  0.49981516]
Sat Aug 24 06:23:01 2024,429,0.13081942844823466,[-3.39224047  2.24740594 -2.12404393 -0.09274639  0.49892904]
Sat Aug 24 06:24:14 2024,430,0.13002288666093878,[-3.39280489  2.24797036 -2.12460835 -0.09218197  0.49949346]
Sat Aug 24 06:25:26 2024,431,0.12957978188684807,[-3.39339909  2.24737615 -2.12401414 -0.09158777  0.50008766]
Sat Aug 24 06:26:39 2024,432,0.1292331788244984,[-3.39398267  2.24679258 -2.12459772 -0.09100419  0.50067123]
Sat Aug 24 06:27:53 2024,433,0.12947013896202508,[-3.39428577  2.24648948 -2.12429461 -0.09070109  0.50036813]
Sat Aug 24 06:29:06 2024,434,0.1320332089382385,[-3.39445918  2.24666289 -2.1241212  -0.0908745   0.50019472]
