Time,Iteration,Cost,Parameters
Sun Aug 25 10:18:27 2024,431,0.190573689767889,[-1.48417937  2.36151285 -1.88226006 -0.67507736  0.42382652 -2.81234391
  3.42002644  2.00774819  0.85765172 -1.53198569]
Sun Aug 25 10:19:49 2024,432,0.1896789321362587,[-1.48427299  2.36141923 -1.88216644 -0.67498374  0.4237329  -2.81225028
  3.41993281  2.00784181  0.8575581  -1.53207932]
Sun Aug 25 10:21:11 2024,433,0.1944865033252624,[-1.48413977  2.36155245 -1.88229966 -0.67511696  0.42386612 -2.81238351
  3.42006604  2.00770859  0.85742487 -1.53221254]
Sun Aug 25 10:22:33 2024,434,0.19143632143283587,[-1.48452432  2.36193701 -1.8819151  -0.67550152  0.42425068 -2.81276807
  3.4204506   2.00809314  0.85704031 -1.5325971 ]
Sun Aug 25 10:23:55 2024,435,0.18987124657176457,[-1.48484618  2.36161515 -1.88159324 -0.67517966  0.42457254 -2.81244621
  3.42077246  2.00777128  0.85736217 -1.53227524]
Sun Aug 25 10:25:17 2024,436,0.19084291412638718,[-1.485189    2.36127234 -1.88193605 -0.67552247  0.42422973 -2.81210339
  3.42111527  2.00742847  0.85770499 -1.53193243]
Sun Aug 25 10:26:39 2024,437,0.19594697801216474,[-1.48446824  2.36055158 -1.8812153  -0.67624322  0.42495049 -2.81138264
  3.42183602  2.00670772  0.85842574 -1.53121167]
Sun Aug 25 10:28:01 2024,438,0.1886889557074472,[-1.48488658  2.36096992 -1.88079696 -0.67582489  0.42453215 -2.81180098
  3.42141769  2.00628938  0.85884408 -1.53079334]
Sun Aug 25 10:29:23 2024,439,0.19543759710103506,[-1.48518709  2.3606694  -1.88049645 -0.67552437  0.42423164 -2.81150046
  3.42111717  2.0065899   0.85854356 -1.53049282]
Sun Aug 25 10:30:45 2024,440,0.19248612489536845,[-1.48503806  2.36052037 -1.88064548 -0.67567341  0.4240826  -2.81135142
  3.42126621  2.00644086  0.8586926  -1.53034379]
Sun Aug 25 10:32:08 2024,441,0.18926367500651167,[-1.4855052   2.36098751 -1.88111263 -0.67614055  0.42454974 -2.81181857
  3.42173335  2.006908    0.85822545 -1.52987664]
Sun Aug 25 10:33:30 2024,442,0.19234700767345453,[-1.48527891  2.36076122 -1.88133891 -0.67636684  0.42477603 -2.81204485
  3.42195964  2.00713429  0.85799917 -1.52965036]
Sun Aug 25 10:34:53 2024,443,0.19393900545044082,[-1.48545256  2.36058758 -1.88151256 -0.67654048  0.42460238 -2.8122185
  3.42178599  2.00696064  0.85782552 -1.52982401]
Sun Aug 25 10:36:15 2024,444,0.19432172309717868,[-1.48571523  2.36085024 -1.8812499  -0.67680315  0.42486504 -2.81248116
  3.42204865  2.00722331  0.85808818 -1.52956134]
Sun Aug 25 10:37:37 2024,445,0.19005072384008748,[-1.48550999  2.36064501 -1.88104467 -0.67700838  0.42465981 -2.81227593
  3.42184342  2.00701807  0.85829341 -1.52976657]
Sun Aug 25 10:38:59 2024,446,0.19673246206419864,[-1.48569853  2.36045647 -1.88085613 -0.67719691  0.42447128 -2.8120874
  3.42165489  2.00720661  0.85848195 -1.52995511]
Sun Aug 25 10:40:21 2024,447,0.19428195156864192,[-1.48576523  2.36052318 -1.88078943 -0.67713021  0.42453798 -2.8120207
  3.42158818  2.00727331  0.85841524 -1.53002181]
Sun Aug 25 10:41:43 2024,448,0.19040496005440247,[-1.48536245  2.3601204  -1.88119221 -0.67672743  0.4241352  -2.81161792
  3.42199096  2.00687053  0.85881802 -1.53042459]
Sun Aug 25 10:43:05 2024,449,0.19146545679114058,[-1.48529942  2.36005736 -1.88112917 -0.67679047  0.42419824 -2.81155488
  3.42192792  2.0068075   0.85875499 -1.53048762]
Sun Aug 25 10:44:27 2024,450,0.1891311682486029,[-1.48534995  2.36000684 -1.8811797  -0.67673994  0.42424877 -2.81150436
  3.42197845  2.00675697  0.85870446 -1.53053815]
Sun Aug 25 10:45:50 2024,451,0.19114007623144422,[-1.48526385  2.36009293 -1.88126579 -0.67665385  0.42416268 -2.81159045
  3.42189236  2.00667088  0.85879055 -1.53062424]
Sun Aug 25 10:47:11 2024,452,0.18872868426863293,[-1.48532212  2.3601512  -1.88120752 -0.67659558  0.42410441 -2.81164872
  3.42195063  2.00672915  0.85873228 -1.53068251]
Sun Aug 25 10:48:34 2024,453,0.19374408321871475,[-1.48503013  2.36044319 -1.88149951 -0.67630359  0.4243964  -2.81194071
  3.42224262  2.00643716  0.85844029 -1.5309745 ]
Sun Aug 25 10:49:56 2024,454,0.19467235822654153,[-1.48468723  2.36010028 -1.88184242 -0.67596068  0.42405349 -2.8115978
  3.42258552  2.00678006  0.85809739 -1.53131741]
Sun Aug 25 10:51:19 2024,455,0.19176851182688776,[-1.48487339  2.35991412 -1.88165625 -0.67577452  0.42423966 -2.81178397
  3.42277169  2.00696623  0.85828355 -1.53150357]
Sun Aug 25 10:52:41 2024,456,0.19162436855328469,[-1.48497736  2.36001808 -1.88155228 -0.67567055  0.42413569 -2.81188794
  3.42266772  2.0070702   0.85838752 -1.53160754]
Sun Aug 25 10:54:03 2024,457,0.1928916596618823,[-1.48477712  2.35981784 -1.88135204 -0.67587079  0.42393545 -2.81208818
  3.42246748  2.00686996  0.85818728 -1.5314073 ]
Sun Aug 25 10:55:26 2024,458,0.19339306724924926,[-1.48522605  2.36026677 -1.88090311 -0.67631972  0.42438438 -2.81163925
  3.42201855  2.00642103  0.85863621 -1.53185623]
Sun Aug 25 10:56:50 2024,459,0.1910892623422274,[-1.48497798  2.36051485 -1.88065504 -0.67656779  0.42463245 -2.81139117
  3.42177048  2.00617295  0.85888428 -1.53160816]
Sun Aug 25 10:58:13 2024,460,0.1873123455439382,[-1.48490606  2.36058676 -1.88072695 -0.67649588  0.42456053 -2.81131926
  3.42184239  2.00624487  0.85881237 -1.53153624]
Sun Aug 25 10:59:35 2024,461,0.1919046579052257,[-1.48485377  2.36063905 -1.88077925 -0.67654817  0.42461283 -2.81137155
  3.42189469  2.00619258  0.85886466 -1.53158854]
Sun Aug 25 11:00:58 2024,462,0.1973414435955756,[-1.48502735  2.36046547 -1.88060566 -0.67672176  0.42478642 -2.81119797
  3.4217211   2.00601899  0.85903825 -1.53141495]
Sun Aug 25 11:02:20 2024,463,0.19357516287002619,[-1.48542286  2.36006996 -1.88021015 -0.67632625  0.42518193 -2.81080246
  3.42211661  2.00562348  0.85943376 -1.53101944]
Sun Aug 25 11:03:42 2024,464,0.18666678540693593,[-1.48566226  2.36030935 -1.88044955 -0.67608686  0.42542132 -2.81056306
  3.42235601  2.00538408  0.85919436 -1.53125884]
Sun Aug 25 11:05:05 2024,465,0.19634944046825548,[-1.48542797  2.36007507 -1.88068384 -0.67632114  0.42565561 -2.81032877
  3.42259029  2.00561837  0.85896007 -1.53102455]
Sun Aug 25 11:06:27 2024,466,0.19431464235853013,[-1.48554965  2.36019674 -1.88080551 -0.67644282  0.42577729 -2.81045045
  3.42271197  2.00574005  0.8588384  -1.53114622]
Sun Aug 25 11:07:49 2024,467,0.19109119974581193,[-1.48524791  2.35989501 -1.88110725 -0.67674456  0.42547555 -2.81075218
  3.42301371  2.00543831  0.85914013 -1.53084449]
Sun Aug 25 11:09:11 2024,468,0.18901844357787545,[-1.485974    2.35916892 -1.88038116 -0.67747064  0.42620164 -2.8100261
  3.42228762  2.0061644   0.85841405 -1.53157058]
Sun Aug 25 11:10:34 2024,469,0.19224985930393712,[-1.48545144  2.35864636 -1.8798586  -0.67694808  0.4267242  -2.80950354
  3.42281018  2.00668696  0.85789148 -1.53104801]
Sun Aug 25 11:11:55 2024,470,0.1926248425837991,[-1.48603037  2.35806742 -1.88043753 -0.67636915  0.42614527 -2.8089246
  3.42223125  2.00610803  0.85847042 -1.53162694]
Sun Aug 25 11:13:18 2024,471,0.1968792684340453,[-1.4861312   2.35816826 -1.88053836 -0.67626832  0.42604444 -2.80882377
  3.42233208  2.0060072   0.85857125 -1.53152611]
Sun Aug 25 11:14:39 2024,472,0.18846367034336398,[-1.48583441  2.35787146 -1.88024157 -0.67656511  0.42574764 -2.80912057
  3.42262887  2.00630399  0.85886804 -1.53122932]
Sun Aug 25 11:16:01 2024,473,0.18849535157252417,[-1.48571989  2.35775695 -1.88035609 -0.6764506   0.42563313 -2.80923508
  3.42251436  2.0064185   0.85898255 -1.53134384]
Sun Aug 25 11:17:23 2024,474,0.18969877552393807,[-1.4853589   2.35739595 -1.87999509 -0.6760896   0.42527213 -2.80887409
  3.42215336  2.0067795   0.85934355 -1.53170483]
Sun Aug 25 11:18:46 2024,475,0.18765351974040445,[-1.48628311  2.35832016 -1.8809193  -0.67701381  0.42434793 -2.8097983
  3.42307757  2.00770371  0.86026776 -1.53262904]
Sun Aug 25 11:20:09 2024,476,0.19186806449000957,[-1.48612031  2.35848296 -1.8810821  -0.67685101  0.42451072 -2.80996109
  3.42291478  2.0078665   0.86043055 -1.53279183]
Sun Aug 25 11:21:32 2024,477,0.19113515119907817,[-1.48609477  2.35845742 -1.88110764 -0.67687655  0.42453626 -2.80998663
  3.42294032  2.00789204  0.86040501 -1.53276629]
Sun Aug 25 11:22:55 2024,478,0.194880507809509,[-1.48608217  2.35847001 -1.88109504 -0.67686396  0.42452367 -2.80999923
  3.42295291  2.00787945  0.86041761 -1.53277889]
Sun Aug 25 11:24:19 2024,479,0.19279548915053293,[-1.48575093  2.35880126 -1.8807638  -0.67719521  0.42485492 -2.81033047
  3.42328416  2.00821069  0.86074885 -1.53311013]
Sun Aug 25 11:25:42 2024,480,0.19281721103085153,[-1.48588565  2.35893598 -1.88089852 -0.67732993  0.42498964 -2.81019575
  3.42341888  2.00834542  0.86088357 -1.53297541]
Sun Aug 25 11:27:05 2024,481,0.19304158236484242,[-1.4860922   2.35914253 -1.88110507 -0.67712337  0.42519619 -2.81040231
  3.42362543  2.00855197  0.86067702 -1.53318197]
Sun Aug 25 11:28:27 2024,482,0.19408322922619456,[-1.48623874  2.35928907 -1.88125161 -0.67726991  0.42534273 -2.81025577
  3.42347889  2.00869851  0.86053048 -1.53303543]
Sun Aug 25 11:29:50 2024,483,0.19552634909292693,[-1.4860465   2.35948131 -1.88105937 -0.67746215  0.42553497 -2.81044801
  3.42328665  2.00850627  0.86072272 -1.53284319]
Sun Aug 25 11:31:11 2024,484,0.1918341108055754,[-1.48570318  2.35982464 -1.88140269 -0.67780548  0.42519165 -2.81079133
  3.42362997  2.00816295  0.8603794  -1.53318651]
Sun Aug 25 11:32:33 2024,485,0.19510294198678566,[-1.48619976  2.35932806 -1.88189927 -0.67830205  0.42469507 -2.81029475
  3.42313339  2.00865952  0.85988282 -1.53268993]
Sun Aug 25 11:33:56 2024,486,0.19191978318251107,[-1.4852089   2.3583372  -1.88289013 -0.67929291  0.42370421 -2.80930389
  3.42412425  2.00766866  0.85889196 -1.53368079]
Sun Aug 25 11:35:18 2024,487,0.19339861582142265,[-1.48494027  2.35806857 -1.8826215  -0.67902428  0.42343558 -2.80903526
  3.42439288  2.00740003  0.85916059 -1.53341216]
Sun Aug 25 11:36:41 2024,488,0.19065297572288104,[-1.48542656  2.35758228 -1.88310779 -0.67853799  0.42392187 -2.80854897
  3.42390659  2.00788632  0.85964688 -1.53389845]
Sun Aug 25 11:38:04 2024,489,0.1939245667451292,[-1.48540335  2.35760549 -1.883131   -0.6785612   0.42394508 -2.80852576
  3.42388338  2.00786311  0.85967009 -1.53387524]
Sun Aug 25 11:39:28 2024,490,0.19488615532390807,[-1.48534841  2.35766043 -1.88318594 -0.67850626  0.42400002 -2.80847082
  3.42382844  2.00780817  0.85961515 -1.53393018]
Sun Aug 25 11:40:50 2024,491,0.1907998224469943,[-1.48554159  2.35785361 -1.88337912 -0.67831308  0.42380684 -2.808664
  3.42402162  2.00800135  0.85980833 -1.53412336]
Sun Aug 25 11:42:13 2024,492,0.19280792701251998,[-1.48524298  2.35755501 -1.88308051 -0.67861169  0.42350824 -2.8083654
  3.42372302  2.00829995  0.85950973 -1.53382475]
Sun Aug 25 11:43:36 2024,493,0.18896756738267484,[-1.48527493  2.35752306 -1.88311246 -0.67864363  0.42347629 -2.80839734
  3.42369107  2.0083319   0.85954168 -1.5338567 ]
Sun Aug 25 11:44:58 2024,494,0.195257230797756,[-1.48459515  2.35820284 -1.88379224 -0.67932341  0.42279652 -2.80771757
  3.42437085  2.00901168  0.8588619  -1.53317692]
Sun Aug 25 11:46:21 2024,495,0.18878184459389116,[-1.48484235  2.35845003 -1.88403943 -0.67907621  0.42304371 -2.80796476
  3.42412365  2.00925887  0.8586147  -1.53342412]
Sun Aug 25 11:47:44 2024,496,0.19005777676191687,[-1.48508074  2.35821165 -1.88427782 -0.67883783  0.42280532 -2.80772638
  3.42436204  2.00949726  0.85837632 -1.53318573]
Sun Aug 25 11:49:07 2024,497,0.19887270062427523,[-1.4851771   2.35811528 -1.88418146 -0.67893419  0.42290169 -2.80782274
  3.42445841  2.0094009   0.85827995 -1.53328209]
Sun Aug 25 11:50:29 2024,498,0.19069484102234832,[-1.48451561  2.35745379 -1.88351997 -0.67959568  0.42356318 -2.80716125
  3.4251199   2.01006239  0.85894144 -1.5326206 ]
Sun Aug 25 11:51:52 2024,499,0.19416519435987475,[-1.48515153  2.35808972 -1.88288404 -0.67895976  0.4241991  -2.80779717
  3.42448397  2.01069831  0.85957737 -1.53198468]
Sun Aug 25 11:53:15 2024,500,0.19814003185647916,[-1.48511841  2.35812284 -1.88285092 -0.67892663  0.42416598 -2.80776404
  3.4245171   2.01073144  0.85954424 -1.53195155]
Sun Aug 25 11:54:39 2024,501,0.19676442944856942,[-1.48481763  2.35842361 -1.88255015 -0.67862586  0.42446675 -2.80806482
  3.42421633  2.01103221  0.85984501 -1.53165078]
Sun Aug 25 11:56:03 2024,502,0.18935161264863176,[-1.48474151  2.35849974 -1.88262627 -0.67870198  0.42454287 -2.80814094
  3.4241402   2.01095609  0.85976889 -1.5317269 ]
Sun Aug 25 11:57:27 2024,503,0.19011499686866215,[-1.48467772  2.35843595 -1.88269006 -0.67876577  0.42447908 -2.80807715
  3.42420399  2.01101988  0.8597051  -1.53166312]
Sun Aug 25 11:58:51 2024,504,0.19524139839577953,[-1.48424144  2.35799967 -1.88225378 -0.67832949  0.42491536 -2.80764087
  3.42464027  2.01145616  0.86014138 -1.53122684]
Sun Aug 25 12:00:15 2024,505,0.18878664167054202,[-1.48403619  2.35779442 -1.88245903 -0.67812424  0.42471011 -2.80784612
  3.42443502  2.01166141  0.85993613 -1.53143209]
Sun Aug 25 12:01:39 2024,506,0.18868306796737916,[-1.48412508  2.35770553 -1.88254792 -0.67803535  0.42462123 -2.80793501
  3.42452391  2.01175029  0.86002502 -1.53152097]
Sun Aug 25 12:03:03 2024,507,0.19666007801319943,[-1.48394736  2.35788325 -1.8823702  -0.67785763  0.4244435  -2.80811273
  3.42470163  2.01157257  0.85984729 -1.53134325]
Sun Aug 25 12:04:28 2024,508,0.18943046965462823,[-1.48388947  2.35782536 -1.88231231 -0.67791552  0.42450139 -2.80817062
  3.42475952  2.01163046  0.85990518 -1.53128537]
Sun Aug 25 12:05:52 2024,509,0.18835363657899598,[-1.48346762  2.35740352 -1.88189046 -0.67749367  0.42407954 -2.80774877
  3.42518137  2.01205231  0.86032703 -1.53086352]
Sun Aug 25 12:07:17 2024,510,0.19744624296881275,[-1.48358514  2.35752103 -1.88177295 -0.67761119  0.42419706 -2.80786629
  3.42529888  2.01193479  0.86020952 -1.53098103]
Sun Aug 25 12:08:40 2024,511,0.19343838826585089,[-1.48449364  2.35842954 -1.88268145 -0.67670268  0.42510556 -2.80877479
  3.42620739  2.0128433   0.86111802 -1.53188954]
Sun Aug 25 12:10:04 2024,512,0.19401062867695043,[-1.48470826  2.35864416 -1.88246683 -0.67691731  0.42489094 -2.80898941
  3.42599277  2.01262868  0.86133264 -1.53210416]
Sun Aug 25 12:11:28 2024,513,0.19124796383451773,[-1.48458982  2.35852571 -1.88258527 -0.67679886  0.4247725  -2.80910786
  3.42611121  2.01251023  0.8612142  -1.5322226 ]
Sun Aug 25 12:12:52 2024,514,0.1983004319464218,[-1.48474865  2.35836689 -1.8827441  -0.67664003  0.42493133 -2.80894903
  3.42627004  2.01235141  0.86137302 -1.53206377]
Sun Aug 25 12:14:15 2024,515,0.19422961562424454,[-1.48422229  2.35889324 -1.88221774 -0.67611368  0.42440497 -2.80947539
  3.42574368  2.01287776  0.86084667 -1.53259013]
Sun Aug 25 12:15:39 2024,516,0.19328885164238718,[-1.48487488  2.35824065 -1.88156515 -0.67546109  0.42375238 -2.80882279
  3.42639627  2.01222517  0.86019408 -1.53324272]
Sun Aug 25 12:17:03 2024,517,0.19411480566388742,[-1.48511649  2.35799904 -1.88180677 -0.67521947  0.42351077 -2.80858118
  3.42615466  2.01198356  0.86043569 -1.53300111]
Sun Aug 25 12:18:27 2024,518,0.1887016484494721,[-1.48519638  2.35791915 -1.88172688 -0.67513958  0.42343088 -2.80850129
  3.42623455  2.01190367  0.8603558  -1.533081  ]
Sun Aug 25 12:19:50 2024,519,0.19202554685160952,[-1.4857941   2.35732143 -1.88232459 -0.6757373   0.42283316 -2.809099
  3.42683226  2.01250138  0.85975809 -1.53367871]
Sun Aug 25 12:21:13 2024,520,0.19477141364164177,[-1.486564    2.35655153 -1.88309449 -0.67496739  0.42206326 -2.80986891
  3.42606236  2.01327128  0.86052799 -1.53290881]
Sun Aug 25 12:22:35 2024,521,0.1896906028149084,[-1.48650948  2.35660605 -1.88303997 -0.67491287  0.42211778 -2.80992343
  3.42611688  2.01332581  0.86058252 -1.53285428]
Sun Aug 25 12:23:59 2024,522,0.19315842010699963,[-1.48643357  2.35653015 -1.88296407 -0.67498877  0.42204188 -2.80999934
  3.42604098  2.01340171  0.86050661 -1.53293018]
Sun Aug 25 12:25:23 2024,523,0.19620394737454,[-1.48666015  2.35630358 -1.88319064 -0.67476219  0.42226846 -2.80977276
  3.42626756  2.01317514  0.86073319 -1.53270361]
Sun Aug 25 12:26:47 2024,524,0.18998195852231742,[-1.48618565  2.35677808 -1.88366515 -0.67428769  0.42274296 -2.80929826
  3.42674206  2.01270063  0.86120769 -1.53317811]
Sun Aug 25 12:28:10 2024,525,0.19225201694112345,[-1.48638594  2.35657778 -1.88346485 -0.67408739  0.42294326 -2.80909796
  3.42654176  2.01290093  0.86140799 -1.53297782]
Sun Aug 25 12:29:34 2024,526,0.19117441806743943,[-1.48603362  2.3569301  -1.88311253 -0.67443972  0.42259093 -2.80945028
  3.42618944  2.01325325  0.86176031 -1.53333014]
Sun Aug 25 12:30:57 2024,527,0.19426064222829648,[-1.48544869  2.35634517 -1.8825276  -0.67502465  0.422006   -2.80886535
  3.42560451  2.01383818  0.86234524 -1.53274521]
Sun Aug 25 12:32:19 2024,528,0.18983357623469044,[-1.48475086  2.35564734 -1.88182977 -0.67572248  0.42130817 -2.80956318
  3.42630234  2.01453601  0.86164742 -1.53344303]
Sun Aug 25 12:33:42 2024,529,0.1954293652277143,[-1.48481442  2.35571091 -1.8817662  -0.67578604  0.42137174 -2.80949961
  3.4263659   2.01447245  0.86171098 -1.5335066 ]
Sun Aug 25 12:35:05 2024,530,0.1957295271184419,[-1.48447964  2.35537613 -1.88143143 -0.67612082  0.42170652 -2.80983439
  3.42603112  2.01413767  0.8613762  -1.53384138]
Sun Aug 25 12:36:28 2024,531,0.191919209416982,[-1.4841749   2.35507139 -1.88173617 -0.67642556  0.42140177 -2.81013914
  3.42633586  2.01383293  0.86107146 -1.53414612]
Sun Aug 25 12:37:51 2024,532,0.19434480430893686,[-1.48401658  2.35491307 -1.88157785 -0.67626724  0.42124345 -2.80998082
  3.42617754  2.01367461  0.86091314 -1.53430444]
Sun Aug 25 12:39:13 2024,533,0.1934826608186531,[-1.48383061  2.35509903 -1.88139188 -0.67645321  0.42142942 -2.80979485
  3.42599157  2.01386058  0.86109911 -1.5344904 ]
Sun Aug 25 12:40:36 2024,534,0.19442201462696304,[-1.48361203  2.35488045 -1.88161047 -0.67623462  0.42121084 -2.80957626
  3.42621016  2.01364199  0.86088052 -1.53470899]
Sun Aug 25 12:41:59 2024,535,0.1961073738884543,[-1.48341838  2.3546868  -1.88180411 -0.67604098  0.42101719 -2.80938262
  3.42601652  2.01344834  0.86068687 -1.53451535]
Sun Aug 25 12:43:21 2024,536,0.19184781244604796,[-1.48413471  2.35397048 -1.88252044 -0.6767573   0.42173352 -2.81009894
  3.42673284  2.01416467  0.85997055 -1.53523167]
Sun Aug 25 12:44:44 2024,537,0.19504579587072818,[-1.48404212  2.35406306 -1.88242785 -0.67684989  0.42164093 -2.81019153
  3.42682543  2.01407209  0.85987797 -1.53513909]
Sun Aug 25 12:46:07 2024,538,0.19552451904067475,[-1.48459392  2.35461486 -1.88187606 -0.67740168  0.42219273 -2.80963973
  3.42737722  2.01352029  0.86042976 -1.53458729]
Sun Aug 25 12:47:30 2024,539,0.19327554893402038,[-1.4843171   2.35489168 -1.88159923 -0.67712486  0.4219159  -2.80936291
  3.4271004   2.01379712  0.86015294 -1.53431047]
Sun Aug 25 12:48:52 2024,540,0.19142710950629024,[-1.48403791  2.35517086 -1.88187842 -0.67684568  0.42163672 -2.80908373
  3.42682122  2.0140763   0.85987376 -1.53403129]
Sun Aug 25 12:50:15 2024,541,0.19696831599881354,[-1.48399805  2.355131   -1.88183855 -0.67688554  0.42159686 -2.80912359
  3.42686108  2.01403643  0.85991362 -1.53399142]
Sun Aug 25 12:51:38 2024,542,0.19019961948708722,[-1.48421144  2.35534439 -1.88162516 -0.67667215  0.42181025 -2.80933698
  3.42707447  2.01382305  0.86012701 -1.53377804]
Sun Aug 25 12:53:00 2024,543,0.1956237162787759,[-1.48425778  2.35529805 -1.88157882 -0.67671849  0.42185659 -2.80938332
  3.42712081  2.01386939  0.86008067 -1.5337317 ]
Sun Aug 25 12:54:23 2024,544,0.19337723980583735,[-1.48458785  2.35562811 -1.88190889 -0.67704855  0.42218665 -2.80971338
  3.42745087  2.01419945  0.8597506  -1.53406176]
Sun Aug 25 12:55:46 2024,545,0.19046106999089304,[-1.48421405  2.35600191 -1.88228269 -0.67742235  0.42181285 -2.80933958
  3.42782467  2.01457325  0.8601244  -1.53443556]
Sun Aug 25 12:57:08 2024,546,0.1954986527761712,[-1.48419643  2.3559843  -1.88226507 -0.67743997  0.42183047 -2.8093572
  3.42784229  2.01455563  0.86014202 -1.53441794]
Sun Aug 25 12:58:32 2024,547,0.19457049108545502,[-1.48407397  2.35586184 -1.88238753 -0.67731751  0.42170801 -2.80923474
  3.42796474  2.01443317  0.86001956 -1.5345404 ]
Sun Aug 25 12:59:54 2024,548,0.18693824721064992,[-1.48445551  2.3554803  -1.88200599 -0.67769904  0.42208954 -2.80885321
  3.42834628  2.01481471  0.8604011  -1.53415887]
Sun Aug 25 13:01:17 2024,549,0.1892643276225523,[-1.4841731   2.3551979  -1.8822884  -0.67798144  0.42237195 -2.8085708
  3.42862868  2.01453231  0.86011869 -1.53444127]
Sun Aug 25 13:02:39 2024,550,0.19271326066406358,[-1.48421601  2.35515499 -1.88224549 -0.67802435  0.42241486 -2.80861371
  3.42867159  2.0144894   0.8601616  -1.53448418]
Sun Aug 25 13:04:01 2024,551,0.19597881458454774,[-1.48434269  2.35502832 -1.88237216 -0.67789768  0.42254153 -2.80874039
  3.42879826  2.01436272  0.86003493 -1.53461085]
Sun Aug 25 13:05:24 2024,552,0.18922347084162322,[-1.48395739  2.35541362 -1.88275746 -0.67828298  0.42292682 -2.80835509
  3.42918356  2.01397743  0.85964963 -1.53499615]
Sun Aug 25 13:06:47 2024,553,0.18873301448179197,[-1.484258    2.35571423 -1.88245684 -0.67798236  0.42322744 -2.8086557
  3.42888294  2.01367681  0.85934902 -1.53469553]
Sun Aug 25 13:08:10 2024,554,0.19579328920147696,[-1.48408388  2.35588835 -1.88228272 -0.67780824  0.42340156 -2.80848158
  3.42905706  2.0135027   0.85952314 -1.53452141]
Sun Aug 25 13:09:33 2024,555,0.19261773982757835,[-1.48456739  2.35637186 -1.88276623 -0.67829175  0.42291805 -2.80896509
  3.42954057  2.0139862   0.85903963 -1.53403791]
Sun Aug 25 13:10:57 2024,556,0.18849170766349932,[-1.48518783  2.35575142 -1.88214579 -0.67891219  0.42353849 -2.80958553
  3.43016101  2.01460664  0.85841919 -1.53465835]
Sun Aug 25 13:12:20 2024,557,0.19235104979598572,[-1.4849954   2.35555899 -1.88195336 -0.67910462  0.42373092 -2.8093931
  3.42996858  2.01479908  0.85861162 -1.53446591]
Sun Aug 25 13:13:43 2024,558,0.19590606478557865,[-1.48538853  2.35516586 -1.88234649 -0.67871149  0.42412405 -2.80978623
  3.43036171  2.01440594  0.85821849 -1.53407278]
Sun Aug 25 13:15:06 2024,559,0.1915804509105964,[-1.4853286   2.35522579 -1.88228656 -0.67865155  0.42406411 -2.8097263
  3.43042165  2.01434601  0.85827843 -1.53401285]
Sun Aug 25 13:16:30 2024,560,0.19290861988166183,[-1.48506975  2.35548464 -1.8825454  -0.67839271  0.42432296 -2.80998514
  3.43068049  2.01408716  0.85801958 -1.533754  ]
Sun Aug 25 13:17:53 2024,561,0.19012802314104327,[-1.48464241  2.35591198 -1.88297275 -0.67882006  0.42475031 -2.80955779
  3.43025314  2.01365981  0.85759224 -1.53332665]
Sun Aug 25 13:19:17 2024,562,0.19280477693618514,[-1.48420901  2.35634539 -1.88340615 -0.67838666  0.42518371 -2.80999119
  3.43068655  2.01322641  0.85802564 -1.53289325]
Sun Aug 25 13:20:40 2024,563,0.19347885312502933,[-1.48371013  2.35684426 -1.88290727 -0.67888553  0.42568258 -2.81049007
  3.43018767  2.01272754  0.85752676 -1.53339213]
Sun Aug 25 13:22:03 2024,564,0.18961531673483858,[-1.48359678  2.35673092 -1.88279393 -0.67877219  0.42579593 -2.81037673
  3.43007432  2.01261419  0.85741341 -1.53350548]
Sun Aug 25 13:23:26 2024,565,0.19294655740481897,[-1.48328694  2.35704076 -1.88248408 -0.67908203  0.42610577 -2.81068657
  3.42976448  2.01230435  0.85710357 -1.53381532]
Sun Aug 25 13:24:49 2024,566,0.19300121195598952,[-1.48357512  2.35732894 -1.88277227 -0.67879385  0.42639395 -2.81097475
  3.4294763   2.01201616  0.85739176 -1.5341035 ]
Sun Aug 25 13:26:12 2024,567,0.18926208200869707,[-1.48310566  2.35779841 -1.8823028  -0.67832438  0.42686342 -2.81050529
  3.42994576  2.01248563  0.85786122 -1.53457297]
Sun Aug 25 13:27:36 2024,568,0.18886178180542992,[-1.48357372  2.35826647 -1.88183474 -0.67879244  0.42639536 -2.81003723
  3.4294777   2.01295369  0.85739316 -1.53504103]
Sun Aug 25 13:29:00 2024,569,0.19476390133805804,[-1.48374854  2.35809164 -1.88200957 -0.67861762  0.42657019 -2.81021205
  3.42965253  2.01277886  0.85721834 -1.5348662 ]
Sun Aug 25 13:30:25 2024,570,0.19518545157546663,[-1.48341081  2.35842937 -1.8823473  -0.67827988  0.42623245 -2.80987432
  3.4293148   2.01244113  0.8568806  -1.53520393]
Sun Aug 25 13:31:49 2024,571,0.19101189837828464,[-1.48298922  2.35800778 -1.8827689  -0.67870148  0.42665405 -2.81029592
  3.42973639  2.01286273  0.8573022  -1.53562553]
Sun Aug 25 13:33:12 2024,572,0.19063588421750668,[-1.48344822  2.35846678 -1.88230989 -0.67916049  0.42619505 -2.81075492
  3.4301954   2.01240373  0.8568432  -1.53608453]
Sun Aug 25 13:34:34 2024,573,0.19184210292892392,[-1.48363099  2.35864955 -1.88212712 -0.67897771  0.42601228 -2.81057215
  3.43001263  2.01222096  0.85702597 -1.53590176]
Sun Aug 25 13:35:57 2024,574,0.19430371243005523,[-1.48369072  2.35870928 -1.8820674  -0.67891799  0.426072   -2.81063188
  3.4299529   2.01228068  0.8570857  -1.53584204]
