Time,Iteration,Cost,Parameters
Fri Aug 16 00:50:34 2024,27,0.3160543458859766,[-2.26520597  2.3261175  -2.25242676 -0.05597323  0.8034477  -2.85924175
  2.9186062   2.07859296  1.14243612 -1.15201076]
Fri Aug 16 00:52:26 2024,28,0.3127144590094674,[-2.24613959  2.30705112 -2.27149313 -0.07503961  0.78438132 -2.87830813
  2.89953982  2.09765934  1.12336974 -1.17107714]
Fri Aug 16 00:54:19 2024,29,0.30778141111227114,[-2.22847885  2.28939038 -2.28915388 -0.09270035  0.80204206 -2.86064738
  2.88187908  2.11532009  1.105709   -1.1534164 ]
Fri Aug 16 00:56:11 2024,30,0.29460396267800704,[-2.21050148  2.27141301 -2.27117651 -0.07472298  0.78406469 -2.87862475
  2.89985645  2.13329746  1.12368637 -1.13543903]
Fri Aug 16 00:58:04 2024,31,0.2909014443266186,[-2.19412162  2.25503316 -2.28755636 -0.09110284  0.80044455 -2.8622449
  2.9162363   2.1169176   1.10730651 -1.11905917]
Fri Aug 16 00:59:56 2024,32,0.2878987010309405,[-2.17703364  2.27212114 -2.30464434 -0.10819082  0.81753253 -2.84515692
  2.89914832  2.09982962  1.1243945  -1.13614716]
Fri Aug 16 01:01:49 2024,33,0.2818246294927089,[-2.15983287  2.28932191 -2.32184511 -0.12539159  0.80033176 -2.82795615
  2.88194755  2.08262886  1.10719373 -1.15334792]
Fri Aug 16 01:03:41 2024,34,0.2701524382815862,[-2.14360626  2.30554852 -2.33807172 -0.10916497  0.78410515 -2.81172954
  2.89817416  2.06640224  1.09096712 -1.16957453]
Fri Aug 16 01:05:33 2024,35,0.2674886202754775,[-2.12767937  2.32147541 -2.35399862 -0.09323808  0.76817826 -2.79580264
  2.91410106  2.05047535  1.07504022 -1.15364764]
Fri Aug 16 01:07:25 2024,36,0.26749483522863515,[-2.11292059  2.33623419 -2.33923984 -0.10799686  0.78293704 -2.81056142
  2.92885984  2.06523413  1.06028144 -1.16840642]
Fri Aug 16 01:09:17 2024,37,0.2553946514976224,[-2.09881546  2.35033932 -2.35334496 -0.09389173  0.79704216 -2.82466655
  2.91475472  2.051129    1.07438657 -1.18251154]
Fri Aug 16 01:11:10 2024,38,0.24437463714936647,[-2.08395516  2.36519963 -2.33848465 -0.07903143  0.81190247 -2.83952685
  2.89989441  2.06598931  1.05952626 -1.19737185]
Fri Aug 16 01:13:02 2024,39,0.2504234595463876,[-2.06998435  2.35122882 -2.32451385 -0.06506062  0.79793166 -2.85349766
  2.91386521  2.05201851  1.07349706 -1.18340105]
Fri Aug 16 01:14:55 2024,40,0.2402428344799098,[-2.05610769  2.36510549 -2.31063719 -0.05118396  0.784055   -2.83962099
  2.89998855  2.03814184  1.08737373 -1.16952438]
Fri Aug 16 01:16:47 2024,41,0.24002435432979705,[-2.04330026  2.37791292 -2.29782975 -0.03837653  0.77124757 -2.85242843
  2.91279598  2.02533441  1.10018116 -1.18233182]
Fri Aug 16 01:18:39 2024,42,0.23682912967208164,[-2.03011415  2.36472681 -2.28464365 -0.02519042  0.75806146 -2.86561454
  2.92598209  2.03852052  1.08699505 -1.19551792]
Fri Aug 16 01:20:31 2024,43,0.2296759891794195,[-2.01860267  2.35321533 -2.27313216 -0.0367019   0.76957294 -2.85410305
  2.93749357  2.050032    1.07548357 -1.20702941]
Fri Aug 16 01:22:23 2024,44,0.23160296463016747,[-2.00657117  2.36524683 -2.26110067 -0.0246704   0.78160444 -2.86613455
  2.92546207  2.0620635   1.06345207 -1.2190609 ]
Fri Aug 16 01:24:15 2024,45,0.22501797773599755,[-1.99576664  2.37605136 -2.25029614 -0.03547493  0.77079991 -2.87693908
  2.9362666   2.05125897  1.05264754 -1.20825638]
Fri Aug 16 01:26:07 2024,46,0.21705860070813,[-1.98527349  2.36555821 -2.23980299 -0.04596808  0.78129306 -2.88743223
  2.94675975  2.04076582  1.06314069 -1.19776323]
