Time,Iteration,Cost,Parameters
 -2.01976752  0.70545183  1.6170828   2.8005606  -1.28779805 -0.26372535
 -2.41718915 -2.28364135  3.12653875  2.55963947 -0.69661514 -2.66549664
  1.52584264 -0.04908375 -2.36252756  2.02730716  1.12353441 -0.63579005
  1.05667057 -1.88435121 -0.33755285  2.32881113 -0.18843373  0.57299346
  2.68204617  1.08714972  2.58364014]
Tue Oct 15 02:36:28 2024,9,0.10689594451665166,[-2.89660309  2.23379876 -2.14888215 -0.1349186   0.57701376 -2.75554384
  3.06446652  2.21033174  1.20572875 -1.08151056  0.59355051  1.1471495
  1.32385913 -1.85498779  0.73358039  2.90798776 -0.57276224 -0.46834597
 -2.01803646  0.70372076  1.61881387  2.80229166 -1.28606699 -0.26199428
 -2.41892022 -2.28537241  3.12480768  2.56137053 -0.69834621 -2.66376557
  1.52757371 -0.05081482 -2.36425863  2.0255761   1.12526548 -0.63752112
  1.05840164 -1.88608227 -0.33928392  2.3305422  -0.1901648   0.57472453
  2.6803151   1.08888079  2.58190907]
Tue Oct 15 02:37:08 2024,10,0.11124157417085746,[-2.89584169  2.23303736 -2.14964355 -0.13415721  0.57625237 -2.75630524
  3.06522792  2.21109314  1.20649015 -1.08227196  0.59278912  1.1479109
  1.32309773 -1.85574919  0.73281899  2.90722636 -0.57200085 -0.46910737
 -2.01879786  0.70448216  1.61805247  2.80305306 -1.28530559 -0.26123289
 -2.41968162 -2.28461101  3.12404629  2.56213193 -0.69758481 -2.66452697
  1.52833511 -0.05005342 -2.36349723  2.0248147   1.12450408 -0.63675972
  1.05916303 -1.88532087 -0.33852252  2.3297808  -0.1894034   0.57548593
  2.6795537   1.08964218  2.58267047]
Tue Oct 15 02:37:49 2024,11,0.1107793837211691,[-2.88775856  2.24112049 -2.15772668 -0.12607407  0.5843355  -2.74822211
  3.07331105  2.20301001  1.19840702 -1.07418883  0.58470598  1.13982777
  1.3150146  -1.86383232  0.74090212  2.89914323 -0.58008398 -0.4771905
 -2.02688099  0.71256529  1.6261356   2.79496993 -1.29338872 -0.25314975
 -2.42776475 -2.29269415  3.11596315  2.57021506 -0.70566794 -2.65644384
  1.52025197 -0.05813655 -2.37158036  2.01673157  1.11642095 -0.64484285
  1.06724617 -1.89340401 -0.34660565  2.33786393 -0.18132027  0.58356906
  2.68763684  1.09772532  2.5907536 ]
Tue Oct 15 02:38:29 2024,12,0.10608368006313472,[-2.89138321  2.24474514 -2.15410203 -0.12244942  0.58796015 -2.74459746
  3.0769357   2.19938536  1.19478237 -1.07781348  0.58108133  1.14345242
  1.31138995 -1.86745697  0.74452677  2.89551858 -0.57645933 -0.47356585
 -2.02325634  0.70894064  1.62251095  2.79134528 -1.28976407 -0.2567744
 -2.4241401  -2.2890695   3.1123385   2.57383971 -0.70204329 -2.66006849
  1.51662732 -0.0617612  -2.37520501  2.01310692  1.12004559 -0.6412182
  1.07087081 -1.88977936 -0.3502303   2.34148858 -0.17769562  0.58719371
  2.69126148  1.09410067  2.58712895]
Tue Oct 15 02:39:08 2024,13,0.10513999801680401,[-2.88651019  2.23987212 -2.15897505 -0.12732244  0.58308713 -2.73972444
  3.08180872  2.20425837  1.19965538 -1.07294047  0.57620832  1.1385794
  1.31626297 -1.87232998  0.74939978  2.90039159 -0.58133234 -0.47843887
 -2.02812935  0.71381366  1.62738397  2.79621829 -1.28489106 -0.26164742
 -2.41926709 -2.28419648  3.10746549  2.57871273 -0.69717028 -2.65519548
  1.52150034 -0.06663422 -2.37033199  2.0082339   1.11517258 -0.63634519
  1.07574383 -1.89465237 -0.34535729  2.33661557 -0.17282261  0.59206672
  2.68638847  1.08922765  2.59200197]
Tue Oct 15 02:39:49 2024,14,0.10857746667330404,[-2.8830136   2.24336872 -2.16247164 -0.13081903  0.57959054 -2.74322104
  3.08530531  2.20076178  1.20315198 -1.07643706  0.57271173  1.142076
  1.31975956 -1.86883339  0.74590319  2.90388819 -0.57783575 -0.47494227
 -2.03162595  0.71031706  1.63088056  2.7927217  -1.28139447 -0.26514401
 -2.41577049 -2.28069989  3.11096209  2.58220932 -0.70066687 -2.65169888
  1.52499693 -0.07013081 -2.3668354   2.0117305   1.11866917 -0.63284859
  1.07224723 -1.89814897 -0.34885388  2.33311897 -0.1763192   0.59556332
  2.68289188  1.09272425  2.59549856]
Tue Oct 15 02:40:29 2024,15,0.11574734058454016,[-2.89243231  2.23395001 -2.15305293 -0.12140032  0.57017183 -2.73380233
  3.0758866   2.19134307  1.21257069 -1.08585577  0.58213044  1.13265729
  1.32917827 -1.85941467  0.73648448  2.9133069  -0.56841704 -0.46552356
 -2.02220724  0.70089835  1.62146185  2.78330299 -1.29081318 -0.2557253
 -2.4251892  -2.2901186   3.1203808   2.59162803 -0.69124816 -2.66111759
  1.53441564 -0.07954952 -2.35741669  2.02114921  1.10925046 -0.62342988
  1.08166595 -1.88873025 -0.35827259  2.34253768 -0.16690049  0.60498203
  2.69231059  1.08330554  2.60491727]
Tue Oct 15 02:41:09 2024,16,0.11114282313854934,[-2.89573265  2.23725034 -2.14975259 -0.11809998  0.57347216 -2.73710266
  3.07918694  2.18804273  1.21587103 -1.08915611  0.5788301   1.12935695
  1.32587794 -1.86271501  0.73978481  2.91000656 -0.57171737 -0.46222322
 -2.0189069   0.70419869  1.62476219  2.78660333 -1.28751284 -0.25242496
 -2.42188887 -2.29341894  3.12368113  2.58832769 -0.68794782 -2.66441793
  1.53111531 -0.08284986 -2.35411635  2.02444955  1.10595013 -0.62012954
  1.07836561 -1.88542992 -0.36157293  2.33923735 -0.16360015  0.60828236
  2.69561092  1.08660587  2.60821761]
Tue Oct 15 02:41:48 2024,17,0.102133896965051,[-2.89611266  2.23687033 -2.14937258 -0.11771997  0.57385218 -2.73672265
  3.07880692  2.18842275  1.21625105 -1.08953613  0.57845008  1.12897693
  1.32549792 -1.86309503  0.7394048   2.90962654 -0.57133736 -0.46260324
 -2.01928692  0.70457871  1.62514221  2.78622331 -1.28789286 -0.25204494
 -2.42226888 -2.29303892  3.12406115  2.58794768 -0.6875678  -2.66403791
  1.53073529 -0.08246984 -2.35449637  2.02406953  1.10633014 -0.61974953
  1.07798559 -1.88580994 -0.36119291  2.33961736 -0.16322013  0.60866238
  2.69599094  1.08622586  2.60783759]
Tue Oct 15 02:42:28 2024,18,0.11214011137701532,[-2.892068    2.23282566 -2.15341724 -0.12176463  0.57789685 -2.73267798
  3.07476225  2.18437808  1.22029571 -1.08549146  0.57440541  1.12493226
  1.32145325 -1.8671397   0.74344946  2.90558187 -0.57538202 -0.46664791
 -2.02333159  0.70053404  1.62109754  2.78217864 -1.28384819 -0.24800028
 -2.41822422 -2.29708359  3.12810582  2.58390301 -0.69161247 -2.66808258
  1.52669062 -0.07842517 -2.3504517   2.02002486  1.10228548 -0.62379419
  1.07394092 -1.8898546  -0.35714824  2.3355727  -0.1672648   0.61270705
  2.70003561  1.09027052  2.60379293]
Tue Oct 15 02:43:08 2024,19,0.10578118478699304,[-2.90148349  2.24224115 -2.14400175 -0.13118013  0.58731234 -2.72326248
  3.06534676  2.17496259  1.22971121 -1.07607597  0.58382091  1.13434776
  1.33086874 -1.87655519  0.75286496  2.91499737 -0.58479752 -0.45723241
 -2.03274708  0.69111855  1.63051303  2.79159414 -1.2744327  -0.23858478
 -2.40880872 -2.28766809  3.11869032  2.57448751 -0.70102796 -2.67749807
  1.51727513 -0.08784067 -2.34103621  2.01060937  1.11170097 -0.6143787
  1.06452543 -1.8992701  -0.36656374  2.34498819 -0.15784931  0.62212254
  2.7094511   1.08085503  2.61320842]
Tue Oct 15 02:43:47 2024,20,0.10093963666485888,[-2.90517446  2.23855018 -2.14031078 -0.12748916  0.58362137 -2.71957151
  3.06165578  2.17865356  1.23340218 -1.07976694  0.58012994  1.13065679
  1.33455972 -1.87286422  0.74917399  2.9113064  -0.58848849 -0.45354144
 -2.02905611  0.69480952  1.63420401  2.79528511 -1.27812367 -0.24227575
 -2.40511775 -2.29135906  3.11499935  2.57817849 -0.69733699 -2.68118905
  1.51358416 -0.09153164 -2.33734524  2.00691839  1.10801    -0.61068773
  1.0682164  -1.90296107 -0.37025471  2.34129722 -0.15415833  0.61843157
  2.71314208  1.07716406  2.60951745]
Tue Oct 15 02:44:28 2024,21,0.10780881199319278,[-2.90073987  2.24298477 -2.13587619 -0.13192375  0.57918678 -2.71513692
  3.0572212   2.17421897  1.22896759 -1.07533235  0.57569535  1.1262222
  1.33899431 -1.86842963  0.7447394   2.91574099 -0.5840539  -0.44910685
 -2.0334907   0.69924411  1.6386386   2.79085052 -1.27368908 -0.23784116
 -2.40068316 -2.29579365  3.11943394  2.58261308 -0.6929024  -2.68562364
  1.51801875 -0.09596623 -2.34177983  2.0024838   1.10357541 -0.60625314
  1.07265099 -1.89852648 -0.36582012  2.34573181 -0.15859292  0.62286616
  2.71757667  1.07272947  2.60508286]
Tue Oct 15 02:45:06 2024,22,0.09652330542712483,[-2.8991481   2.24139299 -2.13746796 -0.13351552  0.58077856 -2.7167287
  3.05562942  2.17262719  1.22737581 -1.07374057  0.57728713  1.12781397
  1.34058608 -1.86683785  0.74633117  2.91414921 -0.58564568 -0.45069863
 -2.03189892  0.69765233  1.64023037  2.78925874 -1.27528086 -0.23624939
 -2.39909138 -2.29738543  3.12102572  2.5810213  -0.69131063 -2.68721541
  1.51642697 -0.09755801 -2.34018805  2.00407558  1.10198363 -0.60784491
  1.07105921 -1.90011826 -0.36422834  2.34732359 -0.1601847   0.62127439
  2.71916844  1.07113769  2.60349108]
