Time,Iteration,Cost,Parameters
Sun Aug 25 06:21:23 2024,652,0.11667246304112468,[-2.77149465  2.24020943 -2.12622539 -0.12386541  0.53781754]
Sun Aug 25 06:22:12 2024,653,0.11713594446685018,[-2.77145845  2.24024563 -2.12618919 -0.1239016   0.53785373]
Sun Aug 25 06:23:02 2024,654,0.11582932991733502,[-2.77111443  2.23990161 -2.12584517 -0.12424562  0.53819775]
Sun Aug 25 06:23:51 2024,655,0.11868227326402467,[-2.77129154  2.23972451 -2.12566807 -0.12442273  0.53802065]
Sun Aug 25 06:24:41 2024,656,0.11689153357431392,[-2.77118121  2.23983483 -2.12577839 -0.12453305  0.53791033]
Sun Aug 25 06:25:30 2024,657,0.11621575014348293,[-2.77128836  2.23994198 -2.12588554 -0.1246402   0.53780318]
Sun Aug 25 06:26:20 2024,658,0.11655978777411768,[-2.77108491  2.23973852 -2.126089   -0.12443675  0.53800663]
Sun Aug 25 06:27:09 2024,659,0.11785937943236717,[-2.77121017  2.23961326 -2.12596373 -0.12431148  0.5381319 ]
Sun Aug 25 06:27:59 2024,660,0.11399736785635989,[-2.77119919  2.23962424 -2.12597471 -0.12432246  0.53814288]
Sun Aug 25 06:28:48 2024,661,0.11649628104495945,[-2.77130192  2.23952151 -2.12607744 -0.12421973  0.53804015]
Sun Aug 25 06:29:38 2024,662,0.1178961611698559,[-2.77142337  2.23964296 -2.12595599 -0.12409828  0.5381616 ]
Sun Aug 25 06:30:27 2024,663,0.11712087228377104,[-2.77169485  2.23991444 -2.1256845  -0.12436977  0.53789011]
Sun Aug 25 06:31:17 2024,664,0.11278226825392007,[-2.7714109   2.23963049 -2.12596846 -0.12408581  0.53817407]
Sun Aug 25 06:32:06 2024,665,0.11577837703268543,[-2.770851    2.24019039 -2.12652835 -0.12352592  0.53761417]
Sun Aug 25 06:32:56 2024,666,0.11148693037939075,[-2.7711236   2.24046298 -2.12680095 -0.12379851  0.53734157]
Sun Aug 25 06:33:45 2024,667,0.11366432007667493,[-2.7709991   2.24058748 -2.12692545 -0.12392301  0.53721707]
Sun Aug 25 06:34:35 2024,668,0.11576574595694963,[-2.77049192  2.24109466 -2.12641827 -0.12341583  0.53772425]
Sun Aug 25 06:35:24 2024,669,0.11464356050852093,[-2.77030651  2.24128007 -2.12660368 -0.12323042  0.53753884]
Sun Aug 25 06:36:14 2024,670,0.11556096814455435,[-2.77006794  2.24151863 -2.12636512 -0.12299186  0.53730028]
Sun Aug 25 06:37:04 2024,671,0.11239075762119041,[-2.77026548  2.2413211  -2.12656265 -0.12279432  0.53710275]
Sun Aug 25 06:37:53 2024,672,0.11651364990795886,[-2.7700437   2.24154288 -2.12678444 -0.12257254  0.53688097]
Sun Aug 25 06:38:43 2024,673,0.11402735604009992,[-2.77003807  2.2415485  -2.12679006 -0.12257816  0.53687534]
Sun Aug 25 06:39:32 2024,674,0.11525228405285068,[-2.77028276  2.24179319 -2.12654537 -0.12233348  0.53663066]
Sun Aug 25 06:40:22 2024,675,0.11569115608935207,[-2.77027431  2.24178474 -2.12655383 -0.12232502  0.5366222 ]
Sun Aug 25 06:41:12 2024,676,0.1135707871003222,[-2.77030976  2.24182019 -2.12651838 -0.12236047  0.53658675]
Sun Aug 25 06:42:01 2024,677,0.11293028266984481,[-2.76986462  2.24137505 -2.12696352 -0.12191533  0.53614161]
Sun Aug 25 06:42:51 2024,678,0.11681405298952122,[-2.76963346  2.24114389 -2.12719467 -0.12214649  0.53637276]
Sun Aug 25 06:43:40 2024,679,0.11316874424752543,[-2.76953726  2.24124009 -2.12709847 -0.12224268  0.53646896]
Sun Aug 25 06:44:30 2024,680,0.10950813722214706,[-2.76974886  2.24102849 -2.12731007 -0.12203109  0.53625736]
Sun Aug 25 06:45:20 2024,681,0.113135004522645,[-2.76983961  2.24093774 -2.12721931 -0.12194033  0.53634812]
Sun Aug 25 06:46:09 2024,682,0.1175642802038407,[-2.76962614  2.24115122 -2.12743279 -0.12172685  0.53613464]
Sun Aug 25 06:46:59 2024,683,0.11569179386314803,[-2.76954967  2.24107475 -2.12750926 -0.12180332  0.53605817]
Sun Aug 25 06:47:49 2024,684,0.11193983765142432,[-2.76958372  2.2411088  -2.12754331 -0.12183737  0.53609223]
Sun Aug 25 06:48:38 2024,685,0.11733149268881188,[-2.76967115  2.24119623 -2.12763073 -0.1219248   0.5360048 ]
Sun Aug 25 06:49:27 2024,686,0.1166079810539459,[-2.76980305  2.24106433 -2.12776263 -0.1217929   0.5358729 ]
Sun Aug 25 06:50:17 2024,687,0.11890697304214615,[-2.76953008  2.24133729 -2.1280356  -0.12206586  0.53559994]
Sun Aug 25 06:51:06 2024,688,0.11919283260948943,[-2.76953199  2.24133538 -2.12803369 -0.12206777  0.53559803]
Sun Aug 25 06:51:56 2024,689,0.11143038566730368,[-2.76933059  2.24113399 -2.12823509 -0.12186637  0.53579943]
Sun Aug 25 06:52:45 2024,690,0.11261996496903756,[-2.76934879  2.24111578 -2.12821689 -0.12184817  0.53578123]
Sun Aug 25 06:53:35 2024,691,0.11643780354269513,[-2.76940691  2.24117389 -2.128275   -0.12179006  0.53572312]
Sun Aug 25 06:54:24 2024,692,0.11550735141432303,[-2.76961896  2.24138595 -2.12806294 -0.121578    0.53593517]
Sun Aug 25 06:55:14 2024,693,0.11249014359463977,[-2.76953724  2.24130423 -2.12798123 -0.12149629  0.53585345]
Sun Aug 25 06:56:03 2024,694,0.11441468462982887,[-2.76920567  2.24163581 -2.1283128  -0.12182786  0.53618503]
Sun Aug 25 06:56:53 2024,695,0.11610117524088177,[-2.76891216  2.24192932 -2.12860632 -0.12153435  0.53589151]
Sun Aug 25 06:57:42 2024,696,0.11576461707356236,[-2.76881674  2.24183391 -2.12851091 -0.12162976  0.53598692]
Sun Aug 25 06:58:32 2024,697,0.11496177054693046,[-2.76891846  2.2417322  -2.12840919 -0.12152805  0.53588521]
Sun Aug 25 06:59:22 2024,698,0.11696593021094331,[-2.76919089  2.24145976 -2.12813676 -0.12125561  0.53561277]
Sun Aug 25 07:00:11 2024,699,0.11566605741068965,[-2.76890083  2.2411697  -2.12842682 -0.12096555  0.53590284]
Sun Aug 25 07:01:01 2024,700,0.1102682598459133,[-2.76815026  2.24041913 -2.12917739 -0.12021498  0.53515227]
Sun Aug 25 07:01:50 2024,701,0.11616144654402016,[-2.76818311  2.24045197 -2.12921024 -0.12018213  0.53518511]
Sun Aug 25 07:02:39 2024,702,0.11567914661497049,[-2.76821989  2.24048876 -2.12924702 -0.12021892  0.5352219 ]
Sun Aug 25 07:03:29 2024,703,0.11437503066933224,[-2.76815371  2.24055494 -2.1293132  -0.1202851   0.53515572]
Sun Aug 25 07:04:18 2024,704,0.11292220013648725,[-2.76822161  2.24062284 -2.1292453  -0.12021719  0.53508781]
Sun Aug 25 07:05:08 2024,705,0.11478089133868197,[-2.76787276  2.24027399 -2.12889645 -0.12056604  0.53543666]
Sun Aug 25 07:05:57 2024,706,0.11551862519199231,[-2.76809471  2.24049594 -2.1291184  -0.12034409  0.53565861]
Sun Aug 25 07:06:47 2024,707,0.11386879414094773,[-2.76798364  2.24060701 -2.12922947 -0.12045516  0.53576968]
Sun Aug 25 07:07:36 2024,708,0.11674810033130664,[-2.76788661  2.24050998 -2.12913243 -0.12035813  0.53567264]
Sun Aug 25 07:08:26 2024,709,0.11610763774775677,[-2.76770512  2.24069147 -2.12895094 -0.12053962  0.53585414]
Sun Aug 25 07:09:16 2024,710,0.11502982339940396,[-2.76745174  2.24094485 -2.12920432 -0.12028624  0.53560076]
Sun Aug 25 07:10:05 2024,711,0.11507967599562019,[-2.76734248  2.24105411 -2.12931358 -0.1203955   0.5354915 ]
Sun Aug 25 07:10:56 2024,712,0.11447612403847159,[-2.76736847  2.24102812 -2.12933957 -0.12042149  0.53551749]
Sun Aug 25 07:11:45 2024,713,0.11448473989575712,[-2.76711739  2.24077704 -2.12908849 -0.12017041  0.53576857]
Sun Aug 25 07:12:35 2024,714,0.11395309114481973,[-2.76740456  2.24106421 -2.12937566 -0.12045758  0.53605574]
Sun Aug 25 07:13:24 2024,715,0.11564722872662064,[-2.76733849  2.24099814 -2.12944173 -0.12052365  0.53612181]
Sun Aug 25 07:14:14 2024,716,0.11488982245517365,[-2.76718967  2.24114696 -2.12929291 -0.12067247  0.53597299]
Sun Aug 25 07:15:04 2024,717,0.11359462389855328,[-2.76711819  2.24121844 -2.1293644  -0.12060098  0.53604448]
Sun Aug 25 07:15:53 2024,718,0.11570633723258016,[-2.76719745  2.24113918 -2.12928514 -0.12068024  0.53596522]
Sun Aug 25 07:16:43 2024,719,0.11183751812107631,[-2.76732704  2.24126878 -2.12941473 -0.12055065  0.53583563]
Sun Aug 25 07:17:32 2024,720,0.11417298160991902,[-2.76734973  2.24129147 -2.12939204 -0.12057334  0.53581294]
Sun Aug 25 07:18:22 2024,721,0.1134413084294657,[-2.767237    2.24117874 -2.12950477 -0.12068606  0.53570021]
Sun Aug 25 07:19:11 2024,722,0.11770656994621247,[-2.76732669  2.24126843 -2.12959446 -0.12077576  0.5357899 ]
Sun Aug 25 07:20:00 2024,723,0.11286078240004971,[-2.76696294  2.24090468 -2.12995822 -0.120412    0.53615366]
Sun Aug 25 07:20:50 2024,724,0.11628134834671448,[-2.7672531   2.24061452 -2.13024838 -0.12070216  0.53644382]
Sun Aug 25 07:21:40 2024,725,0.11623471947532288,[-2.76735272  2.24051489 -2.130348   -0.12060254  0.53654344]
Sun Aug 25 07:22:29 2024,726,0.1137028345265925,[-2.76732388  2.24054373 -2.13037684 -0.12063138  0.5365146 ]
Sun Aug 25 07:23:18 2024,727,0.11389580626976777,[-2.76704677  2.24082084 -2.13065395 -0.12090849  0.53623749]
Sun Aug 25 07:24:08 2024,728,0.11675832441028973,[-2.76676766  2.24054173 -2.13093306 -0.12062938  0.5365166 ]
Sun Aug 25 07:24:57 2024,729,0.1124715978931522,[-2.76634225  2.24096714 -2.13135848 -0.12105479  0.53609119]
Sun Aug 25 07:25:47 2024,730,0.11511814832422197,[-2.76649661  2.2411215  -2.13151283 -0.12120915  0.53593683]
Sun Aug 25 07:26:36 2024,731,0.11291534733104046,[-2.76678834  2.24141323 -2.13180457 -0.12150088  0.5356451 ]
Sun Aug 25 07:27:26 2024,732,0.11519733531557025,[-2.76688827  2.24151316 -2.1319045  -0.12160081  0.53574503]
Sun Aug 25 07:28:15 2024,733,0.1147913048130656,[-2.76672285  2.24167859 -2.13173908 -0.12143539  0.53557961]
Sun Aug 25 07:29:05 2024,734,0.11251954160359545,[-2.7671383   2.24126314 -2.13215453 -0.12185084  0.53516416]
Sun Aug 25 07:29:55 2024,735,0.11764396855272571,[-2.76694008  2.24146135 -2.13235275 -0.12204906  0.53536238]
Sun Aug 25 07:30:44 2024,736,0.10998497721040984,[-2.76700481  2.24139663 -2.13241747 -0.12211379  0.5354271 ]
Sun Aug 25 07:31:34 2024,737,0.11264516374219163,[-2.76680072  2.24160072 -2.13221338 -0.12190969  0.53522301]
Sun Aug 25 07:32:23 2024,738,0.11093750799762332,[-2.76721078  2.24201078 -2.13180332 -0.12149963  0.53563307]
Sun Aug 25 07:33:13 2024,739,0.11721079310322971,[-2.76722688  2.24199467 -2.13178721 -0.12148353  0.53561696]
Sun Aug 25 07:34:02 2024,740,0.11319794610490709,[-2.76718537  2.24195316 -2.1317457  -0.12144202  0.53557545]
Sun Aug 25 07:34:52 2024,741,0.11524479850695678,[-2.76712503  2.24201351 -2.13180605 -0.12150236  0.5355151 ]
Sun Aug 25 07:35:42 2024,742,0.11715767497299694,[-2.76719472  2.24194381 -2.13187575 -0.12143267  0.5355848 ]
Sun Aug 25 07:36:31 2024,743,0.11422830549546673,[-2.76724005  2.24198914 -2.13192107 -0.12147799  0.53553947]
Sun Aug 25 07:37:21 2024,744,0.11482236768800534,[-2.76718371  2.2419328  -2.13186474 -0.12153433  0.53559581]
Sun Aug 25 07:38:11 2024,745,0.11334347963349801,[-2.76735726  2.24210635 -2.13203829 -0.12170788  0.53542226]
Sun Aug 25 07:39:01 2024,746,0.114981374748106,[-2.76710314  2.24185223 -2.13229241 -0.12196201  0.53567639]
Sun Aug 25 07:39:50 2024,747,0.11378523824437184,[-2.76695556  2.24170465 -2.13214484 -0.12181444  0.53582396]
Sun Aug 25 07:40:40 2024,748,0.11504093138977552,[-2.76677072  2.2418895  -2.13196    -0.12199928  0.53600881]
Sun Aug 25 07:41:29 2024,749,0.11305367327381807,[-2.76685579  2.24180443 -2.13187493 -0.12191421  0.53609388]
Sun Aug 25 07:42:18 2024,750,0.1098379581128883,[-2.76639583  2.24226439 -2.13233489 -0.12145425  0.53655384]
Sun Aug 25 07:43:07 2024,751,0.11272449894703386,[-2.76624815  2.24241207 -2.13218721 -0.12160193  0.53640616]
Sun Aug 25 07:43:57 2024,752,0.11706836171735105,[-2.76583943  2.24282079 -2.13177849 -0.12119321  0.53681488]
Sun Aug 25 07:44:47 2024,753,0.1152071556780707,[-2.76584674  2.24281348 -2.13177118 -0.12120052  0.53680757]
Sun Aug 25 07:45:37 2024,754,0.11404198088223423,[-2.76582029  2.24283992 -2.13174474 -0.12117407  0.53683402]
Sun Aug 25 07:46:26 2024,755,0.11595200395020054,[-2.7656369   2.24302332 -2.13156134 -0.12135747  0.53701741]
Sun Aug 25 07:47:16 2024,756,0.11319142088455326,[-2.76587164  2.24278858 -2.13179608 -0.1215922   0.53678267]
Sun Aug 25 07:48:05 2024,757,0.11949213746249654,[-2.76591798  2.24283492 -2.13184242 -0.12154586  0.53673633]
Sun Aug 25 07:48:55 2024,758,0.11314306714100557,[-2.76582226  2.24293064 -2.1317467  -0.12145014  0.53664061]
Sun Aug 25 07:49:44 2024,759,0.11620861826093179,[-2.76540625  2.24251463 -2.13133069 -0.12186615  0.5362246 ]
Sun Aug 25 07:50:34 2024,760,0.11491500954752906,[-2.76513934  2.24278154 -2.13159759 -0.12159925  0.5364915 ]
Sun Aug 25 07:51:24 2024,761,0.11664038060293919,[-2.76524729  2.24288949 -2.13170554 -0.1214913   0.53659945]
Sun Aug 25 07:52:13 2024,762,0.11367665304101267,[-2.76508906  2.24273125 -2.13186378 -0.12164953  0.53675769]
Sun Aug 25 07:53:03 2024,763,0.1161389871099371,[-2.76526957  2.24255073 -2.1320443  -0.12183005  0.53693821]
Sun Aug 25 07:53:52 2024,764,0.1140931473551648,[-2.76506005  2.24234121 -2.13183478 -0.12162053  0.53672869]
Sun Aug 25 07:54:42 2024,765,0.11183162016060359,[-2.76501823  2.24238303 -2.13179295 -0.12166236  0.53677051]
Sun Aug 25 07:55:31 2024,766,0.11922187347641786,[-2.76502093  2.24238573 -2.13179025 -0.12165966  0.53677321]
Sun Aug 25 07:56:21 2024,767,0.11630700558203132,[-2.76497537  2.24243129 -2.13183581 -0.1216141   0.53681877]
Sun Aug 25 07:57:11 2024,768,0.1173502292781102,[-2.76464667  2.24275999 -2.13216451 -0.12194281  0.53714747]
Sun Aug 25 07:58:00 2024,769,0.11635018448146617,[-2.76426068  2.24314598 -2.1325505  -0.12232879  0.53753346]
Sun Aug 25 07:58:50 2024,770,0.11694700144998837,[-2.76458803  2.24281863 -2.13287785 -0.12265615  0.53786081]
Sun Aug 25 07:59:39 2024,771,0.11403645339894469,[-2.76460644  2.24280022 -2.13289627 -0.12263773  0.5378424 ]
Sun Aug 25 08:00:29 2024,772,0.11362243454126501,[-2.76446126  2.24265504 -2.13304145 -0.12249255  0.53769722]
Sun Aug 25 08:01:19 2024,773,0.11760235071321037,[-2.76452778  2.24272155 -2.13297494 -0.12242604  0.53776373]
Sun Aug 25 08:02:08 2024,774,0.11574886783012049,[-2.76481494  2.24300872 -2.13268777 -0.12213887  0.5380509 ]
Sun Aug 25 08:02:58 2024,775,0.116447428848769,[-2.76484962  2.24297404 -2.13265309 -0.12210419  0.53801622]
Sun Aug 25 08:03:47 2024,776,0.11436952529313642,[-2.76491228  2.24291138 -2.13271575 -0.12216685  0.53807888]
Sun Aug 25 08:04:37 2024,777,0.11462830252182564,[-2.76473871  2.24273781 -2.13288932 -0.12234042  0.53825245]
Sun Aug 25 08:05:26 2024,778,0.11684634770279195,[-2.76488174  2.24288083 -2.13274629 -0.12248345  0.53810943]
Sun Aug 25 08:06:16 2024,779,0.11441373005704605,[-2.76467872  2.24267781 -2.13294932 -0.12228043  0.53831245]
Sun Aug 25 08:07:05 2024,780,0.1126792858968902,[-2.76437091  2.24237    -2.13325712 -0.12197262  0.53800464]
Sun Aug 25 08:07:55 2024,781,0.11678550762793793,[-2.76434949  2.24239143 -2.1332357  -0.1219512   0.53798322]
Sun Aug 25 08:08:44 2024,782,0.11641823368983109,[-2.76409532  2.2426456  -2.13298153 -0.12169703  0.53823739]
Sun Aug 25 08:09:34 2024,783,0.11443066792923878,[-2.76413051  2.2426104  -2.13294634 -0.12173222  0.53827258]
Sun Aug 25 08:10:24 2024,784,0.11571214628754753,[-2.76419356  2.24254736 -2.13300938 -0.12166918  0.53820954]
Sun Aug 25 08:11:13 2024,785,0.11646479662635661,[-2.76427257  2.24262637 -2.13293037 -0.12174819  0.53813052]
Sun Aug 25 08:12:03 2024,786,0.1165340223260672,[-2.76424749  2.24265145 -2.13295545 -0.12177327  0.5381556 ]
Sun Aug 25 08:12:53 2024,787,0.11386101388492097,[-2.76438787  2.24251108 -2.13309582 -0.12191365  0.53829598]
Sun Aug 25 08:13:42 2024,788,0.11669749793728018,[-2.76456521  2.24233373 -2.13291848 -0.1217363   0.53847332]
Sun Aug 25 08:14:32 2024,789,0.11569226093907914,[-2.76441646  2.24218498 -2.13276973 -0.12188505  0.53862207]
Sun Aug 25 08:15:21 2024,790,0.1180012970037236,[-2.76447214  2.24212931 -2.1328254  -0.12182938  0.53867774]
Sun Aug 25 08:16:11 2024,791,0.11514615992883977,[-2.76419581  2.24185298 -2.13254907 -0.12155305  0.53895407]
Sun Aug 25 08:17:00 2024,792,0.1166819182359036,[-2.76434497  2.24170382 -2.13239991 -0.12140389  0.53910323]
Sun Aug 25 08:17:50 2024,793,0.1152679435824398,[-2.7644554   2.24181425 -2.13251034 -0.12151432  0.5389928 ]
Sun Aug 25 08:18:40 2024,794,0.11416138484419439,[-2.76423986  2.24202979 -2.1322948  -0.12129878  0.53920834]
Sun Aug 25 08:19:29 2024,795,0.1169656452969317,[-2.7640739   2.24219575 -2.13212884 -0.12113282  0.5393743 ]
Sun Aug 25 08:20:18 2024,796,0.11532407200072632,[-2.76415895  2.2421107  -2.13221389 -0.12104778  0.53945934]
Sun Aug 25 08:21:08 2024,797,0.11725683176791528,[-2.76371465  2.24166641 -2.13176959 -0.12060348  0.53990364]
Sun Aug 25 08:21:57 2024,798,0.11433911649660751,[-2.7636955   2.24164726 -2.13175044 -0.12058434  0.53988449]
Sun Aug 25 08:22:47 2024,799,0.11248101593999299,[-2.76339034  2.24195242 -2.1320556  -0.12027918  0.53957933]
Sun Aug 25 08:23:36 2024,800,0.11427779576492855,[-2.7634369   2.24190586 -2.13200904 -0.12023262  0.53953278]
Sun Aug 25 08:24:26 2024,801,0.11455144043754382,[-2.76300249  2.24147145 -2.13244345 -0.11979821  0.53909837]
Sun Aug 25 08:25:16 2024,802,0.11394262040791214,[-2.76321142  2.24126252 -2.13265238 -0.11958928  0.5393073 ]
Sun Aug 25 08:26:06 2024,803,0.11397440457842953,[-2.7630123   2.24146164 -2.1328515  -0.11939016  0.53950641]
Sun Aug 25 08:26:55 2024,804,0.11190570161017598,[-2.76274     2.24118934 -2.1331238  -0.11911787  0.53923412]
Sun Aug 25 08:27:45 2024,805,0.11577400872318842,[-2.76261565  2.2413137  -2.13324815 -0.11924222  0.53910976]
Sun Aug 25 08:28:35 2024,806,0.11340793894856024,[-2.76232635  2.24160299 -2.13353745 -0.11953151  0.53882047]
Sun Aug 25 08:29:24 2024,807,0.11353130054130847,[-2.76213197  2.24140861 -2.13373183 -0.1197259   0.53862609]
Sun Aug 25 08:30:14 2024,808,0.11750033207460203,[-2.76231107  2.2415877  -2.13355273 -0.11990499  0.53844699]
Sun Aug 25 08:31:03 2024,809,0.1117936877333269,[-2.76200299  2.24127962 -2.13386081 -0.12021308  0.53875507]
Sun Aug 25 08:31:53 2024,810,0.11619408099424236,[-2.76191415  2.24119079 -2.13394965 -0.12030191  0.53866623]
Sun Aug 25 08:32:43 2024,811,0.11731572888459017,[-2.76172448  2.24100112 -2.13413932 -0.12011225  0.53847657]
Sun Aug 25 08:33:32 2024,812,0.11609942202939964,[-2.76198294  2.24125957 -2.13439777 -0.1203707   0.53821811]
Sun Aug 25 08:34:22 2024,813,0.11079131891980586,[-2.76213796  2.2414146  -2.1345528  -0.12021567  0.53806308]
Sun Aug 25 08:35:11 2024,814,0.11170796430833164,[-2.76188075  2.24115739 -2.13481001 -0.11995846  0.53780587]
Sun Aug 25 08:36:01 2024,815,0.11406048037376479,[-2.76235579  2.24163243 -2.13433497 -0.11948342  0.53733083]
Sun Aug 25 08:36:50 2024,816,0.11481589565556816,[-2.76241619  2.24157203 -2.13439537 -0.11942302  0.53739123]
Sun Aug 25 08:37:40 2024,817,0.11668655839493439,[-2.76260916  2.24137907 -2.13458834 -0.11923006  0.53719826]
Sun Aug 25 08:38:29 2024,818,0.11332159641803743,[-2.76245886  2.24152936 -2.13473863 -0.11907976  0.53734856]
Sun Aug 25 08:39:19 2024,819,0.11731291104811992,[-2.76255788  2.24162838 -2.13483765 -0.11917878  0.53724953]
Sun Aug 25 08:40:08 2024,820,0.11473248759130128,[-2.76223897  2.24130947 -2.13451874 -0.11949769  0.53756845]
Sun Aug 25 08:40:58 2024,821,0.1153769173472599,[-2.76232034  2.24139084 -2.13443737 -0.11957907  0.53764982]
Sun Aug 25 08:41:48 2024,822,0.11286841176105579,[-2.76223395  2.24147723 -2.13435098 -0.11949268  0.53773621]
Sun Aug 25 08:42:37 2024,823,0.11601201320153665,[-2.76249738  2.24174065 -2.13408756 -0.11922926  0.53747279]
Sun Aug 25 08:43:27 2024,824,0.1132532354890314,[-2.76210988  2.24135316 -2.13447505 -0.11884176  0.53708529]
Sun Aug 25 08:44:16 2024,825,0.11765726063667019,[-2.76191395  2.24154908 -2.13467098 -0.11903769  0.53728122]
Sun Aug 25 08:45:05 2024,826,0.11559445117955781,[-2.76128119  2.24091632 -2.13403822 -0.11967045  0.53664846]
Sun Aug 25 08:45:55 2024,827,0.11680073793612941,[-2.76101595  2.24118157 -2.13377297 -0.1194052   0.53691371]
Sun Aug 25 08:46:44 2024,828,0.11312853132887099,[-2.76070916  2.24148836 -2.13407976 -0.11971199  0.53660692]
Sun Aug 25 08:47:34 2024,829,0.11813650244472264,[-2.76065936  2.24143855 -2.13402996 -0.11976179  0.53665672]
Sun Aug 25 08:48:23 2024,830,0.1122036498676187,[-2.76041762  2.24168029 -2.13378822 -0.12000353  0.53689846]
Sun Aug 25 08:49:13 2024,831,0.11567780442756746,[-2.76023935  2.24150202 -2.13396649 -0.11982526  0.53707673]
Sun Aug 25 08:50:02 2024,832,0.11523604962882644,[-2.76020702  2.24146969 -2.13393416 -0.11979293  0.53710906]
Sun Aug 25 08:50:52 2024,833,0.11779415381348882,[-2.760211    2.24146571 -2.13393018 -0.11979691  0.53710508]
Sun Aug 25 08:51:41 2024,834,0.11450108588835084,[-2.76028041  2.24153511 -2.13399958 -0.11986631  0.53703567]
Sun Aug 25 08:52:31 2024,835,0.11663744584945838,[-2.76033611  2.24147941 -2.13405529 -0.11992202  0.53697997]
Sun Aug 25 08:53:20 2024,836,0.11671633612095726,[-2.7604424   2.2415857  -2.13394899 -0.11981573  0.53708626]
Sun Aug 25 08:54:10 2024,837,0.11506372268297253,[-2.760404    2.2416241  -2.1339874  -0.11977732  0.53712466]
Sun Aug 25 08:55:00 2024,838,0.117500599487493,[-2.76064161  2.2413865  -2.134225   -0.11953972  0.53688706]
Sun Aug 25 08:55:49 2024,839,0.11248851092080983,[-2.76065341  2.2413747  -2.1342132  -0.11955152  0.53689886]
Sun Aug 25 08:56:39 2024,840,0.1158343285391684,[-2.76060561  2.24132689 -2.134261   -0.11950372  0.53685106]
Sun Aug 25 08:57:28 2024,841,0.11315455508258862,[-2.7604948   2.2414377  -2.13415019 -0.11939291  0.53674025]
Sun Aug 25 08:58:18 2024,842,0.11319614526862971,[-2.76036564  2.24156686 -2.13402103 -0.11926375  0.53661108]
Sun Aug 25 08:59:07 2024,843,0.1141970702757415,[-2.76033577  2.241537   -2.13399117 -0.11923388  0.53664095]
Sun Aug 25 08:59:57 2024,844,0.1178364532438742,[-2.76041693  2.24145585 -2.13391002 -0.11915273  0.5367221 ]
Sun Aug 25 09:00:47 2024,845,0.11394233475851026,[-2.76001419  2.24105311 -2.13431275 -0.11874999  0.53712484]
Sun Aug 25 09:01:36 2024,846,0.11422263249947696,[-2.75996196  2.24100087 -2.13426052 -0.11869775  0.53707261]
Sun Aug 25 09:02:26 2024,847,0.11456061968171216,[-2.75964688  2.24131595 -2.1345756  -0.11838268  0.53738768]
Sun Aug 25 09:03:15 2024,848,0.11645583848886783,[-2.75962241  2.24134042 -2.13460006 -0.11840714  0.53736321]
Sun Aug 25 09:04:05 2024,849,0.11580895695343799,[-2.75965534  2.24137334 -2.13456714 -0.11844007  0.53739614]
Sun Aug 25 09:04:55 2024,850,0.11013957497755436,[-2.75987192  2.24115676 -2.13478372 -0.11865665  0.53761272]
Sun Aug 25 09:05:44 2024,851,0.11776608902785955,[-2.75959345  2.24143523 -2.13450525 -0.11893512  0.53789119]
Sun Aug 25 09:06:34 2024,852,0.11499382259463467,[-2.7595856   2.24144308 -2.13451309 -0.11894297  0.53788335]
Sun Aug 25 09:07:23 2024,853,0.11410230820056755,[-2.75956087  2.24146781 -2.13448836 -0.11891824  0.53790808]
Sun Aug 25 09:08:13 2024,854,0.11375581987000824,[-2.75928962  2.24119656 -2.13475961 -0.11918948  0.53763683]
Sun Aug 25 09:09:02 2024,855,0.11424093094938834,[-2.75924338  2.24115032 -2.13471337 -0.11914324  0.53759059]
Sun Aug 25 09:09:51 2024,856,0.11227048053688837,[-2.75907553  2.24098247 -2.13454551 -0.1193111   0.53775844]
Sun Aug 25 09:10:41 2024,857,0.11508568395556162,[-2.75902782  2.24103017 -2.13449781 -0.1193588   0.53780615]
Sun Aug 25 09:11:30 2024,858,0.11615437513360873,[-2.75895392  2.24110407 -2.13442391 -0.1194327   0.53773225]
Sun Aug 25 09:12:20 2024,859,0.11513999531172701,[-2.75876434  2.24091449 -2.13461349 -0.11962228  0.53754267]
Sun Aug 25 09:13:10 2024,860,0.11529156195861606,[-2.75895845  2.24072038 -2.1348076  -0.11942818  0.53773678]
Sun Aug 25 09:13:59 2024,861,0.1128978401478996,[-2.75874762  2.24093121 -2.13459677 -0.11921735  0.5379476 ]
Sun Aug 25 09:14:49 2024,862,0.1124305150294135,[-2.7586844   2.24086798 -2.13466    -0.11915412  0.53788438]
Sun Aug 25 09:15:38 2024,863,0.11478807264125804,[-2.75856578  2.2409866  -2.13454139 -0.11903551  0.53800299]
Sun Aug 25 09:16:28 2024,864,0.1156463668549454,[-2.75853176  2.24095257 -2.13457541 -0.11906953  0.53796897]
Sun Aug 25 09:17:18 2024,865,0.11568007728014383,[-2.7586564   2.24107721 -2.13445077 -0.11894489  0.53809361]
Sun Aug 25 09:18:07 2024,866,0.11920782050857502,[-2.75845502  2.24087584 -2.13424939 -0.11874352  0.53829499]
Sun Aug 25 09:18:57 2024,867,0.11447439183044215,[-2.75829969  2.24072051 -2.13409406 -0.11889884  0.53813966]
Sun Aug 25 09:19:46 2024,868,0.117459062386553,[-2.75821683  2.24080337 -2.1340112  -0.1189817   0.53822252]
Sun Aug 25 09:20:36 2024,869,0.11581153092172176,[-2.75854808  2.24047212 -2.13434245 -0.11931295  0.53789127]
