Time,Iteration,Cost,Parameters
  3.06017248  2.21240906  1.16281281 -0.98075046]
Sun Aug 25 12:06:24 2024,430,0.10142870039101978,[-1.1142906   2.23298889 -2.13211966 -0.16686736  0.4933962  -2.61627396
  3.06101638  2.21156515  1.16365672 -0.97990655]
Sun Aug 25 12:08:11 2024,431,0.10203804214157249,[-1.11348099  2.23217927 -2.13131004 -0.16767698  0.49258658 -2.61708358
  3.061826    2.21237477  1.16446634 -0.98071617]
Sun Aug 25 12:09:57 2024,432,0.09769807950512248,[-1.11328916  2.2323711  -2.13111821 -0.16748515  0.49277841 -2.61689175
  3.06201783  2.21218294  1.16465817 -0.98052434]
Sun Aug 25 12:11:44 2024,433,0.10086518732176783,[-1.11239841  2.23148035 -2.13200896 -0.16659441  0.49366915 -2.6177825
  3.06290858  2.21129219  1.16554891 -0.97963359]
Sun Aug 25 12:13:32 2024,434,0.09855267070854581,[-1.11206103  2.23114296 -2.13167157 -0.16693179  0.49400654 -2.61744511
  3.06324596  2.21162958  1.16521153 -0.97997098]
Sun Aug 25 12:15:19 2024,435,0.09861312921519629,[-1.1114473   2.23175669 -2.13105785 -0.16631807  0.49462026 -2.61805884
  3.06263224  2.21101585  1.16582525 -0.98058471]
Sun Aug 25 12:17:06 2024,436,0.10024465474138741,[-1.11070538  2.23249861 -2.13031593 -0.16557615  0.49536218 -2.61731692
  3.06189032  2.21175777  1.16508334 -0.98132662]
Sun Aug 25 12:18:53 2024,437,0.10137752827814255,[-1.11017349  2.2330305  -2.12978404 -0.16610804  0.49483029 -2.61784881
  3.06242221  2.21228966  1.16561523 -0.98079473]
Sun Aug 25 12:20:39 2024,438,0.09834810745206314,[-1.10985854  2.23271554 -2.130099   -0.16579308  0.49451534 -2.61753386
  3.06210726  2.21260462  1.16530027 -0.98110969]
Sun Aug 25 12:22:26 2024,439,0.0998792901689191,[-1.10909743  2.23347665 -2.12933789 -0.16655419  0.49375423 -2.61677275
  3.06134615  2.21336572  1.16606138 -0.98034858]
Sun Aug 25 12:24:14 2024,440,0.10333510783956076,[-1.10813526  2.23251447 -2.12837572 -0.16559202  0.49279206 -2.61581058
  3.06230832  2.2143279   1.16702355 -0.98131075]
Sun Aug 25 12:26:01 2024,441,0.10190902653483201,[-1.10781913  2.23219835 -2.12869184 -0.16590814  0.49310818 -2.6161267
  3.0619922   2.21401177  1.16733967 -0.98162688]
Sun Aug 25 12:27:49 2024,442,0.10097373816793064,[-1.10774667  2.23227081 -2.12861938 -0.16583568  0.49303572 -2.61619917
  3.06206466  2.21408424  1.16726721 -0.98155441]
Sun Aug 25 12:29:37 2024,443,0.09731090852907799,[-1.10717881  2.23283867 -2.12918724 -0.16526782  0.49360358 -2.61676703
  3.06263252  2.2146521   1.16783507 -0.98212227]
Sun Aug 25 12:31:24 2024,444,0.09897788245966345,[-1.10626205  2.23192192 -2.12827048 -0.16435106  0.49268682 -2.61585027
  3.06171576  2.21556885  1.16875182 -0.98120552]
Sun Aug 25 12:33:12 2024,445,0.10227069293744798,[-1.10552259  2.23266137 -2.12900994 -0.16509052  0.49194736 -2.61658973
  3.06097631  2.2148294   1.16949128 -0.98194497]
Sun Aug 25 12:34:59 2024,446,0.10016324238304788,[-1.10474766  2.23188644 -2.12823501 -0.16431559  0.49117243 -2.61736466
  3.06020138  2.21560433  1.16871635 -0.98117004]
Sun Aug 25 12:36:47 2024,447,0.10130650674164729,[-1.10434847  2.23148725 -2.1286342  -0.16471478  0.49077324 -2.61696547
  3.05980219  2.21600352  1.16831716 -0.98156923]
Sun Aug 25 12:38:32 2024,448,0.09954049491733284,[-1.10359817  2.23073695 -2.1278839  -0.16546508  0.49152355 -2.61771577
  3.05905188  2.21675382  1.16756686 -0.98081893]
Sun Aug 25 12:40:22 2024,449,0.10036726942215256,[-1.10305283  2.23019161 -2.12842924 -0.16601042  0.4909782  -2.61717043
  3.05850654  2.21620848  1.1681122  -0.98027359]
Sun Aug 25 12:42:12 2024,450,0.10156198430742358,[-1.10270076  2.23054368 -2.12878131 -0.16636249  0.49133027 -2.6175225
  3.05885861  2.21656055  1.16846427 -0.97992152]
Sun Aug 25 12:43:58 2024,451,0.10396560104171304,[-1.10190861  2.23133582 -2.12957345 -0.16557034  0.49212242 -2.61831464
  3.05806646  2.21735269  1.16767212 -0.98071367]
Sun Aug 25 12:45:45 2024,452,0.10184228277924529,[-1.1015757   2.23166874 -2.12924054 -0.16590326  0.49178951 -2.61798173
  3.05773355  2.21701978  1.16733921 -0.98038075]
Sun Aug 25 12:47:32 2024,453,0.10417234396793418,[-1.10120038  2.23129342 -2.12961586 -0.16627857  0.49141419 -2.61835705
  3.05810886  2.21664446  1.16696389 -0.98000544]
Sun Aug 25 12:49:19 2024,454,0.10082043646114698,[-1.10043952  2.23205428 -2.128855   -0.16703943  0.49217504 -2.61759619
  3.05734801  2.21588361  1.16620303 -0.98076629]
Sun Aug 25 12:51:06 2024,455,0.10027857592310678,[-1.09978667  2.23140142 -2.12950786 -0.16769229  0.49152219 -2.61824905
  3.05800087  2.21523075  1.16685589 -0.98141915]
Sun Aug 25 12:52:53 2024,456,0.10173134076759016,[-1.09906045  2.2306752  -2.12878164 -0.16696607  0.49079597 -2.61752283
  3.05727465  2.21595697  1.16758211 -0.98214537]
Sun Aug 25 12:54:39 2024,457,0.09565319913990032,[-1.09836199  2.22997674 -2.1294801  -0.16626761  0.49009751 -2.61822129
  3.05657619  2.21665543  1.16828057 -0.98144691]
Sun Aug 25 12:56:26 2024,458,0.1016435690933898,[-1.09814175  2.2297565  -2.12925987 -0.16604737  0.49031774 -2.61800106
  3.05679642  2.21687566  1.16806033 -0.98122667]
Sun Aug 25 12:58:15 2024,459,0.10265934490655176,[-1.09784179  2.22945654 -2.1289599  -0.16634734  0.49061771 -2.61830103
  3.05649645  2.21657569  1.16776037 -0.98152664]
Sun Aug 25 13:00:03 2024,460,0.09848939917679242,[-1.09729614  2.2289109  -2.12841426 -0.1658017   0.49007207 -2.61884667
  3.05595081  2.21603005  1.16721473 -0.980981  ]
Sun Aug 25 13:01:49 2024,461,0.09548590915345626,[-1.09658434  2.22819909 -2.12770245 -0.16651351  0.49078387 -2.61813486
  3.05666262  2.21531825  1.16650292 -0.98026919]
Sun Aug 25 13:03:36 2024,462,0.09920192399098586,[-1.0962914   2.22849203 -2.12740952 -0.16680644  0.49107681 -2.6184278
  3.05695555  2.21502531  1.16679586 -0.97997626]
Sun Aug 25 13:05:26 2024,463,0.09716907121785776,[-1.09609648  2.22829711 -2.1272146  -0.16661152  0.49088189 -2.61862272
  3.05676063  2.21522023  1.16660094 -0.98017118]
Sun Aug 25 13:07:12 2024,464,0.1021094361589309,[-1.09544598  2.2276466  -2.12656409 -0.16596102  0.49153239 -2.61927322
  3.05611013  2.21456973  1.16595043 -0.97952067]
Sun Aug 25 13:08:58 2024,465,0.10146970974617457,[-1.09509012  2.22800246 -2.12691996 -0.16631688  0.49188826 -2.61962908
  3.05646599  2.21421387  1.16559457 -0.97916481]
Sun Aug 25 13:10:43 2024,466,0.09775475378619465,[-1.09431701  2.22722936 -2.12769306 -0.16708999  0.49266136 -2.62040219
  3.0572391   2.21344076  1.16636768 -0.97839171]
Sun Aug 25 13:12:29 2024,467,0.09957505378501681,[-1.09371515  2.22783122 -2.12829492 -0.16648813  0.49205951 -2.62100405
  3.05784095  2.2128389   1.16696953 -0.97778985]
Sun Aug 25 13:14:15 2024,468,0.10226732371641278,[-1.09313205  2.22724811 -2.12887803 -0.16707124  0.49264261 -2.62042094
  3.05842406  2.21342201  1.16755264 -0.97720674]
Sun Aug 25 13:16:01 2024,469,0.09967174072201374,[-1.09243127  2.22654733 -2.12817725 -0.16777201  0.49334339 -2.62112171
  3.05772329  2.21412279  1.16825342 -0.97650596]
Sun Aug 25 13:17:47 2024,470,0.10190584266528678,[-1.09206447  2.22618053 -2.12854405 -0.16813881  0.49297659 -2.62075491
  3.05809009  2.21375599  1.16862022 -0.97613917]
Sun Aug 25 13:19:33 2024,471,0.09805684885495257,[-1.09138352  2.22549958 -2.129225   -0.16745786  0.49365754 -2.62143586
  3.05740914  2.21443694  1.16930116 -0.97682012]
Sun Aug 25 13:21:20 2024,472,0.09855847992227142,[-1.09100219  2.22588091 -2.12884367 -0.16783919  0.49327621 -2.62181719
  3.05779047  2.21405561  1.16968249 -0.97720145]
Sun Aug 25 13:23:07 2024,473,0.10406136331522399,[-1.090641    2.22551972 -2.12848248 -0.167478    0.4936374  -2.62217839
  3.05815166  2.2144168   1.1693213  -0.97756264]
Sun Aug 25 13:24:57 2024,474,0.10041940246764665,[-1.0899662   2.22619452 -2.12915728 -0.1681528   0.4943122  -2.62285319
  3.05882646  2.2150916   1.1699961  -0.97688784]
Sun Aug 25 13:26:46 2024,475,0.0980938532975898,[-1.08953424  2.22576256 -2.12958924 -0.16772085  0.49474416 -2.62242123
  3.05925842  2.21552356  1.17042806 -0.97645588]
Sun Aug 25 13:28:33 2024,476,0.09752434791312274,[-1.08944778  2.2256761  -2.12950277 -0.16780731  0.4946577  -2.62250769
  3.05934488  2.21561002  1.1703416  -0.97636941]
Sun Aug 25 13:30:22 2024,477,0.09988613490104188,[-1.0889377   2.22516602 -2.13001285 -0.16831739  0.49516777 -2.62199762
  3.0588348   2.21509995  1.16983152 -0.97687949]
Sun Aug 25 13:32:11 2024,478,0.1006299694272082,[-1.08779101  2.22401933 -2.12886616 -0.1671707   0.49402108 -2.6231443
  3.05998149  2.21395326  1.16868483 -0.97802618]
Sun Aug 25 13:33:59 2024,479,0.10055151171426077,[-1.08773019  2.22395852 -2.12892698 -0.16723152  0.49396026 -2.62308349
  3.05992067  2.21401408  1.16862401 -0.978087  ]
Sun Aug 25 13:35:45 2024,480,0.09669035332718735,[-1.08720789  2.22343621 -2.12944928 -0.16670921  0.49343796 -2.62256118
  3.05939837  2.21453638  1.16810171 -0.9786093 ]
Sun Aug 25 13:37:34 2024,481,0.09823176225508679,[-1.08688713  2.22375697 -2.12977004 -0.16702997  0.4931172  -2.62224042
  3.05907761  2.21485714  1.16778095 -0.97828854]
Sun Aug 25 13:39:19 2024,482,0.09908546835335028,[-1.08677166  2.22387244 -2.12965458 -0.16691451  0.49323267 -2.62212495
  3.05896214  2.21474168  1.16789642 -0.97817307]
Sun Aug 25 13:41:05 2024,483,0.09936656299703533,[-1.08619541  2.22329619 -2.12907832 -0.16749076  0.49265641 -2.62270121
  3.0595384   2.21531793  1.16732016 -0.97759682]
Sun Aug 25 13:42:50 2024,484,0.09963256805326258,[-1.08601301  2.22311379 -2.12889592 -0.16730836  0.49247402 -2.62251881
  3.059356    2.21513553  1.16713777 -0.97741442]
Sun Aug 25 13:44:36 2024,485,0.09850506273386851,[-1.08572325  2.22282403 -2.12860616 -0.1670186   0.49276378 -2.62280857
  3.05906624  2.21484577  1.16742753 -0.97712466]
Sun Aug 25 13:46:22 2024,486,0.10021336374753807,[-1.08535634  2.22245712 -2.12823926 -0.16665169  0.49239687 -2.62317548
  3.05943314  2.21521268  1.16779443 -0.97675775]
Sun Aug 25 13:48:07 2024,487,0.0995987713447804,[-1.0843902   2.22149097 -2.12727311 -0.16568555  0.49143072 -2.62220933
  3.058467    2.21617882  1.16876058 -0.9777239 ]
Sun Aug 25 13:49:52 2024,488,0.09932395044317144,[-1.08403523  2.22184594 -2.12691814 -0.16604051  0.49178569 -2.62185436
  3.05882196  2.21653379  1.16840561 -0.97807887]
Sun Aug 25 13:51:41 2024,489,0.10089761717205029,[-1.08394129  2.221752   -2.12701208 -0.16613445  0.49187963 -2.6219483
  3.05872802  2.21643985  1.16831167 -0.97798493]
Sun Aug 25 13:53:52 2024,490,0.1032032357369891,[-1.08389416  2.22179913 -2.12705921 -0.16608733  0.4918325  -2.62199543
  3.05868089  2.21639272  1.1683588  -0.97803205]
Sun Aug 25 13:55:38 2024,491,0.10196022468007285,[-1.0836616   2.22203168 -2.12682666 -0.16631988  0.49159994 -2.62222799
  3.05844834  2.21662528  1.16859136 -0.9777995 ]
Sun Aug 25 13:57:24 2024,492,0.09826220114448493,[-1.08357008  2.22212321 -2.12673513 -0.16622836  0.49150842 -2.62213647
  3.05853986  2.2167168   1.16868288 -0.97770797]
Sun Aug 25 13:59:10 2024,493,0.09882635608102125,[-1.08295279  2.22150592 -2.12611785 -0.16561108  0.49089114 -2.62275375
  3.05915714  2.21733408  1.1680656  -0.97709069]
Sun Aug 25 14:00:57 2024,494,0.09882517068777205,[-1.08245639  2.22200233 -2.12562145 -0.16511467  0.49138754 -2.62325016
  3.05965355  2.21683768  1.168562   -0.9775871 ]
Sun Aug 25 14:02:46 2024,495,0.10189137898677725,[-1.08181679  2.22264193 -2.12626105 -0.16447507  0.49074794 -2.62261055
  3.06029315  2.21747728  1.1679224  -0.97694749]
Sun Aug 25 14:04:33 2024,496,0.10026794445005678,[-1.08101675  2.22344197 -2.12546101 -0.16527511  0.4899479  -2.62181051
  3.05949311  2.21667724  1.16712236 -0.97774754]
Sun Aug 25 14:06:22 2024,497,0.10158568633718826,[-1.08039983  2.22405889 -2.12607793 -0.16589203  0.48933098 -2.62119359
  3.06011003  2.21606032  1.16773928 -0.97713062]
Sun Aug 25 14:08:12 2024,498,0.09727125590436272,[-1.07983207  2.22462665 -2.12664569 -0.16532428  0.48876322 -2.62176135
  3.06067778  2.21662808  1.16830704 -0.97656286]
Sun Aug 25 14:09:59 2024,499,0.0986631510128613,[-1.07912673  2.22533199 -2.12594035 -0.16461894  0.48946856 -2.62246669
  3.06138312  2.21592274  1.1676017  -0.97726819]
Sun Aug 25 14:11:45 2024,500,0.09776423505733227,[-1.07913616  2.22532255 -2.12594978 -0.16462837  0.48947799 -2.62247612
  3.06137369  2.2159133   1.16761113 -0.97727763]
Sun Aug 25 14:13:31 2024,501,0.09608093449218776,[-1.07906372  2.2252501  -2.12602223 -0.16470082  0.48955044 -2.62254857
  3.06130124  2.21598575  1.16768358 -0.97720518]
Sun Aug 25 14:15:16 2024,502,0.10009298761479231,[-1.07869415  2.22561967 -2.12565267 -0.16433126  0.48992    -2.62291814
  3.06093168  2.21635532  1.16731402 -0.97683562]
Sun Aug 25 14:17:02 2024,503,0.09773743861302193,[-1.07812693  2.22505244 -2.12508545 -0.16489848  0.49048723 -2.62235091
  3.06036445  2.21692254  1.16788124 -0.9762684 ]
Sun Aug 25 14:18:48 2024,504,0.10152304337406644,[-1.07738096  2.22579842 -2.12583142 -0.16564446  0.4912332  -2.62309689
  3.05961848  2.21617656  1.16862722 -0.97701437]
Sun Aug 25 14:20:37 2024,505,0.09763424859243894,[-1.07693903  2.22535649 -2.12627334 -0.16520253  0.49079128 -2.62353881
  3.05917656  2.21661849  1.16906914 -0.97745629]
Sun Aug 25 14:22:24 2024,506,0.10102115891216253,[-1.07588079  2.22641474 -2.12733159 -0.16626078  0.48973303 -2.62459705
  3.0602348   2.21556024  1.16801089 -0.97639805]
Sun Aug 25 14:24:14 2024,507,0.09679767243121523,[-1.07493005  2.225464   -2.12828233 -0.16531003  0.49068378 -2.62364631
  3.05928406  2.21651099  1.16706015 -0.97734879]
Sun Aug 25 14:26:04 2024,508,0.10141842099769495,[-1.07417747  2.22621658 -2.12752975 -0.16606262  0.48993119 -2.62439889
  3.06003664  2.21726357  1.16630757 -0.97659621]
Sun Aug 25 14:27:51 2024,509,0.10221603393694162,[-1.07383581  2.22655823 -2.12718809 -0.16640427  0.49027285 -2.62405724
  3.06037829  2.21760522  1.16664922 -0.97693787]
Sun Aug 25 14:29:37 2024,510,0.10086305251292796,[-1.07346831  2.22619073 -2.12755559 -0.16677177  0.48990535 -2.62442474
  3.0600108   2.21723772  1.16701672 -0.97730536]
Sun Aug 25 14:31:24 2024,511,0.09821399480590644,[-1.07316552  2.22588794 -2.12785839 -0.16707456  0.49020815 -2.62412194
  3.06031359  2.21754052  1.16731952 -0.97760816]
Sun Aug 25 14:33:10 2024,512,0.10262168771280893,[-1.07244251  2.22516493 -2.1285814  -0.16635155  0.49093116 -2.62484495
  3.0610366   2.21826353  1.16659651 -0.97833117]
Sun Aug 25 14:34:56 2024,513,0.10257382783625829,[-1.07207716  2.22479958 -2.12894675 -0.1659862   0.49129651 -2.62447961
  3.06067126  2.21862888  1.16623116 -0.97796582]
Sun Aug 25 14:36:43 2024,514,0.09574914467081903,[-1.07180481  2.22507193 -2.1292191  -0.16625856  0.49156886 -2.62420725
  3.06094361  2.21835652  1.1659588  -0.97769347]
Sun Aug 25 14:38:33 2024,515,0.1017359027767269,[-1.07159331  2.22528343 -2.1294306  -0.16604706  0.49178036 -2.62399576
  3.06115511  2.21814503  1.1661703  -0.97790496]
Sun Aug 25 14:40:19 2024,516,0.10067257536370547,[-1.07102455  2.22471467 -2.12999935 -0.1654783   0.4912116  -2.62456451
  3.06172386  2.21871379  1.16560154 -0.97733621]
Sun Aug 25 14:42:09 2024,517,0.09725015231900903,[-1.07033015  2.22540907 -2.12930495 -0.1647839   0.491906   -2.62525892
  3.06241827  2.21940819  1.16490714 -0.9766418 ]
Sun Aug 25 14:43:56 2024,518,0.09796874639171214,[-1.07003547  2.22511439 -2.12959963 -0.16507858  0.49161132 -2.62496424
  3.06212359  2.21911351  1.16520182 -0.97693648]
Sun Aug 25 14:45:44 2024,519,0.10046612665367366,[-1.0695599   2.22558997 -2.13007521 -0.16555416  0.49113575 -2.62448866
  3.06259916  2.21863793  1.16567739 -0.97646091]
Sun Aug 25 14:47:30 2024,520,0.09815055333796666,[-1.06890185  2.22493192 -2.13073326 -0.16621221  0.4917938  -2.62514671
  3.06325721  2.21797988  1.16633544 -0.97711896]
Sun Aug 25 14:49:16 2024,521,0.10069339849500054,[-1.06824389  2.22427396 -2.1300753  -0.16687016  0.49245175 -2.62580467
  3.06391517  2.21732193  1.16567749 -0.97646101]
Sun Aug 25 14:51:02 2024,522,0.09973444983072635,[-1.06757179  2.22360186 -2.1294032  -0.16754226  0.49312385 -2.62513257
  3.06324306  2.21799403  1.16634959 -0.9757889 ]
Sun Aug 25 14:52:48 2024,523,0.09981136549794761,[-1.0672891   2.22388455 -2.12912051 -0.16725957  0.49284117 -2.62484988
  3.06352575  2.21771134  1.16663228 -0.97550622]
Sun Aug 25 14:54:35 2024,524,0.10180827735417158,[-1.06673552  2.22443813 -2.12856693 -0.16670599  0.49339475 -2.62540346
  3.06297217  2.21826492  1.16718586 -0.97495263]
Sun Aug 25 14:56:21 2024,525,0.09593177969517444,[-1.06639692  2.22409953 -2.12822833 -0.1670446   0.49305614 -2.62574207
  3.06263356  2.21860353  1.16684725 -0.97529124]
Sun Aug 25 14:58:07 2024,526,0.09627140528926048,[-1.06608547  2.22441097 -2.12853977 -0.16735604  0.4927447  -2.62543062
  3.06294501  2.21891498  1.1671587  -0.97497979]
Sun Aug 25 14:59:53 2024,527,0.0965156184333762,[-1.06585667  2.22463977 -2.12831097 -0.16712724  0.49251589 -2.62520182
  3.06271621  2.21868617  1.1669299  -0.9752086 ]
Sun Aug 25 15:01:40 2024,528,0.09914257124096497,[-1.06560548  2.22438859 -2.12856215 -0.16737843  0.49276708 -2.62495063
  3.06296739  2.21893736  1.16667871 -0.97495741]
Sun Aug 25 15:03:30 2024,529,0.09807966228620778,[-1.06539437  2.22417748 -2.12877326 -0.16758953  0.49255597 -2.62516174
  3.06275629  2.21914847  1.16646761 -0.97516852]
Sun Aug 25 15:05:19 2024,530,0.09965704456884991,[-1.06506336  2.22450849 -2.12844225 -0.16725852  0.49222496 -2.62483073
  3.0630873   2.21881745  1.16613659 -0.97549953]
Sun Aug 25 15:07:06 2024,531,0.10199851518593056,[-1.06484541  2.22472645 -2.1286602  -0.16704057  0.49200701 -2.62504868
  3.06286935  2.2185995   1.16591864 -0.97571748]
Sun Aug 25 15:08:50 2024,532,0.09843507369904238,[-1.06475193  2.22481993 -2.12875369 -0.16713405  0.49210049 -2.6249552
  3.06277586  2.21869299  1.16582516 -0.97581097]
Sun Aug 25 15:10:36 2024,533,0.09933390504211506,[-1.06434938  2.22441738 -2.12915623 -0.16673151  0.49250304 -2.62535775
  3.06317841  2.21829044  1.16622771 -0.97621352]
Sun Aug 25 15:12:22 2024,534,0.09747485482724096,[-1.063472    2.22529476 -2.13003361 -0.16760889  0.49162566 -2.62623513
  3.06230103  2.21916782  1.16710509 -0.9770909 ]
Sun Aug 25 15:14:09 2024,535,0.10328798409368166,[-1.06298574  2.2248085  -2.13051987 -0.16809514  0.49211192 -2.62672139
  3.06278729  2.21868156  1.16661883 -0.97660464]
Sun Aug 25 15:15:55 2024,536,0.09683000467031735,[-1.06236581  2.22542843 -2.12989994 -0.16747521  0.49273185 -2.62610145
  3.06340722  2.21806163  1.1659989  -0.97598471]
Sun Aug 25 15:17:42 2024,537,0.0981535569379715,[-1.06197745  2.22504007 -2.1302883  -0.16708685  0.49312021 -2.62648981
  3.06301886  2.21767327  1.16638726 -0.97559635]
Sun Aug 25 15:19:29 2024,538,0.09857368477017202,[-1.06181176  2.22520576 -2.13045399 -0.16725254  0.49295452 -2.62632412
  3.06318455  2.21783896  1.16622157 -0.97543066]
Sun Aug 25 15:21:14 2024,539,0.0999204068085906,[-1.06131397  2.22570355 -2.13095178 -0.16775033  0.4934523  -2.62682191
  3.06368234  2.21734117  1.16671935 -0.97493287]
Sun Aug 25 15:23:00 2024,540,0.10365916977084302,[-1.06089621  2.22528579 -2.13053402 -0.16733257  0.49303455 -2.62640415
  3.06326458  2.21692342  1.16713711 -0.97535063]
Sun Aug 25 15:24:46 2024,541,0.10136861556892529,[-1.06038064  2.22477021 -2.13001844 -0.16681699  0.49251897 -2.62588857
  3.06378016  2.21640784  1.16765269 -0.97586621]
Sun Aug 25 15:26:34 2024,542,0.09769637268923267,[-1.06025088  2.22489997 -2.12988869 -0.16694675  0.49264872 -2.62575882
  3.06390991  2.21653759  1.16778244 -0.97573645]
Sun Aug 25 15:28:21 2024,543,0.09980267760259365,[-1.06046374  2.22511283 -2.12967583 -0.16673389  0.49243586 -2.62554596
  3.06412277  2.21632473  1.16756958 -0.97552359]
Sun Aug 25 15:30:07 2024,544,0.09945000087464145,[-1.05959671  2.22597986 -2.1288088  -0.16760092  0.4933029  -2.626413
  3.06325574  2.2154577   1.16670254 -0.97639063]
Sun Aug 25 15:31:54 2024,545,0.1008216783031046,[-1.05934404  2.22623253 -2.12906146 -0.16785359  0.49305023 -2.62666566
  3.0635084   2.21520503  1.16695521 -0.97664329]
Sun Aug 25 15:33:42 2024,546,0.1001083471424772,[-1.05918947  2.22607796 -2.12890689 -0.16800816  0.4932048  -2.62682023
  3.06366297  2.21505046  1.16680064 -0.97679786]
Sun Aug 25 15:35:32 2024,547,0.09989210719062655,[-1.05896327  2.22585175 -2.12913309 -0.16823436  0.49343101 -2.62659402
  3.06388918  2.21482426  1.16702684 -0.97657166]
Sun Aug 25 15:37:18 2024,548,0.1043076713390553,[-1.05896416  2.22585086 -2.1291322  -0.16823525  0.49343012 -2.62659313
  3.06389007  2.21482337  1.16702595 -0.97657077]
Sun Aug 25 15:39:03 2024,549,0.09931671738538814,[-1.05898443  2.22587113 -2.12911193 -0.16821498  0.49340985 -2.62657286
  3.06391034  2.21484364  1.16700568 -0.97659104]
Sun Aug 25 15:40:49 2024,550,0.09845284711527934,[-1.05919884  2.22608554 -2.12889752 -0.16842939  0.49362426 -2.62678727
  3.06369593  2.21462923  1.16722009 -0.97637663]
Sun Aug 25 15:42:36 2024,551,0.09660076751957035,[-1.05935299  2.22623969 -2.12905168 -0.16858355  0.49377841 -2.62694143
  3.06354177  2.21478338  1.16706593 -0.97653078]
Sun Aug 25 15:44:23 2024,552,0.0978184585924573,[-1.05874075  2.22562745 -2.12843943 -0.16919579  0.49316617 -2.62755367
  3.06292953  2.21539562  1.16767818 -0.97714302]
Sun Aug 25 15:46:11 2024,553,0.09889269707951431,[-1.05790507  2.22646313 -2.12760375 -0.17003148  0.49400185 -2.62838935
  3.06376521  2.21455994  1.1668425  -0.97797871]
Sun Aug 25 15:47:57 2024,554,0.1014819874369908,[-1.05745519  2.22691301 -2.12715387 -0.17048135  0.49355197 -2.62793948
  3.06421509  2.21411006  1.16729237 -0.97842859]
Sun Aug 25 15:49:44 2024,555,0.09825547278173044,[-1.05696525  2.22642307 -2.12764381 -0.17097129  0.49404191 -2.62744954
  3.06372515  2.2146      1.16778231 -0.97793865]
Sun Aug 25 15:51:33 2024,556,0.09741426638975695,[-1.05718741  2.22664523 -2.12786597 -0.17119345  0.49381975 -2.62722738
  3.06350299  2.21437784  1.16800447 -0.97816081]
Sun Aug 25 15:53:24 2024,557,0.09800020057922475,[-1.05678486  2.22704779 -2.12826852 -0.171596    0.49422231 -2.62682483
  3.06310044  2.21397529  1.16840702 -0.97856336]
Sun Aug 25 15:55:11 2024,558,0.0958386429918441,[-1.05653703  2.22729562 -2.12802069 -0.17184383  0.49397448 -2.626577
  3.06334827  2.21372746  1.16865485 -0.97881119]
Sun Aug 25 15:56:58 2024,559,0.09942490863484818,[-1.05580652  2.22802612 -2.12729019 -0.17111333  0.49324397 -2.6273075
  3.06407877  2.21445796  1.16792435 -0.97808069]
Sun Aug 25 15:58:44 2024,560,0.09925101504776156,[-1.05570834  2.22792794 -2.12738837 -0.17101515  0.49314579 -2.62720932
  3.06417696  2.21435978  1.16782617 -0.9779825 ]
Sun Aug 25 16:00:31 2024,561,0.0965910540792443,[-1.05507704  2.22855924 -2.12801968 -0.17164645  0.49377709 -2.62657801
  3.06480826  2.21499108  1.16845747 -0.97861381]
Sun Aug 25 16:02:18 2024,562,0.09830907379941092,[-1.05463328  2.229003   -2.12757592 -0.17120269  0.49333334 -2.62613426
  3.06525202  2.21454733  1.16801371 -0.97817005]
Sun Aug 25 16:04:07 2024,563,0.10280793931034204,[-1.05459821  2.22896793 -2.12761099 -0.17116762  0.49329827 -2.62609919
  3.06528709  2.2145824   1.16804878 -0.97820512]
Sun Aug 25 16:05:56 2024,564,0.0994388635407782,[-1.05471142  2.22908114 -2.12749778 -0.17105441  0.49318506 -2.62621239
  3.0654003   2.21446919  1.16793557 -0.97809191]
Sun Aug 25 16:07:42 2024,565,0.09895961171118646,[-1.05511184  2.22868072 -2.12709736 -0.17145483  0.49278464 -2.62661281
  3.06580072  2.21406877  1.16833599 -0.97769149]
Sun Aug 25 16:09:28 2024,566,0.1014033653442409,[-1.05482541  2.22896715 -2.12681094 -0.17174125  0.49307106 -2.62632639
  3.06551429  2.21435519  1.16862241 -0.97797792]
Sun Aug 25 16:11:19 2024,567,0.10096849723218367,[-1.05402585  2.22816758 -2.12601138 -0.17254082  0.4922715  -2.62712595
  3.06471473  2.21515476  1.16782285 -0.97717836]
Sun Aug 25 16:13:06 2024,568,0.09686922806182736,[-1.05382872  2.22797046 -2.1262085  -0.17273794  0.49207437 -2.62732308
  3.06491186  2.21535188  1.16762573 -0.97737548]
Sun Aug 25 16:14:52 2024,569,0.1024218790911246,[-1.05335999  2.22843919 -2.12667723 -0.17320667  0.49254311 -2.62685435
  3.06538059  2.21488315  1.16809446 -0.97690675]
Sun Aug 25 16:16:39 2024,570,0.10006822275005739,[-1.05335509  2.22844409 -2.12668213 -0.17320178  0.49253821 -2.62685924
  3.06538549  2.21487825  1.16808956 -0.97690185]
Sun Aug 25 16:18:29 2024,571,0.09547690030769562,[-1.05250904  2.22929014 -2.12752818 -0.17235572  0.49169215 -2.62601319
  3.06623154  2.21572431  1.16893561 -0.9760558 ]
Sun Aug 25 16:20:18 2024,572,0.10188046307651565,[-1.05252533  2.22930643 -2.12751189 -0.17237202  0.49170845 -2.6259969
  3.06624783  2.2157406   1.16895191 -0.9760395 ]
Sun Aug 25 16:22:09 2024,573,0.0974883036710678,[-1.05255295  2.22933405 -2.12753951 -0.1723444   0.49173607 -2.62602452
