Time,Iteration,Cost,Parameters
Fri Aug 16 04:39:07 2024,144,0.17357092745254987,[-1.83471509  2.23442925 -2.04567174  0.07078718  0.57955849 -2.776248
  3.11650789  2.29086215  1.26504336 -1.05316323]
Fri Aug 16 04:41:01 2024,145,0.17443124845135521,[-1.82865932  2.22837348 -2.05172751  0.07684294  0.57350273 -2.78230376
  3.11045213  2.29691792  1.25898759 -1.04710747]
Fri Aug 16 04:42:55 2024,146,0.1702334371723057,[-1.82284671  2.22256088 -2.0459149   0.07103034  0.56769012 -2.77649115
  3.10463952  2.30273052  1.25317499 -1.05292008]
Fri Aug 16 04:44:49 2024,147,0.17104335859955547,[-1.81723779  2.2281698  -2.04030598  0.06542142  0.57329904 -2.78210007
  3.0990306   2.30833944  1.25878391 -1.058529  ]
Fri Aug 16 04:46:44 2024,148,0.16767008743244494,[-1.81134994  2.22228194 -2.04619384  0.05953356  0.56741118 -2.77621222
  3.09314275  2.30245159  1.25289605 -1.05264114]
Fri Aug 16 04:48:44 2024,149,0.16540109538279524,[-1.8057117   2.22792018 -2.0405556   0.05389532  0.56177294 -2.78185046
  3.0875045   2.30808983  1.25853429 -1.0470029 ]
Fri Aug 16 04:50:39 2024,150,0.1679344011343584,[-1.80006476  2.22227325 -2.03490866  0.04824838  0.56741988 -2.77620353
  3.09315144  2.3024429   1.25288736 -1.04135596]
Fri Aug 16 04:52:38 2024,151,0.16591375053687127,[-1.79459969  2.21680818 -2.04037373  0.04278331  0.5619548  -2.7816686
  3.08768636  2.29697782  1.25835243 -1.04682104]
Fri Aug 16 04:54:32 2024,152,0.16465971114729389,[-1.78917914  2.21138762 -2.04579429  0.04820386  0.56737535 -2.77624805
  3.08226581  2.29155727  1.26377298 -1.05224159]
Fri Aug 16 04:56:26 2024,153,0.16611130502533164,[-1.78425868  2.21630808 -2.05071474  0.0432834   0.5624549  -2.78116851
  3.07734535  2.29647773  1.26869344 -1.05716205]
Fri Aug 16 04:58:20 2024,154,0.16290315806341568,[-1.77904771  2.21109712 -2.04550378  0.04849437  0.55724393 -2.77595754
  3.07213439  2.30168869  1.26348248 -1.06237301]
Fri Aug 16 05:00:15 2024,155,0.16122649070772305,[-1.77379286  2.20584226 -2.04024892  0.05374922  0.55198907 -2.7812124
  3.06687953  2.30694355  1.26873734 -1.05711815]
Fri Aug 16 05:02:11 2024,156,0.16184693782982384,[-1.76845129  2.20050069 -2.03490736  0.05909079  0.55733064 -2.78655397
  3.06153797  2.31228512  1.26339577 -1.05177659]
Fri Aug 16 05:04:05 2024,157,0.1611272785165795,[-1.76325867  2.19530807 -2.02971474  0.05389817  0.55213802 -2.78136135
  3.06673059  2.31747774  1.26858839 -1.05696921]
Fri Aug 16 05:05:59 2024,158,0.15918643937804028,[-1.75856333  2.20000341 -2.03441007  0.05859351  0.55683336 -2.78605669
  3.07142593  2.32217308  1.26389305 -1.06166455]
Fri Aug 16 05:07:54 2024,159,0.15747913919953208,[-1.7540567   2.19549678 -2.0389167   0.06310014  0.55232673 -2.78155006
  3.07593256  2.31766645  1.26839968 -1.05715792]
Fri Aug 16 05:09:47 2024,160,0.15566443457736479,[-1.74909037  2.20046311 -2.04388303  0.06806647  0.55729306 -2.77658373
  3.07096623  2.32263277  1.26343335 -1.06212424]
Fri Aug 16 05:11:41 2024,161,0.15856472913950817,[-1.74394498  2.19531772 -2.03873765  0.07321185  0.56243844 -2.77143834
  3.06582084  2.31748739  1.25828797 -1.06726963]
Fri Aug 16 05:13:35 2024,162,0.1560209436689768,[-1.73863121  2.19000395 -2.04405142  0.06789808  0.56775222 -2.76612457
  3.07113462  2.31217361  1.26360174 -1.0725834 ]
Fri Aug 16 05:15:29 2024,163,0.15453958053142292,[-1.73414934  2.18552207 -2.0485333   0.07237995  0.57223409 -2.76164269
  3.07561649  2.31665549  1.25911987 -1.06810153]
Fri Aug 16 05:17:23 2024,164,0.15593050222877744,[-1.72975026  2.18992115 -2.05293237  0.07677903  0.57663317 -2.76604177
  3.08001557  2.32105456  1.26351894 -1.06370245]
Fri Aug 16 05:19:18 2024,165,0.1540166223606604,[-1.72495452  2.19471689 -2.05772811  0.07198329  0.57183743 -2.77083751
  3.0848113   2.31625883  1.26831468 -1.06849819]
Fri Aug 16 05:21:12 2024,166,0.15464494545215085,[-1.72039981  2.19016217 -2.0531734   0.06742858  0.56728271 -2.77539222
  3.08025659  2.32081354  1.2728694  -1.07305291]
Fri Aug 16 05:23:06 2024,167,0.15163601252968187,[-1.71596844  2.18573081 -2.05760476  0.06299721  0.56285135 -2.77096085
  3.08468796  2.32524491  1.26843803 -1.07748427]
Fri Aug 16 05:25:01 2024,168,0.15140566908961062,[-1.71161041  2.19008884 -2.05324673  0.05863918  0.56720938 -2.77531889
  3.08904599  2.32960294  1.27279606 -1.07312624]
Fri Aug 16 05:26:56 2024,169,0.15212783221102177,[-1.70735674  2.19434251 -2.04899306  0.06289284  0.57146305 -2.77106522
  3.08479232  2.33385661  1.27704973 -1.07737991]
Fri Aug 16 05:28:51 2024,170,0.1504531595151613,[-1.70279984  2.18978561 -2.04443616  0.05833594  0.57601995 -2.77562212
  3.08934922  2.33841351  1.28160663 -1.08193681]
Fri Aug 16 05:30:45 2024,171,0.15143137917885569,[-1.69810264  2.19448281 -2.04913336  0.06303314  0.58071715 -2.78031932
  3.09404642  2.33371631  1.28630383 -1.07723961]
Fri Aug 16 05:32:39 2024,172,0.15039020061706887,[-1.69413728  2.19051745 -2.05309872  0.0669985   0.58468251 -2.77635396
  3.09008106  2.32975095  1.2902692  -1.07327425]
Fri Aug 16 05:34:34 2024,173,0.1476810431326581,[-1.68928939  2.18566956 -2.04825083  0.06215062  0.57983463 -2.77150607
  3.09492895  2.32490306  1.28542131 -1.07812213]
Fri Aug 16 05:36:29 2024,174,0.15013225267645205,[-1.68482458  2.19013437 -2.05271564  0.06661542  0.58429943 -2.77597088
  3.09939375  2.32936787  1.28988612 -1.08258694]
Fri Aug 16 05:38:23 2024,175,0.14576301259031177,[-1.68069882  2.19426013 -2.0568414   0.07074119  0.5884252  -2.78009664
  3.10351952  2.33349364  1.28576035 -1.08671271]
Fri Aug 16 05:40:18 2024,176,0.14769831170024234,[-1.67666888  2.1902302  -2.06087134  0.06671125  0.59245513 -2.77606671
  3.10754945  2.33752357  1.28173042 -1.08268277]
Fri Aug 16 05:42:13 2024,177,0.14659108955224903,[-1.6717494   2.19514968 -2.05595185  0.06179177  0.58753565 -2.78098619
  3.10262997  2.34244305  1.27681093 -1.08760226]
Fri Aug 16 05:44:07 2024,178,0.14486072850908432,[-1.66730301  2.19070329 -2.06039824  0.06623816  0.59198204 -2.78543258
  3.09818358  2.34688944  1.28125732 -1.08315587]
Fri Aug 16 05:46:02 2024,179,0.14423991596201752,[-1.66330251  2.18670279 -2.05639774  0.06223765  0.59598254 -2.78943309
  3.10218409  2.35088995  1.28525782 -1.08715637]
Fri Aug 16 05:47:58 2024,180,0.14496740004188127,[-1.65950565  2.19049964 -2.05260088  0.0584408   0.59218569 -2.78563623
  3.09838723  2.34709309  1.28905468 -1.08335952]
Fri Aug 16 05:49:55 2024,181,0.14344313743838094,[-1.65552073  2.18651472 -2.05658581  0.05445587  0.58820076 -2.78165131
  3.09440231  2.34310817  1.28506975 -1.07937459]
Fri Aug 16 05:51:49 2024,182,0.13954950455313478,[-1.65138714  2.18238112 -2.0607194   0.05032228  0.59233435 -2.77751772
  3.09026872  2.34724176  1.28093616 -1.08350818]
Fri Aug 16 05:53:43 2024,183,0.14124337874341764,[-1.64746849  2.18629977 -2.05680076  0.05424092  0.59625299 -2.77359908
  3.09418736  2.3511604   1.2848548  -1.08742683]
Fri Aug 16 05:55:38 2024,184,0.1393717541482086,[-1.64362175  2.18245302 -2.05295401  0.05808767  0.60009974 -2.76975233
  3.0980341   2.34731365  1.28100806 -1.09127357]
Fri Aug 16 05:57:33 2024,185,0.13817256148876841,[-1.63939523  2.18667954 -2.05718053  0.06231419  0.60432626 -2.76552581
  3.09380759  2.35154017  1.27678154 -1.09550009]
Fri Aug 16 05:59:30 2024,186,0.13873575773146093,[-1.63578895  2.18307326 -2.06078681  0.05870791  0.60071998 -2.76913209
  3.09741386  2.34793389  1.28038782 -1.09910637]
Fri Aug 16 06:01:25 2024,187,0.14008891851285044,[-1.63191286  2.17919717 -2.0646629   0.062584    0.60459607 -2.765256
  3.10128996  2.3440578   1.28426391 -1.09523028]
Fri Aug 16 06:03:21 2024,188,0.14143954625053998,[-1.62801333  2.17529764 -2.06856242  0.05868448  0.6084956  -2.76135648
  3.09739043  2.34795732  1.28816343 -1.0991298 ]
Fri Aug 16 06:05:16 2024,189,0.1379795566770762,[-1.62446821  2.17884277 -2.07210755  0.06222961  0.60495047 -2.75781135
  3.10093556  2.35150245  1.29170856 -1.10267493]
Fri Aug 16 06:07:12 2024,190,0.13768962795873238,[-1.62098928  2.17536384 -2.07558648  0.06570854  0.6084294  -2.76129028
  3.10441449  2.35498138  1.29518749 -1.099196  ]
Fri Aug 16 06:09:06 2024,191,0.1401952463672691,[-1.61716107  2.17919205 -2.07941469  0.06953675  0.6122576  -2.76511848
  3.10058628  2.35115317  1.2990157  -1.09536779]
Fri Aug 16 06:11:01 2024,192,0.13814034291776003,[-1.6135878   2.18276532 -2.08298796  0.07311001  0.60868434 -2.76869175
  3.10415955  2.34757991  1.29544243 -1.09894106]
Fri Aug 16 06:12:56 2024,193,0.13711681584112287,[-1.60996518  2.17914269 -2.07936533  0.07673264  0.61230696 -2.77231437
  3.10053693  2.35120253  1.29906505 -1.09531843]
Fri Aug 16 06:14:50 2024,194,0.13529860464946059,[-1.60589066  2.18321721 -2.08343985  0.07265811  0.60823244 -2.76823985
  3.10461145  2.34712801  1.29499053 -1.09939296]
Fri Aug 16 06:16:44 2024,195,0.13605734827917682,[-1.60278684  2.18632103 -2.08033603  0.07576193  0.61133626 -2.76513603
  3.10150763  2.34402419  1.29188671 -1.10249677]
Fri Aug 16 06:18:39 2024,196,0.1325055357928229,[-1.59891653  2.19019134 -2.08420634  0.07189162  0.60746595 -2.76126573
  3.09763732  2.3478945   1.28801641 -1.10636708]
Fri Aug 16 06:20:35 2024,197,0.13128840180758844,[-1.59644836  2.18772317 -2.08173817  0.07435979  0.60499778 -2.75879756
  3.10010549  2.35036267  1.29048457 -1.10389892]
Fri Aug 16 06:22:30 2024,198,0.137083358972565,[-1.59252068  2.19165086 -2.08566586  0.07828748  0.60892547 -2.75486987
  3.10403317  2.34643498  1.29441226 -1.09997123]
Fri Aug 16 06:24:24 2024,199,0.13466570121777388,[-1.58890234  2.18803252 -2.08204752  0.07466914  0.60530713 -2.75125153
  3.10041483  2.34281664  1.29079392 -1.10358957]
Fri Aug 16 06:26:20 2024,200,0.13102649221939078,[-1.58584965  2.18497983 -2.08510021  0.07161644  0.60225444 -2.75430422
  3.09736214  2.33976395  1.29384661 -1.10664226]
Fri Aug 16 06:28:16 2024,201,0.13389013610057193,[-1.58253258  2.18166276 -2.08841728  0.07493351  0.59893737 -2.75762129
  3.09404507  2.34308102  1.29716368 -1.10332519]
Fri Aug 16 06:30:11 2024,202,0.13404503252296343,[-1.57857148  2.17770166 -2.09237837  0.07889461  0.59497627 -2.76158239
  3.09008397  2.34704212  1.29320258 -1.0993641 ]
Fri Aug 16 06:32:05 2024,203,0.13180363130294076,[-1.57571097  2.18056217 -2.08951786  0.08175512  0.59211576 -2.7644429
  3.09294448  2.34418161  1.29606309 -1.10222461]
Fri Aug 16 06:34:00 2024,204,0.13031704703688018,[-1.57216164  2.17701284 -2.08596853  0.08530445  0.58856643 -2.76799223
  3.08939515  2.34063227  1.29251376 -1.10577394]
Fri Aug 16 06:35:55 2024,205,0.13447396862373218,[-1.5693166   2.17985787 -2.08312349  0.08245942  0.58572139 -2.77083727
  3.08655012  2.34347731  1.29535879 -1.10861898]
Fri Aug 16 06:37:51 2024,206,0.13230948533577944,[-1.56585088  2.18332359 -2.08658921  0.08592514  0.58225567 -2.76737155
  3.09001583  2.34694303  1.29189307 -1.1120847 ]
Fri Aug 16 06:39:46 2024,207,0.13118665152780354,[-1.56327948  2.18589499 -2.08916062  0.08335374  0.58482708 -2.76994295
  3.09258724  2.34951443  1.29446448 -1.1095133 ]
Fri Aug 16 06:41:40 2024,208,0.13075809365876484,[-1.55975875  2.18941573 -2.08563988  0.08687447  0.58834781 -2.76642222
  3.09610797  2.35303516  1.29798521 -1.11303403]
Fri Aug 16 06:43:35 2024,209,0.13434997009094693,[-1.55637898  2.18603596 -2.08226012  0.08349471  0.58496805 -2.76304245
  3.09948773  2.35641492  1.30136497 -1.10965427]
Fri Aug 16 06:45:30 2024,210,0.1308279800816443,[-1.55301124  2.18266822 -2.07889237  0.08686246  0.58833579 -2.7664102
  3.10285548  2.35304718  1.29799722 -1.11302202]
Fri Aug 16 06:47:28 2024,211,0.12956756616042106,[-1.54950591  2.18617355 -2.07538704  0.09036779  0.59184112 -2.76290487
  3.10636081  2.34954185  1.30150255 -1.11652734]
Fri Aug 16 06:49:24 2024,212,0.1295303031822726,[-1.54671789  2.18338553 -2.07259903  0.0931558   0.58905311 -2.76569289
  3.10357279  2.35232986  1.29871454 -1.11931536]
Fri Aug 16 06:51:20 2024,213,0.13294951832078386,[-1.54394662  2.1861568  -2.0753703   0.09038453  0.59182438 -2.76846416
  3.10634406  2.35510113  1.30148581 -1.12208663]
Fri Aug 16 06:53:16 2024,214,0.13003149413802817,[-1.5406583   2.18286848 -2.07865862  0.08709621  0.58853605 -2.76517583
  3.10305574  2.35181281  1.30477413 -1.12537495]
Fri Aug 16 06:55:11 2024,215,0.12598572870189614,[-1.53761463  2.18591214 -2.08170229  0.08405254  0.58549239 -2.76213217
  3.10001207  2.34876914  1.3078178  -1.12841862]
Fri Aug 16 06:57:07 2024,216,0.12724925622325914,[-1.53461378  2.18291129 -2.08470314  0.08105169  0.58249154 -2.75913132
  3.10301292  2.35176999  1.30481695 -1.13141947]
Fri Aug 16 06:59:03 2024,217,0.12363962806604019,[-1.53171505  2.18001257 -2.08180441  0.08395042  0.57959281 -2.75623259
  3.10011419  2.35466872  1.30771568 -1.1343182 ]
Fri Aug 16 07:00:58 2024,218,0.1256533480494472,[-1.52887698  2.17717449 -2.08464249  0.0867885   0.57675473 -2.75907067
  3.10295227  2.35183064  1.31055376 -1.13715628]
Fri Aug 16 07:02:54 2024,219,0.12285708238580806,[-1.52603368  2.18001778 -2.08748578  0.08963179  0.57959802 -2.75622738
  3.10010898  2.34898735  1.30771046 -1.13999957]
Fri Aug 16 07:04:48 2024,220,0.12531759550524085,[-1.52323377  2.1828177  -2.08468586  0.08683187  0.58239794 -2.7590273
  3.1029089   2.34618743  1.30491055 -1.14279949]
Fri Aug 16 07:06:42 2024,221,0.12820222592588196,[-1.5208578   2.18519366 -2.08706183  0.08445591  0.58002198 -2.75665133
  3.10528486  2.34856339  1.30728651 -1.14517545]
Fri Aug 16 07:08:35 2024,222,0.12290966977656607,[-1.5180024   2.18233826 -2.08991723  0.0816005   0.57716657 -2.75379593
  3.10242946  2.34570799  1.31014192 -1.14232005]
Fri Aug 16 07:10:29 2024,223,0.12422973744151126,[-1.51503012  2.18531054 -2.09288951  0.08457278  0.5741943  -2.7567682
  3.09945718  2.34868027  1.31311419 -1.14529232]
Fri Aug 16 07:12:23 2024,224,0.12512234856266063,[-1.51217302  2.18816763 -2.09003241  0.08171568  0.5713372  -2.7596253
  3.09660009  2.34582317  1.31597129 -1.14243523]
Fri Aug 16 07:14:17 2024,225,0.12583678465056536,[-1.50939465  2.18538926 -2.08725404  0.07893731  0.56855883 -2.75684692
  3.09937846  2.34860155  1.31319291 -1.13965685]
Fri Aug 16 07:16:11 2024,226,0.12298258660821174,[-1.5071076   2.18767631 -2.08954109  0.08122436  0.57084588 -2.75455987
  3.09709141  2.34631449  1.31547996 -1.14194391]
Fri Aug 16 07:18:04 2024,227,0.12602987031364116,[-1.50427581  2.1905081  -2.0867093   0.08405615  0.56801409 -2.75739166
  3.09425962  2.34914628  1.31264818 -1.13911212]
Fri Aug 16 07:19:57 2024,228,0.12081358364167478,[-1.50186483  2.18809712 -2.08912028  0.08646713  0.57042507 -2.75498068
  3.09184864  2.35155726  1.31505915 -1.13670114]
Fri Aug 16 07:21:50 2024,229,0.12395293968867378,[-1.49905716  2.18528945 -2.09192795  0.0892748   0.5676174  -2.75778835
  3.08904097  2.35436493  1.31225148 -1.13950881]
Fri Aug 16 07:23:44 2024,230,0.12316204143238524,[-1.49656866  2.18280095 -2.08943945  0.0867863   0.56512889 -2.75529985
  3.09152947  2.35187643  1.30976298 -1.14199731]
Fri Aug 16 07:25:38 2024,231,0.12388106894092517,[-1.49478163  2.18101392 -2.08765242  0.08499927  0.56334187 -2.75351282
  3.08974244  2.35366346  1.31155001 -1.14378434]
Fri Aug 16 07:27:31 2024,232,0.12436214523052033,[-1.49211573  2.18367982 -2.08498652  0.08766517  0.56600776 -2.75617872
  3.08707655  2.35099756  1.30888411 -1.14111845]
Fri Aug 16 07:29:25 2024,233,0.12414755196961447,[-1.48985933  2.18593621 -2.08724291  0.08992156  0.56826416 -2.75392233
  3.08482015  2.35325396  1.30662772 -1.13886205]
Fri Aug 16 07:31:20 2024,234,0.12283729832851044,[-1.48742456  2.18350143 -2.08480814  0.08748679  0.57069893 -2.75148755
  3.08725493  2.35081918  1.30419294 -1.14129683]
Fri Aug 16 07:33:14 2024,235,0.1246667051731118,[-1.48480001  2.18612598 -2.08218359  0.08486224  0.57332348 -2.75411209
  3.08987947  2.34819463  1.30681748 -1.13867228]
Fri Aug 16 07:35:08 2024,236,0.12455087360745418,[-1.48186405  2.18906194 -2.07924763  0.0877982   0.57625944 -2.75704805
  3.09281543  2.34525867  1.30975344 -1.14160824]
Fri Aug 16 07:37:02 2024,237,0.11993603912955438,[-1.47974916  2.19117683 -2.08136252  0.08991309  0.57837433 -2.75916294
  3.09070055  2.34737356  1.31186833 -1.14372313]
Fri Aug 16 07:38:57 2024,238,0.12288366094386467,[-1.47737838  2.18880604 -2.0837333   0.09228387  0.57600355 -2.75679216
  3.09307133  2.34500278  1.30949755 -1.14609391]
Fri Aug 16 07:40:50 2024,239,0.12320360263090843,[-1.47470283  2.1861305  -2.08105775  0.09495942  0.57867909 -2.75946771
  3.09039578  2.34232723  1.306822   -1.14341837]
Fri Aug 16 07:42:45 2024,240,0.12213107110622237,[-1.47216138  2.18358904 -2.0785163   0.09241796  0.58122055 -2.76200917
  3.09293724  2.34486869  1.30936346 -1.14595982]
Fri Aug 16 07:44:38 2024,241,0.12246133688621377,[-1.46994853  2.1813762  -2.07630346  0.09020512  0.58343339 -2.75979633
  3.09515008  2.34265585  1.30715062 -1.14374698]
Fri Aug 16 07:46:32 2024,242,0.1192830728166124,[-1.4682985   2.17972616 -2.07795349  0.09185516  0.58178336 -2.75814629
  3.09350004  2.34100581  1.30550058 -1.14539702]
Fri Aug 16 07:48:25 2024,243,0.12549284000636465,[-1.46540091  2.18262375 -2.08085108  0.08895757  0.57888577 -2.7552487
  3.09639763  2.3439034   1.30839817 -1.14249943]
Fri Aug 16 07:50:19 2024,244,0.12049847981223591,[-1.46307582  2.18029866 -2.07852599  0.08663248  0.57656068 -2.75292361
  3.09407254  2.34622849  1.31072326 -1.14017435]
Fri Aug 16 07:52:12 2024,245,0.12256155670191644,[-1.46026368  2.17748651 -2.08133814  0.08944463  0.57937283 -2.75573576
  3.09688469  2.34904063  1.3135354  -1.14298649]
Fri Aug 16 07:54:07 2024,246,0.12326368539860465,[-1.45830483  2.17552766 -2.08329699  0.08748578  0.58133168 -2.75769461
  3.09884353  2.34708179  1.31157655 -1.14494534]
Fri Aug 16 07:56:01 2024,247,0.11702110997797693,[-1.45578032  2.17805217 -2.08582149  0.08496128  0.57880717 -2.75517011
  3.09631903  2.34960629  1.31410106 -1.14746984]
Fri Aug 16 07:57:54 2024,248,0.11857913003549682,[-1.45363173  2.18020076 -2.08797008  0.08710987  0.57665858 -2.75302151
  3.09417044  2.34745769  1.31195246 -1.14532125]
Fri Aug 16 07:59:46 2024,249,0.1161575466406381,[-1.45142525  2.17799428 -2.09017657  0.08931636  0.57886506 -2.75522799
  3.09196395  2.34966418  1.30974598 -1.14752773]
Fri Aug 16 08:01:39 2024,250,0.11776564416960451,[-1.44942793  2.17599696 -2.09217389  0.08731904  0.57686774 -2.75323067
  3.08996663  2.34766686  1.30774866 -1.14952505]
Fri Aug 16 08:03:31 2024,251,0.11771715857585163,[-1.44761501  2.17418405 -2.0939868   0.08550612  0.57505483 -2.75141776
  3.08815372  2.34585394  1.30593575 -1.15133797]
Fri Aug 16 08:05:24 2024,252,0.11986401071452804,[-1.44566159  2.17613747 -2.09594022  0.0835527   0.57700825 -2.74946434
  3.0862003   2.34780737  1.30398232 -1.15329139]
Fri Aug 16 08:07:16 2024,253,0.11707811334379489,[-1.44332681  2.17847225 -2.09360545  0.08121792  0.57934303 -2.75179911
  3.08853507  2.35014214  1.3063171  -1.15095661]
Fri Aug 16 08:09:08 2024,254,0.11889733718283126,[-1.44139164  2.18040742 -2.09554062  0.08315309  0.57740786 -2.74986394
  3.0865999   2.34820697  1.30825227 -1.14902144]
Fri Aug 16 08:11:00 2024,255,0.11534244985988452,[-1.43916175  2.17817752 -2.09777051  0.0809232   0.57963775 -2.74763405
  3.0888298   2.35043687  1.31048216 -1.14679155]
Fri Aug 16 08:12:53 2024,256,0.11706789742928163,[-1.43740599  2.17993328 -2.09952627  0.08267896  0.57788199 -2.74587829
  3.09058555  2.34868111  1.31223792 -1.14503579]
Fri Aug 16 08:14:46 2024,257,0.1183284214725026,[-1.43531231  2.18202696 -2.09743259  0.08477264  0.57997568 -2.74378461
  3.08849187  2.34658743  1.3143316  -1.14712948]
Fri Aug 16 08:16:40 2024,258,0.11588746559994269,[-1.43314187  2.1841974  -2.09526214  0.0826022   0.58214612 -2.74161416
  3.08632143  2.34875787  1.31216116 -1.14929992]
Fri Aug 16 08:18:33 2024,259,0.11583612728527698,[-1.4305513   2.18678797 -2.09785271  0.08519276  0.58473669 -2.7390236
  3.08373086  2.3461673   1.30957059 -1.14670935]
Fri Aug 16 08:20:26 2024,260,0.11633163073895447,[-1.4283017   2.18903757 -2.10010231  0.08294317  0.58698628 -2.736774
  3.08598045  2.34391771  1.31182019 -1.14445976]
Fri Aug 16 08:22:20 2024,261,0.11718279945089081,[-1.4262489   2.19109037 -2.0980495   0.08499597  0.58903909 -2.7347212
  3.08392765  2.3418649   1.31387299 -1.14651256]
Fri Aug 16 08:24:14 2024,262,0.11241511365610835,[-1.42475273  2.1895942  -2.09655333  0.08649214  0.59053526 -2.73322503
  3.08542382  2.34036873  1.31536916 -1.14501639]
Fri Aug 16 08:26:09 2024,263,0.11904126087209589,[-1.42269497  2.18753644 -2.09449557  0.0885499   0.59259302 -2.73116726
  3.08748158  2.33831097  1.31742692 -1.14707416]
Fri Aug 16 08:28:02 2024,264,0.11861799216293453,[-1.42024198  2.18998942 -2.09694855  0.09100289  0.595046   -2.72871428
  3.0850286   2.34076395  1.31497394 -1.14462117]
Fri Aug 16 08:29:56 2024,265,0.11314457136943461,[-1.41842373  2.19180768 -2.09513029  0.08918463  0.59322774 -2.72689602
  3.08321034  2.33894569  1.31315568 -1.14643943]
Fri Aug 16 08:31:49 2024,266,0.11856659422264168,[-1.41620781  2.19402359 -2.09734621  0.09140054  0.59101183 -2.72911194
  3.08542626  2.34116161  1.3153716  -1.14422352]
Fri Aug 16 08:33:41 2024,267,0.1157982898192641,[-1.41459246  2.19240824 -2.09896155  0.09301589  0.59262718 -2.72749659
  3.08381091  2.33954626  1.31375625 -1.14260817]
Fri Aug 16 08:35:34 2024,268,0.11211665700155987,[-1.41302209  2.19397862 -2.09739118  0.09458626  0.59419755 -2.72906696
  3.08224054  2.34111663  1.31532663 -1.14417855]
Fri Aug 16 08:37:27 2024,269,0.1153633978376489,[-1.41128382  2.19224034 -2.0956529   0.09632454  0.59593583 -2.73080524
  3.08050226  2.34285491  1.31358835 -1.14591682]
Fri Aug 16 08:39:21 2024,270,0.1198021644527678,[-1.40924251  2.19019904 -2.0936116   0.09428323  0.59389452 -2.73284655
  3.08254357  2.34489621  1.31562966 -1.14387551]
Fri Aug 16 08:41:16 2024,271,0.1163908194344023,[-1.40735385  2.19208769 -2.09172294  0.09239457  0.59578318 -2.7347352
  3.08065491  2.34678487  1.31751831 -1.14198686]
Fri Aug 16 08:43:10 2024,272,0.11647290922414626,[-1.40561302  2.19382852 -2.08998211  0.09065374  0.59404235 -2.73647603
  3.07891408  2.3485257   1.31577749 -1.14372769]
Fri Aug 16 08:45:05 2024,273,0.11707158049600064,[-1.40350535  2.19172084 -2.09208979  0.09276142  0.59193467 -2.73858371
  3.07680641  2.34641802  1.31366981 -1.14583536]
Fri Aug 16 08:47:00 2024,274,0.11317310514482888,[-1.40155924  2.18977474 -2.09014369  0.09081532  0.59388077 -2.73663761
  3.07486031  2.34447192  1.31172371 -1.14388926]
Fri Aug 16 08:48:57 2024,275,0.11673028413293904,[-1.39969903  2.18791453 -2.0920039   0.08895511  0.59202056 -2.73849782
  3.07672052  2.34261171  1.3098635  -1.14202905]
Fri Aug 16 08:50:52 2024,276,0.11296162364212656,[-1.39781196  2.18602746 -2.09011682  0.09084219  0.59390764 -2.73661074
  3.07483344  2.34449879  1.30797642 -1.14014197]
Fri Aug 16 08:52:48 2024,277,0.11331904361028344,[-1.39628673  2.18450223 -2.08859159  0.09236742  0.59238241 -2.73813597
  3.07330821  2.34602402  1.30950165 -1.13861675]
Fri Aug 16 08:54:44 2024,278,0.11257280276214267,[-1.39395016  2.18216565 -2.08625502  0.09470399  0.59471898 -2.7357994
  3.07564478  2.34368745  1.31183822 -1.14095332]
Fri Aug 16 08:56:39 2024,279,0.11663145299655746,[-1.39202403  2.18023953 -2.08432889  0.09663012  0.59279285 -2.73387327
  3.07757091  2.34176132  1.31376435 -1.13902719]
Fri Aug 16 08:58:34 2024,280,0.11580717766930619,[-1.39034581  2.18191775 -2.08265067  0.0949519   0.59111463 -2.73555149
  3.07589269  2.34343954  1.31208613 -1.14070541]
Fri Aug 16 09:00:30 2024,281,0.11058575431882169,[-1.38884857  2.18042051 -2.08414791  0.09644913  0.59261187 -2.73405425
  3.07439545  2.3419423   1.31058889 -1.14220265]
Fri Aug 16 09:02:26 2024,282,0.11612327114575884,[-1.38711303  2.17868497 -2.08241236  0.09471359  0.59087633 -2.7357898
  3.076131    2.34020676  1.31232443 -1.1404671 ]
Fri Aug 16 09:04:22 2024,283,0.1124438129759261,[-1.38555338  2.17712532 -2.08085271  0.09627324  0.58931667 -2.73423015
  3.07457134  2.34176641  1.31388409 -1.14202676]
Fri Aug 16 09:06:18 2024,284,0.11619778972664342,[-1.38423033  2.17844837 -2.08217576  0.09495019  0.59063972 -2.73290709
  3.0758944   2.34044336  1.31256103 -1.14334981]
Fri Aug 16 09:08:13 2024,285,0.11344648386160908,[-1.38285823  2.17982047 -2.08354786  0.09632229  0.58926762 -2.73427919
  3.0745223   2.33907126  1.31118893 -1.14472191]
Fri Aug 16 09:10:08 2024,286,0.11518095147445943,[-1.38167669  2.17863893 -2.08236632  0.09514075  0.58808608 -2.73546073
  3.07334075  2.3402528   1.31000739 -1.14590345]
Fri Aug 16 09:12:03 2024,287,0.11491657045427325,[-1.37959413  2.17655637 -2.08028376  0.09722331  0.58600352 -2.73754329
  3.0712582   2.33817024  1.31208995 -1.14798601]
Fri Aug 16 09:13:58 2024,288,0.1134692474496794,[-1.37798422  2.17494646 -2.08189367  0.09883322  0.58439362 -2.73593338
  3.06964829  2.33656034  1.31048004 -1.1463761 ]
