Time,Iteration,Cost,Parameters
Sun Aug 25 05:26:44 2024,434,0.12310998149863231,[-1.53677418  2.24423358 -2.00292251 -0.09341205  0.5674653 ]
Sun Aug 25 05:27:28 2024,435,0.12458193390118953,[-1.53597913  2.24502863 -2.00371755 -0.092617    0.56826034]
Sun Aug 25 05:28:11 2024,436,0.12554656764923963,[-1.53550439  2.24550336 -2.00419229 -0.09214227  0.5677856 ]
Sun Aug 25 05:28:55 2024,437,0.12624559077058753,[-1.53469799  2.24469696 -2.0049987  -0.09133586  0.5669792 ]
Sun Aug 25 05:29:39 2024,438,0.12554922459632914,[-1.53409557  2.24529938 -2.00439628 -0.09193828  0.56637678]
Sun Aug 25 05:30:23 2024,439,0.13025095622849944,[-1.53294545  2.24414926 -2.0055464  -0.09078816  0.56522666]
Sun Aug 25 05:31:07 2024,440,0.12511392958694353,[-1.53214889  2.24494582 -2.00634296 -0.08999159  0.56602323]
Sun Aug 25 05:31:51 2024,441,0.12663061763489672,[-1.53153989  2.24555482 -2.00573396 -0.0893826   0.56663222]
Sun Aug 25 05:32:35 2024,442,0.12780611621624774,[-1.53138899  2.24540391 -2.00588487 -0.08923169  0.56648132]
Sun Aug 25 05:33:18 2024,443,0.12180926283083673,[-1.53034613  2.24436106 -2.00484202 -0.08818884  0.56543846]
Sun Aug 25 05:34:02 2024,444,0.12337868018364365,[-1.53006542  2.24408034 -2.00512273 -0.08790812  0.56515775]
Sun Aug 25 05:34:46 2024,445,0.12414427487147402,[-1.52921006  2.2449357  -2.00426738 -0.08876347  0.5660131 ]
Sun Aug 25 05:35:30 2024,446,0.12459882460165063,[-1.52866111  2.24438674 -2.00371843 -0.08821452  0.56656205]
Sun Aug 25 05:36:13 2024,447,0.12395913927523491,[-1.52773388  2.24531397 -2.0027912  -0.0872873   0.56748928]
Sun Aug 25 05:36:57 2024,448,0.12523470270754286,[-1.52749419  2.24555367 -2.00255151 -0.0870476   0.56772897]
Sun Aug 25 05:37:40 2024,449,0.1234444306663353,[-1.52701026  2.24506973 -2.00206757 -0.08656367  0.56724504]
Sun Aug 25 05:38:24 2024,450,0.12502302939749857,[-1.52637131  2.24570868 -2.00142863 -0.08592472  0.5666061 ]
Sun Aug 25 05:39:07 2024,451,0.12562489133521973,[-1.52587002  2.24520738 -2.00092733 -0.08542343  0.56710739]
Sun Aug 25 05:39:51 2024,452,0.12366346893904101,[-1.5251955   2.24453286 -2.00160185 -0.08474891  0.56643287]
Sun Aug 25 05:40:34 2024,453,0.12667676133658015,[-1.52452188  2.24520648 -2.00092823 -0.08407529  0.56575926]
Sun Aug 25 05:41:18 2024,454,0.1277165768479117,[-1.52355445  2.24617391 -2.00189566 -0.08504273  0.56479183]
Sun Aug 25 05:42:02 2024,455,0.12439613474123601,[-1.52319712  2.24653124 -2.00153833 -0.08540006  0.56514916]
Sun Aug 25 05:42:46 2024,456,0.12595891735921333,[-1.52279768  2.24693068 -2.00113889 -0.08579949  0.56474972]
Sun Aug 25 05:43:29 2024,457,0.128713368458867,[-1.52232444  2.24740392 -2.00161214 -0.08627274  0.56427648]
Sun Aug 25 05:44:13 2024,458,0.1267647151099579,[-1.52151872  2.2465982  -2.00241786 -0.08707846  0.56347075]
Sun Aug 25 05:44:56 2024,459,0.12650966329103375,[-1.52078249  2.24586197 -2.00315408 -0.08781468  0.56273453]
Sun Aug 25 05:45:40 2024,460,0.123890710380746,[-1.52010197  2.2465425  -2.00383461 -0.08849521  0.56205401]
Sun Aug 25 05:46:23 2024,461,0.126766001407256,[-1.51941539  2.24585592 -2.00452119 -0.08918179  0.56274059]
Sun Aug 25 05:47:07 2024,462,0.1258379856975216,[-1.5191314   2.2461399  -2.00480517 -0.08889781  0.5624566 ]
Sun Aug 25 05:47:50 2024,463,0.12222946430871137,[-1.51865346  2.24661784 -2.00528312 -0.08937575  0.56197866]
Sun Aug 25 05:48:34 2024,464,0.12202537934982845,[-1.51801244  2.24725887 -2.00464209 -0.09001677  0.56133764]
Sun Aug 25 05:49:17 2024,465,0.12721629739613136,[-1.5175331   2.24677953 -2.00416275 -0.08953743  0.56181698]
Sun Aug 25 05:50:01 2024,466,0.12186914295630265,[-1.51706544  2.24631187 -2.0046304  -0.08906978  0.56228463]
Sun Aug 25 05:50:44 2024,467,0.12425759769225671,[-1.51637069  2.24561712 -2.00532516 -0.08837503  0.56158988]
Sun Aug 25 05:51:28 2024,468,0.1250326559880211,[-1.51600084  2.24524727 -2.00569501 -0.08874487  0.56122003]
Sun Aug 25 05:52:11 2024,469,0.1262583624513433,[-1.51548818  2.24575993 -2.00518235 -0.08823221  0.56173269]
Sun Aug 25 05:52:55 2024,470,0.1205723252505474,[-1.5146861   2.24495785 -2.00598442 -0.08743014  0.56093061]
Sun Aug 25 05:53:38 2024,471,0.12633020790690344,[-1.51415267  2.24549129 -2.00545099 -0.08796357  0.56039717]
Sun Aug 25 05:54:22 2024,472,0.12258077289460882,[-1.51375104  2.24589292 -2.00585262 -0.0883652   0.55999554]
Sun Aug 25 05:55:06 2024,473,0.12715881048705324,[-1.51333517  2.24547705 -2.00543676 -0.08878107  0.56041141]
Sun Aug 25 05:55:49 2024,474,0.1215599755249659,[-1.51303125  2.24517314 -2.00513284 -0.08908498  0.56010749]
Sun Aug 25 05:56:33 2024,475,0.122455185377824,[-1.51261653  2.24475841 -2.00471811 -0.08949971  0.56052222]
Sun Aug 25 05:57:16 2024,476,0.12375191068613876,[-1.51206112  2.24531382 -2.00527352 -0.0889443   0.56107763]
Sun Aug 25 05:58:00 2024,477,0.12741643880220108,[-1.51150076  2.24475346 -2.00583388 -0.08950466  0.56051727]
Sun Aug 25 05:58:44 2024,478,0.1253491146270651,[-1.51064462  2.2456096  -2.00497774 -0.08864852  0.56137341]
Sun Aug 25 05:59:28 2024,479,0.12633192153639627,[-1.5097048   2.24654941 -2.00591755 -0.08958833  0.5604336 ]
Sun Aug 25 06:00:11 2024,480,0.12519813353215134,[-1.50938211  2.24622672 -2.00624024 -0.08991102  0.56011091]
Sun Aug 25 06:00:55 2024,481,0.12378658263071042,[-1.50891657  2.24576118 -2.0057747  -0.09037657  0.56057645]
Sun Aug 25 06:01:38 2024,482,0.12220597260101915,[-1.50832728  2.24517189 -2.00518541 -0.09096585  0.56116574]
Sun Aug 25 06:02:22 2024,483,0.12430870226029106,[-1.50804548  2.2454537  -2.00490361 -0.09124766  0.56088394]
Sun Aug 25 06:03:05 2024,484,0.12412536388599217,[-1.50813021  2.24553842 -2.00498834 -0.09133238  0.56079921]
Sun Aug 25 06:03:49 2024,485,0.12513230035786446,[-1.5075356   2.24494382 -2.00439373 -0.09073778  0.56139381]
Sun Aug 25 06:04:32 2024,486,0.12664896904104397,[-1.50694753  2.24553189 -2.00380566 -0.09014971  0.56198189]
Sun Aug 25 06:05:15 2024,487,0.12178049415201599,[-1.50690746  2.24549181 -2.00384574 -0.09010963  0.56194181]
Sun Aug 25 06:05:59 2024,488,0.1269336525353904,[-1.50670834  2.24569093 -2.00404485 -0.09030874  0.5617427 ]
Sun Aug 25 06:06:42 2024,489,0.12171199911719886,[-1.50567361  2.24672566 -2.00507958 -0.08927401  0.56277743]
Sun Aug 25 06:07:26 2024,490,0.12573442267380966,[-1.50539824  2.24645029 -2.00535495 -0.08954938  0.5630528 ]
Sun Aug 25 06:08:09 2024,491,0.12778441171938393,[-1.50437394  2.24747459 -2.00637925 -0.09057368  0.5640771 ]
Sun Aug 25 06:08:53 2024,492,0.12516423566085513,[-1.50407274  2.24777578 -2.00607806 -0.09027248  0.56377591]
Sun Aug 25 06:09:37 2024,493,0.12434077923590965,[-1.50370338  2.24740642 -2.00570869 -0.09064184  0.56340654]
Sun Aug 25 06:10:21 2024,494,0.12184708690647635,[-1.50309012  2.24801968 -2.00509544 -0.09002859  0.5640198 ]
Sun Aug 25 06:11:05 2024,495,0.12185577227915446,[-1.50277997  2.24770954 -2.00478529 -0.08971844  0.56370966]
Sun Aug 25 06:11:49 2024,496,0.12410811797692586,[-1.50241652  2.248073   -2.00514875 -0.0900819   0.56407312]
Sun Aug 25 06:12:33 2024,497,0.12442186620793214,[-1.50219358  2.24829593 -2.00537168 -0.08985896  0.56429605]
Sun Aug 25 06:13:16 2024,498,0.11957408530371468,[-1.50156869  2.24767104 -2.00474679 -0.08923407  0.56492094]
Sun Aug 25 06:14:00 2024,499,0.12400555674442763,[-1.50116119  2.24726354 -2.0051543  -0.08964158  0.56451344]
Sun Aug 25 06:14:44 2024,500,0.12113414333420049,[-1.5011129   2.24721525 -2.00510601 -0.08968986  0.56456172]
Sun Aug 25 06:15:27 2024,501,0.12448203260105414,[-1.50044787  2.24655022 -2.00577104 -0.09035489  0.56522675]
Sun Aug 25 06:16:11 2024,502,0.12673863793334417,[-1.49965744  2.24575979 -2.00498061 -0.09114533  0.56601719]
Sun Aug 25 06:16:54 2024,503,0.12123657759680646,[-1.49949934  2.24560169 -2.0051387  -0.09130342  0.56617528]
Sun Aug 25 06:17:38 2024,504,0.12651018916961954,[-1.49912336  2.24597768 -2.00476271 -0.09167941  0.5657993 ]
Sun Aug 25 06:18:21 2024,505,0.12234418382283406,[-1.49838303  2.24671801 -2.00550304 -0.09241974  0.56653962]
Sun Aug 25 06:19:05 2024,506,0.12599581729119955,[-1.4978629   2.24723814 -2.00498291 -0.0918996   0.56601949]
Sun Aug 25 06:19:49 2024,507,0.122077229524152,[-1.49731524  2.2477858  -2.00553057 -0.09244726  0.56547183]
Sun Aug 25 06:20:33 2024,508,0.12236134974159052,[-1.49633302  2.24876801 -2.00651278 -0.09146505  0.56448962]
Sun Aug 25 06:21:16 2024,509,0.12600082065085402,[-1.49647572  2.24891071 -2.00665548 -0.09132235  0.56463232]
Sun Aug 25 06:22:00 2024,510,0.12268030333828965,[-1.49565887  2.24972756 -2.00583862 -0.09213921  0.56381547]
Sun Aug 25 06:22:43 2024,511,0.1272539825259057,[-1.49541595  2.24997049 -2.0055957  -0.09238213  0.56357254]
Sun Aug 25 06:23:27 2024,512,0.12412194412366928,[-1.49477034  2.25061609 -2.00495009 -0.09173652  0.56292694]
Sun Aug 25 06:24:11 2024,513,0.122821650023153,[-1.49434811  2.25019387 -2.00452787 -0.09131429  0.56334916]
Sun Aug 25 06:24:55 2024,514,0.12405719102466597,[-1.49341195  2.2492577  -2.00546403 -0.09037813  0.56428533]
Sun Aug 25 06:25:39 2024,515,0.12601618586420205,[-1.49275583  2.24991382 -2.00480792 -0.08972201  0.56494144]
Sun Aug 25 06:26:22 2024,516,0.12575536061547132,[-1.4923843   2.25028535 -2.00517945 -0.08935048  0.56456991]
Sun Aug 25 06:27:06 2024,517,0.12193256248703034,[-1.49178382  2.25088583 -2.00457898 -0.08995096  0.56517038]
Sun Aug 25 06:27:50 2024,518,0.12429203601871058,[-1.49086824  2.24997025 -2.0036634  -0.09086654  0.56425481]
Sun Aug 25 06:28:33 2024,519,0.12057014010796115,[-1.49040864  2.24951065 -2.0032038  -0.09132613  0.5647144 ]
Sun Aug 25 06:29:17 2024,520,0.12072829174517974,[-1.48971709  2.2502022  -2.00389535 -0.09201769  0.56402285]
Sun Aug 25 06:30:01 2024,521,0.12583700175136656,[-1.48961902  2.25030027 -2.00379729 -0.09191962  0.56392479]
Sun Aug 25 06:30:45 2024,522,0.12165349790775554,[-1.48945747  2.25046182 -2.00363573 -0.09175807  0.56376323]
Sun Aug 25 06:31:28 2024,523,0.12391556836203285,[-1.48885295  2.2498573  -2.00303122 -0.09236259  0.56315871]
Sun Aug 25 06:32:12 2024,524,0.12150004205056224,[-1.48837224  2.25033802 -2.00351193 -0.0928433   0.56363943]
Sun Aug 25 06:32:55 2024,525,0.12549009357104624,[-1.48730693  2.25140333 -2.00244662 -0.09177799  0.56257412]
Sun Aug 25 06:33:39 2024,526,0.12232205269337823,[-1.4870189   2.25169136 -2.00273465 -0.09148996  0.56228608]
Sun Aug 25 06:34:23 2024,527,0.12415017425596442,[-1.48667365  2.2520366  -2.0023894  -0.09114471  0.56263133]
Sun Aug 25 06:35:07 2024,528,0.12433790425997984,[-1.48622626  2.252484   -2.00283679 -0.09069732  0.56307872]
Sun Aug 25 06:35:50 2024,529,0.12377869769210606,[-1.48577371  2.25203145 -2.00328934 -0.09024478  0.56262618]
Sun Aug 25 06:36:34 2024,530,0.12283826667327889,[-1.48540161  2.25165935 -2.00291723 -0.08987268  0.56225408]
Sun Aug 25 06:37:17 2024,531,0.12226595832419834,[-1.48481896  2.252242   -2.00349989 -0.09045533  0.56283673]
Sun Aug 25 06:38:01 2024,532,0.12237376322429326,[-1.4844703   2.25259066 -2.00384855 -0.09010667  0.56248807]
Sun Aug 25 06:38:45 2024,533,0.12457211586240735,[-1.48396252  2.25208289 -2.00435632 -0.09061445  0.56299585]
Sun Aug 25 06:39:29 2024,534,0.12399898855105616,[-1.48364038  2.25240503 -2.00403418 -0.09093659  0.56267371]
Sun Aug 25 06:40:13 2024,535,0.12475878673614664,[-1.48295574  2.25308968 -2.00334954 -0.09162123  0.56335835]
Sun Aug 25 06:40:57 2024,536,0.12368376153838086,[-1.48265714  2.25279108 -2.00364813 -0.09132264  0.56305976]
Sun Aug 25 06:41:41 2024,537,0.1247083807198021,[-1.48234296  2.25310527 -2.00333394 -0.09163683  0.56274558]
Sun Aug 25 06:42:24 2024,538,0.12477985842604672,[-1.48172332  2.25248563 -2.00395359 -0.09101718  0.56212593]
Sun Aug 25 06:43:08 2024,539,0.12216819727070918,[-1.48120649  2.2519688  -2.00447041 -0.09153401  0.56160911]
Sun Aug 25 06:43:51 2024,540,0.12365475288355575,[-1.48105232  2.25181463 -2.00431624 -0.09168818  0.56145493]
Sun Aug 25 06:44:35 2024,541,0.1255502767216002,[-1.48066229  2.2514246  -2.00392621 -0.09207821  0.56106491]
Sun Aug 25 06:45:19 2024,542,0.11771650051365062,[-1.47995757  2.25071988 -2.00322149 -0.09278293  0.56036019]
Sun Aug 25 06:46:03 2024,543,0.12467563460931781,[-1.47943563  2.25124181 -2.00269955 -0.09330487  0.56088212]
Sun Aug 25 06:46:47 2024,544,0.1247496047104647,[-1.47917718  2.25098336 -2.002958   -0.09304642  0.56062367]
Sun Aug 25 06:47:30 2024,545,0.12325640064539427,[-1.47906729  2.25087348 -2.00306789 -0.09293653  0.56051379]
Sun Aug 25 06:48:14 2024,546,0.12674744517359177,[-1.47908636  2.25089255 -2.00308696 -0.0929556   0.56049472]
Sun Aug 25 06:48:58 2024,547,0.1242599688658235,[-1.47884896  2.25065514 -2.00332436 -0.09319301  0.56073212]
Sun Aug 25 06:49:42 2024,548,0.12271789640439774,[-1.47831471  2.25118939 -2.00279011 -0.09265876  0.56019787]
Sun Aug 25 06:50:27 2024,549,0.126676502244402,[-1.47749658  2.25037127 -2.00197199 -0.09347688  0.56101599]
Sun Aug 25 06:51:11 2024,550,0.12421937358050898,[-1.47729049  2.25016517 -2.00176589 -0.09327079  0.56122209]
Sun Aug 25 06:51:54 2024,551,0.11820989544924027,[-1.47677496  2.24964965 -2.00125037 -0.09275526  0.56070656]
Sun Aug 25 06:52:38 2024,552,0.12437644195669638,[-1.47683283  2.24970752 -2.0011925  -0.09281313  0.56076443]
Sun Aug 25 06:53:23 2024,553,0.1256160929734407,[-1.4770741   2.24994878 -2.00143377 -0.0930544   0.5610057 ]
Sun Aug 25 06:54:07 2024,554,0.12235612754910782,[-1.47691491  2.25010797 -2.00127458 -0.09289521  0.56116488]
Sun Aug 25 06:54:52 2024,555,0.12167807620390104,[-1.4767564   2.25026648 -2.00143309 -0.09273669  0.56100637]
Sun Aug 25 06:55:36 2024,556,0.1235813029841553,[-1.4762767   2.25074618 -2.00191279 -0.092257    0.56052668]
Sun Aug 25 06:56:21 2024,557,0.12359945962885255,[-1.47579621  2.25026569 -2.00239328 -0.09273749  0.56100717]
Sun Aug 25 06:57:05 2024,558,0.12594069808893912,[-1.47575343  2.25030846 -2.00235051 -0.09269472  0.56096439]
Sun Aug 25 06:57:49 2024,559,0.12020875510924267,[-1.47527903  2.25078287 -2.00282491 -0.09316913  0.56048998]
Sun Aug 25 06:58:33 2024,560,0.12368955926029473,[-1.47490123  2.25040507 -2.00320271 -0.09279133  0.56086778]
Sun Aug 25 06:59:17 2024,561,0.1258627986895379,[-1.47453762  2.25004146 -2.00283911 -0.09242772  0.56050418]
Sun Aug 25 07:00:02 2024,562,0.12186488173941833,[-1.4743798   2.25019928 -2.00268129 -0.09258554  0.56034636]
Sun Aug 25 07:00:46 2024,563,0.12384369018955753,[-1.47367864  2.25090044 -2.00198013 -0.09328669  0.5596452 ]
Sun Aug 25 07:01:31 2024,564,0.12297019185797413,[-1.47330712  2.25127196 -2.00235165 -0.09365822  0.56001672]
Sun Aug 25 07:02:15 2024,565,0.12208893389069074,[-1.47302315  2.25098799 -2.00206768 -0.09394219  0.55973275]
Sun Aug 25 07:03:00 2024,566,0.12514555164287572,[-1.47274378  2.25070863 -2.00234705 -0.09366282  0.55945339]
Sun Aug 25 07:03:44 2024,567,0.127057253737591,[-1.47208215  2.250047   -2.00300868 -0.09300119  0.56011502]
Sun Aug 25 07:04:29 2024,568,0.1213201200896927,[-1.47156691  2.24953176 -2.00352392 -0.09351643  0.56063026]
Sun Aug 25 07:05:14 2024,569,0.12223658316003375,[-1.47119161  2.24915646 -2.00314862 -0.09389173  0.56025496]
Sun Aug 25 07:05:58 2024,570,0.12694258126612562,[-1.47128424  2.24924908 -2.003056   -0.09398435  0.56034759]
Sun Aug 25 07:06:43 2024,571,0.12439162090840995,[-1.47092411  2.24960921 -2.00341612 -0.09362423  0.56070771]
Sun Aug 25 07:07:28 2024,572,0.124701957253477,[-1.47041415  2.25011917 -2.00392608 -0.09311427  0.56019776]
Sun Aug 25 07:08:12 2024,573,0.12212429216143711,[-1.47033454  2.25019879 -2.0040057  -0.09319388  0.56011814]
Sun Aug 25 07:08:57 2024,574,0.12445922075018186,[-1.47015343  2.25037989 -2.00382459 -0.09301278  0.56029925]
Sun Aug 25 07:09:42 2024,575,0.12086705047607811,[-1.46985409  2.25067923 -2.00352525 -0.09271344  0.56059858]
Sun Aug 25 07:10:26 2024,576,0.12284408791339835,[-1.47007106  2.2508962  -2.00330828 -0.09293041  0.56081556]
Sun Aug 25 07:11:11 2024,577,0.1271422695771577,[-1.46969106  2.25127621 -2.00292828 -0.09255041  0.56043556]
Sun Aug 25 07:11:55 2024,578,0.12007802842997108,[-1.46918843  2.25077357 -2.00242564 -0.09305305  0.55993292]
Sun Aug 25 07:12:39 2024,579,0.1195385158307423,[-1.46877219  2.25118981 -2.0020094  -0.09346929  0.56034916]
Sun Aug 25 07:13:23 2024,580,0.12076674626535734,[-1.46869607  2.25126593 -2.00208552 -0.09339317  0.56027304]
Sun Aug 25 07:14:07 2024,581,0.12369782343335699,[-1.46800192  2.25057179 -2.00277967 -0.09408731  0.56096719]
Sun Aug 25 07:14:52 2024,582,0.12301034834617686,[-1.46725297  2.24982284 -2.00352862 -0.09333837  0.56021824]
Sun Aug 25 07:15:36 2024,583,0.12146228746667223,[-1.46697048  2.24954034 -2.00381111 -0.09362086  0.55993575]
Sun Aug 25 07:16:20 2024,584,0.12402972966200082,[-1.46663474  2.24987609 -2.00414685 -0.0939566   0.56027149]
Sun Aug 25 07:17:04 2024,585,0.12244046469688195,[-1.46646473  2.25004609 -2.00431686 -0.09412661  0.56010149]
Sun Aug 25 07:17:47 2024,586,0.12973583540896094,[-1.4660684   2.24964975 -2.00392052 -0.09452294  0.56049783]
Sun Aug 25 07:18:31 2024,587,0.12381362849757933,[-1.46591678  2.24949814 -2.0037689  -0.09437133  0.56064944]
Sun Aug 25 07:19:15 2024,588,0.12181713568546824,[-1.46554132  2.24912267 -2.00414437 -0.09399587  0.5610249 ]
Sun Aug 25 07:19:59 2024,589,0.12283093427763357,[-1.4652934   2.24887475 -2.00439229 -0.09424379  0.56077698]
Sun Aug 25 07:20:43 2024,590,0.12491102246337477,[-1.4653958   2.24877235 -2.00449469 -0.09414139  0.56087938]
Sun Aug 25 07:21:27 2024,591,0.12556961854575643,[-1.46518235  2.2489858  -2.00428124 -0.09392794  0.56066594]
Sun Aug 25 07:22:11 2024,592,0.1264564823431303,[-1.4648529   2.24865635 -2.00395178 -0.0942574   0.56033648]
Sun Aug 25 07:22:55 2024,593,0.11939211670549964,[-1.46491936  2.24872281 -2.00401824 -0.09419094  0.56040294]
Sun Aug 25 07:23:39 2024,594,0.12400663722392709,[-1.4645666   2.24837005 -2.00366548 -0.09383818  0.56005018]
Sun Aug 25 07:24:22 2024,595,0.1240035169896514,[-1.46434672  2.24858992 -2.00344561 -0.09405805  0.5598303 ]
Sun Aug 25 07:25:06 2024,596,0.1249380473955251,[-1.46442859  2.24867179 -2.00352748 -0.09413993  0.55991218]
Sun Aug 25 07:25:50 2024,597,0.12341802658921854,[-1.46381916  2.24806236 -2.00413691 -0.09474936  0.56052161]
Sun Aug 25 07:26:34 2024,598,0.12405075273679712,[-1.46333471  2.24757791 -2.00365246 -0.09426491  0.56003716]
Sun Aug 25 07:27:18 2024,599,0.12377242216569093,[-1.46323886  2.24748207 -2.00355662 -0.09436076  0.56013301]
Sun Aug 25 07:28:02 2024,600,0.12292277309576903,[-1.46304318  2.24728639 -2.0037523  -0.09416508  0.55993733]
Sun Aug 25 07:28:45 2024,601,0.12359352478879565,[-1.46273252  2.24697572 -2.00406296 -0.09385441  0.55962666]
Sun Aug 25 07:29:29 2024,602,0.12268684008271186,[-1.46270608  2.24694929 -2.00403653 -0.09388085  0.5596531 ]
Sun Aug 25 07:30:13 2024,603,0.1222133488152573,[-1.46233293  2.24732244 -2.00440968 -0.09350769  0.56002625]
Sun Aug 25 07:30:56 2024,604,0.1231779545800093,[-1.46228832  2.24736705 -2.00445429 -0.09346308  0.55998164]
Sun Aug 25 07:31:40 2024,605,0.126090314446591,[-1.46214265  2.24722139 -2.00430863 -0.09360875  0.5601273 ]
Sun Aug 25 07:32:25 2024,606,0.12259555887367769,[-1.46196449  2.24739955 -2.00448679 -0.09343058  0.55994914]
Sun Aug 25 07:33:09 2024,607,0.1244028353517418,[-1.4616016   2.24776244 -2.00412391 -0.0930677   0.55958625]
Sun Aug 25 07:33:53 2024,608,0.12628268983154864,[-1.46114721  2.24730805 -2.00366952 -0.09261331  0.56004064]
Sun Aug 25 07:34:36 2024,609,0.12270734675802082,[-1.4609549   2.24711574 -2.00347721 -0.09242099  0.55984833]
Sun Aug 25 07:35:20 2024,610,0.12379022867306286,[-1.46087676  2.24719388 -2.00339906 -0.09234285  0.55992648]
Sun Aug 25 07:36:04 2024,611,0.12652711174324863,[-1.46029372  2.24661085 -2.00398209 -0.09292588  0.55934345]
Sun Aug 25 07:36:48 2024,612,0.1258639398825793,[-1.45987653  2.24619366 -2.0035649  -0.09334307  0.55892626]
Sun Aug 25 07:37:32 2024,613,0.12275482431664023,[-1.4592153   2.24685489 -2.00290366 -0.09268184  0.55826502]
Sun Aug 25 07:38:16 2024,614,0.12251166005543028,[-1.45894796  2.24658755 -2.00263632 -0.09294918  0.55853236]
Sun Aug 25 07:38:59 2024,615,0.1270528949279759,[-1.45859843  2.24693708 -2.00298585 -0.0932987   0.55888189]
Sun Aug 25 07:39:43 2024,616,0.12356106668051989,[-1.45836553  2.24716998 -2.00275294 -0.0930658   0.55864898]
Sun Aug 25 07:40:27 2024,617,0.12458595497548272,[-1.45798014  2.24755537 -2.00313834 -0.09268041  0.55903437]
Sun Aug 25 07:41:10 2024,618,0.12225555025166024,[-1.45778882  2.24774669 -2.00294702 -0.09248909  0.55922569]
Sun Aug 25 07:41:54 2024,619,0.12165686183111295,[-1.45762249  2.24758037 -2.00311334 -0.09265542  0.55905936]
Sun Aug 25 07:42:38 2024,620,0.12052125492792296,[-1.45769247  2.24765035 -2.00304336 -0.09258544  0.55898938]
Sun Aug 25 07:43:21 2024,621,0.12482726539199629,[-1.45745915  2.24788366 -2.00281005 -0.09281875  0.5592227 ]
Sun Aug 25 07:44:05 2024,622,0.12109578019688153,[-1.45701335  2.24743786 -2.00236425 -0.09326455  0.5596685 ]
Sun Aug 25 07:44:49 2024,623,0.12152109981730796,[-1.45689408  2.24755714 -2.00248352 -0.09314528  0.55954923]
Sun Aug 25 07:45:33 2024,624,0.12396324211217356,[-1.45670373  2.24736678 -2.00267387 -0.09295493  0.55935887]
Sun Aug 25 07:46:16 2024,625,0.12182002647201373,[-1.45645382  2.24711687 -2.00242396 -0.09320483  0.55960878]
Sun Aug 25 07:47:00 2024,626,0.12292581544649529,[-1.45650962  2.24717268 -2.00247977 -0.09314903  0.55966458]
Sun Aug 25 07:47:44 2024,627,0.12137993282863638,[-1.4558936   2.24655666 -2.00186375 -0.09376505  0.5602806 ]
Sun Aug 25 07:48:28 2024,628,0.1221327540660399,[-1.45561831  2.24628137 -2.00158846 -0.09348976  0.56055589]
Sun Aug 25 07:49:12 2024,629,0.12185788168119127,[-1.45526546  2.24592852 -2.00194132 -0.0931369   0.56090875]
Sun Aug 25 07:49:56 2024,630,0.12252872467678459,[-1.45499361  2.24565667 -2.00166947 -0.09340875  0.56118059]
Sun Aug 25 07:50:39 2024,631,0.12625596005559508,[-1.4547608   2.24588948 -2.00190228 -0.09317594  0.5614134 ]
Sun Aug 25 07:51:23 2024,632,0.12446989740190499,[-1.45440151  2.24624877 -2.00226158 -0.09353523  0.5610541 ]
Sun Aug 25 07:52:07 2024,633,0.12299047573745203,[-1.45413551  2.24598277 -2.00252758 -0.09380124  0.56132011]
Sun Aug 25 07:52:50 2024,634,0.11929213594677167,[-1.4539438   2.24579106 -2.00271929 -0.09399295  0.5611284 ]
Sun Aug 25 07:53:34 2024,635,0.12033425746267179,[-1.4538481   2.24588676 -2.00281499 -0.09389725  0.5612241 ]
Sun Aug 25 07:54:18 2024,636,0.11952060275670091,[-1.45374982  2.24598504 -2.00271671 -0.09399553  0.56112582]
Sun Aug 25 07:55:02 2024,637,0.12170984809854377,[-1.45311341  2.24662145 -2.00208031 -0.09463193  0.56048941]
Sun Aug 25 07:55:47 2024,638,0.12386423454805669,[-1.45281197  2.24692289 -2.00177887 -0.09433049  0.56079086]
Sun Aug 25 07:56:31 2024,639,0.12311368715180343,[-1.45231859  2.24642951 -2.00227224 -0.09482386  0.56029748]
Sun Aug 25 07:57:14 2024,640,0.1258676656613689,[-1.45196169  2.24678641 -2.00191534 -0.09446696  0.55994058]
Sun Aug 25 07:57:58 2024,641,0.12244499016051524,[-1.45189063  2.24671535 -2.0019864  -0.09453802  0.55986951]
Sun Aug 25 07:58:41 2024,642,0.12224839377189516,[-1.45193065  2.24667532 -2.00202643 -0.09457805  0.55982949]
Sun Aug 25 07:59:25 2024,643,0.12248395536267036,[-1.45166447  2.24640914 -2.00176025 -0.09484423  0.56009567]
Sun Aug 25 08:00:09 2024,644,0.12249569214555328,[-1.45145339  2.24619806 -2.00154917 -0.09505532  0.56030675]
Sun Aug 25 08:00:53 2024,645,0.12344867445780079,[-1.45109355  2.2465579  -2.00190901 -0.09541516  0.56066659]
Sun Aug 25 08:01:37 2024,646,0.12204697579228165,[-1.45115138  2.24650006 -2.00185117 -0.09535732  0.56072443]
Sun Aug 25 08:02:21 2024,647,0.12175113765509142,[-1.45078317  2.24613185 -2.00148296 -0.09572554  0.56109264]
Sun Aug 25 08:03:05 2024,648,0.12427421311702067,[-1.45052244  2.24639258 -2.00122223 -0.09598626  0.56135337]
Sun Aug 25 08:03:48 2024,649,0.12471555978094631,[-1.45027008  2.24614022 -2.00096987 -0.0957339   0.56160573]
Sun Aug 25 08:04:32 2024,650,0.1222733324165914,[-1.44938024  2.24525037 -2.00008002 -0.09662375  0.56249557]
