Time,Iteration,Cost,Parameters
Sat Aug 24 12:49:02 2024,434,0.18008718144898184,[-2.64998313  2.24016653 -2.10177388 -0.11248243  0.54168106]
Sat Aug 24 12:50:14 2024,435,0.17963241130454452,[-2.64975399  2.24039566 -2.10154475 -0.1122533   0.54145193]
Sat Aug 24 12:51:25 2024,436,0.18470670584255208,[-2.64927859  2.23992026 -2.10106934 -0.1127287   0.54192733]
Sat Aug 24 12:52:37 2024,437,0.17817251563149927,[-2.64879894  2.2394406  -2.10058969 -0.11320836  0.54240699]
Sat Aug 24 12:53:49 2024,438,0.18208850265987772,[-2.64873815  2.23937982 -2.1005289  -0.11314758  0.54246777]
Sat Aug 24 12:55:01 2024,439,0.1748860403085277,[-2.64829813  2.23981984 -2.10096893 -0.11270755  0.54202775]
Sat Aug 24 12:56:13 2024,440,0.18142324047958613,[-2.64778184  2.24033613 -2.10045264 -0.11219127  0.54254404]
Sat Aug 24 12:57:24 2024,441,0.18271557529830154,[-2.64732668  2.24079129 -2.09999748 -0.11264643  0.5429992 ]
Sat Aug 24 12:58:36 2024,442,0.17768802975313958,[-2.64657519  2.24154278 -2.10074897 -0.11339792  0.54224771]
Sat Aug 24 12:59:49 2024,443,0.18267174849991277,[-2.64597455  2.24094214 -2.10134961 -0.11279728  0.54284835]
Sat Aug 24 13:01:00 2024,444,0.1799467923315059,[-2.64525874  2.24165794 -2.10206542 -0.11351308  0.54213255]
Sat Aug 24 13:02:12 2024,445,0.1857048595980558,[-2.64519167  2.24159086 -2.10199834 -0.113446    0.54206547]
Sat Aug 24 13:03:23 2024,446,0.18131690941030007,[-2.64449044  2.24088964 -2.10129712 -0.11274478  0.54136425]
Sat Aug 24 13:04:34 2024,447,0.18346950149045535,[-2.64436628  2.24076548 -2.10117295 -0.11286895  0.54148841]
Sat Aug 24 13:05:45 2024,448,0.17873446747621435,[-2.64378869  2.24134307 -2.10175054 -0.11229136  0.542066  ]
Sat Aug 24 13:06:58 2024,449,0.17629239128083435,[-2.64296515  2.24051953 -2.100927   -0.1131149   0.54124246]
Sat Aug 24 13:08:10 2024,450,0.18001165010616776,[-2.64294007  2.24049444 -2.10095209 -0.11313998  0.54126755]
Sat Aug 24 13:09:21 2024,451,0.1813101637777586,[-2.64265104  2.24020542 -2.10066306 -0.11342901  0.54097852]
Sat Aug 24 13:10:33 2024,452,0.1834082943441095,[-2.6422776   2.23983197 -2.10028961 -0.11305556  0.54060508]
Sat Aug 24 13:11:44 2024,453,0.18022410421404378,[-2.64173177  2.2403778  -2.10083544 -0.11250973  0.54005925]
Sat Aug 24 13:12:55 2024,454,0.1865033713348578,[-2.64136478  2.24001081 -2.10046845 -0.11214274  0.53969225]
Sat Aug 24 13:14:06 2024,455,0.17835561679626735,[-2.64088561  2.24048997 -2.10094761 -0.11166357  0.54017142]
Sat Aug 24 13:15:18 2024,456,0.1820666831080144,[-2.64093361  2.24053797 -2.10099561 -0.11171157  0.54021941]
Sat Aug 24 13:16:30 2024,457,0.17995663971961273,[-2.64029214  2.24117944 -2.10035414 -0.1110701   0.54086088]
Sat Aug 24 13:17:42 2024,458,0.18268715177846587,[-2.64008046  2.24139112 -2.10014246 -0.11085842  0.5406492 ]
Sat Aug 24 13:18:55 2024,459,0.1829547179356228,[-2.63991332  2.24155827 -2.09997532 -0.11102556  0.54081634]
Sat Aug 24 13:20:07 2024,460,0.18145505760712222,[-2.63902762  2.24244396 -2.10086102 -0.11013986  0.54170204]
Sat Aug 24 13:21:18 2024,461,0.17961590631188884,[-2.63899477  2.24247681 -2.10089386 -0.11017271  0.54166919]
Sat Aug 24 13:22:31 2024,462,0.18652897853403752,[-2.63872954  2.24274204 -2.10115909 -0.11043793  0.54193442]
Sat Aug 24 13:23:42 2024,463,0.18055786992049216,[-2.63867423  2.24268673 -2.1012144  -0.11038262  0.54198973]
Sat Aug 24 13:24:54 2024,464,0.1815320069747139,[-2.63764343  2.24371753 -2.10018359 -0.11141343  0.54095892]
Sat Aug 24 13:26:07 2024,465,0.18422628305191813,[-2.63729179  2.2433659  -2.09983196 -0.11106179  0.54060729]
Sat Aug 24 13:27:20 2024,466,0.1787150360969475,[-2.63667078  2.24274488 -2.09921094 -0.11044078  0.5412283 ]
Sat Aug 24 13:28:33 2024,467,0.18085225817522482,[-2.63642624  2.24298942 -2.09945548 -0.11019624  0.54147284]
Sat Aug 24 13:29:46 2024,468,0.18093670853701815,[-2.6360501   2.24336555 -2.09983161 -0.10982011  0.54184897]
Sat Aug 24 13:30:58 2024,469,0.17770617089470686,[-2.63555442  2.24386124 -2.09933592 -0.11031579  0.54234466]
Sat Aug 24 13:32:10 2024,470,0.18467765340853265,[-2.63497286  2.24444279 -2.09991748 -0.10973424  0.54176311]
Sat Aug 24 13:33:22 2024,471,0.18068349250262805,[-2.63453596  2.24400588 -2.09948057 -0.10929733  0.54220002]
Sat Aug 24 13:34:33 2024,472,0.1836192468865278,[-2.63413721  2.24440463 -2.09987932 -0.10889858  0.54259876]
Sat Aug 24 13:35:45 2024,473,0.18347101887990297,[-2.63321184  2.24347926 -2.09895395 -0.10982395  0.54167339]
Sat Aug 24 13:36:57 2024,474,0.17495650648131061,[-2.63258835  2.24410275 -2.09957744 -0.10920047  0.54229688]
Sat Aug 24 13:38:09 2024,475,0.18337376763605043,[-2.63275234  2.24393876 -2.09941345 -0.10936445  0.54246087]
Sat Aug 24 13:39:20 2024,476,0.18303857114955152,[-2.63235259  2.24433851 -2.0998132  -0.1089647   0.54206112]
Sat Aug 24 13:40:31 2024,477,0.17921569257937078,[-2.63191702  2.24477408 -2.10024877 -0.10940028  0.54162555]
Sat Aug 24 13:41:42 2024,478,0.1834840167886252,[-2.63153297  2.24439004 -2.10063282 -0.10901623  0.5412415 ]
Sat Aug 24 13:42:54 2024,479,0.17949968634370067,[-2.63103573  2.24389279 -2.10113006 -0.10951348  0.54173875]
Sat Aug 24 13:44:05 2024,480,0.18335963464980887,[-2.63018417  2.24474435 -2.10027851 -0.11036503  0.5408872 ]
Sat Aug 24 13:45:16 2024,481,0.1810408228643155,[-2.62951074  2.24541778 -2.10095194 -0.1096916   0.54021376]
Sat Aug 24 13:46:29 2024,482,0.18337829874076605,[-2.6291381   2.24579042 -2.10132458 -0.11006424  0.5405864 ]
Sat Aug 24 13:47:41 2024,483,0.1817208185621105,[-2.62890099  2.24602753 -2.10156169 -0.10982713  0.5403493 ]
Sat Aug 24 13:48:53 2024,484,0.18353796668111041,[-2.62887773  2.24600426 -2.10153842 -0.10980386  0.54037256]
Sat Aug 24 13:50:06 2024,485,0.18235291297543813,[-2.62806037  2.24682161 -2.10072107 -0.10898651  0.54118991]
Sat Aug 24 13:51:19 2024,486,0.17918623968979197,[-2.62765969  2.24642093 -2.10032039 -0.10938719  0.54078924]
Sat Aug 24 13:52:31 2024,487,0.17978337696183125,[-2.62701562  2.24577686 -2.10096447 -0.10874311  0.54143331]
Sat Aug 24 13:53:42 2024,488,0.17907648308159382,[-2.62648713  2.24630534 -2.10149295 -0.10821463  0.5419618 ]
Sat Aug 24 13:54:53 2024,489,0.181433529672943,[-2.62579544  2.24561365 -2.10218464 -0.10890632  0.54265349]
Sat Aug 24 13:56:05 2024,490,0.17724788393754481,[-2.6253382   2.2451564  -2.1017274  -0.10936357  0.54219625]
Sat Aug 24 13:57:16 2024,491,0.17913774164500765,[-2.62545327  2.24504133 -2.10161232 -0.10924849  0.54208117]
Sat Aug 24 13:58:28 2024,492,0.18083386409629593,[-2.62503109  2.24461914 -2.10119014 -0.1088263   0.54250335]
Sat Aug 24 13:59:39 2024,493,0.1802871986147426,[-2.6247739   2.24436195 -2.10144733 -0.10856911  0.54276055]
Sat Aug 24 14:00:51 2024,494,0.1815050642209778,[-2.62406556  2.24507029 -2.10215567 -0.10927745  0.54205221]
Sat Aug 24 14:02:03 2024,495,0.18601799471159908,[-2.62364015  2.24549569 -2.10173026 -0.10885205  0.5416268 ]
Sat Aug 24 14:03:15 2024,496,0.18270160595969934,[-2.6233024   2.24583345 -2.10139251 -0.10851429  0.54128905]
Sat Aug 24 14:04:28 2024,497,0.18128218623721307,[-2.62264628  2.24648956 -2.1007364  -0.10917041  0.54063293]
Sat Aug 24 14:05:40 2024,498,0.1847402707580868,[-2.62205478  2.24708107 -2.10014489 -0.10976191  0.54122443]
Sat Aug 24 14:06:51 2024,499,0.18123665551856522,[-2.62151782  2.2465441  -2.09960793 -0.11029888  0.54068747]
Sat Aug 24 14:08:04 2024,500,0.18185529521885477,[-2.62085549  2.24720643 -2.10027026 -0.10963655  0.54002514]
Sat Aug 24 14:09:17 2024,501,0.18124398439665484,[-2.62041294  2.24676388 -2.10071281 -0.1100791   0.53958259]
Sat Aug 24 14:10:29 2024,502,0.18117886646766332,[-2.61979926  2.24737756 -2.10009913 -0.11069277  0.53896892]
Sat Aug 24 14:11:40 2024,503,0.1818690755777469,[-2.61919345  2.24677174 -2.09949332 -0.11008695  0.53957473]
Sat Aug 24 14:12:52 2024,504,0.17947493319226737,[-2.61875067  2.24632896 -2.09905054 -0.11052973  0.53913195]
Sat Aug 24 14:14:04 2024,505,0.17909120727503808,[-2.61834025  2.24673938 -2.09864012 -0.11011931  0.53954237]
Sat Aug 24 14:15:16 2024,506,0.18280793198221865,[-2.61785812  2.24625725 -2.09912225 -0.10963718  0.54002451]
Sat Aug 24 14:16:27 2024,507,0.18198668223193196,[-2.61743726  2.24667811 -2.09954311 -0.10921632  0.54044537]
Sat Aug 24 14:17:39 2024,508,0.17843492270111716,[-2.61649932  2.24761605 -2.09860517 -0.10827838  0.53950743]
Sat Aug 24 14:18:52 2024,509,0.17803652969774292,[-2.6158094   2.24692613 -2.09791525 -0.1089683   0.54019735]
Sat Aug 24 14:20:04 2024,510,0.17959212029796434,[-2.61540191  2.24733362 -2.09832274 -0.10856081  0.54060484]
Sat Aug 24 14:21:16 2024,511,0.18202294114925607,[-2.6145171   2.24644881 -2.09920755 -0.10944561  0.53972003]
Sat Aug 24 14:22:28 2024,512,0.18100299321382002,[-2.6145402   2.24647192 -2.09918444 -0.10946872  0.53969692]
Sat Aug 24 14:23:38 2024,513,0.1820463854728388,[-2.61386914  2.24714298 -2.09985551 -0.10879766  0.54036799]
Sat Aug 24 14:24:50 2024,514,0.17662287737738172,[-2.6130774   2.24635124 -2.10064725 -0.1095894   0.53957624]
Sat Aug 24 14:26:01 2024,515,0.18327922466758678,[-2.61231126  2.2455851  -2.09988111 -0.10882327  0.53881011]
Sat Aug 24 14:27:12 2024,516,0.17906655654251893,[-2.61171861  2.24617776 -2.09928846 -0.10823061  0.53821745]
Sat Aug 24 14:28:23 2024,517,0.18176535023394438,[-2.61093543  2.24696094 -2.09850528 -0.10744743  0.53743427]
Sat Aug 24 14:29:34 2024,518,0.17833324352945082,[-2.6102469   2.24764946 -2.09919381 -0.1067589   0.53674575]
Sat Aug 24 14:30:45 2024,519,0.18194772360843775,[-2.60957345  2.24697601 -2.09986726 -0.10608545  0.5374192 ]
Sat Aug 24 14:31:57 2024,520,0.18278078217126634,[-2.60906963  2.24747983 -2.10037108 -0.10658927  0.53691538]
Sat Aug 24 14:33:08 2024,521,0.17758464788881964,[-2.60875985  2.24778961 -2.1000613  -0.10689905  0.53722516]
Sat Aug 24 14:34:19 2024,522,0.17599233271138476,[-2.60773696  2.24676672 -2.10108419 -0.10587616  0.53620227]
Sat Aug 24 14:35:30 2024,523,0.1825407767709648,[-2.60704114  2.2460709  -2.10038836 -0.10518034  0.53689809]
Sat Aug 24 14:36:41 2024,524,0.17990491953555718,[-2.60677659  2.24580634 -2.10012381 -0.10491578  0.53716265]
Sat Aug 24 14:37:52 2024,525,0.18124744712551513,[-2.60653323  2.2460497  -2.10036717 -0.10467243  0.53740601]
Sat Aug 24 14:39:03 2024,526,0.17705462240378286,[-2.60573269  2.24685024 -2.10116771 -0.10387189  0.53660547]
Sat Aug 24 14:40:14 2024,527,0.18379421897095144,[-2.60533662  2.24645417 -2.10156378 -0.10426796  0.53620939]
Sat Aug 24 14:41:24 2024,528,0.18092048673649458,[-2.60451775  2.2456353  -2.10238264 -0.10344909  0.53539053]
Sat Aug 24 14:42:35 2024,529,0.17729211670873354,[-2.60433791  2.24545546 -2.10256248 -0.10326925  0.53521069]
Sat Aug 24 14:43:46 2024,530,0.17991971593167333,[-2.60423638  2.24535393 -2.10246094 -0.10337079  0.53510915]
Sat Aug 24 14:44:57 2024,531,0.17515585075869802,[-2.60383469  2.24575562 -2.10205925 -0.10377248  0.53470746]
Sat Aug 24 14:46:08 2024,532,0.17695536399300996,[-2.60287753  2.24479846 -2.10110209 -0.10281532  0.5337503 ]
Sat Aug 24 14:47:19 2024,533,0.18076937156983247,[-2.60241872  2.24525726 -2.1015609  -0.10327413  0.53420911]
Sat Aug 24 14:48:30 2024,534,0.18419867881478946,[-2.60180732  2.24464586 -2.1009495  -0.10388553  0.5335977 ]
Sat Aug 24 14:49:41 2024,535,0.1800241003164471,[-2.60173124  2.24456978 -2.10087342 -0.10380945  0.53352163]
Sat Aug 24 14:50:53 2024,536,0.1797906940750212,[-2.60119824  2.24510278 -2.10140642 -0.10327645  0.53405463]
Sat Aug 24 14:52:04 2024,537,0.17734605271851828,[-2.60042287  2.24432742 -2.10218179 -0.10250109  0.53327926]
Sat Aug 24 14:53:17 2024,538,0.17715002876383903,[-2.59988754  2.24486275 -2.10164646 -0.10303642  0.53381459]
Sat Aug 24 14:54:29 2024,539,0.18465625432470378,[-2.59933846  2.24541183 -2.10219554 -0.10248733  0.53326551]
Sat Aug 24 14:55:41 2024,540,0.18302810539884296,[-2.5987777   2.24485108 -2.1027563  -0.10192658  0.53382627]
Sat Aug 24 14:56:52 2024,541,0.18093711069603188,[-2.59834009  2.24528869 -2.10231868 -0.10236419  0.53338865]
Sat Aug 24 14:58:03 2024,542,0.17946827540865098,[-2.59775034  2.24587844 -2.10172894 -0.10295394  0.5339784 ]
Sat Aug 24 14:59:14 2024,543,0.1836278085452872,[-2.59780431  2.24593241 -2.1017829  -0.10289997  0.53392443]
Sat Aug 24 15:00:25 2024,544,0.17971076104352204,[-2.59728245  2.24645426 -2.10126104 -0.10237811  0.53340257]
Sat Aug 24 15:01:36 2024,545,0.1803288416803669,[-2.5970338   2.24620562 -2.1010124  -0.10262676  0.53315392]
Sat Aug 24 15:02:48 2024,546,0.181464350463252,[-2.59688049  2.2460523  -2.10116571 -0.10278008  0.53330724]
Sat Aug 24 15:03:59 2024,547,0.18011913038964603,[-2.59629234  2.24664044 -2.10175385 -0.10336822  0.5327191 ]
Sat Aug 24 15:05:10 2024,548,0.17829115866177545,[-2.59578142  2.24612952 -2.10124293 -0.10285729  0.53220817]
Sat Aug 24 15:06:20 2024,549,0.1808439963331637,[-2.59486675  2.24704419 -2.10032826 -0.10194263  0.53312284]
Sat Aug 24 15:07:32 2024,550,0.18063130682727457,[-2.59427121  2.24763973 -2.09973272 -0.10253816  0.53371838]
Sat Aug 24 15:08:44 2024,551,0.18200637338576023,[-2.59343746  2.24847348 -2.10056648 -0.10170441  0.53288463]
Sat Aug 24 15:09:57 2024,552,0.17861153056635007,[-2.59284629  2.24906465 -2.10115765 -0.10229557  0.53229346]
Sat Aug 24 15:11:10 2024,553,0.1815349468471812,[-2.59244951  2.24946143 -2.10076087 -0.1018988   0.53269024]
Sat Aug 24 15:12:22 2024,554,0.1798601610954416,[-2.59213039  2.24978055 -2.10107999 -0.10221791  0.53237112]
Sat Aug 24 15:13:35 2024,555,0.1794391199087926,[-2.59203912  2.24987182 -2.10117126 -0.10230919  0.5324624 ]
Sat Aug 24 15:14:47 2024,556,0.18167132597311036,[-2.59168917  2.24952187 -2.10082131 -0.10265914  0.53211245]
Sat Aug 24 15:16:00 2024,557,0.18128410714600718,[-2.59153428  2.24936698 -2.10097621 -0.10281403  0.53226734]
Sat Aug 24 15:17:13 2024,558,0.17856712185162835,[-2.59102903  2.24987222 -2.10047097 -0.10331927  0.53277258]
Sat Aug 24 15:18:26 2024,559,0.18154077016442832,[-2.59050903  2.24935222 -2.10099097 -0.10279927  0.53329259]
Sat Aug 24 15:19:39 2024,560,0.17710058006242663,[-2.58975775  2.2501035  -2.10023969 -0.10355054  0.53254131]
Sat Aug 24 15:20:52 2024,561,0.17760989502874286,[-2.58916233  2.25069892 -2.10083511 -0.10295512  0.53313673]
Sat Aug 24 15:22:05 2024,562,0.18428701936827968,[-2.58876471  2.25109654 -2.10043749 -0.1025575   0.53353435]
Sat Aug 24 15:23:18 2024,563,0.17545225719239965,[-2.58828692  2.25061876 -2.0999597  -0.10303528  0.53305657]
Sat Aug 24 15:24:31 2024,564,0.1769035796833277,[-2.58807429  2.25040612 -2.10017233 -0.10282265  0.53284394]
Sat Aug 24 15:25:43 2024,565,0.17890479006845236,[-2.58768209  2.25079832 -2.09978014 -0.10243045  0.53323614]
Sat Aug 24 15:26:56 2024,566,0.17619610171642658,[-2.58734545  2.25046168 -2.10011678 -0.10276709  0.53357278]
Sat Aug 24 15:28:09 2024,567,0.17932261953862005,[-2.58683247  2.25097466 -2.10062975 -0.10328007  0.5330598 ]
Sat Aug 24 15:29:22 2024,568,0.1789504037620196,[-2.58645787  2.25060006 -2.10025515 -0.10290547  0.5334344 ]
Sat Aug 24 15:30:34 2024,569,0.17939060989610653,[-2.58625731  2.2503995  -2.10005459 -0.10310603  0.53323384]
Sat Aug 24 15:31:47 2024,570,0.1743481236512508,[-2.58609814  2.25055867 -2.09989542 -0.10294686  0.53307467]
Sat Aug 24 15:33:00 2024,571,0.18108935616744828,[-2.58581442  2.25084238 -2.09961171 -0.10323057  0.53279096]
Sat Aug 24 15:34:13 2024,572,0.17785104708749414,[-2.58515897  2.25149784 -2.09895625 -0.10257511  0.53344641]
Sat Aug 24 15:35:25 2024,573,0.18224440230035727,[-2.5847469   2.25108577 -2.09936831 -0.10216305  0.53385848]
Sat Aug 24 15:36:37 2024,574,0.17940220337701654,[-2.5844654   2.25080427 -2.0990868  -0.10188154  0.53357697]
Sat Aug 24 15:37:48 2024,575,0.1774166883483261,[-2.58374963  2.2500885  -2.09837104 -0.10116578  0.53286121]
Sat Aug 24 15:38:59 2024,576,0.18216278936843755,[-2.58298654  2.24932541 -2.09913414 -0.10040268  0.53209811]
Sat Aug 24 15:40:10 2024,577,0.17721026519911146,[-2.58270553  2.24960641 -2.09885313 -0.10012168  0.53237911]
Sat Aug 24 15:41:21 2024,578,0.18062832898126924,[-2.58257712  2.24973482 -2.09898154 -0.09999327  0.53225071]
Sat Aug 24 15:42:32 2024,579,0.1787549463678104,[-2.58189876  2.24905645 -2.09830317 -0.10067164  0.53292907]
Sat Aug 24 15:43:43 2024,580,0.1756561716941845,[-2.58192176  2.24907945 -2.09828018 -0.10069464  0.53290607]
Sat Aug 24 15:44:55 2024,581,0.17432874908117824,[-2.5816126   2.24938861 -2.09858933 -0.10038548  0.53259692]
Sat Aug 24 15:46:07 2024,582,0.18097891080331285,[-2.58145168  2.24954953 -2.09842841 -0.10022456  0.53275784]
Sat Aug 24 15:47:19 2024,583,0.17913196197600928,[-2.58060669  2.24870454 -2.09758343 -0.09937957  0.53360282]
Sat Aug 24 15:48:31 2024,584,0.18363203950864887,[-2.58034371  2.24896752 -2.0978464  -0.09964255  0.5338658 ]
Sat Aug 24 15:49:43 2024,585,0.17664806388868554,[-2.57968238  2.24962885 -2.09850774 -0.09898121  0.53320447]
Sat Aug 24 15:50:56 2024,586,0.1816733577969219,[-2.57938418  2.24933066 -2.09820954 -0.09868301  0.53290627]
Sat Aug 24 15:52:08 2024,587,0.18124426583731987,[-2.57884023  2.2487867  -2.09875349 -0.09922697  0.53345022]
Sat Aug 24 15:53:20 2024,588,0.17880495651612066,[-2.5783766   2.24832308 -2.09921712 -0.09876334  0.53391384]
Sat Aug 24 15:54:32 2024,589,0.1842063827193914,[-2.57802052  2.24867916 -2.09886104 -0.09911942  0.53426992]
Sat Aug 24 15:55:43 2024,590,0.1797445184257524,[-2.57774029  2.24895939 -2.09914127 -0.09939965  0.53398969]
Sat Aug 24 15:56:53 2024,591,0.1748685961553893,[-2.57751972  2.24917996 -2.09936185 -0.09962022  0.53376912]
Sat Aug 24 15:58:04 2024,592,0.18134318369538918,[-2.5765101   2.24817034 -2.10037147 -0.10062984  0.53477874]
Sat Aug 24 15:59:15 2024,593,0.17889719352443176,[-2.5757171   2.24737735 -2.10116446 -0.10142284  0.53398574]
Sat Aug 24 16:00:26 2024,594,0.18254735825899876,[-2.57520255  2.24686279 -2.10167902 -0.10090828  0.53347119]
Sat Aug 24 16:01:36 2024,595,0.18096015071434413,[-2.57458845  2.2462487  -2.10229311 -0.10029419  0.53285709]
Sat Aug 24 16:02:47 2024,596,0.17752629644413892,[-2.57420276  2.24663439 -2.10190742 -0.10067988  0.5324714 ]
Sat Aug 24 16:03:58 2024,597,0.1811713400979076,[-2.57367538  2.24610701 -2.1024348  -0.1001525   0.53299878]
Sat Aug 24 16:05:08 2024,598,0.17811054675041552,[-2.57358856  2.24619383 -2.10252162 -0.10023932  0.53291196]
Sat Aug 24 16:06:19 2024,599,0.18073220577428054,[-2.57301233  2.2456176  -2.10309785 -0.10081555  0.53233573]
Sat Aug 24 16:07:30 2024,600,0.17992785533971586,[-2.57250048  2.24612945 -2.10258601 -0.1013274   0.53182388]
Sat Aug 24 16:08:41 2024,601,0.18047646716424173,[-2.5719415   2.24668843 -2.10202703 -0.10188638  0.53238286]
Sat Aug 24 16:09:51 2024,602,0.17424984516431435,[-2.57112218  2.24750775 -2.10284635 -0.10106706  0.53156354]
Sat Aug 24 16:11:02 2024,603,0.17942105598215108,[-2.57061198  2.24699754 -2.10335655 -0.10055685  0.53105333]
Sat Aug 24 16:12:13 2024,604,0.18073041496637837,[-2.56982855  2.24778097 -2.10413998 -0.09977343  0.53183676]
Sat Aug 24 16:13:24 2024,605,0.17688512786433905,[-2.56931175  2.24726417 -2.10362318 -0.10029022  0.53235356]
Sat Aug 24 16:14:36 2024,606,0.18007989870170024,[-2.56890549  2.24767043 -2.10321693 -0.09988396  0.5319473 ]
Sat Aug 24 16:15:48 2024,607,0.17400028333821926,[-2.56816064  2.24841528 -2.10396178 -0.10062882  0.53120244]
Sat Aug 24 16:16:59 2024,608,0.17930041112013897,[-2.56782791  2.24808256 -2.10429451 -0.10029609  0.53086972]
Sat Aug 24 16:18:10 2024,609,0.17933159392973097,[-2.56707633  2.24733097 -2.10354292 -0.10104768  0.5316213 ]
Sat Aug 24 16:19:21 2024,610,0.18055281330806244,[-2.56670787  2.24696251 -2.10391138 -0.10067922  0.53125284]
Sat Aug 24 16:20:31 2024,611,0.17892548139706665,[-2.56646602  2.24672067 -2.10366954 -0.10043738  0.531011  ]
Sat Aug 24 16:21:42 2024,612,0.17748501553257232,[-2.5662828   2.24690389 -2.10385276 -0.1006206   0.53119422]
Sat Aug 24 16:22:53 2024,613,0.17849837263530896,[-2.56552201  2.24766468 -2.10461355 -0.0998598   0.53195501]
Sat Aug 24 16:24:03 2024,614,0.17946489961186549,[-2.56527972  2.2474224  -2.10437127 -0.09961752  0.5321973 ]
Sat Aug 24 16:25:14 2024,615,0.1781855327204721,[-2.56506055  2.24764157 -2.10415209 -0.09983669  0.53197812]
Sat Aug 24 16:26:25 2024,616,0.1798925042706747,[-2.5647723   2.24735333 -2.10444034 -0.09954845  0.53168988]
Sat Aug 24 16:27:36 2024,617,0.18152521136481056,[-2.56458567  2.2471667  -2.10425371 -0.09936182  0.53150325]
Sat Aug 24 16:28:46 2024,618,0.17958358202102445,[-2.56424191  2.24682294 -2.10390995 -0.09970558  0.53115949]
Sat Aug 24 16:29:57 2024,619,0.1796739565962879,[-2.56345388  2.24603491 -2.10469798 -0.09891754  0.53037145]
Sat Aug 24 16:31:08 2024,620,0.18299747018052132,[-2.56301119  2.24647759 -2.10514067 -0.09936023  0.52992877]
Sat Aug 24 16:32:18 2024,621,0.18070437428023128,[-2.56252713  2.24599353 -2.10562473 -0.09887617  0.52944471]
Sat Aug 24 16:33:29 2024,622,0.18152320429979882,[-2.56227333  2.24573973 -2.10537093 -0.09862237  0.52919091]
Sat Aug 24 16:34:41 2024,623,0.17443868192250217,[-2.56246346  2.24592986 -2.1051808  -0.0988125   0.52938103]
Sat Aug 24 16:35:52 2024,624,0.1769086076191593,[-2.56217681  2.24564321 -2.10489415 -0.09909914  0.52909438]
Sat Aug 24 16:37:03 2024,625,0.17799245976604566,[-2.56211346  2.24570656 -2.1048308  -0.09903579  0.52903103]
Sat Aug 24 16:38:14 2024,626,0.17781214352654964,[-2.56177433  2.24604569 -2.10516993 -0.09869666  0.52937016]
Sat Aug 24 16:39:25 2024,627,0.17876782390528212,[-2.5615819   2.24585327 -2.10536236 -0.09888909  0.52917774]
Sat Aug 24 16:40:35 2024,628,0.17611782681660557,[-2.56096619  2.24646898 -2.10597806 -0.0995048   0.52856203]
Sat Aug 24 16:41:47 2024,629,0.17745431456072025,[-2.56057608  2.24685909 -2.10636818 -0.09911468  0.52895214]
Sat Aug 24 16:42:58 2024,630,0.1803303085876235,[-2.55954305  2.24789212 -2.10533515 -0.10014771  0.52791911]
Sat Aug 24 16:44:09 2024,631,0.17876691003128747,[-2.55896931  2.24731838 -2.10476141 -0.09957397  0.52734538]
Sat Aug 24 16:45:19 2024,632,0.17972154890354564,[-2.55905277  2.24723492 -2.10484487 -0.09965743  0.52726192]
Sat Aug 24 16:46:30 2024,633,0.18330913507213348,[-2.55859503  2.24769266 -2.10438713 -0.10011517  0.52771966]
Sat Aug 24 16:47:41 2024,634,0.18043598261980542,[-2.55772506  2.24682269 -2.10351717 -0.0992452   0.52858962]
Sat Aug 24 16:48:52 2024,635,0.1750638831171668,[-2.55703327  2.24751449 -2.10282537 -0.099937    0.52928142]
Sat Aug 24 16:50:03 2024,636,0.1760453062223417,[-2.55660239  2.24794537 -2.10239449 -0.09950612  0.5297123 ]
Sat Aug 24 16:51:14 2024,637,0.18049269053084682,[-2.55632277  2.24822499 -2.10211487 -0.09978574  0.52943268]
Sat Aug 24 16:52:24 2024,638,0.1789647863068413,[-2.55581462  2.24771685 -2.10160672 -0.10029389  0.52892453]
Sat Aug 24 16:53:35 2024,639,0.17996767776666928,[-2.55544642  2.24808504 -2.10123852 -0.09992569  0.52929273]
Sat Aug 24 16:54:46 2024,640,0.18262170864745852,[-2.55476503  2.24740366 -2.10055713 -0.10060708  0.52861135]
Sat Aug 24 16:55:57 2024,641,0.18459226148929833,[-2.5545002   2.24713882 -2.1002923  -0.10034224  0.52887618]
Sat Aug 24 16:57:08 2024,642,0.17572067198119432,[-2.55407949  2.24671812 -2.09987159 -0.09992154  0.52845548]
Sat Aug 24 16:58:20 2024,643,0.1791090004237121,[-2.55342764  2.24736997 -2.10052345 -0.09926968  0.52910733]
Sat Aug 24 16:59:32 2024,644,0.17805637947831895,[-2.55289454  2.24683687 -2.09999035 -0.09873658  0.52857423]
Sat Aug 24 17:00:43 2024,645,0.17810262484275916,[-2.55205964  2.24767176 -2.09915545 -0.09790169  0.52773934]
Sat Aug 24 17:01:54 2024,646,0.17703350516769645,[-2.5513752   2.24698732 -2.09983989 -0.09858613  0.52842378]
Sat Aug 24 17:03:06 2024,647,0.17858561161016973,[-2.55073574  2.24762678 -2.09920043 -0.09794667  0.52906324]
Sat Aug 24 17:04:17 2024,648,0.17677229803589808,[-2.55035222  2.24724326 -2.09881691 -0.09833019  0.52867971]
Sat Aug 24 17:05:28 2024,649,0.17715273169799556,[-2.55032559  2.24726989 -2.09884354 -0.09830356  0.52865308]
Sat Aug 24 17:06:39 2024,650,0.17714983157151867,[-2.54941422  2.24818125 -2.0997549  -0.0973922   0.52774172]
