Time,Iteration,Cost,Parameters
Sun Aug 25 06:21:02 2024,5,0.12850938606315193,[-2.90203784  2.23461267 -2.12669578 -0.11843324  0.55625388 -2.76911427
  3.06576301  2.19262492  1.18315319 -1.06960649  0.60034831  1.14125164
  1.30940423 -1.87397698  0.72728401  2.8836189  -0.5429272  -0.47611961
 -2.02494163  0.72854351  1.60200323  2.82886885 -1.26092976 -0.25352634
 -2.3911914  -2.27434329  3.13172018  2.54574762 -0.67187054 -2.68882582
  1.51612147 -0.04807306 -2.33907637  2.03857927  1.15249336 -0.65022856
  1.04620512 -1.92292695 -0.32065489  2.3239117  -0.21014493  0.56884107
  2.6879291   1.07520035  2.5793773   2.94373652  2.76537239 -2.94662606
  0.36920739 -0.65576204  1.65308789  2.68278821 -0.25558688 -2.45932461
  2.63690145 -3.07688815  0.79254279 -0.75711549 -1.81809205  3.00024003
 -1.86006789 -1.63761671 -2.55251204  2.30863464 -2.25923822  1.98750082
  1.90568674  1.42758929  2.59623604  2.87511202  1.84881744  1.51920898
 -1.69823515 -2.34515252  1.23534026  0.69866123  1.57664335 -2.86007743
 -0.46394394]
Sun Aug 25 06:30:06 2024,6,0.12479446520837151,[-2.90310948  2.2356843  -2.12776742 -0.11950488  0.55518224 -2.77018591
  3.06683465  2.19155328  1.18208155 -1.06853485  0.60141994  1.14232327
  1.30833259 -1.87290535  0.72621237  2.88469053 -0.54399884 -0.47504798
 -2.02386999  0.72747188  1.60307487  2.82779722 -1.2620014  -0.25459798
 -2.39226304 -2.27327165  3.13279182  2.54467598 -0.67294218 -2.68775418
  1.51719311 -0.04700143 -2.33800474  2.03965091  1.15142173 -0.65130019
  1.04513348 -1.92399859 -0.32172652  2.32284006 -0.21121656  0.56776943
  2.68900073  1.07627199  2.57830566  2.94266488  2.76430076 -2.9476977
  0.36813575 -0.65469041  1.65415953  2.68385985 -0.25451524 -2.45825297
  2.63582981 -3.07795979  0.79147115 -0.75818712 -1.81702042  2.99916839
 -1.86113953 -1.63654508 -2.55144041  2.30970628 -2.25816659  1.98642918
  1.9046151   1.42651766  2.5951644   2.87404039  1.8477458   1.52028062
 -1.69716352 -2.34408089  1.23426862  0.69973286  1.57771499 -2.86114907
 -0.46501557]
Sun Aug 25 06:39:08 2024,7,0.12562961630617298,[-2.90363486  2.23620969 -2.1282928  -0.12003027  0.55570763 -2.7707113
  3.06736004  2.19207867  1.18155616 -1.06906024  0.60194533  1.14179788
  1.3078072  -1.87343073  0.72673776  2.88521592 -0.54347345 -0.47452259
 -2.02439538  0.72694649  1.60254948  2.82727183 -1.26147601 -0.25512337
 -2.39278842 -2.27379704  3.1333172   2.54520137 -0.67346756 -2.68722879
  1.51666772 -0.04752681 -2.33747935  2.04017629  1.15194711 -0.65182558
  1.0446081  -1.9234732  -0.32120114  2.32231468 -0.21174195  0.56724405
  2.68952612  1.07679737  2.57883105  2.94319027  2.76377537 -2.94822309
  0.36761036 -0.65416502  1.65363414  2.68333446 -0.25398985 -2.45877836
  2.63530442 -3.0774344   0.79094577 -0.75871251 -1.81649503  2.998643
 -1.86166492 -1.63707047 -2.55091502  2.30918089 -2.25869197  1.98695457
  1.90408971  1.42599227  2.59568979  2.87456577  1.84827119  1.520806
 -1.6976889  -2.3435555   1.23374323  0.69920748  1.5771896  -2.86062368
 -0.46449019]
Sun Aug 25 06:48:07 2024,8,0.12595793880785902,[-2.90367266  2.23617189 -2.12833061 -0.12006807  0.55566983 -2.7706735
  3.06739784  2.19204087  1.18159397 -1.06909804  0.60190753  1.14183568
  1.3077694  -1.87339293  0.72677556  2.88517812 -0.54351125 -0.47448479
 -2.02435758  0.72690869  1.60258728  2.82723403 -1.26151381 -0.25516117
 -2.39282622 -2.27375924  3.1332794   2.54516357 -0.67342976 -2.6872666
  1.51662992 -0.04756461 -2.33744155  2.04021409  1.15198491 -0.65178778
