Time,Iteration,Cost,Parameters
Sat Aug 24 23:20:42 2024,211,0.13274265573436209,[-1.57200669  2.22092479 -1.95623183 -0.11867854  0.8254711 ]
Sat Aug 24 23:21:15 2024,212,0.12923293522866589,[-1.57174343  2.22118805 -1.95649508 -0.11841529  0.82520785]
Sat Aug 24 23:21:47 2024,213,0.1339455149589087,[-1.57163276  2.22107737 -1.95660576 -0.11830462  0.82509717]
Sat Aug 24 23:22:19 2024,214,0.13035052263451966,[-1.57219459  2.22051554 -1.95604392 -0.11774278  0.82453534]
Sat Aug 24 23:22:52 2024,215,0.1286866357261803,[-1.57195544  2.22075468 -1.95628307 -0.11798193  0.82429619]
Sat Aug 24 23:23:24 2024,216,0.13327283999008732,[-1.57152045  2.22118967 -1.95671806 -0.11841692  0.82386121]
Sat Aug 24 23:23:56 2024,217,0.12715282035050862,[-1.57160461  2.22127383 -1.9566339  -0.11850108  0.82394536]
Sat Aug 24 23:24:28 2024,218,0.12803854310075982,[-1.57129014  2.22095936 -1.95631943 -0.11881555  0.82363089]
Sat Aug 24 23:25:00 2024,219,0.1293566692670938,[-1.57116156  2.22083078 -1.95644801 -0.11868696  0.82375948]
Sat Aug 24 23:25:32 2024,220,0.13020272869720936,[-1.57114775  2.22084458 -1.9564342  -0.11867316  0.82377328]
Sat Aug 24 23:26:04 2024,221,0.127830198924073,[-1.57106937  2.2207662  -1.95635582 -0.11875154  0.82385167]
Sat Aug 24 23:26:36 2024,222,0.1286045866716566,[-1.57112063  2.22081746 -1.95640708 -0.1188028   0.82390293]
Sat Aug 24 23:27:08 2024,223,0.13334140485555687,[-1.57110286  2.22083523 -1.95642485 -0.11878503  0.82388516]
Sat Aug 24 23:27:40 2024,224,0.13080897920013956,[-1.57146703  2.22047106 -1.95678903 -0.1191492   0.82424933]
Sat Aug 24 23:28:12 2024,225,0.12746971481660735,[-1.5716909   2.22024719 -1.95656515 -0.11937308  0.8244732 ]
Sat Aug 24 23:28:45 2024,226,0.1323469502114215,[-1.57181877  2.22037506 -1.95643728 -0.11950095  0.82434533]
Sat Aug 24 23:29:17 2024,227,0.1299394862357534,[-1.57137543  2.21993172 -1.95599394 -0.11994429  0.82478867]
Sat Aug 24 23:29:49 2024,228,0.12939550002073485,[-1.57146555  2.22002183 -1.95608406 -0.12003441  0.82487879]
Sat Aug 24 23:30:21 2024,229,0.13481048291989317,[-1.57118011  2.21973639 -1.95579861 -0.12031985  0.82516424]
Sat Aug 24 23:30:53 2024,230,0.13156285243950297,[-1.57059979  2.21915607 -1.95521829 -0.11973953  0.82458392]
Sat Aug 24 23:31:26 2024,231,0.132213345181896,[-1.57032464  2.21943121 -1.95494315 -0.12001467  0.82430878]
Sat Aug 24 23:31:58 2024,232,0.12646677085359886,[-1.57046054  2.21956711 -1.95507905 -0.12015057  0.82417288]
Sat Aug 24 23:32:30 2024,233,0.1307034824057684,[-1.57084388  2.21918377 -1.95546238 -0.11976723  0.82455622]
Sat Aug 24 23:33:02 2024,234,0.13405122319862373,[-1.57027408  2.21861397 -1.95489259 -0.11919744  0.82512601]
Sat Aug 24 23:33:35 2024,235,0.13408830331285068,[-1.56983644  2.21817633 -1.95533024 -0.11963508  0.82468837]
Sat Aug 24 23:34:07 2024,236,0.13309397896438052,[-1.56977854  2.21811843 -1.95538813 -0.11969298  0.82474627]
Sat Aug 24 23:34:39 2024,237,0.12920933687494182,[-1.56987302  2.21802395 -1.95529366 -0.11978746  0.82484074]
Sat Aug 24 23:35:11 2024,238,0.1318806504144303,[-1.56974691  2.21789785 -1.95516756 -0.11966135  0.82496684]
Sat Aug 24 23:35:43 2024,239,0.1300757707439899,[-1.56973277  2.21791199 -1.95515342 -0.11967549  0.82498098]
Sat Aug 24 23:36:15 2024,240,0.12660595164798535,[-1.56939437  2.2182504  -1.95549182 -0.1200139   0.82531939]
Sat Aug 24 23:36:48 2024,241,0.12745119242472355,[-1.56962514  2.21801963 -1.95572259 -0.12024467  0.82555016]
Sat Aug 24 23:37:20 2024,242,0.12995803090874722,[-1.56910008  2.21854468 -1.95624765 -0.12076972  0.8250251 ]
Sat Aug 24 23:37:52 2024,243,0.13434982596822584,[-1.56941486  2.21885946 -1.95593287 -0.1210845   0.82471032]
Sat Aug 24 23:38:25 2024,244,0.13030555998988083,[-1.5695659   2.21870841 -1.95608392 -0.12123554  0.82486137]
Sat Aug 24 23:38:57 2024,245,0.132168324387108,[-1.56925036  2.21902396 -1.95576837 -0.12155109  0.82517692]
Sat Aug 24 23:39:29 2024,246,0.13130706115380517,[-1.56937113  2.21890319 -1.9556476  -0.12167186  0.82505614]
Sat Aug 24 23:40:01 2024,247,0.13180517784722803,[-1.56928111  2.21881317 -1.95555757 -0.12176189  0.82496612]
Sat Aug 24 23:40:34 2024,248,0.12549688917617316,[-1.56876452  2.21932975 -1.95607416 -0.12227847  0.82548271]
Sat Aug 24 23:41:06 2024,249,0.13156478190172563,[-1.56871462  2.21927985 -1.95612406 -0.12232837  0.82543281]
Sat Aug 24 23:41:38 2024,250,0.13213212455301546,[-1.56873694  2.21925753 -1.95614638 -0.12235069  0.82545512]
Sat Aug 24 23:42:10 2024,251,0.13361389602648047,[-1.56901655  2.21897793 -1.95586677 -0.12207108  0.82517552]
Sat Aug 24 23:42:42 2024,252,0.13292560005557877,[-1.56899944  2.21899503 -1.95584966 -0.12205398  0.82515841]
Sat Aug 24 23:43:14 2024,253,0.12766665289496842,[-1.56879459  2.21919988 -1.95564482 -0.12184913  0.82495356]
Sat Aug 24 23:43:47 2024,254,0.13256735713418763,[-1.56875526  2.21923921 -1.95568415 -0.1218098   0.82499289]
Sat Aug 24 23:44:19 2024,255,0.13198311228295367,[-1.56866629  2.21932818 -1.95577312 -0.12189877  0.82508187]
Sat Aug 24 23:44:51 2024,256,0.13224700665518166,[-1.56854948  2.219445   -1.9556563  -0.12178195  0.82496505]
Sat Aug 24 23:45:23 2024,257,0.13231977940602116,[-1.56834646  2.21964802 -1.95545329 -0.12157894  0.82476203]
Sat Aug 24 23:45:55 2024,258,0.13466396789472293,[-1.56830781  2.21960937 -1.95549194 -0.12161759  0.82472339]
Sat Aug 24 23:46:28 2024,259,0.13045521767752835,[-1.56821392  2.21970326 -1.95539804 -0.12152369  0.82462949]
Sat Aug 24 23:47:00 2024,260,0.1288842050065749,[-1.56785171  2.22006547 -1.95576026 -0.12116148  0.82426728]
Sat Aug 24 23:47:32 2024,261,0.1313819216523802,[-1.56764733  2.22026985 -1.95555588 -0.12136586  0.8240629 ]
Sat Aug 24 23:48:04 2024,262,0.1310497952274607,[-1.56724392  2.21986644 -1.95595928 -0.12096246  0.82365949]
Sat Aug 24 23:48:36 2024,263,0.1290829507713174,[-1.56748015  2.21963021 -1.95572305 -0.12072622  0.82389573]
Sat Aug 24 23:49:08 2024,264,0.13316320485829802,[-1.56722779  2.21988257 -1.95547068 -0.12097858  0.82414809]
Sat Aug 24 23:49:41 2024,265,0.12888185074442463,[-1.56740751  2.21970285 -1.95529097 -0.1211583   0.82396838]
Sat Aug 24 23:50:13 2024,266,0.1300063743526736,[-1.56773373  2.22002908 -1.95496474 -0.12083208  0.8242946 ]
Sat Aug 24 23:50:45 2024,267,0.13195648839008697,[-1.56743012  2.21972547 -1.95466113 -0.12052847  0.82459821]
Sat Aug 24 23:51:17 2024,268,0.13116358717444862,[-1.56720882  2.21994678 -1.95443982 -0.12030716  0.82481952]
Sat Aug 24 23:51:49 2024,269,0.12884626280044292,[-1.56734019  2.22007815 -1.9545712  -0.12017578  0.82468814]
Sat Aug 24 23:52:21 2024,270,0.13005523665947993,[-1.56746642  2.22020438 -1.95444498 -0.12004956  0.82481437]
Sat Aug 24 23:52:53 2024,271,0.12784242763667916,[-1.56762493  2.22036289 -1.95428646 -0.11989104  0.82497288]
Sat Aug 24 23:53:26 2024,272,0.12975460943689882,[-1.5677701   2.22050807 -1.95443163 -0.12003621  0.82482771]
Sat Aug 24 23:53:58 2024,273,0.13001227158337583,[-1.56772552  2.22055265 -1.95438705 -0.1200808   0.82487229]
Sat Aug 24 23:54:30 2024,274,0.12896089739494196,[-1.56785926  2.22041891 -1.95452078 -0.12021453  0.82473856]
Sat Aug 24 23:55:02 2024,275,0.13122004289049974,[-1.56770534  2.22057282 -1.95467469 -0.12006062  0.82489247]
Sat Aug 24 23:55:34 2024,276,0.12783309116776895,[-1.56819317  2.22106065 -1.95418687 -0.1195728   0.82440465]
Sat Aug 24 23:56:06 2024,277,0.1296925074578179,[-1.56804917  2.22091665 -1.95433087 -0.11971679  0.82426065]
Sat Aug 24 23:56:38 2024,278,0.1300139594190057,[-1.56815457  2.22081125 -1.95443627 -0.11982219  0.82436605]
Sat Aug 24 23:57:10 2024,279,0.132672648628532,[-1.56838338  2.22104006 -1.95420746 -0.11959338  0.82413724]
Sat Aug 24 23:57:42 2024,280,0.1265883812455867,[-1.5684248   2.22108148 -1.95416604 -0.11963481  0.82409582]
Sat Aug 24 23:58:14 2024,281,0.12740781467923115,[-1.56815126  2.22080794 -1.95443958 -0.11990835  0.82382228]
Sat Aug 24 23:58:47 2024,282,0.13298407433405324,[-1.56788261  2.22053929 -1.95417093 -0.120177    0.82409093]
Sat Aug 24 23:59:18 2024,283,0.12583525002554335,[-1.56777754  2.22064435 -1.954276   -0.12007194  0.82419599]
Sat Aug 24 23:59:50 2024,284,0.12893460856320227,[-1.56815426  2.22102107 -1.95389928 -0.11969522  0.82457271]
Sun Aug 25 00:00:22 2024,285,0.12971106578692196,[-1.56749784  2.22036465 -1.95324287 -0.1190388   0.82391629]
Sun Aug 25 00:00:54 2024,286,0.1322517580019657,[-1.56781712  2.22004537 -1.95356214 -0.11871953  0.82359702]
Sun Aug 25 00:01:26 2024,287,0.12779477355749236,[-1.56759747  2.21982573 -1.95378179 -0.11849988  0.82381666]
Sun Aug 25 00:01:58 2024,288,0.13165796609481265,[-1.56726161  2.22016159 -1.95344592 -0.11816402  0.8234808 ]
Sun Aug 25 00:02:30 2024,289,0.1300698855767919,[-1.5671028   2.2203204  -1.95328711 -0.11800521  0.82363961]
Sun Aug 25 00:03:02 2024,290,0.13017521748362404,[-1.56701689  2.22040632 -1.95337302 -0.1179193   0.82372552]
Sun Aug 25 00:03:34 2024,291,0.1304205848999828,[-1.56697196  2.22045124 -1.95341795 -0.11796422  0.82377045]
Sun Aug 25 00:04:07 2024,292,0.13112094998982307,[-1.566773    2.22025228 -1.95361691 -0.11776525  0.82357148]
Sun Aug 25 00:04:39 2024,293,0.13178882848116,[-1.56693772  2.22008755 -1.95345219 -0.11760053  0.82373621]
Sun Aug 25 00:05:11 2024,294,0.1325289615027917,[-1.5667472   2.21989703 -1.95326166 -0.11779105  0.82392673]
Sun Aug 25 00:05:43 2024,295,0.12884886807660215,[-1.56618261  2.22046162 -1.95382625 -0.11722646  0.82449132]
Sun Aug 25 00:06:15 2024,296,0.13044521681987142,[-1.56618221  2.22046202 -1.95382585 -0.11722686  0.82449173]
Sun Aug 25 00:06:47 2024,297,0.12982602262870355,[-1.56622211  2.22042211 -1.95378594 -0.11726677  0.82453163]
Sun Aug 25 00:07:19 2024,298,0.1325651078522063,[-1.56629627  2.22049627 -1.9538601  -0.11719262  0.82460578]
Sun Aug 25 00:07:51 2024,299,0.12838668926929098,[-1.56644842  2.22064842 -1.95370794 -0.11704046  0.82475794]
Sun Aug 25 00:08:24 2024,300,0.12857209955970048,[-1.56624448  2.22044448 -1.953504   -0.1172444   0.82496188]
Sun Aug 25 00:08:56 2024,301,0.12918046816109213,[-1.56630804  2.22050804 -1.95356756 -0.11718084  0.82489832]
Sun Aug 25 00:09:28 2024,302,0.1311200191028908,[-1.5662493   2.2204493  -1.95362631 -0.11723959  0.82495706]
Sun Aug 25 00:10:00 2024,303,0.13349670494364213,[-1.566341    2.220541   -1.9535346  -0.11714788  0.82486536]
Sun Aug 25 00:10:32 2024,304,0.1340025709842425,[-1.56682926  2.22102926 -1.95304634 -0.11763614  0.82535362]
Sun Aug 25 00:11:04 2024,305,0.130219258153755,[-1.56695143  2.22090709 -1.95292418 -0.11775831  0.82547579]
Sun Aug 25 00:11:36 2024,306,0.12899946053779418,[-1.56713852  2.22109418 -1.95273709 -0.11757122  0.82566288]
Sun Aug 25 00:12:09 2024,307,0.13079643935946308,[-1.5673564   2.22131206 -1.95295497 -0.1177891   0.825445  ]
Sun Aug 25 00:12:40 2024,308,0.13046353947506276,[-1.56723177  2.22143669 -1.95283034 -0.11766447  0.82556962]
Sun Aug 25 00:13:13 2024,309,0.13291836099230056,[-1.56711159  2.22131652 -1.95271016 -0.11778465  0.82544945]
Sun Aug 25 00:13:45 2024,310,0.1286856031528812,[-1.56730073  2.22150565 -1.95252103 -0.11759551  0.82526032]
Sun Aug 25 00:14:16 2024,311,0.12830311597201238,[-1.56705744  2.22126236 -1.95227774 -0.11783881  0.82501703]
Sun Aug 25 00:14:48 2024,312,0.13133641620212588,[-1.56721902  2.22110078 -1.95243932 -0.11800039  0.82517861]
Sun Aug 25 00:15:20 2024,313,0.13038568928729152,[-1.56702031  2.22129949 -1.95263803 -0.11780168  0.82537732]
Sun Aug 25 00:15:52 2024,314,0.13230644433543842,[-1.56646079  2.22185901 -1.95319755 -0.11724216  0.82593683]
Sun Aug 25 00:16:25 2024,315,0.1303323160929662,[-1.56668328  2.22163651 -1.95297505 -0.11746465  0.82615933]
Sun Aug 25 00:16:56 2024,316,0.12900571733333963,[-1.56705514  2.22200836 -1.95334691 -0.1170928   0.82653118]
Sun Aug 25 00:17:29 2024,317,0.12995670537885332,[-1.56722871  2.22218193 -1.95352048 -0.11691923  0.82670475]
Sun Aug 25 00:18:01 2024,318,0.1312223899907044,[-1.56729341  2.22211723 -1.95345577 -0.11698393  0.82664005]
Sun Aug 25 00:18:33 2024,319,0.1296765575142254,[-1.56774456  2.22256838 -1.95300462 -0.11653278  0.8261889 ]
Sun Aug 25 00:19:05 2024,320,0.13229379545038086,[-1.56818355  2.22300737 -1.95344361 -0.11609379  0.82574991]
Sun Aug 25 00:19:37 2024,321,0.12773002116235943,[-1.56783915  2.22335177 -1.95378801 -0.1157494   0.82609431]
Sun Aug 25 00:20:09 2024,322,0.13466286182204135,[-1.56785184  2.22333908 -1.95377532 -0.11576208  0.826107  ]
Sun Aug 25 00:20:41 2024,323,0.13015123280777763,[-1.56752116  2.22366976 -1.954106   -0.11609276  0.82577632]
Sun Aug 25 00:21:13 2024,324,0.13154238881638464,[-1.56751685  2.22366544 -1.95411031 -0.11608844  0.82578064]
Sun Aug 25 00:21:46 2024,325,0.1283661666167047,[-1.56758779  2.2235945  -1.95418125 -0.1160175   0.8257097 ]
Sun Aug 25 00:22:17 2024,326,0.12810194456799945,[-1.56772661  2.22345568 -1.95432008 -0.11587868  0.82557087]
Sun Aug 25 00:22:50 2024,327,0.12915318778833607,[-1.56804474  2.22313755 -1.95400195 -0.11619681  0.82525274]
Sun Aug 25 00:23:22 2024,328,0.1304056998190733,[-1.56797887  2.22307168 -1.95406782 -0.11613094  0.82518687]
Sun Aug 25 00:23:54 2024,329,0.12771649639556243,[-1.56791019  2.22314036 -1.95399913 -0.11606225  0.82511819]
Sun Aug 25 00:24:26 2024,330,0.1293307159454524,[-1.56805629  2.22299426 -1.95414524 -0.11591615  0.82497208]
Sun Aug 25 00:24:58 2024,331,0.13244790082414262,[-1.56807226  2.22297829 -1.95412927 -0.11590018  0.82495612]
Sun Aug 25 00:25:30 2024,332,0.13043917488588894,[-1.56826888  2.22317491 -1.95432589 -0.11570356  0.8247595 ]
Sun Aug 25 00:26:03 2024,333,0.13229807659256937,[-1.56858429  2.2228595  -1.95401048 -0.11538815  0.82444409]
Sun Aug 25 00:26:35 2024,334,0.12884314426252294,[-1.56833038  2.22311341 -1.95426439 -0.11513424  0.824698  ]
Sun Aug 25 00:27:07 2024,335,0.1329457958021015,[-1.56866305  2.22278074 -1.95459706 -0.11480157  0.82436532]
Sun Aug 25 00:27:40 2024,336,0.13215403173180357,[-1.56861325  2.22283054 -1.95454726 -0.11475177  0.82431552]
Sun Aug 25 00:28:12 2024,337,0.1326019387633986,[-1.56858484  2.22285894 -1.95457566 -0.11478017  0.82428711]
Sun Aug 25 00:28:44 2024,338,0.12958314786155553,[-1.56825016  2.22252426 -1.95424098 -0.11511486  0.8246218 ]
Sun Aug 25 00:29:16 2024,339,0.12941609791331413,[-1.56790324  2.22287117 -1.95389406 -0.11476794  0.82427488]
Sun Aug 25 00:29:48 2024,340,0.13311382560884777,[-1.56805245  2.22272197 -1.95404327 -0.11461874  0.82412568]
Sun Aug 25 00:30:21 2024,341,0.13050240604282554,[-1.56810876  2.22277828 -1.95398696 -0.11467505  0.82406936]
Sun Aug 25 00:30:53 2024,342,0.13390256725730387,[-1.56836099  2.22303051 -1.95423919 -0.11492728  0.82381713]
Sun Aug 25 00:31:25 2024,343,0.13402684653907732,[-1.56795306  2.22343845 -1.95383126 -0.11451935  0.8234092 ]
Sun Aug 25 00:31:57 2024,344,0.12907052685443693,[-1.56791463  2.22347688 -1.95379283 -0.11455778  0.82337077]
Sun Aug 25 00:32:30 2024,345,0.13210849252274387,[-1.56747011  2.2239214  -1.9533483  -0.11411326  0.82381529]
Sun Aug 25 00:33:02 2024,346,0.13058496461969957,[-1.56756712  2.22401842 -1.95325129 -0.11401624  0.82391231]
Sun Aug 25 00:33:34 2024,347,0.13064893119926607,[-1.56766198  2.22392356 -1.95315643 -0.11392139  0.82381745]
Sun Aug 25 00:34:06 2024,348,0.13030982935419871,[-1.56777061  2.2240322  -1.95326506 -0.11381275  0.82370882]
Sun Aug 25 00:34:38 2024,349,0.12761110360431857,[-1.56763489  2.22416791 -1.95312934 -0.11394847  0.8235731 ]
Sun Aug 25 00:35:10 2024,350,0.13147482397989468,[-1.56728823  2.22451457 -1.953476   -0.11429513  0.82322644]
Sun Aug 25 00:35:42 2024,351,0.12991754492832766,[-1.56699531  2.2248075  -1.95376893 -0.11458806  0.82293351]
Sun Aug 25 00:36:14 2024,352,0.13177766160905513,[-1.56728953  2.22510172 -1.95406315 -0.11429384  0.82322773]
Sun Aug 25 00:36:47 2024,353,0.12765609953120047,[-1.56767826  2.22549045 -1.95445188 -0.11390511  0.822839  ]
Sun Aug 25 00:37:19 2024,354,0.1295996708942949,[-1.5674655   2.2257032  -1.95423912 -0.11411786  0.82305176]
Sun Aug 25 00:37:51 2024,355,0.13074943217555843,[-1.56686424  2.22510194 -1.95363786 -0.1135166   0.82365302]
Sun Aug 25 00:38:23 2024,356,0.13077612178991793,[-1.56663777  2.22487547 -1.95386432 -0.11374307  0.82342656]
Sun Aug 25 00:38:55 2024,357,0.1309825097227428,[-1.56666536  2.22490306 -1.95383674 -0.11377065  0.82345414]
Sun Aug 25 00:39:27 2024,358,0.13184035033393104,[-1.56653515  2.22477284 -1.95396695 -0.11364044  0.82332393]
Sun Aug 25 00:39:59 2024,359,0.1296936188608695,[-1.5668065   2.22450149 -1.9536956  -0.11336908  0.82359528]
Sun Aug 25 00:40:31 2024,360,0.1297930776023394,[-1.56687649  2.22443149 -1.9536256  -0.11343908  0.82366528]
Sun Aug 25 00:41:04 2024,361,0.1301307247221702,[-1.56680901  2.22449898 -1.95369309 -0.11337159  0.82373276]
Sun Aug 25 00:41:36 2024,362,0.13450940561686747,[-1.56653044  2.22477755 -1.95397165 -0.11365016  0.82401133]
Sun Aug 25 00:42:08 2024,363,0.13106813988538815,[-1.56619315  2.22444025 -1.95430895 -0.11331287  0.82367403]
Sun Aug 25 00:42:40 2024,364,0.1332211377659486,[-1.56619779  2.2244449  -1.9543043  -0.11331751  0.82367868]
Sun Aug 25 00:43:12 2024,365,0.1308766825140962,[-1.56593662  2.22470607 -1.95404313 -0.11305634  0.82393985]
Sun Aug 25 00:43:44 2024,366,0.12916818351502557,[-1.56628869  2.224354   -1.95369106 -0.11270427  0.82358778]
Sun Aug 25 00:44:16 2024,367,0.12850178868780343,[-1.56599251  2.22465018 -1.95398724 -0.11300045  0.82388397]
Sun Aug 25 00:44:48 2024,368,0.1290117250449784,[-1.56597643  2.22463411 -1.95397117 -0.11298438  0.82390004]
Sun Aug 25 00:45:20 2024,369,0.12992930711462275,[-1.56607032  2.22472799 -1.95406505 -0.11307826  0.82399392]
Sun Aug 25 00:45:52 2024,370,0.129351670770538,[-1.56599481  2.22465249 -1.95398955 -0.11300276  0.82391842]
Sun Aug 25 00:46:24 2024,371,0.12751078363855925,[-1.56622939  2.22488707 -1.95422413 -0.11276818  0.824153  ]
Sun Aug 25 00:46:56 2024,372,0.12883440356169643,[-1.5661607   2.22481838 -1.95429281 -0.1126995   0.82408431]
Sun Aug 25 00:47:29 2024,373,0.1308735556787843,[-1.56594878  2.2250303  -1.95450474 -0.11248757  0.82387239]
Sun Aug 25 00:48:01 2024,374,0.13009494485469478,[-1.56607591  2.22490317 -1.95463187 -0.11236044  0.82399952]
Sun Aug 25 00:48:33 2024,375,0.12856026758652142,[-1.56582415  2.22515493 -1.95438011 -0.11210868  0.82374776]
Sun Aug 25 00:49:05 2024,376,0.13315586648216812,[-1.5663448   2.22463428 -1.95385946 -0.11158803  0.82426841]
Sun Aug 25 00:49:37 2024,377,0.12857567053281457,[-1.56600938  2.2249697  -1.95352404 -0.11192345  0.82460382]
Sun Aug 25 00:50:09 2024,378,0.13232072012854967,[-1.565994    2.22495432 -1.95353942 -0.11190806  0.82458844]
Sun Aug 25 00:50:41 2024,379,0.13349828136660782,[-1.5658232   2.22478352 -1.95336862 -0.11173726  0.82441764]
Sun Aug 25 00:51:13 2024,380,0.1329954988471032,[-1.56585214  2.22475457 -1.95339757 -0.11170832  0.82444659]
Sun Aug 25 00:51:45 2024,381,0.13310752742415305,[-1.5654463   2.22434873 -1.95299173 -0.11130248  0.82404075]
Sun Aug 25 00:52:17 2024,382,0.12893379672987224,[-1.56545586  2.22433917 -1.95298217 -0.11129292  0.82403119]
Sun Aug 25 00:52:49 2024,383,0.1298726727785641,[-1.56576652  2.22402852 -1.95329283 -0.11098226  0.82434184]
Sun Aug 25 00:53:21 2024,384,0.13107914485776123,[-1.56592008  2.22418208 -1.95313927 -0.1108287   0.82449541]
Sun Aug 25 00:53:53 2024,385,0.1326975407632762,[-1.56602939  2.22429139 -1.95302996 -0.11071939  0.8243861 ]
Sun Aug 25 00:54:25 2024,386,0.130346095869917,[-1.56604007  2.22430206 -1.95304063 -0.11073007  0.82437542]
Sun Aug 25 00:54:57 2024,387,0.13004823183919345,[-1.56602793  2.2243142  -1.9530285  -0.11071793  0.82438756]
Sun Aug 25 00:55:30 2024,388,0.13169876977706074,[-1.56599695  2.22434518 -1.95305947 -0.11068695  0.82435658]
Sun Aug 25 00:56:02 2024,389,0.13151025881569262,[-1.56579016  2.22413839 -1.95326627 -0.11089374  0.82414979]
Sun Aug 25 00:56:34 2024,390,0.13156054562088623,[-1.56579547  2.2241437  -1.95327158 -0.11089905  0.82414448]
Sun Aug 25 00:57:05 2024,391,0.13058018638729005,[-1.56586396  2.22407521 -1.95320309 -0.11083056  0.82407599]
Sun Aug 25 00:57:37 2024,392,0.13166433612825948,[-1.56591222  2.22412347 -1.95325135 -0.1107823   0.82412425]
Sun Aug 25 00:58:09 2024,393,0.13088068196135277,[-1.56622586  2.22443711 -1.95293771 -0.11046866  0.82443789]
Sun Aug 25 00:58:42 2024,394,0.1301570251664805,[-1.56661912  2.22483037 -1.95254445 -0.1100754   0.82483115]
Sun Aug 25 00:59:14 2024,395,0.13103185795060587,[-1.56646629  2.2249832  -1.95269728 -0.11022823  0.82467832]
Sun Aug 25 00:59:46 2024,396,0.13063788754539443,[-1.56657986  2.22509678 -1.9525837  -0.11034181  0.82456474]
Sun Aug 25 01:00:18 2024,397,0.13278792060875313,[-1.56599168  2.2245086  -1.95317188 -0.10975363  0.82515292]
Sun Aug 25 01:00:50 2024,398,0.13195348787539465,[-1.56624378  2.2247607  -1.95291979 -0.10950153  0.82540502]
Sun Aug 25 01:01:22 2024,399,0.13326548358457926,[-1.56575244  2.22525204 -1.95341113 -0.10901019  0.82491368]
Sun Aug 25 01:01:54 2024,400,0.13049590758725257,[-1.56599058  2.2250139  -1.95317299 -0.10877205  0.82515182]
Sun Aug 25 01:02:26 2024,401,0.13046171814242682,[-1.56601028  2.2250336  -1.95319269 -0.10879175  0.82513211]
Sun Aug 25 01:02:58 2024,402,0.12934897644201812,[-1.56587688  2.22490021 -1.95332609 -0.10892515  0.82526551]
Sun Aug 25 01:03:30 2024,403,0.13039080105535233,[-1.56587433  2.22489766 -1.95332864 -0.1089226   0.82526806]
Sun Aug 25 01:04:03 2024,404,0.13096337767088334,[-1.56550943  2.22526256 -1.95369354 -0.10928751  0.82490315]
Sun Aug 25 01:04:35 2024,405,0.1317329341412156,[-1.56599357  2.22477842 -1.9532094  -0.10977165  0.82441901]
Sun Aug 25 01:05:07 2024,406,0.12892792115634452,[-1.56617182  2.22460017 -1.95303115 -0.10959339  0.82459727]
Sun Aug 25 01:05:39 2024,407,0.13034655474190435,[-1.56652608  2.22495442 -1.95267689 -0.10923914  0.82424302]
Sun Aug 25 01:06:12 2024,408,0.12831836732106586,[-1.56639513  2.22508537 -1.95280784 -0.10910819  0.82411207]
Sun Aug 25 01:06:44 2024,409,0.13385694367977377,[-1.56608317  2.22539733 -1.95249588 -0.10942015  0.82380011]
Sun Aug 25 01:07:16 2024,410,0.13227333959315296,[-1.5665665   2.22588065 -1.95201256 -0.10893682  0.82428344]
Sun Aug 25 01:07:48 2024,411,0.13527791959706215,[-1.56677529  2.22567186 -1.95180376 -0.10872803  0.82407464]
Sun Aug 25 01:08:20 2024,412,0.1309034174875432,[-1.56688693  2.22556022 -1.9519154  -0.10861639  0.82418628]
Sun Aug 25 01:08:52 2024,413,0.1355121891784968,[-1.56673064  2.22571651 -1.95207169 -0.10877268  0.82434256]
Sun Aug 25 01:09:24 2024,414,0.13016744955123033,[-1.56711692  2.22610279 -1.95168541 -0.1083864   0.82472884]
Sun Aug 25 01:09:56 2024,415,0.1307440305360427,[-1.56714988  2.22613575 -1.95165244 -0.10841936  0.82476181]
Sun Aug 25 01:10:28 2024,416,0.1303822973428935,[-1.56725508  2.22624096 -1.95154724 -0.10852457  0.8246566 ]
Sun Aug 25 01:11:00 2024,417,0.1342199151732568,[-1.56747869  2.22601735 -1.95132364 -0.10830096  0.824433  ]
Sun Aug 25 01:11:32 2024,418,0.12779896437895943,[-1.56802579  2.22656445 -1.95187073 -0.10775386  0.8249801 ]
Sun Aug 25 01:12:04 2024,419,0.13015188554804152,[-1.56806796  2.22660662 -1.95182856 -0.10779604  0.82493793]
Sun Aug 25 01:12:36 2024,420,0.12847950636201097,[-1.56804369  2.22658236 -1.95185283 -0.1078203   0.82496219]
Sun Aug 25 01:13:08 2024,421,0.12806719722367474,[-1.56821951  2.22675818 -1.95167701 -0.10799612  0.82478637]
Sun Aug 25 01:13:40 2024,422,0.13130618921776832,[-1.56805915  2.22659781 -1.95151664 -0.10815649  0.82462601]
Sun Aug 25 01:14:12 2024,423,0.13397137207597018,[-1.56819771  2.22673637 -1.9516552  -0.10829505  0.82476457]
Sun Aug 25 01:14:44 2024,424,0.1318988449266399,[-1.5684665   2.22700516 -1.95192399 -0.10802626  0.82503336]
Sun Aug 25 01:15:16 2024,425,0.13017473750202688,[-1.5686316   2.22684006 -1.95208909 -0.10786116  0.82519845]
Sun Aug 25 01:15:48 2024,426,0.1338736247335295,[-1.56828623  2.22718543 -1.95174373 -0.10820652  0.82554381]
Sun Aug 25 01:16:20 2024,427,0.13454290644542838,[-1.56836005  2.22711161 -1.95181754 -0.10813271  0.82561763]
Sun Aug 25 01:16:52 2024,428,0.12735899039901927,[-1.56810946  2.22686103 -1.95206813 -0.10788212  0.82536704]
