Time,Iteration,Cost,Parameters
 -1.66614293 -2.39130657  1.17505607  0.61464383  1.64095246 -2.82250767
 -0.49580903  2.41405306]
Sun Dec  8 15:14:55 2024,940,0.09403377690240856,[-2.94609217  2.28219877 -2.71388961 -0.31623707  0.42167751 -2.7740057
  2.99123887  2.21683949  1.17693612 -1.08511215  0.58327294  1.14318452
  1.26794796 -1.92931195  0.76248479  2.91836111 -0.81089334 -0.23194113
 -1.9758108   0.90830397  1.57876123  2.81542842 -1.27356826 -0.31784597
 -2.36542482 -2.24826303  3.11956188  2.52410119 -0.6535854  -2.66891052
  1.49398973 -0.08902923 -2.48902807  2.22390285  1.07827089 -0.67944835
  1.02486928 -1.95985135 -0.27678294  2.36662155 -0.22702477  0.55617685
  2.75123148  1.07084138  2.48363893  3.03948705  2.88467398 -2.91501987
  0.20280539 -0.53354469  1.67700295  2.65771014 -0.25450132 -2.50040952
  2.5880313  -3.0515708   0.767884   -0.70530898 -1.84397394  3.0062898
 -1.86616973 -1.63631493 -2.57308216  2.29733591 -3.13342035  1.95376614
  1.95017577  1.41745014  2.59477605  2.83095243  1.76055488  1.51827958
 -1.66494971 -2.39011335  1.17624929  0.61583705  1.63975924 -2.82370089
 -0.49461582  2.41285984]
Sun Dec  8 15:23:22 2024,941,0.09114588983290141,[-2.94610639  2.28218454 -2.71387538 -0.31622285  0.42166328 -2.77399147
  2.99122465  2.21682527  1.17695034 -1.08509793  0.58328717  1.14319874
  1.26793373 -1.92929773  0.76247057  2.91837534 -0.81087912 -0.23192691
 -1.97582503  0.90828974  1.578747    2.81544264 -1.27355403 -0.31783175
 -2.3654106  -2.24824881  3.11957611  2.52408697 -0.65357118 -2.6688963
  1.49400396 -0.08904346 -2.48904229  2.22388863  1.07828512 -0.67943413
  1.02488351 -1.95986558 -0.27679716  2.36660732 -0.22701055  0.55619107
  2.75121726  1.0708556   2.48365315  3.03947283  2.88465976 -2.91500564
  0.20279117 -0.53353046  1.67701718  2.65772436 -0.25451555 -2.50042374
  2.58804552 -3.05158502  0.76786977 -0.70529476 -1.84398817  3.00627557
 -1.86615551 -1.63632916 -2.57306793  2.29735013 -3.13343458  1.95375192
  1.95019     1.41743591  2.59479027  2.83096666  1.7605691   1.51826535
 -1.66493549 -2.39009913  1.17626351  0.61582283  1.63977347 -2.82368666
 -0.49463004  2.41284562]
Sun Dec  8 15:31:41 2024,942,0.09016994101862882,[-2.94489555  2.2809737  -2.71508622 -0.31501201  0.42045244 -2.77520231
  2.99001381  2.21803611  1.17816118 -1.08388709  0.58207633  1.1419879
  1.26914457 -1.92808688  0.76368141  2.9171645  -0.80966828 -0.23313775
 -1.97703587  0.9070789   1.57753616  2.81665348 -1.27476487 -0.31662091
 -2.36419976 -2.24703797  3.12078695  2.52529781 -0.65478202 -2.67010714
  1.49279312 -0.08783262 -2.49025313  2.22267779  1.07707428 -0.68064497
  1.02609435 -1.95865474 -0.278008    2.36781816 -0.22579971  0.55740191
  2.75000642  1.06964476  2.48244231  3.04068367  2.8858706  -2.9137948
  0.20400201 -0.53231962  1.67580634  2.6589352  -0.25572639 -2.4992129
  2.58925637 -3.05279586  0.76665893 -0.7065056  -1.84519901  3.00506473
 -1.86494467 -1.63511832 -2.57185709  2.29613929 -3.13464542  1.95254108
  1.95140084  1.41864675  2.59600111  2.8321775   1.76177994  1.51705451
 -1.66372465 -2.38888829  1.17747435  0.61461199  1.63856263 -2.82247582
 -0.49584088  2.41163478]
Sun Dec  8 15:39:55 2024,943,0.0904625277097854,[-2.94569859  2.28017066 -2.71428318 -0.31581505  0.42125548 -2.77600535
  2.98921077  2.21723307  1.17735814 -1.08469013  0.58127329  1.14279094
  1.26994761 -1.92728385  0.76287837  2.91636146 -0.81047132 -0.23233471
 -1.97623283  0.90627586  1.5783392   2.81745652 -1.27556791 -0.31581787
 -2.3650028  -2.24623493  3.11998391  2.52449477 -0.65397898 -2.67091018
  1.49359616 -0.08863566 -2.49105617  2.22187475  1.07787731 -0.67984193
  1.02689739 -1.95945778 -0.27720496  2.3686212  -0.22499667  0.55659887
  2.75080946  1.0704478   2.48163927  3.03988063  2.88667364 -2.91459784
  0.20319897 -0.53151658  1.6750033   2.65813216 -0.25492335 -2.50001594
  2.5900594  -3.0535989   0.76746197 -0.70570256 -1.84439597  3.00426169
 -1.86414163 -1.63592136 -2.57105406  2.29533625 -3.13384238  1.95173804
  1.95220388  1.41944979  2.59680415  2.83137446  1.7609769   1.51785755
 -1.66452769 -2.38969133  1.17667131  0.61380895  1.63775959 -2.82327886
 -0.49503784  2.41083174]
Sun Dec  8 15:48:23 2024,944,0.09123080995496607,[-2.94546454  2.27993661 -2.71451723 -0.3160491   0.42102143 -2.77623941
  2.98897671  2.21746712  1.1775922  -1.08445608  0.58103923  1.14255689
  1.27018166 -1.9275179   0.76264431  2.9161274  -0.81023726 -0.23210065
 -1.97599878  0.90604181  1.57810515  2.81769057 -1.27533386 -0.31605192
 -2.36523685 -2.24646898  3.12021796  2.52472882 -0.65374492 -2.67067613
  1.49383021 -0.0884016  -2.49082212  2.2221088   1.07764326 -0.68007598
  1.02666333 -1.95969183 -0.27697091  2.36838715 -0.22476261  0.55683292
  2.7505754   1.07021375  2.48140522  3.03964658  2.88643959 -2.91483189
  0.20343302 -0.53128253  1.67523735  2.65789811 -0.2551574  -2.49978189
  2.58982535 -3.05336485  0.76769602 -0.70546851 -1.84416191  3.00402764
 -1.86437568 -1.6356873  -2.57128811  2.29557031 -3.13360833  1.95150398
  1.95243793  1.41968384  2.5970382   2.83160851  1.76121095  1.5176235
 -1.66429364 -2.38992538  1.17690537  0.614043    1.63752554 -2.82304481
 -0.49480379  2.41106579]
Sun Dec  8 15:56:49 2024,945,0.09029244779205263,[-2.94645445  2.28092652 -2.71550714 -0.31703901  0.42003152 -2.77722931
  2.98996662  2.21647721  1.17858211 -1.08544599  0.58004933  1.1435468
  1.27117157 -1.92850781  0.7616544   2.91711731 -0.80924735 -0.23309056
 -1.97698869  0.9050519   1.57909506  2.81670066 -1.27434395 -0.31704183
 -2.36622676 -2.24547907  3.12120787  2.52571873 -0.65473483 -2.67166603
  1.49482012 -0.08741169 -2.49181203  2.22111889  1.07665335 -0.68106589
  1.02567342 -1.96068174 -0.27796082  2.36739724 -0.22575252  0.55782283
  2.74958549  1.07120365  2.48239513  3.04063648  2.88544968 -2.91384199
  0.20244311 -0.53227244  1.67424744  2.65888802 -0.25614731 -2.5007718
  2.58883544 -3.05237494  0.76670612 -0.70645842 -1.84515182  3.00501755
 -1.86338577 -1.63667721 -2.5702982   2.29656021 -3.13459823  1.95249389
  1.95342784  1.42067375  2.59604829  2.8306186   1.76220086  1.51861341
 -1.66330373 -2.38893547  1.17789527  0.61305309  1.63851544 -2.82403472
 -0.49381388  2.41007588]
Sun Dec  8 16:05:13 2024,946,0.09342489247153746,[-2.94672239  2.28065857 -2.71577509 -0.31730696  0.41976358 -2.77696137
  2.99023457  2.21620927  1.17831416 -1.08517804  0.57978138  1.14381475
  1.27090363 -1.92823986  0.76192235  2.91738526 -0.80897941 -0.23335851
 -1.97672074  0.90478396  1.57882711  2.81696861 -1.27407601 -0.31677389
 -2.36595881 -2.24521112  3.12147582  2.52598668 -0.65500278 -2.67139809
  1.49508806 -0.08714375 -2.49207998  2.22138684  1.07638541 -0.68133384
  1.02594137 -1.96041379 -0.27822876  2.36766519 -0.22602047  0.55809078
