Time,Iteration,Cost,Parameters
Sun Aug 25 01:58:42 2024,139,0.0981033223383746,[-2.87713449  2.23898134 -2.12952509 -0.1230226   0.55998707 -2.7727121
  3.06203266  2.18981437  1.18338327 -1.06049838]
Sun Aug 25 02:00:43 2024,140,0.08980634326129026,[-2.87685183  2.23926401 -2.12980775 -0.12330526  0.56026973 -2.77299476
  3.06231532  2.18953171  1.18310061 -1.06078104]
Sun Aug 25 02:02:44 2024,141,0.09389805405434523,[-2.87698418  2.23913165 -2.1299401  -0.12343761  0.56013738 -2.77312711
  3.06244768  2.18966406  1.18296826 -1.06064868]
Sun Aug 25 02:04:46 2024,142,0.09351886614529852,[-2.87743219  2.23957966 -2.1294921  -0.12388562  0.55968937 -2.77357512
  3.06199967  2.18921606  1.18341627 -1.06109669]
Sun Aug 25 02:06:47 2024,143,0.09566276844489412,[-2.87698165  2.23912912 -2.12904156 -0.12433616  0.55923883 -2.77312458
  3.06154913  2.18966659  1.18296573 -1.06154723]
Sun Aug 25 02:08:48 2024,144,0.09308326409837085,[-2.87718072  2.2393282  -2.12884248 -0.12413708  0.55903976 -2.77332366
  3.06174821  2.18946752  1.1831648  -1.0617463 ]
Sun Aug 25 02:10:50 2024,145,0.09492132954976062,[-2.87700628  2.23950264 -2.12901693 -0.12396263  0.55886531 -2.77314921
  3.06157376  2.18929307  1.18299036 -1.06157186]
Sun Aug 25 02:12:52 2024,146,0.09439266994722234,[-2.87725352  2.2392554  -2.12926417 -0.12371539  0.55911256 -2.77339646
  3.06132652  2.18904583  1.18274311 -1.06132461]
Sun Aug 25 02:14:53 2024,147,0.09224538580404962,[-2.87725724  2.23925168 -2.12926046 -0.12371167  0.55911628 -2.77339274
  3.0613228   2.18904955  1.18274683 -1.06132089]
Sun Aug 25 02:16:54 2024,148,0.09101699149109523,[-2.87668055  2.23867499 -2.12983715 -0.12428836  0.55853958 -2.77396943
  3.06189949  2.18962624  1.18217014 -1.06189758]
Sun Aug 25 02:18:55 2024,149,0.09657047899617725,[-2.87643867  2.23891687 -2.13007903 -0.12453024  0.55878146 -2.77421131
  3.06214137  2.18938436  1.18192826 -1.06213946]
Sun Aug 25 02:20:56 2024,150,0.09130499416797534,[-2.87724525  2.23972344 -2.13088561 -0.12372366  0.55797488 -2.77340473
  3.06133479  2.19019094  1.18273484 -1.06133288]
Sun Aug 25 02:22:57 2024,151,0.09115880831002825,[-2.87725581  2.23971289 -2.13089616 -0.12373422  0.55798544 -2.77341529
  3.06132423  2.19018038  1.18272428 -1.06132233]
Sun Aug 25 02:24:58 2024,152,0.09336595609570708,[-2.87736532  2.23982241 -2.13100568 -0.12384373  0.55787592 -2.7735248
  3.06121472  2.1902899   1.1828338  -1.06121281]
Sun Aug 25 02:27:00 2024,153,0.09063266117221787,[-2.8771821   2.23963918 -2.1311889  -0.12402695  0.5576927  -2.77370802
  3.0610315   2.19047312  1.18265058 -1.06139603]
Sun Aug 25 02:29:01 2024,154,0.08946392489633305,[-2.8772256   2.23959568 -2.1312324  -0.12398345  0.5577362  -2.77366452
  3.061075    2.19042962  1.18269408 -1.06135253]
Sun Aug 25 02:31:02 2024,155,0.09360001717847595,[-2.87745735  2.23982744 -2.13146415 -0.12421521  0.55750445 -2.77343277
  3.06130675  2.19066137  1.18246233 -1.06112078]
Sun Aug 25 02:33:03 2024,156,0.0924583398689702,[-2.87758657  2.23969822 -2.13133494 -0.12408599  0.55737524 -2.77356198
  3.06143596  2.19079059  1.18233311 -1.06099157]
Sun Aug 25 02:35:04 2024,157,0.09483187853820535,[-2.87700428  2.24028051 -2.13191722 -0.12466828  0.55679296 -2.77414427
  3.06201825  2.1902083   1.18175083 -1.06040929]
Sun Aug 25 02:37:05 2024,158,0.09503407186165796,[-2.87702553  2.24025926 -2.13193847 -0.12468952  0.5568142  -2.77416551
  3.061997    2.19022955  1.18177207 -1.06038804]
Sun Aug 25 02:39:06 2024,159,0.09259411042019376,[-2.8776236   2.24085733 -2.13253654 -0.12528759  0.55741227 -2.77476358
  3.06259507  2.19082762  1.181174   -1.06098611]
Sun Aug 25 02:41:08 2024,160,0.09316033866714371,[-2.87714127  2.240375   -2.13301887 -0.12576992  0.5578946  -2.77524591
  3.06211274  2.19034529  1.18069167 -1.06146844]
Sun Aug 25 02:43:09 2024,161,0.0926651022334461,[-2.87730864  2.24054238 -2.13318624 -0.1259373   0.55772723 -2.77541329
  3.06194537  2.19017791  1.1805243  -1.06130107]
Sun Aug 25 02:45:10 2024,162,0.09324862856724772,[-2.8774463   2.24040473 -2.1333239  -0.12579964  0.55758957 -2.77527563
  3.06208302  2.19004026  1.18038664 -1.06143872]
Sun Aug 25 02:47:11 2024,163,0.09380359633955315,[-2.87819717  2.23965385 -2.13257302 -0.12655052  0.55834045 -2.77452476
  3.0628339   2.19079113  1.18113752 -1.06068785]
Sun Aug 25 02:49:12 2024,164,0.09488486903273032,[-2.87780048  2.24005054 -2.13217634 -0.12694721  0.55794376 -2.77412807
  3.06323058  2.19039445  1.18074083 -1.06108454]
Sun Aug 25 02:51:14 2024,165,0.0933107188409814,[-2.87772587  2.23997592 -2.13210172 -0.12687259  0.55786914 -2.77405346
  3.06315597  2.19031983  1.18066622 -1.06100992]
Sun Aug 25 02:53:15 2024,166,0.09471903579683817,[-2.87789958  2.23980222 -2.13192801 -0.1270463   0.55804285 -2.77422717
  3.06298226  2.19014612  1.18083992 -1.06083621]
Sun Aug 25 02:55:17 2024,167,0.0944583776508633,[-2.87793312  2.23983576 -2.13196156 -0.12707984  0.55800931 -2.77419362
  3.06294871  2.19011258  1.18087347 -1.06086976]
Sun Aug 25 02:57:18 2024,168,0.09406458771850144,[-2.87835938  2.2394095  -2.13238782 -0.12665358  0.55843557 -2.77376736
  3.06252245  2.19053884  1.18129973 -1.06129602]
Sun Aug 25 02:59:19 2024,169,0.09540975887519823,[-2.8777931   2.23884322 -2.13182154 -0.12721986  0.55786929 -2.77433364
  3.06195617  2.18997256  1.18073345 -1.06072974]
Sun Aug 25 03:01:21 2024,170,0.08861360019787026,[-2.877796    2.23884612 -2.13182444 -0.12722276  0.55786639 -2.77433074
  3.06195327  2.18997546  1.18073635 -1.06073264]
Sun Aug 25 03:03:22 2024,171,0.09639609498225878,[-2.87768531  2.23873542 -2.13171374 -0.12711207  0.55775569 -2.77444143
  3.06206396  2.18986476  1.18062565 -1.06084333]
Sun Aug 25 03:05:24 2024,172,0.09479788169973259,[-2.87747489  2.23852501 -2.13192416 -0.12690165  0.55796611 -2.77423102
  3.06227438  2.18965434  1.18041524 -1.06063291]
Sun Aug 25 03:07:25 2024,173,0.09272147119681769,[-2.87751109  2.23848881 -2.13188797 -0.12693785  0.55800231 -2.77426721
  3.06231058  2.18961815  1.18037904 -1.06066911]
Sun Aug 25 03:09:27 2024,174,0.09212705761656187,[-2.87766323  2.23864095 -2.13173582 -0.12678571  0.55785017 -2.77441935
  3.06215844  2.18977029  1.1802269  -1.06051697]
Sun Aug 25 03:11:28 2024,175,0.09594065770199625,[-2.87765816  2.23863589 -2.13174089 -0.12678064  0.5578451  -2.77442442
  3.0621635   2.18977535  1.18022183 -1.06052203]
Sun Aug 25 03:13:30 2024,176,0.09232955811254873,[-2.87734935  2.23894469 -2.13143208 -0.12708945  0.55753629 -2.77473323
  3.06185469  2.19008416  1.17991302 -1.06021323]
Sun Aug 25 03:15:31 2024,177,0.08849792311682127,[-2.87708923  2.23920482 -2.13169221 -0.12682932  0.55727616 -2.77499336
  3.06159457  2.19034429  1.18017315 -1.0599531 ]
Sun Aug 25 03:17:33 2024,178,0.09429969022843841,[-2.87746922  2.23958481 -2.13131222 -0.12720931  0.55765615 -2.77537335
  3.06121458  2.19072428  1.18055314 -1.06033309]
Sun Aug 25 03:19:34 2024,179,0.09358013186570442,[-2.87729572  2.23941132 -2.13113873 -0.1273828   0.55748266 -2.77519985
  3.06138807  2.19089777  1.18072664 -1.06050658]
Sun Aug 25 03:21:36 2024,180,0.09494978322041592,[-2.87710646  2.23922206 -2.13132799 -0.12719354  0.5572934  -2.77501059
  3.06157733  2.19108704  1.18053737 -1.06031732]
Sun Aug 25 03:23:37 2024,181,0.0926584886421199,[-2.87740198  2.23951757 -2.13162351 -0.12689803  0.55758891 -2.77471508
  3.06128182  2.19138255  1.18083289 -1.06061283]
Sun Aug 25 03:25:38 2024,182,0.09393523075208947,[-2.87748845  2.2394311  -2.13170998 -0.1269845   0.55750244 -2.77480155
  3.06119534  2.19129608  1.18091936 -1.0606993 ]
Sun Aug 25 03:27:39 2024,183,0.09112833004059305,[-2.87831205  2.2402547  -2.13088637 -0.1278081   0.55832605 -2.77397794
  3.06201895  2.19211968  1.18174296 -1.06152291]
Sun Aug 25 03:29:41 2024,184,0.09378863021646053,[-2.87842176  2.24014499 -2.13099609 -0.12791781  0.55821633 -2.77408766
  3.06212866  2.19200997  1.18163325 -1.06141319]
Sun Aug 25 03:31:42 2024,185,0.09544814910408968,[-2.87816761  2.24039915 -2.13074193 -0.12817197  0.55847049 -2.7738335
  3.0618745   2.19226413  1.18137909 -1.06166735]
Sun Aug 25 03:33:43 2024,186,0.08998332821016723,[-2.87793147  2.24063529 -2.13050579 -0.12793584  0.55870663 -2.77359736
  3.06211064  2.19250027  1.18114296 -1.06190349]
Sun Aug 25 03:35:45 2024,187,0.09272067550809875,[-2.87795077  2.24065459 -2.13048649 -0.12795514  0.55872593 -2.77357806
  3.06209134  2.19251957  1.18112365 -1.06188419]
Sun Aug 25 03:37:46 2024,188,0.09343851329457596,[-2.8777756   2.24047942 -2.13066166 -0.12777997  0.5589011  -2.77375323
  3.06191617  2.1923444   1.18129882 -1.06170902]
Sun Aug 25 03:39:47 2024,189,0.09297312806824162,[-2.87808344  2.24017159 -2.13096949 -0.12808781  0.55920894 -2.77406106
  3.06160833  2.19265224  1.18160666 -1.06140118]
Sun Aug 25 03:41:48 2024,190,0.09367879109820841,[-2.87745822  2.23954637 -2.13034428 -0.12871302  0.55983415 -2.77468628
  3.06098312  2.19202702  1.18098144 -1.0620264 ]
Sun Aug 25 03:43:49 2024,191,0.09096132509663758,[-2.87772161  2.23928298 -2.13060767 -0.12897641  0.56009754 -2.77494967
  3.06124651  2.19176363  1.18124483 -1.06176301]
Sun Aug 25 03:45:50 2024,192,0.09319956465856044,[-2.87742875  2.23899011 -2.1303148  -0.12926928  0.56039041 -2.7746568
  3.06095364  2.19205649  1.1815377  -1.06147014]
Sun Aug 25 03:47:51 2024,193,0.09314609034329013,[-2.87760499  2.23881387 -2.13013856 -0.12909304  0.56021417 -2.77448056
  3.0607774   2.19188025  1.18136145 -1.06164638]
Sun Aug 25 03:49:52 2024,194,0.09647237783234289,[-2.87778434  2.23899321 -2.12995921 -0.12891369  0.56003482 -2.7746599
  3.06095674  2.1917009   1.1815408  -1.06182573]
Sun Aug 25 03:51:53 2024,195,0.09425064586787643,[-2.87736537  2.23857425 -2.13037817 -0.12933265  0.56045378 -2.77424094
  3.0613757   2.19128194  1.18112184 -1.06140677]
Sun Aug 25 03:53:55 2024,196,0.09446262067025168,[-2.87707712  2.2388625  -2.13008992 -0.12962091  0.56016553 -2.77452919
  3.06108745  2.1915702   1.18083358 -1.06111852]
Sun Aug 25 03:55:56 2024,197,0.09537088524748598,[-2.87777499  2.23816463 -2.12939205 -0.13031878  0.55946766 -2.77522707
  3.06178532  2.19226807  1.18153146 -1.06181639]
Sun Aug 25 03:57:57 2024,198,0.09366273056767252,[-2.87763492  2.2383047  -2.12925198 -0.1301787   0.55932759 -2.77536714
  3.06164525  2.19212799  1.18139138 -1.06167631]
Sun Aug 25 03:59:58 2024,199,0.08845411178932946,[-2.8774892   2.23845042 -2.12939769 -0.13032442  0.5594733  -2.77551286
  3.06149953  2.19227371  1.18124567 -1.06182203]
Sun Aug 25 04:01:59 2024,200,0.093343181056785,[-2.87770558  2.23823405 -2.12961407 -0.13010805  0.55925693 -2.77529648
  3.0617159   2.19249008  1.18102929 -1.0620384 ]
Sun Aug 25 04:04:00 2024,201,0.09703997203158346,[-2.8774865   2.23845313 -2.12939499 -0.13032713  0.55947601 -2.7750774
  3.06193498  2.19270916  1.18124837 -1.06181932]
Sun Aug 25 04:06:02 2024,202,0.09176393370324859,[-2.87753368  2.23850031 -2.12944217 -0.13027994  0.5595232  -2.77503022
  3.0618878   2.19266198  1.18129556 -1.06186651]
Sun Aug 25 04:08:04 2024,203,0.09257195311894677,[-2.87729138  2.23874262 -2.12919987 -0.13003764  0.5597655  -2.77527252
  3.0621301   2.19241968  1.18105326 -1.06210881]
Sun Aug 25 04:10:05 2024,204,0.09379857144621276,[-2.87786902  2.23932025 -2.12862224 -0.13061528  0.56034314 -2.77469488
  3.06155246  2.19184204  1.18163089 -1.06153117]
Sun Aug 25 04:12:06 2024,205,0.09246622987989316,[-2.87876883  2.24022006 -2.12772243 -0.13151509  0.55944333 -2.77559469
  3.06245227  2.19274185  1.18073108 -1.06243099]
Sun Aug 25 04:14:08 2024,206,0.09273548482343875,[-2.87920435  2.24065558 -2.12815795 -0.13107957  0.55987885 -2.77603021
  3.06288779  2.19230633  1.1811666  -1.06199546]
Sun Aug 25 04:16:09 2024,207,0.0932403861826188,[-2.8795636   2.24101483 -2.1277987  -0.13143882  0.5595196  -2.77638946
  3.06252854  2.19266558  1.18152585 -1.06163621]
Sun Aug 25 04:18:11 2024,208,0.0933807395741087,[-2.87919736  2.24138107 -2.12816493 -0.13107258  0.55915336 -2.7767557
  3.06289478  2.19303182  1.18115962 -1.06126998]
Sun Aug 25 04:20:13 2024,209,0.09460514427790113,[-2.87944477  2.24162848 -2.12841235 -0.13131999  0.55890595 -2.77700311
  3.06264737  2.1927844   1.1809122  -1.06102256]
Sun Aug 25 04:22:14 2024,210,0.09168598370990265,[-2.87929385  2.24177941 -2.12826142 -0.13147092  0.55905687 -2.77685219
  3.06249644  2.19263348  1.18106313 -1.06087164]
Sun Aug 25 04:24:16 2024,211,0.0956024389204718,[-2.87952752  2.24154573 -2.12802775 -0.13123724  0.5588232  -2.77661852
  3.06226277  2.19286715  1.1812968  -1.06063797]
Sun Aug 25 04:26:17 2024,212,0.09414753097185721,[-2.87986082  2.24121243 -2.12836105 -0.13157055  0.5591565  -2.77628522
  3.06192947  2.19320045  1.1816301  -1.06030467]
Sun Aug 25 04:28:19 2024,213,0.09335287775665481,[-2.88014861  2.24092465 -2.12807327 -0.13185833  0.55886871 -2.776573
  3.06164169  2.19348824  1.18191789 -1.06059245]
Sun Aug 25 04:30:20 2024,214,0.09112731493108839,[-2.87993092  2.24114233 -2.12829095 -0.13207602  0.5590864  -2.77635531
  3.06185937  2.19327055  1.18213557 -1.06081014]
Sun Aug 25 04:32:22 2024,215,0.09430500939361501,[-2.87998569  2.24108757 -2.12823619 -0.13202125  0.55903164 -2.77630055
  3.06180461  2.19321579  1.18219034 -1.06075537]
Sun Aug 25 04:34:24 2024,216,0.09414153485770621,[-2.87966922  2.24140403 -2.12791973 -0.13170479  0.5593481  -2.77598409
  3.06148815  2.19289933  1.1825068  -1.06043891]
Sun Aug 25 04:36:25 2024,217,0.09192947306504642,[-2.87976585  2.24130741 -2.12801635 -0.13180141  0.55944472 -2.77588746
  3.06158477  2.1928027   1.18260342 -1.06053554]
Sun Aug 25 04:38:26 2024,218,0.0962000932544894,[-2.8797634   2.24130496 -2.1280139  -0.13179896  0.55944717 -2.77588991
  3.06158232  2.19280025  1.18260097 -1.06053309]
Sun Aug 25 04:40:28 2024,219,0.09368685255694517,[-2.87960556  2.24146279 -2.12785607 -0.13164113  0.55960501 -2.77573208
  3.06174015  2.19264242  1.18275881 -1.06037525]
Sun Aug 25 04:42:30 2024,220,0.09321445973489388,[-2.8792287   2.24108593 -2.12823293 -0.13126427  0.55922814 -2.77610894
  3.06136329  2.19301928  1.18238194 -1.05999839]
Sun Aug 25 04:44:32 2024,221,0.0957725029391774,[-2.8793129   2.24100172 -2.12831714 -0.13118007  0.55914394 -2.77602474
  3.06127909  2.19310349  1.18246614 -1.05991419]
Sun Aug 25 04:46:33 2024,222,0.09310050955266157,[-2.87939117  2.24092345 -2.12823887 -0.1311018   0.55906567 -2.77594647
  3.06120081  2.19302521  1.18238787 -1.05999246]
Sun Aug 25 04:48:35 2024,223,0.09545363019260567,[-2.87965625  2.24118853 -2.12797379 -0.13083672  0.55933075 -2.77568139
  3.06146589  2.19276014  1.18212279 -1.05972738]
Sun Aug 25 04:50:36 2024,224,0.09467274639628603,[-2.87966329  2.2411815  -2.12796675 -0.13082968  0.55933778 -2.77568843
  3.06145886  2.1927531   1.18211576 -1.05972035]
Sun Aug 25 04:52:37 2024,225,0.09368732662295894,[-2.88007532  2.24159353 -2.12837879 -0.13041765  0.55974982 -2.77610046
  3.06104682  2.19316514  1.18252779 -1.05930831]
Sun Aug 25 04:54:39 2024,226,0.0973063936024796,[-2.88001124  2.24152945 -2.12831471 -0.13048173  0.55968574 -2.77603638
  3.06098275  2.19322921  1.18259187 -1.05924423]
Sun Aug 25 04:56:40 2024,227,0.0933043697976941,[-2.88032447  2.24184268 -2.12800149 -0.1301685   0.55937251 -2.77634961
  3.06129597  2.19354244  1.18227865 -1.05955746]
Sun Aug 25 04:58:42 2024,228,0.0937132285013139,[-2.88026437  2.24190278 -2.12794139 -0.1301084   0.55931242 -2.77628951
  3.06135607  2.19360254  1.18221855 -1.05961756]
Sun Aug 25 05:00:43 2024,229,0.09228205709913907,[-2.88114442  2.24278283 -2.12882144 -0.13098845  0.56019247 -2.77540946
  3.06047602  2.19272249  1.1830986  -1.0587375 ]
Sun Aug 25 05:02:45 2024,230,0.09076724464108964,[-2.88140298  2.24252427 -2.12856288 -0.13124701  0.5599339  -2.77566802
  3.06021746  2.19298105  1.18284004 -1.05899607]
Sun Aug 25 05:04:46 2024,231,0.09248788059753758,[-2.88119618  2.24273107 -2.12835608 -0.13145381  0.5601407  -2.77587482
  3.06042426  2.19277425  1.18304684 -1.05878927]
Sun Aug 25 05:06:47 2024,232,0.09633596788892819,[-2.88140232  2.24252493 -2.12814994 -0.13124768  0.55993457 -2.77566868
  3.06063039  2.19298039  1.1828407  -1.0589954 ]
Sun Aug 25 05:08:48 2024,233,0.09225767335099232,[-2.88132179  2.2424444  -2.12806941 -0.13132821  0.55985403 -2.77574922
  3.06071093  2.19289985  1.18276017 -1.05891487]
Sun Aug 25 05:10:50 2024,234,0.0948786038102714,[-2.88139613  2.24237005 -2.12799507 -0.13140255  0.55977969 -2.77567487
  3.06078527  2.19282551  1.18283451 -1.05898921]
Sun Aug 25 05:12:51 2024,235,0.0952310971434106,[-2.88127308  2.242247   -2.12787202 -0.13127951  0.55990274 -2.77579792
  3.06066222  2.19270246  1.18271146 -1.05911226]
Sun Aug 25 05:14:53 2024,236,0.09415047547587073,[-2.88098318  2.2419571  -2.12816192 -0.13156941  0.55961284 -2.77608782
  3.06037232  2.19241256  1.18300136 -1.05940216]
Sun Aug 25 05:16:54 2024,237,0.09458791900521749,[-2.8808067   2.24213359 -2.1283384  -0.13139292  0.55943635 -2.77626431
  3.06019584  2.19258904  1.18282488 -1.05922568]
Sun Aug 25 05:18:56 2024,238,0.09282961938787206,[-2.88069293  2.24201982 -2.12845216 -0.13127916  0.55955012 -2.77615054
  3.0603096   2.19247528  1.18271112 -1.05911192]
Sun Aug 25 05:20:57 2024,239,0.08945730656209239,[-2.88018004  2.24253272 -2.12793927 -0.13076626  0.56006301 -2.77666344
  3.0608225   2.19298818  1.18322401 -1.05962481]
Sun Aug 25 05:22:59 2024,240,0.09353056329906856,[-2.88045666  2.24280934 -2.12821589 -0.13048964  0.55978639 -2.77638682
  3.06054588  2.1932648   1.18350064 -1.05934819]
Sun Aug 25 05:25:00 2024,241,0.09247056437802889,[-2.88084695  2.24241905 -2.1278256  -0.13087993  0.55939611 -2.7767771
  3.06093616  2.19287451  1.18389092 -1.0589579 ]
Sun Aug 25 05:27:02 2024,242,0.09005682671010506,[-2.88108314  2.24218286 -2.1280618  -0.13064373  0.5596323  -2.7770133
  3.06117236  2.19311071  1.18365473 -1.0591941 ]
Sun Aug 25 05:29:06 2024,243,0.09328458957774295,[-2.88115822  2.24210778 -2.12798672 -0.13056866  0.55955722 -2.77708837
  3.06109728  2.19303563  1.1837298  -1.05911902]
Sun Aug 25 05:31:08 2024,244,0.09265396271645025,[-2.88092062  2.24187019 -2.12822432 -0.13033106  0.55979482 -2.77732597
  3.06085968  2.19279803  1.18349221 -1.05935662]
Sun Aug 25 05:33:09 2024,245,0.09301314252295878,[-2.88091533  2.24186489 -2.12821902 -0.13033636  0.55978952 -2.77733127
  3.06085439  2.19280333  1.18348691 -1.05936191]
Sun Aug 25 05:35:11 2024,246,0.09187812246254148,[-2.88067282  2.24162239 -2.12846152 -0.13057887  0.56003202 -2.77708876
  3.06061188  2.19304584  1.18324441 -1.05960442]
Sun Aug 25 05:37:13 2024,247,0.0969396024364814,[-2.88082614  2.24146907 -2.1283082  -0.13042555  0.55987871 -2.77724208
  3.06045856  2.19319915  1.18309109 -1.05975773]
Sun Aug 25 05:39:14 2024,248,0.09572511643665191,[-2.8802449   2.24205031 -2.12772696 -0.13100679  0.56045995 -2.77782332
  3.06103981  2.1937804   1.18250985 -1.06033898]
Sun Aug 25 05:41:16 2024,249,0.09115386098763914,[-2.88057347  2.24172174 -2.12805554 -0.13067822  0.56013137 -2.7781519
  3.06071123  2.19410897  1.18283842 -1.06066755]
Sun Aug 25 05:43:18 2024,250,0.09347208109820347,[-2.88067087  2.24181914 -2.12795814 -0.13058082  0.56022877 -2.77824929
  3.06061383  2.19420637  1.18274102 -1.06076495]
Sun Aug 25 05:45:19 2024,251,0.0916527459692072,[-2.88082091  2.24196918 -2.12780809 -0.13043077  0.56007873 -2.77839934
  3.06076388  2.19405632  1.18289107 -1.06091499]
Sun Aug 25 05:47:21 2024,252,0.09115436096627175,[-2.88097145  2.24211972 -2.12795863 -0.13028023  0.56022927 -2.77854988
  3.06091442  2.19420686  1.18274053 -1.06076445]
Sun Aug 25 05:49:22 2024,253,0.09306938041363846,[-2.88079167  2.24229951 -2.12777885 -0.13046002  0.56040906 -2.77837009
  3.06073463  2.19402708  1.18292031 -1.06094424]
Sun Aug 25 05:51:23 2024,254,0.09225649793057489,[-2.88055052  2.24205837 -2.1275377  -0.13070116  0.56016791 -2.77861124
  3.06097578  2.19378593  1.18316146 -1.06118538]
Sun Aug 25 05:53:25 2024,255,0.09194550644060102,[-2.88011094  2.24161878 -2.12797729 -0.13114075  0.55972833 -2.77817165
  3.06053619  2.19422552  1.18272187 -1.0607458 ]
Sun Aug 25 05:55:26 2024,256,0.09495452629065376,[-2.88010106  2.2416089  -2.12796741 -0.13113088  0.5597382  -2.77816177
  3.06052631  2.1942354   1.18271199 -1.06075567]
Sun Aug 25 05:57:28 2024,257,0.09613914330110736,[-2.88012503  2.24163287 -2.12799138 -0.13110691  0.55971423 -2.77818574
  3.06055028  2.19421143  1.18273596 -1.0607317 ]
Sun Aug 25 05:59:29 2024,258,0.08850102367074637,[-2.88004598  2.24171192 -2.12807043 -0.13118596  0.55979328 -2.77826479
  3.06062933  2.19429048  1.18281501 -1.06065265]
Sun Aug 25 06:01:30 2024,259,0.09035547249413943,[-2.87988603  2.24187186 -2.12823038 -0.13102601  0.55995323 -2.77810485
  3.06078928  2.19413054  1.18265507 -1.06049271]
Sun Aug 25 06:03:32 2024,260,0.0906919882664409,[-2.88008535  2.24167255 -2.12842969 -0.1308267   0.56015255 -2.77790553
  3.06058996  2.19432985  1.18245575 -1.06069203]
Sun Aug 25 06:05:33 2024,261,0.09320374179380136,[-2.87983581  2.24192209 -2.12867923 -0.13107623  0.55990301 -2.77765599
  3.0608395   2.19457939  1.18270529 -1.06044249]
Sun Aug 25 06:07:34 2024,262,0.0930691287688107,[-2.87961911  2.24170539 -2.12846253 -0.13129293  0.56011971 -2.77787269
  3.0610562   2.19479609  1.18248859 -1.06022579]
Sun Aug 25 06:09:35 2024,263,0.0947601748177276,[-2.87960976  2.24171474 -2.12847189 -0.13128358  0.56012906 -2.77788204
  3.06104684  2.19478674  1.18249794 -1.06021644]
Sun Aug 25 06:11:37 2024,264,0.0947800050959342,[-2.87939433  2.24193017 -2.12868732 -0.13149901  0.55991363 -2.77766661
  3.06083141  2.19457131  1.18228251 -1.06000101]
Sun Aug 25 06:13:38 2024,265,0.09252641910880845,[-2.87927902  2.24181486 -2.12880263 -0.1313837   0.55979832 -2.77778192
  3.0607161   2.19468661  1.1821672  -1.06011631]
Sun Aug 25 06:15:40 2024,266,0.09266775022874289,[-2.87915682  2.24193706 -2.12868042 -0.1312615   0.55967612 -2.77765972
  3.06083831  2.19480882  1.182045   -1.06023851]
Sun Aug 25 06:17:41 2024,267,0.09199370964935316,[-2.87924514  2.24184874 -2.12876875 -0.13117318  0.55976444 -2.7775714
  3.06092663  2.19489714  1.18195668 -1.06015019]
Sun Aug 25 06:19:43 2024,268,0.09410205916614256,[-2.87921716  2.24182076 -2.12874076 -0.13120116  0.55973646 -2.77759938
  3.06095461  2.19486915  1.1819287  -1.06012221]
Sun Aug 25 06:21:44 2024,269,0.0933799285668259,[-2.87959413  2.24219773 -2.12836379 -0.13157813  0.56011343 -2.77797635
  3.06133158  2.19524612  1.18230566 -1.06049918]
Sun Aug 25 06:23:46 2024,270,0.09333776550587801,[-2.87920585  2.242586   -2.12875207 -0.13118986  0.55972515 -2.77758807
  3.0609433   2.19485785  1.18191739 -1.0601109 ]
Sun Aug 25 06:25:47 2024,271,0.09010723299862303,[-2.87926581  2.24252605 -2.12869212 -0.13124981  0.5596652  -2.77764803
  3.06100326  2.1949178   1.18185744 -1.06005095]
Sun Aug 25 06:27:48 2024,272,0.09229969199885676,[-2.87883246  2.2420927  -2.12912546 -0.13168315  0.56009854 -2.77808137
  3.06056991  2.19535115  1.18229078 -1.05961761]
Sun Aug 25 06:29:50 2024,273,0.09164433821383179,[-2.87916128  2.24242152 -2.12945428 -0.13201197  0.55976973 -2.77841019
  3.06089873  2.19502233  1.18196196 -1.05928879]
Sun Aug 25 06:31:52 2024,274,0.09215827519270549,[-2.87930404  2.24256428 -2.12959704 -0.13215473  0.55962697 -2.77826742
  3.06075597  2.19516509  1.1818192  -1.05914603]
Sun Aug 25 06:33:53 2024,275,0.09131236994746167,[-2.87917719  2.24269113 -2.12947019 -0.13202788  0.55950011 -2.77814057
  3.06062912  2.19503824  1.18169235 -1.05927288]
Sun Aug 25 06:35:54 2024,276,0.09500897432237734,[-2.8793619   2.24287585 -2.12928548 -0.13184317  0.55968483 -2.77832528
  3.06081383  2.19522295  1.18150764 -1.05908816]
Sun Aug 25 06:37:56 2024,277,0.09107923995968009,[-2.87947116  2.24276659 -2.12939474 -0.13195243  0.55957557 -2.77821603
  3.06070457  2.19511369  1.18139838 -1.0589789 ]
Sun Aug 25 06:39:57 2024,278,0.09416669742503286,[-2.87967625  2.2425615  -2.12959983 -0.13215752  0.55978066 -2.77801094
  3.06049948  2.19490861  1.18119329 -1.05918399]
Sun Aug 25 06:41:59 2024,279,0.09140391594481466,[-2.87934162  2.24289612 -2.1292652  -0.13182289  0.55944603 -2.77834556
  3.06016485  2.19524323  1.18085866 -1.05951862]
Sun Aug 25 06:44:00 2024,280,0.09112061104612999,[-2.87951817  2.24307267 -2.12908865 -0.13199944  0.55962258 -2.77852211
  3.0599883   2.19506668  1.18068211 -1.05969517]
Sun Aug 25 06:46:01 2024,281,0.09227262461518775,[-2.87896928  2.24252378 -2.12853976 -0.13145055  0.56017147 -2.77797322
  3.05943941  2.19451779  1.18013322 -1.06024406]
Sun Aug 25 06:48:03 2024,282,0.0911340456445223,[-2.87900475  2.24255925 -2.12850429 -0.13148602  0.56020694 -2.77793775
