Time,Iteration,Cost,Parameters
Sun Aug 25 04:43:48 2024,5,1.2029370322485877,[-2.83787297  2.19478337 -2.14577356 -0.18184151  0.55629422 -2.7916029
  3.07706569  2.13473745  1.19695476 -1.07496379  0.55693277  1.12244319
  1.32904918 -1.87276884  0.68505629  2.89545272 -0.56409355 -0.50442153
 -1.99734572  0.69363785  1.59545811  2.852265   -1.26378914 -0.31667153
 -2.3635955  -2.29503304  3.15212174  2.52663429 -0.74081835 -2.72098495
  1.5596675  -0.05790706 -2.33166626  1.99464981  1.16241008 -0.62986154
  1.07822328 -1.87477783 -0.3187141   2.31201337 -0.24850219  0.53399256
  2.73248258  1.09461487  2.58180662  2.89988906  2.71936358 -2.94775148
  0.32105826 -0.64797787  1.69424213  2.67925613 -0.23319935 -2.39276858
  2.66985327 -3.08008225  0.79013196 -0.70415371 -1.77511436  2.95409409
 -1.86003698 -1.6501945  -2.58785627  2.29901936 -2.22387739  2.0145322
  1.88374379  1.43365386  2.58645523  2.85272449  1.87828334  1.5671566
 -1.68581171 -2.39740992  1.26825995  0.71718493  1.53343166 -2.91345102
 -0.45384523]
Sun Aug 25 04:50:42 2024,6,1.1952527596249678,[-2.8317995   2.20085684 -2.15184703 -0.18791497  0.56236769 -2.78552944
  3.08313916  2.14081092  1.20302823 -1.06889033  0.56300624  1.12851666
  1.33512265 -1.87884231  0.67898283  2.90152619 -0.57016701 -0.510495
 -1.99127226  0.68756438  1.58938464  2.85833847 -1.26986261 -0.32274499
 -2.35752203 -2.28895957  3.15819521  2.52056082 -0.74689182 -2.72705841
  1.56574096 -0.05183359 -2.32559279  1.98857634  1.16848354 -0.62378808
  1.08429675 -1.8808513  -0.31264064  2.30593991 -0.24242872  0.54006602
  2.73855604  1.08854141  2.57573316  2.89381559  2.72543704 -2.94167802
  0.3149848  -0.65405134  1.68816866  2.67318266 -0.23927281 -2.38669511
  2.67592674 -3.07400879  0.79620542 -0.69808024 -1.78118783  2.96016755
 -1.85396352 -1.64412103 -2.59392973  2.2929459  -2.22995085  2.02060567
  1.88981725  1.43972732  2.5925287   2.84665103  1.8843568   1.56108314
 -1.67973824 -2.40348338  1.27433342  0.71111147  1.53950513 -2.91952448
 -0.44777176]
Sun Aug 25 04:57:40 2024,7,1.1894107224976604,[-2.82348428  2.19254162 -2.16016225 -0.1962302   0.57068291 -2.77721421
  3.09145438  2.14912614  1.21134345 -1.07720555  0.57132146  1.12020144
  1.32680743 -1.87052709  0.67066761  2.89321096 -0.56185179 -0.51881022
 -1.98295704  0.67924916  1.58106942  2.86665369 -1.26154738 -0.33106022
 -2.36583725 -2.29727479  3.14987999  2.5122456  -0.7385766  -2.71874319
  1.57405618 -0.06014881 -2.33390801  1.98026112  1.17679877 -0.6321033
  1.07598153 -1.88916652 -0.32095586  2.31425513 -0.2341135   0.54838124
  2.73024082  1.09685663  2.56741794  2.88550037  2.71712182 -2.9333628
  0.30666957 -0.66236656  1.69648388  2.66486744 -0.24758804 -2.39501034
  2.68424196 -3.06569356  0.80452064 -0.70639546 -1.78950305  2.96848277
 -1.86227874 -1.65243625 -2.58561451  2.28463068 -2.23826608  2.01229044
  1.88150203  1.44804254  2.58421348  2.85496625  1.87604158  1.56939836
 -1.67142302 -2.4117986   1.28264864  0.70279625  1.53118991 -2.91120926
 -0.43945654]
Sun Aug 25 05:04:29 2024,8,1.1990788269372907,[-2.8097095   2.20631639 -2.17393703 -0.21000498  0.55690813 -2.79098899
  3.0776796   2.16290092  1.22511823 -1.06343077  0.55754668  1.13397622
  1.34058221 -1.88430187  0.65689283  2.87943618 -0.57562657 -0.50503544
 -1.96918226  0.66547438  1.56729464  2.88042847 -1.2477726  -0.31728544
 -2.35206247 -2.31104957  3.16365477  2.49847082 -0.75235138 -2.73251797
  1.58783096 -0.07392359 -2.34768279  1.9940359   1.16302399 -0.61832852
  1.06220675 -1.9029413  -0.33473064  2.30048035 -0.24788828  0.53460646
  2.71646604  1.08308185  2.58119272  2.89927515  2.7308966  -2.94713757
  0.32044435 -0.64859178  1.6827091   2.67864222 -0.26136282 -2.40878512
  2.69801674 -3.07946834  0.79074586 -0.69262068 -1.80327783  2.95470799
 -1.87605352 -1.66621103 -2.59938929  2.29840546 -2.25204086  1.99851566
  1.89527681  1.43426776  2.59798826  2.86874103  1.88981636  1.55562358
 -1.65764824 -2.42557338  1.26887386  0.68902147  1.51741513 -2.89743448
 -0.42568176]
Sun Aug 25 05:11:03 2024,9,1.1820211268128895,[-2.79515655  2.19176344 -2.18848998 -0.19545202  0.54235518 -2.80554195
  3.09223255  2.17745387  1.23967118 -1.07798372  0.54299373  1.14852917
  1.35513516 -1.89885482  0.64233987  2.86488323 -0.56107362 -0.49048249
 -1.98373521  0.65092143  1.55274169  2.86587552 -1.23321965 -0.33183839
 -2.33750952 -2.32560252  3.17820772  2.48391787 -0.76690433 -2.74707092
  1.60238391 -0.05937064 -2.36223575  1.97948295  1.14847103 -0.60377557
  1.0767597  -1.91749425 -0.34928359  2.3150333  -0.26244123  0.54915942
  2.70191309  1.0976348   2.59574567  2.9138281   2.74544955 -2.96169053
  0.3349973  -0.63403883  1.69726205  2.66408927 -0.27591577 -2.42333807
  2.68346379 -3.09402129  0.77619291 -0.70717364 -1.78872488  2.96926095
 -1.86150057 -1.68076399 -2.61394224  2.28385251 -2.26659381  1.98396271
