Time,Iteration,Cost,Parameters
  3.07407402  2.12296425  1.29104885 -1.03781917]
Sat Aug 24 00:45:58 2024,144,0.6312282729614114,[-1.91643163  2.25833189 -2.05416169 -0.17693766  0.37173037 -2.77622453
  3.08325749  2.11378078  1.30023231 -1.04700264]
Sat Aug 24 00:47:19 2024,145,0.6189815688416105,[-1.90750741  2.26725611 -2.04523747 -0.18586188  0.36280615 -2.76730031
  3.09218171  2.122705    1.2913081  -1.03807842]
Sat Aug 24 00:48:39 2024,146,0.6119653195905996,[-1.89791589  2.25766458 -2.054829   -0.1954534   0.37239768 -2.77689184
  3.08259018  2.13229652  1.28171657 -1.04766995]
Sat Aug 24 00:50:00 2024,147,0.6288639975403918,[-1.88904169  2.26653879 -2.0459548  -0.1865792   0.36352348 -2.78576604
  3.07371598  2.14117073  1.27284237 -1.03879574]
Sat Aug 24 00:51:20 2024,148,0.6125876880873451,[-1.88100543  2.25850253 -2.03791854 -0.19461546  0.37155974 -2.77772978
  3.08175224  2.14920699  1.28087863 -1.046832  ]
Sat Aug 24 00:52:41 2024,149,0.6132667200343738,[-1.87193283  2.26757512 -2.02884594 -0.20368805  0.38063233 -2.78680237
  3.07267964  2.14013439  1.28995122 -1.03775941]
Sat Aug 24 00:54:02 2024,150,0.6043459352645215,[-1.86192401  2.2575663  -2.03885476 -0.19367923  0.37062351 -2.77679355
  3.06267082  2.15014321  1.2799424  -1.04776823]
Sat Aug 24 00:55:23 2024,151,0.6099548127246036,[-1.85192699  2.26756333 -2.04885179 -0.18368221  0.36062648 -2.78679058
  3.0526738   2.14014619  1.28993943 -1.05776525]
Sat Aug 24 00:56:43 2024,152,0.6099799090589499,[-1.84238062  2.2771097  -2.03930542 -0.17413584  0.35108011 -2.77724421
  3.06222017  2.13059982  1.2994858  -1.06731162]
Sat Aug 24 00:58:04 2024,153,0.6008278300071431,[-1.83150961  2.26623869 -2.02843441 -0.16326483  0.34020911 -2.78811522
  3.07309118  2.11972881  1.31035681 -1.07818263]
Sat Aug 24 00:59:24 2024,154,0.5932829425791921,[-1.82157976  2.25630884 -2.01850456 -0.15333498  0.33027925 -2.77818537
  3.08302103  2.10979895  1.30042696 -1.06825278]
Sat Aug 24 01:00:45 2024,155,0.5843085018609107,[-1.8126023   2.24733138 -2.0095271  -0.14435752  0.3213018  -2.76920791
  3.09199848  2.1008215   1.30940441 -1.07723023]
Sat Aug 24 01:02:05 2024,156,0.586119852180628,[-1.80521717  2.23994626 -2.00214198 -0.15174265  0.31391667 -2.77659304
  3.09938361  2.09343637  1.31678954 -1.06984511]
Sat Aug 24 01:03:26 2024,157,0.5877411242256828,[-1.79556501  2.24959842 -2.01179414 -0.16139481  0.32356884 -2.7862452
  3.10903578  2.08378421  1.30713737 -1.07949727]
Sat Aug 24 01:04:46 2024,158,0.5772240635229426,[-1.78736462  2.25779881 -2.01999453 -0.16959521  0.33176923 -2.77804481
  3.11723617  2.0919846   1.31533777 -1.07129688]
Sat Aug 24 01:06:07 2024,159,0.564547950121098,[-1.77795705  2.24839125 -2.0294021  -0.17900277  0.32236167 -2.76863725
  3.10782861  2.08257704  1.30593021 -1.08070444]
Sat Aug 24 01:07:29 2024,160,0.5748257610392047,[-1.76855054  2.25779777 -2.01999558 -0.18840928  0.33176818 -2.75923074
  3.0984221   2.09198355  1.31533672 -1.09011095]
Sat Aug 24 01:08:51 2024,161,0.5721452199891607,[-1.75935977  2.24860699 -2.02918636 -0.19760006  0.3225774  -2.76842151
  3.08923132  2.10117433  1.32452749 -1.09930173]
Sat Aug 24 01:10:13 2024,162,0.5755451782775611,[-1.75064145  2.23988867 -2.02046805 -0.20631837  0.33129572 -2.77713983
  3.09794964  2.10989264  1.31580918 -1.09058341]
Sat Aug 24 01:11:35 2024,163,0.5710280366481764,[-1.74110209  2.24942803 -2.01092869 -0.19677901  0.32175636 -2.76760047
  3.08841028  2.11943201  1.32534854 -1.10012277]
Sat Aug 24 01:12:56 2024,164,0.5709648811750943,[-1.73276002  2.2577701  -2.00258662 -0.18843694  0.33009843 -2.77594254
  3.08006821  2.12777407  1.33369061 -1.0917807 ]
Sat Aug 24 01:14:18 2024,165,0.5603225623063821,[-1.72330235  2.24831243 -2.01204429 -0.19789462  0.3395561  -2.76648487
  3.08952588  2.1183164   1.32423293 -1.08232303]
Sat Aug 24 01:15:40 2024,166,0.5579576383177833,[-1.71366007  2.2579547  -2.00240201 -0.20753689  0.32991383 -2.75684259
  3.09916816  2.10867413  1.33387521 -1.0919653 ]
Sat Aug 24 01:17:03 2024,167,0.5486755350806573,[-1.70345918  2.24775381 -2.0126029  -0.21773778  0.34011472 -2.7466417
  3.10936905  2.09847324  1.32367432 -1.08176441]
Sat Aug 24 01:18:26 2024,168,0.5461691553274909,[-1.69349608  2.23779071 -2.0026398  -0.22770089  0.35007782 -2.73667859
  3.09940594  2.08851013  1.33363743 -1.09172752]
Sat Aug 24 01:19:49 2024,169,0.5474293892424675,[-1.68403204  2.24725475 -1.99317576 -0.21823685  0.34061378 -2.72721456
  3.0899419   2.07904609  1.32417339 -1.10119156]
Sat Aug 24 01:21:12 2024,170,0.5496707655906594,[-1.67620295  2.23942566 -1.98534667 -0.22606594  0.34844288 -2.73504365
  3.09777099  2.08687518  1.3163443  -1.09336247]
Sat Aug 24 01:22:34 2024,171,0.5331744637424078,[-1.66692878  2.23015149 -1.99462083 -0.21679178  0.35771704 -2.72576949
  3.10704516  2.09614935  1.32561846 -1.0840883 ]
Sat Aug 24 01:23:56 2024,172,0.5403290261469242,[-1.65839904  2.22162175 -2.00315057 -0.20826204  0.3491873  -2.71723974
  3.09851541  2.10467909  1.31708872 -1.09261805]
Sat Aug 24 01:25:19 2024,173,0.5421171393371357,[-1.6500762   2.22994459 -1.99482773 -0.21658488  0.35751014 -2.7089169
  3.09019257  2.11300193  1.30876587 -1.10094089]
Sat Aug 24 01:26:42 2024,174,0.5396911358429889,[-1.63988427  2.21975266 -2.00501966 -0.2267768   0.36770206 -2.71910883
  3.1003845   2.12319386  1.29857395 -1.09074896]
Sat Aug 24 01:28:05 2024,175,0.5334270330964951,[-1.63283539  2.21270378 -1.99797078 -0.21972792  0.36065318 -2.72615771
  3.09333562  2.11614497  1.29152506 -1.08370008]
Sat Aug 24 01:29:28 2024,176,0.5352989345442191,[-1.62551977  2.20538816 -1.99065516 -0.22704354  0.35333756 -2.73347333
  3.10065124  2.12346059  1.29884068 -1.09101569]
Sat Aug 24 01:30:50 2024,177,0.5343638953118212,[-1.61674899  2.21415895 -1.99942594 -0.23581432  0.34456678 -2.74224411
  3.09188045  2.13223137  1.30761146 -1.08224491]
Sat Aug 24 01:32:13 2024,178,0.5234735519155316,[-1.60837809  2.20578804 -1.99105504 -0.24418522  0.35293769 -2.73387321
  3.10025136  2.14060227  1.31598237 -1.07387401]
Sat Aug 24 01:33:36 2024,179,0.5279011831869002,[-1.59923527  2.21493086 -2.00019786 -0.25332804  0.3620805  -2.74301603
  3.09110854  2.14974509  1.32512519 -1.06473119]
Sat Aug 24 01:34:58 2024,180,0.5143953812663401,[-1.59072863  2.2234375  -2.00870449 -0.24482141  0.35357387 -2.73450939
  3.09961517  2.14123846  1.33363182 -1.07323783]
Sat Aug 24 01:36:20 2024,181,0.5073456913992871,[-1.58278642  2.23137971 -2.00076228 -0.23687919  0.36151608 -2.72656718
  3.09167296  2.13329624  1.34157404 -1.06529561]
Sat Aug 24 01:37:43 2024,182,0.52513918888169,[-1.57509262  2.22368592 -1.99306848 -0.24457299  0.36920988 -2.73426097
  3.08397916  2.12560245  1.33388024 -1.07298941]
Sat Aug 24 01:39:06 2024,183,0.5202213128449452,[-1.56797579  2.23080275 -1.98595165 -0.23745616  0.36209305 -2.74137781
  3.07686233  2.13271928  1.32676341 -1.06587258]
Sat Aug 24 01:40:29 2024,184,0.5083658154185201,[-1.56116235  2.22398931 -1.99276509 -0.2442696   0.35527961 -2.73456437
  3.07004889  2.13953272  1.31994997 -1.07268602]
Sat Aug 24 01:41:53 2024,185,0.5056351831376245,[-1.55222274  2.23292891 -1.98382548 -0.23532999  0.36421921 -2.74350397
  3.06110928  2.14847232  1.32888957 -1.08162562]
Sat Aug 24 01:43:16 2024,186,0.5152675310840727,[-1.54322752  2.24192414 -1.97483026 -0.24432522  0.37321444 -2.73450874
  3.07010451  2.1394771   1.3378848  -1.0726304 ]
Sat Aug 24 01:44:39 2024,187,0.49804963971220667,[-1.53591747  2.24923419 -1.98214031 -0.23701517  0.36590439 -2.74181879
  3.07741456  2.14678714  1.33057475 -1.07994044]
Sat Aug 24 01:46:01 2024,188,0.48671341707858384,[-1.52754001  2.24085673 -1.97376285 -0.24539263  0.35752694 -2.73344134
  3.0690371   2.1551646   1.3221973  -1.0883179 ]
Sat Aug 24 01:47:23 2024,189,0.5041131837522247,[-1.51973168  2.2330484  -1.98157118 -0.25320096  0.3497186  -2.725633
  3.07684544  2.16297294  1.31438896 -1.09612624]
Sat Aug 24 01:48:46 2024,190,0.4935865127364069,[-1.51071718  2.2420629  -1.99058568 -0.24418646  0.3407041  -2.7166185
  3.08585994  2.15395844  1.30537446 -1.10514074]
Sat Aug 24 01:50:09 2024,191,0.4866478884391993,[-1.504007    2.23535272 -1.9838755  -0.23747628  0.34741428 -2.70990832
  3.07914976  2.16066862  1.31208464 -1.09843056]
Sat Aug 24 01:51:32 2024,192,0.5011872357475304,[-1.4972409   2.22858662 -1.97710941 -0.24424238  0.35418038 -2.70314222
  3.07238366  2.16743471  1.30531854 -1.09166446]
Sat Aug 24 01:52:55 2024,193,0.5002728361695553,[-1.49072457  2.22207029 -1.98362574 -0.23772605  0.34766405 -2.70965855
  3.06586733  2.17395104  1.29880222 -1.08514813]
Sat Aug 24 01:54:18 2024,194,0.48316097833173005,[-1.48250005  2.21384577 -1.99185026 -0.22950153  0.35588857 -2.70143403
  3.07409186  2.16572652  1.29057769 -1.07692361]
Sat Aug 24 01:55:41 2024,195,0.48107516140184303,[-1.47605606  2.20740178 -1.98540627 -0.23594552  0.36233256 -2.69499004
  3.06764787  2.17217051  1.2841337  -1.07047962]
Sat Aug 24 01:57:03 2024,196,0.48208443062255,[-1.46981221  2.21364563 -1.97916242 -0.24218937  0.35608871 -2.70123389
  3.07389172  2.16592666  1.27788986 -1.07672347]
Sat Aug 24 01:58:25 2024,197,0.49533686020821793,[-1.46220158  2.22125626 -1.98677306 -0.23457873  0.36369935 -2.70884453
  3.06628108  2.15831602  1.27027922 -1.06911283]
Sat Aug 24 01:59:46 2024,198,0.4877441783947376,[-1.45560327  2.22785457 -1.98017475 -0.22798042  0.37029765 -2.71544283
  3.05968277  2.16491433  1.27687753 -1.06251452]
Sat Aug 24 02:01:08 2024,199,0.4705778261881976,[-1.448559    2.2208103  -1.98721902 -0.23502469  0.36325338 -2.70839856
  3.0526385   2.1719586   1.2839218  -1.05547026]
Sat Aug 24 02:02:30 2024,200,0.4761135191913953,[-1.44038111  2.21263241 -1.97904113 -0.24320258  0.37143128 -2.71657646
  3.06081639  2.18013649  1.29209969 -1.06364815]
Sat Aug 24 02:03:52 2024,201,0.4779300964987329,[-1.43339112  2.20564242 -1.97205114 -0.25019257  0.36444129 -2.70958647
  3.06780638  2.18712648  1.2851097  -1.07063814]
Sat Aug 24 02:05:15 2024,202,0.4705319596199161,[-1.42729988  2.19955118 -1.9659599  -0.24410133  0.37053253 -2.71567771
  3.07389763  2.19321772  1.29120094 -1.06454689]
Sat Aug 24 02:06:37 2024,203,0.4756725281621531,[-1.42206099  2.20479007 -1.97119879 -0.24934022  0.37577142 -2.71043882
  3.06865874  2.19845661  1.29643983 -1.059308  ]
Sat Aug 24 02:08:00 2024,204,0.47505156183788827,[-1.41628631  2.19901539 -1.97697347 -0.24356554  0.36999674 -2.7162135
  3.06288406  2.20423129  1.29066515 -1.06508268]
Sat Aug 24 02:09:22 2024,205,0.46621320160936386,[-1.40884688  2.20645481 -1.96953404 -0.25100497  0.36255732 -2.72365292
  3.05544463  2.21167071  1.28322573 -1.07252211]
Sat Aug 24 02:10:43 2024,206,0.4661774136893737,[-1.40281504  2.20042297 -1.97556588 -0.25703681  0.35652547 -2.71762108
  3.04941279  2.21770256  1.27719389 -1.07855395]
Sat Aug 24 02:12:05 2024,207,0.4745964041448036,[-1.39748901  2.19509693 -1.98089192 -0.25171077  0.36185151 -2.71229504
  3.05473883  2.21237652  1.27186785 -1.07322791]
Sat Aug 24 02:13:27 2024,208,0.4635333032489484,[-1.3909394   2.20164654 -1.97434232 -0.24516117  0.36840111 -2.71884464
  3.04818923  2.21892612  1.26531825 -1.07977751]
Sat Aug 24 02:14:48 2024,209,0.46287999695896337,[-1.3836658   2.19437294 -1.98161592 -0.25243477  0.37567471 -2.72611824
  3.05546283  2.21165252  1.27259185 -1.07250391]
Sat Aug 24 02:16:10 2024,210,0.4625357187956008,[-1.37706721  2.20097153 -1.97501733 -0.24583618  0.38227331 -2.73271684
  3.06206142  2.20505393  1.26599325 -1.06590532]
Sat Aug 24 02:17:31 2024,211,0.4579019346610005,[-1.36965753  2.2083812  -1.982427   -0.2384265   0.37486363 -2.74012651
  3.05465174  2.2124636   1.27340293 -1.05849564]
Sat Aug 24 02:18:52 2024,212,0.4602958342403781,[-1.36264287  2.21539587 -1.97541234 -0.23141183  0.3818783  -2.73311184
  3.04763708  2.21947827  1.26638826 -1.05148097]
Sat Aug 24 02:20:13 2024,213,0.45092730279281745,[-1.35593661  2.20868961 -1.98211859 -0.23811809  0.38858456 -2.72640559
  3.05434334  2.21277201  1.27309452 -1.04477472]
Sat Aug 24 02:21:34 2024,214,0.45351480906501235,[-1.34969681  2.21492941 -1.98835839 -0.2318783   0.38234477 -2.72016579
  3.04810354  2.21901181  1.26685473 -1.03853492]
Sat Aug 24 02:22:56 2024,215,0.45412203600745893,[-1.34301047  2.20824307 -1.99504473 -0.23856464  0.38903111 -2.71347945
  3.0414172   2.21232547  1.27354107 -1.04522126]
Sat Aug 24 02:24:17 2024,216,0.4474894542758703,[-1.33756392  2.21368962 -1.98959817 -0.23311808  0.38358455 -2.71892601
  3.03597065  2.21777202  1.26809451 -1.03977471]
Sat Aug 24 02:25:38 2024,217,0.44952060390211324,[-1.32997008  2.22128346 -1.99719202 -0.24071193  0.3911784  -2.72651985
  3.02837681  2.22536586  1.27568836 -1.04736855]
Sat Aug 24 02:26:59 2024,218,0.4468188810079274,[-1.32327133  2.22798221 -1.99049327 -0.24741067  0.39787714 -2.73321859
  3.03507555  2.21866712  1.2823871  -1.04066981]
Sat Aug 24 02:28:20 2024,219,0.4479069443444245,[-1.31873824  2.2325153  -1.99502637 -0.24287758  0.40241023 -2.73775169
  3.03054246  2.22320021  1.28692019 -1.0452029 ]
Sat Aug 24 02:29:41 2024,220,0.4428496622490741,[-1.31257088  2.23868266 -1.988859   -0.23671022  0.40857759 -2.74391905
  3.03670982  2.22936757  1.28075283 -1.03903554]
Sat Aug 24 02:31:02 2024,221,0.4454070012120607,[-1.30654449  2.23265627 -1.98283261 -0.24273661  0.4025512  -2.74994544
  3.04273621  2.23539397  1.28677923 -1.04506193]
Sat Aug 24 02:32:24 2024,222,0.4410260787046776,[-1.30150868  2.22762046 -1.97779681 -0.23770081  0.39751539 -2.74490964
  3.03770041  2.24042977  1.29181503 -1.04002613]
Sat Aug 24 02:33:45 2024,223,0.45147085099268497,[-1.29507202  2.23405713 -1.97136014 -0.24413747  0.40395206 -2.73847297
  3.03126374  2.24686643  1.28537837 -1.04646279]
Sat Aug 24 02:35:07 2024,224,0.4465916987730904,[-1.28930009  2.23982905 -1.96558822 -0.23836554  0.39818013 -2.73270105
  3.03703567  2.24109451  1.29115029 -1.04069087]
Sat Aug 24 02:36:28 2024,225,0.43664254823054,[-1.28419452  2.23472348 -1.96048265 -0.23325997  0.4032857  -2.73780662
  3.0319301   2.23598894  1.28604472 -1.04579644]
Sat Aug 24 02:37:50 2024,226,0.4352149970254324,[-1.27973212  2.23026108 -1.96494504 -0.23772237  0.39882331 -2.73334422
  3.0274677   2.23152654  1.29050712 -1.04133404]
Sat Aug 24 02:39:13 2024,227,0.43559002463127666,[-1.27417682  2.22470578 -1.97050034 -0.24327767  0.39326801 -2.73889952
  3.0219124   2.22597124  1.28495182 -1.03577874]
Sat Aug 24 02:40:36 2024,228,0.4419177733110529,[-1.26976444  2.22911817 -1.96608796 -0.23886528  0.38885562 -2.74331191
  3.01750001  2.22155885  1.28053943 -1.03136636]
Sat Aug 24 02:41:58 2024,229,0.43428647145426624,[-1.26401173  2.22336546 -1.97184066 -0.24461799  0.38310291 -2.7375592
  3.02325272  2.22731156  1.27478673 -1.02561365]
Sat Aug 24 02:43:21 2024,230,0.42748884954898775,[-1.25823408  2.21758781 -1.97761831 -0.23884034  0.38888056 -2.73178155
  3.01747507  2.22153391  1.28056437 -1.019836  ]
Sat Aug 24 02:44:43 2024,231,0.43063885400575314,[-1.25215493  2.21150866 -1.98369747 -0.23276119  0.38280141 -2.73786071
  3.01139592  2.21545476  1.27448522 -1.02591515]
Sat Aug 24 02:46:05 2024,232,0.4297138780460905,[-1.24599629  2.20535002 -1.97753883 -0.22660255  0.37664277 -2.73170207
  3.01755456  2.20929612  1.28064386 -1.03207379]
Sat Aug 24 02:47:28 2024,233,0.42989097795010006,[-1.24151436  2.20086809 -1.98202076 -0.23108449  0.38112471 -2.72722014
  3.02203649  2.20481419  1.27616193 -1.02759185]
Sat Aug 24 02:48:51 2024,234,0.42708330545706463,[-1.23649399  2.19584771 -1.98704114 -0.23610486  0.37610433 -2.73224052
  3.01701611  2.20983457  1.2811823  -1.02257148]
Sat Aug 24 02:50:13 2024,235,0.42524796346109983,[-1.22990715  2.18926088 -1.99362797 -0.2426917   0.38269116 -2.72565368
  3.01042927  2.2164214   1.27459547 -1.01598464]
Sat Aug 24 02:51:35 2024,236,0.4270068519418149,[-1.22657249  2.18592621 -1.99696264 -0.23935703  0.38602583 -2.72231902
  3.00709461  2.21308674  1.27793013 -1.01931931]
Sat Aug 24 02:52:56 2024,237,0.42127905541184313,[-1.22228662  2.19021208 -1.99267678 -0.23507117  0.38173997 -2.72660488
  3.01138047  2.2173726   1.282216   -1.01503345]
Sat Aug 24 02:54:17 2024,238,0.43339341749493177,[-1.21825173  2.18617719 -1.98864188 -0.23910606  0.38577486 -2.73063977
  3.01541536  2.22140749  1.28625089 -1.01099855]
Sat Aug 24 02:55:39 2024,239,0.4260220558254131,[-1.21378744  2.19064147 -1.98417759 -0.24357035  0.38131057 -2.73510406
  3.01095107  2.22587178  1.29071518 -1.00653426]
Sat Aug 24 02:57:00 2024,240,0.4163915645673537,[-1.20809661  2.19633231 -1.98986843 -0.24926119  0.37561973 -2.72941322
  3.00526024  2.22018095  1.28502434 -1.0122251 ]
Sat Aug 24 02:58:21 2024,241,0.41971371008168973,[-1.20259786  2.19083356 -1.98436968 -0.24376244  0.38111848 -2.73491197
  3.01075899  2.2146822   1.29052309 -1.00672635]
Sat Aug 24 02:59:42 2024,242,0.4150116335439893,[-1.19765015  2.18588585 -1.97942197 -0.23881473  0.38606619 -2.73985968
  3.00581127  2.20973449  1.28557538 -1.01167406]
Sat Aug 24 03:01:03 2024,243,0.4194113690572637,[-1.19291656  2.19061944 -1.97468839 -0.23408114  0.39079978 -2.74459327
  3.00107769  2.2050009   1.28084179 -1.00694048]
Sat Aug 24 03:02:24 2024,244,0.41868021281923795,[-1.1884743   2.1950617  -1.97024612 -0.22963888  0.38635751 -2.740151
  2.99663542  2.20055864  1.28528405 -1.00249821]
Sat Aug 24 03:03:45 2024,245,0.40997864518458405,[-1.18441293  2.19912307 -1.96618476 -0.23370025  0.39041888 -2.73608964
  2.99257406  2.19649727  1.28122269 -1.00655958]
Sat Aug 24 03:05:06 2024,246,0.41940419964578324,[-1.17973358  2.20380242 -1.96150541 -0.22902089  0.38573953 -2.73141029
  2.98789471  2.20117663  1.27654334 -1.01123893]
Sat Aug 24 03:06:27 2024,247,0.41660749901400684,[-1.17495411  2.20858189 -1.96628487 -0.22424143  0.38096006 -2.72663082
  2.99267417  2.20595609  1.27176387 -1.0160184 ]
Sat Aug 24 03:07:48 2024,248,0.4179226883238534,[-1.17156826  2.20519603 -1.96967073 -0.22762728  0.37757421 -2.73001668
  2.99606003  2.20257024  1.26837802 -1.01940425]
Sat Aug 24 03:09:09 2024,249,0.41027744944044836,[-1.16705748  2.20970681 -1.96515995 -0.2231165   0.38208499 -2.72550589
  3.00057081  2.20708102  1.26386724 -1.01489347]
Sat Aug 24 03:10:31 2024,250,0.4135226782638354,[-1.1635184   2.21324589 -1.96869903 -0.22665558  0.38562407 -2.72196681
  3.00410989  2.20354194  1.26740632 -1.01843255]
Sat Aug 24 03:11:52 2024,251,0.4231952572908121,[-1.15898005  2.21778425 -1.96416067 -0.22211723  0.38108572 -2.72650516
  2.99957154  2.20808029  1.26286797 -1.0138942 ]
Sat Aug 24 03:13:13 2024,252,0.4218749669224304,[-1.15486431  2.22189999 -1.96827642 -0.22623297  0.38520146 -2.72238942
  3.00368728  2.21219603  1.25875222 -1.00977846]
Sat Aug 24 03:14:34 2024,253,0.4207408170984016,[-1.14991142  2.2169471  -1.96332353 -0.22128009  0.39015434 -2.72734231
  2.9987344   2.21714891  1.26370511 -1.01473134]
Sat Aug 24 03:15:55 2024,254,0.41597866653098725,[-1.14657187  2.21360756 -1.96666308 -0.21794054  0.38681479 -2.73068185
  2.99539485  2.22048846  1.26704465 -1.01807089]
Sat Aug 24 03:17:16 2024,255,0.4126542207422638,[-1.14373743  2.216442   -1.96949753 -0.2151061   0.38398035 -2.72784741
  2.99822929  2.21765402  1.26421021 -1.02090533]
Sat Aug 24 03:18:38 2024,256,0.40503300624941896,[-1.13809947  2.21080404 -1.96385957 -0.20946814  0.37834239 -2.73348537
  2.99259133  2.21201606  1.25857225 -1.01526737]
Sat Aug 24 03:19:59 2024,257,0.41226665646677324,[-1.13336016  2.20606473 -1.95912026 -0.20472883  0.3830817  -2.72874606
  2.99733064  2.21675537  1.25383294 -1.02000668]
Sat Aug 24 03:21:22 2024,258,0.4022199256648707,[-1.1289556   2.20166017 -1.9547157  -0.20032427  0.37867713 -2.7243415
  2.99292608  2.22115993  1.24942838 -1.01560211]
Sat Aug 24 03:22:44 2024,259,0.39447551873721803,[-1.12378381  2.19648838 -1.94954391 -0.20549606  0.38384892 -2.71916971
  2.99809786  2.21598814  1.24425659 -1.0207739 ]
Sat Aug 24 03:24:07 2024,260,0.41064353639529727,[-1.11931817  2.19202274 -1.95400954 -0.20996169  0.37938328 -2.72363535
  3.0025635   2.2115225   1.24872223 -1.01630827]
Sat Aug 24 03:25:29 2024,261,0.40470073657184075,[-1.11517263  2.1878772  -1.949864   -0.21410724  0.38352883 -2.71948981
  2.99841796  2.21566804  1.25286777 -1.02045381]
Sat Aug 24 03:26:52 2024,262,0.4009616878289592,[-1.11180536  2.19124448 -1.95323128 -0.21073996  0.38016155 -2.72285708
  3.00178523  2.21230077  1.2495005  -1.02382108]
Sat Aug 24 03:28:15 2024,263,0.4036103222786053,[-1.10811706  2.19493277 -1.94954299 -0.21442825  0.37647326 -2.72654538
  2.99809694  2.21598906  1.25318879 -1.02013279]
Sat Aug 24 03:29:38 2024,264,0.4045486404364623,[-1.1047322   2.1915479  -1.94615812 -0.21781312  0.37985812 -2.72316051
  2.99471208  2.21937393  1.25657366 -1.01674793]
Sat Aug 24 03:31:00 2024,265,0.4010713687931905,[-1.10051269  2.18732839 -1.95037763 -0.22203263  0.37563861 -2.72738002
  2.99049257  2.22359344  1.26079317 -1.02096744]
Sat Aug 24 03:32:23 2024,266,0.40451358416309685,[-1.0961567   2.19168438 -1.94602164 -0.21767664  0.37999461 -2.73173601
  2.98613658  2.21923745  1.26514916 -1.01661145]
Sat Aug 24 03:33:46 2024,267,0.4009381520032207,[-1.091852    2.19598908 -1.95032633 -0.21337194  0.3842993  -2.7360407
  2.99044127  2.21493275  1.26945385 -1.01230675]
Sat Aug 24 03:35:09 2024,268,0.40193960864412526,[-1.088374    2.19251107 -1.95380433 -0.20989394  0.3808213  -2.7325627
  2.99391927  2.21145475  1.27293185 -1.00882875]
Sat Aug 24 03:36:33 2024,269,0.40135243358552986,[-1.08446073  2.19642434 -1.94989107 -0.20598067  0.38473456 -2.72864943
  2.990006    2.20754148  1.26901858 -1.00491548]
Sat Aug 24 03:37:56 2024,270,0.39984001492202337,[-1.08057336  2.19253697 -1.95377844 -0.2020933   0.38862194 -2.72476206
  2.99389338  2.20365411  1.27290596 -1.00102811]
Sat Aug 24 03:39:19 2024,271,0.4026623663199413,[-1.07644124  2.19666909 -1.95791056 -0.20622542  0.39275406 -2.72889418
  2.9980255   2.19952199  1.26877384 -0.99689599]
Sat Aug 24 03:40:42 2024,272,0.39609006706039246,[-1.07335471  2.19975562 -1.95482403 -0.20931195  0.38966753 -2.73198071
  3.00111203  2.19643546  1.27186037 -0.99380946]
Sat Aug 24 03:42:04 2024,273,0.4007515319093516,[-1.06923829  2.1956392  -1.95894045 -0.20519553  0.39378395 -2.72786429
  3.00522845  2.20055188  1.27597679 -0.99792588]
Sat Aug 24 03:43:25 2024,274,0.3933944263738172,[-1.06528424  2.19959324 -1.95498641 -0.20914957  0.38982991 -2.72391025
  3.00918249  2.19659783  1.27202274 -0.99397183]
Sat Aug 24 03:44:47 2024,275,0.3965172882215289,[-1.06178431  2.20309318 -1.95848635 -0.21264951  0.39332985 -2.72041031
  3.01268243  2.20009777  1.27552268 -0.9904719 ]
Sat Aug 24 03:46:09 2024,276,0.40158724871304774,[-1.05740165  2.20747584 -1.96286901 -0.20826685  0.38894718 -2.71602765
  3.01706509  2.19571511  1.27114002 -0.98608923]
Sat Aug 24 03:47:30 2024,277,0.3973746033764395,[-1.05289709  2.2119804  -1.96737356 -0.21277141  0.39345174 -2.72053221
  3.01256053  2.20021967  1.26663546 -0.99059379]
Sat Aug 24 03:48:52 2024,278,0.39220104253619564,[-1.04898073  2.21589675 -1.97128992 -0.21668776  0.3973681  -2.71661585
  3.00864418  2.20413602  1.27055182 -0.99451015]
Sat Aug 24 03:50:13 2024,279,0.3919006444735203,[-1.04625974  2.21861774 -1.96856893 -0.21940875  0.40008909 -2.71933684
  3.00592319  2.20141503  1.26783083 -0.99178915]
Sat Aug 24 03:51:35 2024,280,0.3873650135381793,[-1.04236251  2.22251498 -1.97246616 -0.21551152  0.40398632 -2.71543961
  3.00202595  2.19751779  1.27172806 -0.98789192]
Sat Aug 24 03:52:57 2024,281,0.399934639732955,[-1.04004174  2.22483575 -1.97478693 -0.21783229  0.40630709 -2.71776038
  2.99970518  2.19983856  1.27404883 -0.98557115]
Sat Aug 24 03:54:19 2024,282,0.3869801586991928,[-1.03666186  2.22145587 -1.97140706 -0.21445241  0.40968697 -2.7143805
  2.99632531  2.19645869  1.2774287  -0.98895102]
Sat Aug 24 03:55:41 2024,283,0.39628812379219774,[-1.0336835   2.21847751 -1.9684287  -0.21147405  0.40670861 -2.71140214
  2.99334695  2.19943705  1.27445034 -0.99192938]
Sat Aug 24 03:57:04 2024,284,0.38555561077953915,[-1.02977519  2.22238583 -1.97233701 -0.20756574  0.41061692 -2.70749382
  2.99725526  2.19552873  1.27835866 -0.98802107]
Sat Aug 24 03:58:27 2024,285,0.39263193929029133,[-1.02708791  2.22507311 -1.96964974 -0.20487846  0.4133042  -2.7101811
  2.99994254  2.19284145  1.27567138 -0.98533379]
Sat Aug 24 03:59:50 2024,286,0.39147448868399143,[-1.02399753  2.22198273 -1.96655936 -0.20796883  0.41639458 -2.70709073
  3.00303292  2.18975108  1.27258101 -0.98842416]
Sat Aug 24 04:01:12 2024,287,0.3914985610408178,[-1.02021738  2.21820258 -1.96277921 -0.21174899  0.42017473 -2.71087088
