Time,Iteration,Cost,Parameters
 -1.99378676 -1.71596341 -2.56018579  2.36835709 -2.42478535  2.13567951
  1.84518012  1.33275548  2.68500773  2.87562145  2.00878961  1.40997433
 -1.5246465  -2.1221837   1.23449684]
Tue Nov 19 18:54:01 2024,819,0.029728868996049977,[-2.78100102  2.15006619 -2.09072096  0.00935142  0.28678376 -2.71437172
  3.02030505  1.96409158  1.21113267 -1.37386108  0.68867954  0.91553077
  1.18818942 -1.65417775  0.80502117  2.86104062 -0.65467611 -0.69881608
 -1.86043866  0.51542193  1.60934067  2.5847302  -1.10921608 -0.71949055
 -2.36816613 -2.62860043  3.16971621  2.32203122 -0.64356074 -2.84403752
  1.86861568 -0.17316797 -2.04899662  2.01314474  1.37067883 -0.76286686
  1.11850512 -2.10869097 -0.48084262  2.3428152  -0.1077742   0.68698844
  2.57973589  1.38450735  2.40351297  2.81086646  2.52560589 -2.75367533
  0.14395882 -0.73481252  1.68233148  2.83909275  0.08977737 -2.3031904
  2.99099623 -3.07161457  0.54858806 -0.63010658 -1.73202046  3.10872709
 -1.99523094 -1.71740759 -2.56162997  2.36980127 -2.42622953  2.1371237
  1.8466243   1.3313113   2.68645191  2.87417727  2.01023379  1.41141851
 -1.52609068 -2.12073951  1.23594102]
Tue Nov 19 19:12:28 2024,820,0.03029725014412472,[-2.78114684  2.15021201 -2.09086678  0.00949724  0.28663794 -2.71451754
  3.02045087  1.96394575  1.21127849 -1.37371526  0.68853372  0.91567659
  1.18833524 -1.65432357  0.80487535  2.86118644 -0.65453028 -0.69867026
 -1.86058448  0.5152761   1.60948649  2.58458437 -1.10907026 -0.71934472
 -2.36802031 -2.62845461  3.16957039  2.3218854  -0.64341491 -2.8438917
  1.86846986 -0.17302215 -2.0488508   2.01299892  1.37082466 -0.76272104
  1.1183593  -2.10854514 -0.48098844  2.34296102 -0.10792003  0.68713427
  2.57959006  1.38436152  2.40365879  2.81101228  2.52546006 -2.75352951
  0.14381299 -0.73495834  1.68218566  2.83894693  0.0899232  -2.30333622
  2.99114205 -3.07176039  0.54873388 -0.6302524  -1.73187464  3.10887292
 -1.99508512 -1.71726177 -2.56148415  2.3699471  -2.42608371  2.13697787
  1.84647848  1.33145712  2.68659773  2.87403144  2.01037961  1.41156434
 -1.52594486 -2.12059369  1.2357952 ]
Tue Nov 19 19:30:52 2024,821,0.028791627819270256,[-2.78117691  2.15024208 -2.09083671  0.00952731  0.28666801 -2.71448747
  3.0204208   1.96391568  1.21124842 -1.37374533  0.68850365  0.91564652
  1.18830517 -1.65435364  0.80484527  2.86115637 -0.65456035 -0.69864019
 -1.86061455  0.51530617  1.60951656  2.58461444 -1.10904019 -0.71931465
 -2.36799023 -2.62842454  3.16960046  2.32185533 -0.64338484 -2.84392177
  1.86849993 -0.17299208 -2.04882073  2.01302899  1.37079459 -0.76275111
  1.11832922 -2.10851507 -0.48095837  2.34293095 -0.10788995  0.68716434
  2.57955999  1.3843916   2.40368887  2.81104235  2.52542999 -2.75349944
  0.14384307 -0.73492827  1.68221573  2.838977    0.08995327 -2.30336629
  2.99117212 -3.07179046  0.54876395 -0.63022233 -1.73190471  3.10890299
 -1.99511519 -1.71723169 -2.56145408  2.36991703 -2.42605364  2.13700794
  1.84644841  1.33148719  2.68656766  2.87400137  2.01040968  1.41159441
 -1.52597493 -2.12056362  1.23576513]
Tue Nov 19 19:49:15 2024,822,0.029630327050315895,[-2.77761197  2.15380703 -2.08727177  0.01309225  0.28310306 -2.71092253
  3.02398574  1.96748063  1.20768348 -1.37731027  0.69206859  0.91921147
  1.19187011 -1.6507887   0.80128033  2.85759143 -0.6581253  -0.70220513
 -1.85704961  0.51887112  1.60595162  2.58817939 -1.11260513 -0.7228796
 -2.36442529 -2.63198948  3.1731654   2.32542027 -0.6398199  -2.84748671
  1.87206488 -0.16942714 -2.04525579  2.00946405  1.37435953 -0.75918617
  1.11476428 -2.10495013 -0.48452331  2.34649589 -0.10432501  0.69072928
  2.58312494  1.38082665  2.40725381  2.80747741  2.52186505 -2.7499345
  0.14740801 -0.73136332  1.67865079  2.83541205  0.09351821 -2.29980135
  2.99473707 -3.06822552  0.55232889 -0.62665739 -1.73546965  3.11246793
 -1.99155025 -1.71366675 -2.56501902  2.36635208 -2.42961858  2.14057289
  1.84288347  1.33505213  2.6901326   2.87756632  2.01397462  1.40802946
 -1.52953987 -2.11699868  1.23220019]
Tue Nov 19 20:07:32 2024,823,0.0295618015451987,[-2.77775278  2.15394784 -2.08741258  0.01295144  0.28324388 -2.71078172
  3.02412656  1.96733982  1.20754267 -1.37716946  0.69192778  0.91907066
  1.1917293  -1.65092951  0.80113952  2.85745062 -0.65798449 -0.70234594
 -1.8569088   0.51901193  1.60581081  2.58803858 -1.11246432 -0.72273878
 -2.36428448 -2.6321303   3.17330621  2.32527946 -0.63967909 -2.84762752
  1.87220569 -0.16928632 -2.0453966   2.00932324  1.37450034 -0.75904535
  1.11490509 -2.10509094 -0.48466412  2.3466367  -0.10446582  0.69058847
  2.58298413  1.38068584  2.407113    2.80761822  2.52172424 -2.75007531
  0.14754882 -0.73122251  1.6787916   2.83527124  0.09365902 -2.29966054
  2.99459626 -3.06836633  0.55218808 -0.62651658 -1.73561046  3.11232712
 -1.99140944 -1.71380756 -2.56515983  2.36621127 -2.42975939  2.14043208
  1.84302428  1.33519294  2.69027341  2.87770713  2.01383381  1.40817028
 -1.52968069 -2.11685787  1.232341  ]
Tue Nov 19 20:25:59 2024,824,0.02941653800881661,[-2.77713727  2.15333233 -2.08679707  0.01233593  0.28385939 -2.71016621
  3.02351105  1.96795533  1.20815818 -1.37655395  0.69254329  0.91845514
  1.19111379 -1.65154502  0.80175503  2.85806613 -0.6586     -0.70296146
 -1.85752431  0.51962744  1.6051953   2.58865409 -1.11307983 -0.72212327
 -2.36366897 -2.63274581  3.17392172  2.32466395 -0.6402946  -2.84701201
  1.8728212  -0.16867081 -2.04478109  2.00993875  1.37388483 -0.75966087
  1.11428958 -2.10447543 -0.48527963  2.34602119 -0.10508133  0.68997296
  2.58236862  1.38007033  2.40649749  2.80700271  2.52110873 -2.75069082
  0.14816433 -0.73183802  1.67940711  2.83465573  0.09304351 -2.29904503
  2.99521177 -3.06898184  0.55280359 -0.62590107 -1.73622597  3.11294263
 -1.99079393 -1.71442307 -2.56577535  2.36682678 -2.42914388  2.14104759
  1.84240877  1.33457743  2.6896579   2.87832264  2.0132183   1.40755476
 -1.52906517 -2.11624236  1.23295651]
Tue Nov 19 20:44:29 2024,825,0.02989013323497699,[-2.77702019  2.15321525 -2.08667999  0.01221885  0.28374231 -2.71004913
  3.02339397  1.9680724   1.2080411  -1.37667103  0.69242622  0.91857222
  1.19099671 -1.65142794  0.80187211  2.85794905 -0.65871707 -0.70307853
 -1.85764138  0.51974452  1.60507822  2.58853701 -1.11296275 -0.7220062
 -2.36355189 -2.63262873  3.17380465  2.32454687 -0.64041168 -2.84689494
  1.87270412 -0.16855374 -2.04489816  2.00982167  1.37376775 -0.75954379
  1.11440666 -2.10435835 -0.48539671  2.34613827 -0.10496426  0.69009003
  2.58225154  1.38018741  2.40638041  2.80711979  2.52099165 -2.75057374
  0.14804725 -0.7319551   1.67929003  2.83453865  0.09316059 -2.29892795
  2.99532884 -3.06886476  0.55268651 -0.62578399 -1.7361089   3.11305971
 -1.99067685 -1.71454015 -2.56589242  2.36670971 -2.42902681  2.14093051
  1.84252584  1.33446035  2.68977498  2.87820556  2.01310123  1.40767184
 -1.52918225 -2.11612528  1.23307358]
Tue Nov 19 21:02:59 2024,826,0.029602390743784297,[-2.77731536  2.15351041 -2.08697515  0.01192369  0.28403747 -2.71034429
  3.02368913  1.96836757  1.20774594 -1.37696619  0.69272138  0.91827706
  1.19070155 -1.65172311  0.80157695  2.85824422 -0.65901224 -0.7033737
 -1.85793655  0.52003968  1.60478305  2.58824185 -1.11325792 -0.72230136
 -2.36325673 -2.63233357  3.17350948  2.32425171 -0.64070684 -2.84659977
  1.87240896 -0.1688489  -2.04519333  2.01011683  1.37406292 -0.75983895
  1.1141115  -2.10465352 -0.48569187  2.34643343 -0.10466909  0.6903852
  2.58195637  1.37989224  2.40667557  2.80682462  2.52128682 -2.75086891
  0.14834242 -0.73225027  1.67958519  2.83483382  0.09286542 -2.29922311
  2.99562401 -3.0685696   0.55298168 -0.62548883 -1.73640406  3.11276454
 -1.99097201 -1.71424499 -2.56559726  2.36700487 -2.42932197  2.14063535
  1.84223068  1.33475552  2.69007014  2.87850072  2.01339639  1.40737668
 -1.52888709 -2.11642044  1.23277842]
Tue Nov 19 21:21:42 2024,827,0.02835920411557776,[-2.77616605  2.15465972 -2.08582585  0.01077438  0.28518678 -2.70919499
  3.02483844  1.96951687  1.20889524 -1.37581689  0.69157208  0.91712775
  1.18955224 -1.6505738   0.80042764  2.85939352 -0.66016154 -0.704523
 -1.85908585  0.52118898  1.60363375  2.58709254 -1.11440722 -0.72115206
 -2.36210743 -2.63118426  3.17236018  2.32540101 -0.64185615 -2.84545047
  1.87355826 -0.1676996  -2.04634263  2.00896753  1.37521222 -0.76098826
  1.1152608  -2.10580282 -0.48684118  2.34528413 -0.1058184   0.68923589
  2.58080707  1.37874294  2.40782488  2.80567532  2.52243612 -2.75201821
  0.14719311 -0.73339957  1.6807345   2.83598312  0.09171612 -2.29807381
  2.99677331 -3.06742029  0.55183237 -0.62663813 -1.73755336  3.11391385
 -1.99212132 -1.71309568 -2.56674656  2.36585557 -2.43047127  2.14178465
  1.84337998  1.33360621  2.68892084  2.87735142  2.01454569  1.40622737
 -1.53003639 -2.11756975  1.23162912]
Tue Nov 19 21:40:09 2024,828,0.0293072396332166,[-2.77669577  2.15413    -2.08529614  0.0113041   0.28465706 -2.7097247
  3.02430872  1.97004658  1.20942495 -1.3763466   0.69104236  0.91765747
  1.19008196 -1.65004409  0.79989793  2.85992323 -0.65963183 -0.70505271
 -1.85961556  0.52065927  1.60310404  2.58762226 -1.11387751 -0.72062234
 -2.36263714 -2.63065455  3.17183047  2.32593072 -0.64132643 -2.84598018
  1.87302855 -0.16716988 -2.04581292  2.00843782  1.37468251 -0.76151797
  1.11473109 -2.10633253 -0.48631146  2.34581384 -0.10528868  0.68976561
  2.58027736  1.37821323  2.40729516  2.80620503  2.52190641 -2.75254792
  0.14772283 -0.73286986  1.68126421  2.83651284  0.09118641 -2.2975441
  2.9962436  -3.06689058  0.55130266 -0.62610842 -1.73702365  3.11444356
 -1.99265103 -1.7136254  -2.56621685  2.36638528 -2.42994156  2.14125494
  1.8439097   1.3330765   2.68839113  2.87682171  2.01507541  1.40569766
 -1.52950668 -2.11704003  1.2310994 ]
Tue Nov 19 21:58:33 2024,829,0.02905155589927489,[-2.77415748  2.15666829 -2.08783442  0.01384238  0.28719535 -2.70718642
  3.02684701  1.9675083   1.21196324 -1.37888489  0.69358065  0.91511918
  1.18754367 -1.64750581  0.79735964  2.86246152 -0.65709354 -0.70251443
 -1.85707728  0.52319755  1.60056575  2.58508397 -1.11641579 -0.72316063
 -2.36009885 -2.63319283  3.16929218  2.32846901 -0.63878815 -2.84851847
  1.87556683 -0.16970817 -2.04327463  2.0109761   1.37722079 -0.76405625
  1.1121928  -2.10379425 -0.48884975  2.34327556 -0.1027504   0.69230389
  2.57773907  1.37567494  2.40475688  2.80874332  2.51936812 -2.75000964
  0.14518454 -0.73540814  1.67872593  2.83397455  0.09372469 -2.30008238
  2.99878188 -3.06942887  0.54876438 -0.6286467  -1.73956193  3.11190527
 -1.99011275 -1.71616368 -2.56875513  2.36384699 -2.43247984  2.14379322
  1.84644798  1.33053822  2.69092941  2.87935999  2.01761369  1.40315938
 -1.52696839 -2.11957832  1.23363769]
Tue Nov 19 22:17:24 2024,830,0.028821398259746014,[-2.77488111  2.15739191 -2.08711079  0.01456601  0.28791897 -2.70646279
  3.02757063  1.96678467  1.21268686 -1.37960851  0.69285702  0.91584281
  1.18682005 -1.64678218  0.79808327  2.86318514 -0.65781717 -0.7017908
 -1.85780091  0.52392118  1.59984213  2.5858076  -1.11569216 -0.722437
 -2.35937523 -2.63246921  3.16856855  2.32774538 -0.63806452 -2.84924209
  1.87629046 -0.16898454 -2.04255101  2.01025248  1.37649716 -0.76477988
  1.11146918 -2.10451788 -0.48957337  2.34255193 -0.10202677  0.69302752
  2.5784627   1.37495132  2.40403325  2.80801969  2.5186445  -2.74928601
  0.14446092 -0.73613177  1.6780023   2.83325093  0.09300106 -2.30080601
  2.99950551 -3.07015249  0.54804075 -0.62937033 -1.74028556  3.1126289
 -1.99083637 -1.71688731 -2.56947876  2.36457062 -2.43175622  2.14451685
  1.84572436  1.33126184  2.69020578  2.87863637  2.01689007  1.40243575
 -1.52624477 -2.12030194  1.23436131]
Tue Nov 19 22:36:02 2024,831,0.02898059785893236,[-2.77450115  2.15777187 -2.08749075  0.01418605  0.28829893 -2.70684275
  3.02795059  1.96716463  1.21306682 -1.37922856  0.69323698  0.91622277
  1.1872     -1.64716214  0.79770331  2.86280519 -0.65819713 -0.70141085
 -1.85818086  0.52430114  1.60022209  2.58542764 -1.11531221 -0.72205704
 -2.35975519 -2.63208925  3.16894851  2.32736542 -0.63844448 -2.84886213
  1.87667042 -0.1693645  -2.04217105  2.00987252  1.37611721 -0.76439992
  1.11184913 -2.10413792 -0.48995333  2.34217197 -0.10164681  0.69264756
  2.57808274  1.37533128  2.40365329  2.80839965  2.51826454 -2.74966597
  0.14408096 -0.73575181  1.67838226  2.83287097  0.09262111 -2.30118596
  2.99912555 -3.06977253  0.54842071 -0.62899037 -1.74066552  3.11224894
 -1.99121633 -1.71650735 -2.5690988   2.36495058 -2.43137626  2.1448968
  1.84610432  1.33088188  2.68982583  2.87901632  2.01727002  1.40281571
 -1.52586481 -2.1206819   1.23398136]
Tue Nov 19 22:54:24 2024,832,0.028377775736938376,[-2.77734583  2.15492719 -2.08464608  0.01703073  0.28545426 -2.70399808
  3.02510591  1.96431996  1.2159115  -1.38207323  0.69608166  0.91337809
  1.19004468 -1.64431746  0.79485864  2.85996051 -0.6610418  -0.70425552
 -1.86102554  0.52714581  1.59737741  2.58827231 -1.11246753 -0.71921237
 -2.36259986 -2.62924457  3.17179319  2.3302101  -0.6355998  -2.84601746
  1.87382574 -0.17220918 -2.03932637  2.01271719  1.37327253 -0.76155524
  1.10900446 -2.10698259 -0.48710865  2.3393273  -0.09880214  0.68980288
  2.58092742  1.37817595  2.40649797  2.80555498  2.51541986 -2.75251065
  0.14692563 -0.73290713  1.68122693  2.83002629  0.08977643 -2.29834129
  3.00197023 -3.06692786  0.55126538 -0.62614569 -1.73782084  3.10940427
 -1.98837165 -1.71935203 -2.56625413  2.36779525 -2.42853158  2.14774148
  1.84894899  1.33372656  2.68698115  2.87617165  2.01442535  1.39997103
 -1.52302013 -2.11783723  1.23113668]
Tue Nov 19 23:12:45 2024,833,0.029390197502448877,[-2.77694882  2.15453019 -2.08424907  0.01663372  0.28505725 -2.70439508
  3.02470891  1.96392295  1.21551449 -1.38167622  0.69647867  0.91298108
  1.19044169 -1.64392046  0.79446163  2.86035752 -0.66064479 -0.70385851
 -1.86062853  0.52754282  1.59777442  2.58787531 -1.11207052 -0.71881536
 -2.36299687 -2.62964158  3.17139618  2.33060711 -0.63599681 -2.84562045
  1.87342873 -0.17181217 -2.03972338  2.01232018  1.37366954 -0.76115824
  1.10940147 -2.10658558 -0.48750566  2.33893029 -0.09840513  0.69019989
  2.58053041  1.37857296  2.40689498  2.80515797  2.51502285 -2.75211364
  0.14732264 -0.73330414  1.68162394  2.82962928  0.08937942 -2.29794428
  3.00236723 -3.06653085  0.55166239 -0.62574868 -1.73742383  3.10980127
 -1.98797465 -1.71895502 -2.56585712  2.36739825 -2.42813458  2.14813849
  1.84855198  1.33412357  2.68658414  2.87656866  2.01402834  1.40036804
 -1.52341714 -2.11744022  1.23073967]
Tue Nov 19 23:31:12 2024,834,0.02892897074173822,[-2.77612382  2.15370519 -2.08342407  0.01580872  0.28423225 -2.70522008
  3.02388391  1.96474794  1.21468949 -1.38085123  0.69565367  0.91215609
  1.18961669 -1.64309546  0.79528662  2.85953252 -0.6598198  -0.70468351
 -1.86145353  0.52671783  1.59694942  2.58705031 -1.11289552 -0.71964035
 -2.36382187 -2.63046658  3.17222118  2.32978211 -0.63682181 -2.84644544
  1.87425373 -0.17263716 -2.04054837  2.01149519  1.37449453 -0.76198323
  1.10857647 -2.10576059 -0.48668067  2.33975528 -0.09923012  0.69102489
  2.5813554   1.37774797  2.40606998  2.80433297  2.51419786 -2.75128864
  0.14649765 -0.73412913  1.68079895  2.83045428  0.08855443 -2.29876928
  3.00154224 -3.06735584  0.55248739 -0.62657368 -1.73659884  3.10897628
 -1.98714965 -1.71978001 -2.56503212  2.36822324 -2.42895957  2.14731349
  1.84937698  1.33329857  2.68575915  2.87739365  2.01320335  1.40119304
 -1.52259215 -2.11661522  1.23156467]
Tue Nov 19 23:49:45 2024,835,0.028339149490674925,[-2.78005359  2.14977542 -2.08735384  0.01973849  0.28030248 -2.70914985
  3.01995414  1.96081817  1.21861926 -1.384781    0.6917239   0.90822632
  1.18568692 -1.63916569  0.79921639  2.85560275 -0.66374957 -0.70861328
 -1.85752376  0.52278806  1.60087919  2.59098008 -1.11682529 -0.71571058
 -2.36775164 -2.63439635  3.17615094  2.32585234 -0.64075158 -2.84251568
  1.87032396 -0.16870739 -2.03661861  2.01542496  1.37056476 -0.75805346
  1.1046467  -2.10969036 -0.49061044  2.33582552 -0.10315989  0.69495466
  2.57742563  1.3738182   2.40999975  2.80826274  2.51026809 -2.74735887
  0.15042742 -0.73019936  1.67686918  2.82652451  0.0924842  -2.30269904
  3.00547201 -3.07128561  0.54855762 -0.63050345 -1.74052861  3.11290605
 -1.98321988 -1.72370978 -2.56896189  2.36429347 -2.43288934  2.15124326
  1.85330675  1.33722834  2.68182938  2.87346388  2.01713311  1.39726327
 -1.51866238 -2.12054499  1.2276349 ]
Wed Nov 20 00:08:14 2024,836,0.029926565436639418,[-2.77873535  2.15109367 -2.08867209  0.01842025  0.27898424 -2.71046809
  3.0186359   1.95949993  1.21993751 -1.38346275  0.69304215  0.90690807
  1.18700517 -1.63784744  0.79789814  2.856921   -0.66506782 -0.70993152
 -1.858842    0.52410631  1.60219744  2.59229833 -1.11814353 -0.71439234
 -2.36906988 -2.63571459  3.17746919  2.3245341  -0.63943333 -2.84383392
  1.8716422  -0.16738915 -2.03530036  2.01674321  1.37188301 -0.75937171
  1.10596495 -2.11100861 -0.49192868  2.33450727 -0.10447814  0.69363641
  2.57874388  1.37249995  2.40868151  2.80958099  2.50894984 -2.74604063
  0.15174566 -0.72888112  1.67818743  2.82784275  0.09380244 -2.3013808
  3.00679026 -3.07260386  0.54987586 -0.6318217  -1.74184686  3.1142243
 -1.98190164 -1.72239153 -2.57028014  2.36561172 -2.43157109  2.15256151
  1.8519885   1.3359101   2.68314763  2.87478213  2.01845136  1.39594502
 -1.51998063 -2.12186324  1.22631665]
Wed Nov 20 00:26:40 2024,837,0.02801197844113686,[-2.77585346  2.15397555 -2.09155398  0.01553836  0.28186612 -2.71334998
  3.02151778  1.96238181  1.21705563 -1.38634464  0.69592403  0.90978996
  1.18988706 -1.63496556  0.79501626  2.85403912 -0.66218593 -0.70704964
 -1.86172389  0.52698819  1.59931555  2.58941644 -1.11526165 -0.71151045
 -2.366188   -2.63859648  3.17458731  2.32741598 -0.63655144 -2.84671581
  1.87452409 -0.17027103 -2.03241847  2.01962509  1.36900112 -0.75648982
  1.10884683 -2.11389049 -0.4890468   2.33162538 -0.10736003  0.69651829
  2.57586199  1.37538183  2.41156339  2.81246287  2.50606796 -2.74315874
  0.14886378 -0.731763    1.68106931  2.82496087  0.09668433 -2.29849891
  3.00967214 -3.06972198  0.55275775 -0.63470358 -1.74472874  3.11710618
 -1.97901975 -1.71950965 -2.57316202  2.36272983 -2.42868921  2.1554434
  1.85487039  1.33302821  2.68602951  2.87190024  2.02133325  1.3988269
 -1.52286251 -2.12474513  1.22343476]
Wed Nov 20 00:45:21 2024,838,0.028267240092533105,[-2.77672628  2.15310273 -2.0924268   0.01641118  0.28273894 -2.7142228
  3.02064496  1.96150899  1.21618281 -1.38721746  0.69505121  0.91066278
  1.18901424 -1.63409274  0.79414344  2.85491194 -0.66305875 -0.70617682
 -1.86085107  0.52786101  1.59844273  2.59028926 -1.11613447 -0.71063763
 -2.36706082 -2.6394693   3.17546013  2.3282888  -0.63742426 -2.84758863
  1.87365127 -0.16939821 -2.03329129  2.02049791  1.3681283  -0.755617
  1.10797401 -2.11476331 -0.48991962  2.33075256 -0.10823285  0.69739112
  2.57673481  1.37625465  2.41069057  2.81159005  2.50519514 -2.74403156
  0.14799096 -0.73089018  1.68194213  2.82583369  0.09755715 -2.29762609
  3.01054496 -3.06884915  0.55363057 -0.6355764  -1.74385592  3.11623336
 -1.97814693 -1.71863683 -2.5722892   2.36360265 -2.42781639  2.15631622
  1.85399757  1.33390103  2.68690233  2.87277306  2.02046043  1.39969973
 -1.52373533 -2.12561795  1.22256194]
Wed Nov 20 01:03:43 2024,839,0.029299123515282438,[-2.77839361  2.15477006 -2.09409412  0.01807851  0.28107162 -2.71255548
  3.02231228  1.95984167  1.21451548 -1.38888478  0.69671854  0.9123301
  1.18734691 -1.63242541  0.79247611  2.85324461 -0.66139143 -0.70784414
 -1.86251839  0.52619369  1.60011006  2.58862194 -1.11780179 -0.70897031
 -2.36539349 -2.64113662  3.17712745  2.32662148 -0.63909159 -2.84925595
  1.87198394 -0.16773089 -2.03495862  2.01883059  1.36979563 -0.75394968
  1.10964134 -2.11309599 -0.49158695  2.32908524 -0.10990017  0.69905844
  2.57840214  1.37792198  2.4123579   2.80992273  2.50352781 -2.74236424
  0.14965828 -0.72922286  1.68360946  2.82416637  0.09922448 -2.29929342
  3.00887764 -3.06718183  0.55196325 -0.63724373 -1.74552325  3.11790069
 -1.97981425 -1.72030415 -2.57395653  2.36526998 -2.42614906  2.15464889
  1.85233024  1.33223371  2.68856966  2.87110574  2.0187931   1.3980324
 -1.52206801 -2.12395062  1.22422927]
Wed Nov 20 01:22:08 2024,840,0.028213101454834355,[-2.77794672  2.15521694 -2.094541    0.01763162  0.2815185  -2.71300236
  3.02275917  1.96028855  1.2140686  -1.3884379   0.69627166  0.91188322
  1.18690003 -1.63197853  0.79202923  2.85369149 -0.66094455 -0.70829102
 -1.86296527  0.5257468   1.60055694  2.58906882 -1.11824868 -0.70941719
 -2.36494661 -2.6415835   3.17757433  2.3261746  -0.63864471 -2.84880907
  1.87243082 -0.16817777 -2.0354055   2.01838371  1.36934875 -0.75439656
  1.10919446 -2.11264911 -0.49203383  2.32953212 -0.10945329  0.69950532
  2.57884902  1.3774751   2.41191101  2.80947585  2.50308093 -2.74281112
  0.1492114  -0.72877598  1.68405634  2.82371948  0.09967136 -2.29884654
  3.00843075 -3.06673495  0.55241013 -0.63679684 -1.74597013  3.11834757
 -1.98026114 -1.72075103 -2.57350965  2.3648231  -2.42659594  2.15509577
  1.85188336  1.33268059  2.68901654  2.87065886  2.01834622  1.39847928
 -1.52251489 -2.1243975   1.22378239]
Wed Nov 20 01:40:39 2024,841,0.028413650305521777,[-2.78043398  2.15770419 -2.09205375  0.02011888  0.28400575 -2.7105151
  3.02027191  1.9627758   1.21655585 -1.39092515  0.69875891  0.90939597
  1.18938728 -1.63446578  0.78954198  2.85120424 -0.65845729 -0.70580377
 -1.86545253  0.52823406  1.60304419  2.59155607 -1.11576142 -0.70692994
 -2.36743386 -2.64407076  3.17508708  2.32368734 -0.63615746 -2.85129632
  1.86994357 -0.17066502 -2.03291825  2.01589645  1.36686149 -0.75688381
  1.1067072  -2.11016185 -0.49452108  2.33201937 -0.10696604  0.69701807
  2.58133627  1.37996235  2.41439827  2.80698859  2.50059368 -2.74529837
  0.14672415 -0.73126323  1.68654359  2.82123223  0.0971841  -2.30133379
  3.01091801 -3.0642477   0.54992287 -0.6392841  -1.74845738  3.12083482
 -1.97777388 -1.72323829 -2.57102239  2.36233584 -2.4290832   2.15758303
  1.84939611  1.33019334  2.68652929  2.8681716   2.02083347  1.40096654
 -1.52500214 -2.12688476  1.22626964]
Wed Nov 20 01:59:06 2024,842,0.028017138467827763,[-2.77805846  2.16007971 -2.09442927  0.0224944   0.28638127 -2.71289062
  3.0178964   1.96515132  1.21418033 -1.39330067  0.70113443  0.91177149
  1.18701176 -1.6368413   0.78716646  2.85357976 -0.65608177 -0.70817929
 -1.86782804  0.52585854  1.60541971  2.59393159 -1.11813694 -0.70930545
 -2.36980938 -2.64169524  3.1774626   2.32606286 -0.63378194 -2.84892081
  1.86756805 -0.17304054 -2.03529377  2.01827197  1.36448598 -0.75925933
  1.10908272 -2.11253737 -0.4968966   2.32964385 -0.10934156  0.69464255
  2.57896076  1.38233787  2.41677379  2.80936411  2.5029692  -2.74767389
  0.14434863 -0.72888771  1.68891911  2.81885671  0.09480859 -2.30370931
  3.00854249 -3.06662321  0.55229839 -0.63690858 -1.74608186  3.12321034
 -1.97539837 -1.72561381 -2.56864688  2.36471136 -2.43145872  2.15520751
  1.84702059  1.32781782  2.6889048   2.86579609  2.01845795  1.40334205
 -1.52262662 -2.12926027  1.22389412]
Wed Nov 20 02:17:29 2024,843,0.027748100546569267,[-2.77739006  2.16074811 -2.09376087  0.0231628   0.28704967 -2.71222222
  3.0185648   1.96581972  1.21484874 -1.39396907  0.70180283  0.91243989
  1.18768017 -1.6361729   0.78649806  2.85424816 -0.65675018 -0.70751089
 -1.86715964  0.52519014  1.60608811  2.59326319 -1.11880534 -0.70863705
 -2.37047778 -2.64236364  3.1767942   2.32539446 -0.63311354 -2.84958921
  1.86823646 -0.17237214 -2.03462536  2.01894037  1.36515438 -0.75992773
  1.10841432 -2.11186897 -0.4962282   2.32897545 -0.11000996  0.69397415
  2.57962916  1.38300627  2.41610538  2.81003251  2.50230079 -2.74834229
  0.14501703 -0.72821931  1.68825071  2.81952511  0.09414018 -2.3030409
  3.00787409 -3.06729162  0.55296679 -0.63757698 -1.74541346  3.12254194
 -1.97472996 -1.7249454  -2.56797847  2.36404296 -2.43079031  2.15587591
  1.84768899  1.32714942  2.68957321  2.86646449  2.01778955  1.40267365
 -1.52195822 -2.12859187  1.22456252]
Wed Nov 20 02:36:10 2024,844,0.02791775632987019,[-2.77677323  2.16136494 -2.09314404  0.02254597  0.28643284 -2.71283905
  3.01918163  1.96643655  1.21546556 -1.39335225  0.70241966  0.91182306
  1.18706334 -1.63555607  0.78711489  2.85486499 -0.65613335 -0.70812772
 -1.86654282  0.52580697  1.60547129  2.59388002 -1.11818852 -0.70925388
 -2.36986096 -2.64174681  3.17741102  2.32601129 -0.63249671 -2.85020604
  1.86885328 -0.17298896 -2.03400854  2.0195572   1.36453755 -0.7593109
  1.10779749 -2.1124858  -0.49561137  2.32959228 -0.11062679  0.69459098
  2.57901233  1.38238944  2.41672221  2.81064934  2.50291762 -2.74772546
  0.14563386 -0.72883614  1.68886753  2.82014194  0.09352336 -2.30242408
  3.00849092 -3.06667479  0.55234997 -0.63819381 -1.74479663  3.12192511
 -1.97534679 -1.72432858 -2.56736165  2.36465979 -2.43140714  2.15525908
  1.84830582  1.32653259  2.69019003  2.86584766  2.01717272  1.40329048
 -1.52134139 -2.12797504  1.22517935]
Wed Nov 20 02:54:39 2024,845,0.026813468036084247,[-2.7783832   2.15975497 -2.09475401  0.020936    0.28804282 -2.71122907
  3.01757165  1.96804652  1.21707554 -1.39496222  0.70402963  0.91021309
  1.18545337 -1.6339461   0.78550491  2.85647496 -0.65774332 -0.70651774
 -1.86493284  0.52419699  1.60708126  2.59548999 -1.11657854 -0.71086385
 -2.37147093 -2.64013684  3.179021    2.32440131 -0.63088673 -2.84859606
