Time,Iteration,Cost,Parameters
 -1.96771183  0.72628803  1.61502694  2.84137659 -1.26876036 -0.25651889
 -2.4243174  -2.26489052  3.13562622  2.52525455 -0.69319982 -2.68649103
  1.51957476 -0.02518469 -2.34401038  2.03837594  1.15558746 -0.64770368
  1.03077902 -1.88139898 -0.30289426  2.30669117 -0.19902832  0.56400791
  2.68812687  1.08239611  2.56248234  2.93017446  2.75090049 -2.94278813
  0.33526106 -0.66329533  1.68129629  2.68720898 -0.26283489 -2.42072334
  2.6479065  -3.07732521  0.81586355 -0.76265762 -1.81769406  3.02300564
 -1.85229436 -1.6405185  -2.56545337  2.31999184 -2.29560685  2.00841248
  1.8968435   1.42082524  2.58749665  2.87294942  1.85699615  1.51335653
 -1.65752755 -2.33243734  1.22879541  0.71218392  1.53765263 -2.85946733
 -0.45162733  2.41033327]
Wed Jan 15 18:24:17 2025,64,0.12303556161773749,[-2.91335177  2.22599359 -2.14798148 -0.13522793  0.54355217 -2.78835267
  3.07724905  2.17318855  1.16359673 -1.07101628  0.59715005  1.13430104
  1.31510269 -1.89460613  0.72324509  2.87537175 -0.4983661  -0.45208112
 -1.9665028   0.72749707  1.61623597  2.84258562 -1.26755133 -0.25530986
 -2.42310837 -2.26368148  3.13441719  2.52404551 -0.69440886 -2.685282
  1.51836573 -0.02639372 -2.34521941  2.03958497  1.15437843 -0.64891271
  1.03198806 -1.88018994 -0.30168523  2.3079002  -0.19781928  0.56521694
  2.6893359   1.08118707  2.56127331  2.93138349  2.75210953 -2.9415791
  0.33647009 -0.66208629  1.68250532  2.68599995 -0.26404392 -2.42193238
  2.64669747 -3.07853424  0.81465452 -0.76386665 -1.81648503  3.02179661
 -1.8535034  -1.64172754 -2.5666624   2.31878281 -2.29681589  2.00962152
  1.89563446  1.42203428  2.58870568  2.87174039  1.85578712  1.5121475
 -1.65873658 -2.33122831  1.22758638  0.71339295  1.53886166 -2.86067636
 -0.45283636  2.40912424]
Wed Jan 15 18:26:27 2025,65,0.12600031537827808,[-2.91102009  2.22366191 -2.15031315 -0.13755961  0.54588384 -2.79068435
  3.07958073  2.17085688  1.16126505 -1.07334796  0.59481837  1.13196936
  1.31743436 -1.89693781  0.72557676  2.87304008 -0.49603443 -0.4544128
 -1.96417112  0.72982874  1.61390429  2.84025395 -1.26521966 -0.25297818
 -2.42077669 -2.26134981  3.13674887  2.52637719 -0.69207718 -2.68295032
  1.51603406 -0.02406204 -2.34755109  2.04191665  1.15671011 -0.65124439
  1.03431973 -1.87785827 -0.29935355  2.30556853 -0.20015096  0.56288527
  2.68700423  1.08351875  2.56360498  2.93371517  2.74977785 -2.94391077
  0.33413842 -0.66441797  1.68017364  2.68366827 -0.2663756  -2.42426405
  2.64902915 -3.07620256  0.81232285 -0.76619833 -1.8188167   3.02412829
 -1.85583507 -1.63939586 -2.56899408  2.32111448 -2.29914756  2.01195319
  1.89796614  1.42436595  2.59103736  2.87407207  1.85811879  1.51447917
 -1.6564049  -2.33355998  1.2252547   0.71106127  1.54119334 -2.85834468
 -0.45516804  2.40679256]
Wed Jan 15 18:28:40 2025,66,0.13858333228274441,[-2.908915    2.22155683 -2.15241824 -0.13966469  0.54377876 -2.78857926
  3.07747564  2.17296196  1.16337014 -1.07124287  0.59271329  1.12986428
  1.31532928 -1.8990429   0.72347168  2.87093499 -0.49813951 -0.45230771
 -1.96206603  0.73193383  1.61600938  2.83814886 -1.26732474 -0.25508327
 -2.41867161 -2.26345489  3.13464378  2.5242721  -0.68997209 -2.68084523
  1.51392897 -0.02195696 -2.34965618  2.03981156  1.15881519 -0.6491393
  1.03221465 -1.87575318 -0.30145864  2.30346344 -0.20225605  0.56499035
  2.68489914  1.08562384  2.5614999   2.93161008  2.75188294 -2.94180569
  0.33203333 -0.66231288  1.68227873  2.68577336 -0.26427052 -2.42636914
  2.65113423 -3.07409748  0.81442793 -0.76830342 -1.81671162  3.02623337
 -1.85372999 -1.63729078 -2.56688899  2.32321957 -2.30125265  2.00984811
  1.89586106  1.42647104  2.59314245  2.87617715  1.85601371  1.51237409
 -1.65429982 -2.33566507  1.22735979  0.71316636  1.54329842 -2.86044977
 -0.45306295  2.40468748]
Wed Jan 15 18:30:56 2025,67,0.1362527287137138,[-2.90872608  2.22174575 -2.15222932 -0.13985362  0.54358984 -2.78839034
  3.07728672  2.17315089  1.16318122 -1.07105395  0.59290221  1.1300532
  1.3155182  -1.89885397  0.7236606   2.87074607 -0.49832844 -0.45211879
 -1.96187711  0.73212275  1.6161983   2.83833778 -1.26751366 -0.25527219
 -2.41848268 -2.26326597  3.13445486  2.52446103 -0.68978317 -2.68103416
  1.51374005 -0.02214588 -2.3498451   2.04000048  1.15900411 -0.64895038
  1.03240357 -1.87594211 -0.30126971  2.30327452 -0.20244497  0.56480143
  2.68508806  1.08543491  2.56131097  2.93179901  2.75207186 -2.94199461
  0.33184441 -0.66212396  1.6820898   2.68596228 -0.26445944 -2.42618021
  2.65094531 -3.07390855  0.81423901 -0.76811449 -1.81652269  3.02604445
 -1.85391891 -1.63710185 -2.56707791  2.32303064 -2.30144157  2.01003703
  1.89567213  1.42665996  2.59333137  2.87636608  1.85620263  1.51218516
 -1.65411089 -2.33547615  1.22754871  0.71335528  1.5431095  -2.86063869
 -0.45287403  2.40449855]
Wed Jan 15 18:33:11 2025,68,0.12632126495242865,[-2.90705611  2.22341572 -2.15389929 -0.14152359  0.54525981 -2.78672037
  3.07561675  2.17482086  1.16485119 -1.06938398  0.59123224  1.13172317
  1.31384823 -1.897184    0.72199063  2.8690761  -0.49665847 -0.45044882
 -1.96020714  0.73379272  1.61452833  2.84000775 -1.2658437  -0.25694216
 -2.41681271 -2.26493594  3.13612483  2.526131   -0.69145314 -2.68270413
  1.51207008 -0.02381585 -2.34817513  2.04167045  1.16067408 -0.64728041
  1.03407354 -1.87427214 -0.30293968  2.30160455 -0.20411494  0.56313146
  2.68675803  1.08376494  2.559641    2.93012904  2.75374183 -2.94032464
  0.33351438 -0.66045399  1.68375977  2.68763225 -0.26612941 -2.42785018
  2.65261528 -3.07557852  0.81590898 -0.76978446 -1.81819266  3.02771442
 -1.85224894 -1.63543188 -2.56874788  2.32470061 -2.30311154  2.00836706
  1.8973421   1.42498999  2.59500134  2.87803605  1.8578726   1.51051519
 -1.65578086 -2.33714612  1.22921868  0.71502525  1.54477947 -2.85896872
 -0.454544    2.40282858]
Wed Jan 15 18:35:25 2025,69,0.12460238478757303,[-2.91078986  2.21968197 -2.15016554 -0.13778984  0.54152606 -2.79045412
  3.0793505   2.1785546   1.16111744 -1.07311773  0.58749849  1.12798942
  1.31011448 -1.89345025  0.72572438  2.86534235 -0.49292472 -0.44671507
 -1.96394089  0.73752647  1.61826208  2.836274   -1.26957744 -0.26067591
 -2.42054646 -2.26120219  3.13239108  2.52239725 -0.69518689 -2.67897038
  1.51580383 -0.0275496  -2.34444138  2.0454042   1.16440783 -0.64354666
  1.03033979 -1.87800588 -0.30667343  2.2978708  -0.20038119  0.56686521
  2.69049178  1.08003119  2.55590726  2.93386278  2.75000808 -2.94405839
  0.33724813 -0.65672024  1.68002603  2.691366   -0.26986316 -2.42411644
  2.64888153 -3.07931227  0.81964273 -0.77351821 -1.82192641  3.02398067
 -1.84851519 -1.63916563 -2.56501413  2.32096687 -2.30684529  2.00463331
  1.89360835  1.42125624  2.59126759  2.88176979  1.86160635  1.51424894
 -1.65204712 -2.33341237  1.23295243  0.7112915   1.54104572 -2.85523497
 -0.45081025  2.39909484]
Wed Jan 15 18:37:39 2025,70,0.1227150056572341,[-2.91110963  2.2193622  -2.15048531 -0.13810961  0.54184582 -2.79013435
  3.07967027  2.17823484  1.16079767 -1.0734375   0.58717872  1.12830919
  1.30979471 -1.89377002  0.72604415  2.86566212 -0.49260495 -0.44703484
 -1.96362112  0.7372067   1.61794231  2.83659377 -1.26925768 -0.26035614
 -2.42086623 -2.26088242  3.13271085  2.52207748 -0.69486712 -2.67929015
  1.51548406 -0.02786937 -2.34412161  2.04508443  1.16408806 -0.64386643
  1.03002002 -1.87832565 -0.30635366  2.29819057 -0.20006142  0.56654544
  2.69017201  1.07971143  2.55622702  2.93354302  2.75032785 -2.94373862
  0.33692836 -0.65640047  1.68034579  2.69104623 -0.27018293 -2.42379667
  2.64856176 -3.07963204  0.81932296 -0.77383798 -1.82224618  3.02430044
 -1.84883496 -1.6394854  -2.5653339   2.3206471  -2.30652552  2.00431354
  1.89328858  1.42093648  2.59158736  2.88145003  1.86128658  1.51456871
 -1.65172735 -2.33373214  1.2332722   0.71097174  1.54072595 -2.8549152
 -0.45049048  2.3994146 ]
Wed Jan 15 18:39:54 2025,71,0.12518726573275074,[-2.91418927  2.21628256 -2.15356495 -0.13502996  0.53876618 -2.79321399
  3.07659062  2.17515519  1.15771802 -1.07651714  0.58409908  1.12522955
  1.31287436 -1.89069038  0.72296451  2.86874176 -0.48952531 -0.4439552
 -1.96054148  0.74028635  1.61486267  2.83351413 -1.26617803 -0.26343578
 -2.41778659 -2.26396206  3.13579049  2.52515712 -0.69794676 -2.68236979
  1.5185637  -0.03094901 -2.34720126  2.04816408  1.16100842 -0.64694607
  1.03309966 -1.8814053  -0.30327402  2.30127021 -0.19698178  0.56962508
  2.69325166  1.07663178  2.55930667  2.93662266  2.74724821 -2.94065898
  0.33384872 -0.65948012  1.68342544  2.69412588 -0.27326257 -2.42687631
  2.64548212 -3.0765524   0.8224026  -0.77075834 -1.82532582  3.02738008
 -1.84575532 -1.64256504 -2.56225426  2.32372674 -2.30344588  2.0012339
  1.89636823  1.41785683  2.594667    2.87837038  1.86436622  1.51148907
 -1.65480699 -2.33681178  1.23635184  0.70789209  1.53764631 -2.85183556
 -0.44741084  2.40249425]
Wed Jan 15 18:42:12 2025,72,0.13907643482981766,[-2.91261259  2.21470588 -2.15198827 -0.13345329  0.54034286 -2.79163731
  3.07501395  2.17673187  1.15614135 -1.07809382  0.5825224   1.12680622
  1.31445103 -1.8891137   0.72138783  2.87031844 -0.48794863 -0.44237852
 -1.9589648   0.73870967  1.61643935  2.83509081 -1.26460135 -0.26501246
 -2.41936327 -2.26238539  3.13736717  2.5267338  -0.69952344 -2.68394647
  1.51698702 -0.02937234 -2.34877793  2.04974075  1.1625851  -0.64536939
  1.03467634 -1.87982862 -0.30169734  2.30284689 -0.19855846  0.56804841
  2.69482833  1.0750551   2.55772999  2.93819934  2.74567153 -2.94223566
  0.33227204 -0.66105679  1.68500211  2.69570255 -0.27168589 -2.42529963
  2.6470588  -3.07497572  0.82397928 -0.77233501 -1.82374915  3.02895676
 -1.84733199 -1.64414172 -2.56067758  2.32530342 -2.30502256  1.99965722
  1.8979449   1.41628016  2.59309032  2.87679371  1.86278955  1.50991239
 -1.65323031 -2.3352351   1.23477516  0.70631542  1.53606963 -2.85025888
 -0.44898751  2.40407092]
Wed Jan 15 18:44:26 2025,73,0.12214816136443424,[-2.9133305   2.21398798 -2.15270618 -0.13273539  0.53962496 -2.79091941
  3.07429604  2.17601397  1.15542344 -1.07881172  0.5818045   1.12752412
  1.31373313 -1.88983161  0.72066993  2.86960054 -0.48866653 -0.44166062
 -1.9596827   0.73942757  1.61715725  2.83580871 -1.26531926 -0.26573036
 -2.41864536 -2.26310329  3.13664927  2.5274517  -0.69880554 -2.68466437
  1.51770493 -0.02865443 -2.34949583  2.04902285  1.163303   -0.64465149
  1.03539424 -1.88054652 -0.30241524  2.30356479 -0.19927636  0.5673305
  2.69554624  1.0743372   2.55701209  2.93748143  2.74495363 -2.94151775
  0.33155414 -0.6617747   1.68428421  2.69498465 -0.27240379 -2.42601753
  2.6477767  -3.07425782  0.82469718 -0.77305292 -1.82303124  3.02967466
 -1.8480499  -1.64485962 -2.55995968  2.32602132 -2.30574046  1.99893932
  1.89866281  1.41699806  2.59380823  2.87751161  1.86350745  1.50919449
 -1.65251241 -2.3345172   1.23405726  0.70703332  1.53535173 -2.85097679
 -0.44826961  2.40335302]
Wed Jan 15 18:46:37 2025,74,0.13226825995308658,[-2.9161135   2.21677098 -2.14992317 -0.13551839  0.53684195 -2.79370241
  3.07707905  2.17879697  1.15264044 -1.07602872  0.5845875   1.13030713
  1.31095013 -1.89261461  0.71788692  2.87238354 -0.48588353 -0.44444362
 -1.9568997   0.74221057  1.61994025  2.83302571 -1.26810226 -0.26294736
 -2.42142837 -2.26588629  3.13943227  2.5246687  -0.70158854 -2.68744737
  1.52048793 -0.03143744 -2.35227884  2.05180585  1.166086   -0.6474345
  1.03261124 -1.87776352 -0.30519825  2.30078179 -0.19649335  0.5645475
  2.69832924  1.07712021  2.55979509  2.94026444  2.74217062 -2.94430076
  0.33433714 -0.65899169  1.68706722  2.69220165 -0.2751868  -2.42323453
  2.6449937  -3.07147482  0.82748018 -0.77583592 -1.82024824  3.03245767
 -1.84526689 -1.64207662 -2.55717668  2.32323832 -2.30295745  1.99615632
  1.8958798   1.41421505  2.59102522  2.88029461  1.86072444  1.51197749
 -1.64972941 -2.3373002   1.23127426  0.70425031  1.53813473 -2.85375979
 -0.44548661  2.40613603]
Wed Jan 15 18:48:57 2025,75,0.12766043662937343,[-2.91526399  2.21762049 -2.15077268 -0.1363679   0.53769146 -2.79455192
  3.07622954  2.17794746  1.15348995 -1.07687823  0.58543701  1.12945762
  1.31010062 -1.8917651   0.71703741  2.87323305 -0.48503402 -0.44529313
 -1.95774921  0.74306008  1.61909074  2.83387522 -1.26725275 -0.26209785
 -2.42227788 -2.26503678  3.13858276  2.52551821 -0.70243805 -2.68829688
  1.51963842 -0.03058793 -2.35142933  2.05095634  1.16693551 -0.64828401
  1.03346075 -1.87861303 -0.30604776  2.3016313  -0.19734286  0.56539701
  2.69747973  1.0762707   2.5606446   2.93941493  2.74132111 -2.94515027
  0.33348763 -0.65814218  1.68621771  2.69305116 -0.27603631 -2.42238502
  2.64414419 -3.07232433  0.82663067 -0.77668543 -1.81939873  3.03160816
 -1.8461164  -1.64292613 -2.55632717  2.32408783 -2.30210794  1.99530681
  1.89672931  1.41506456  2.59187473  2.88114412  1.85987493  1.51112798
 -1.6488799  -2.33814971  1.23042475  0.7034008   1.53728522 -2.85291028
 -0.4446371   2.40698554]
Wed Jan 15 18:51:13 2025,76,0.129799912321785,[-2.91643223  2.21645226 -2.15194092 -0.13753613  0.5388597  -2.79338369
  3.07739777  2.17677922  1.15465819 -1.07804646  0.58426878  1.12828938
  1.31126885 -1.89059686  0.71820565  2.87206481 -0.48386578 -0.44646137
 -1.95658097  0.74422832  1.61792251  2.83270698 -1.26842099 -0.26326608
 -2.42344611 -2.26620502  3.139751    2.52434997 -0.70126981 -2.68946512
  1.52080665 -0.03175616 -2.35026109  2.04978811  1.16810375 -0.64711577
  1.03462899 -1.87978126 -0.30487952  2.30279953 -0.1985111   0.56656525
  2.69631149  1.07510246  2.56181284  2.93824669  2.74248935 -2.9463185
  0.33465587 -0.65931042  1.68738594  2.69188292 -0.27720454 -2.42121678
  2.64531242 -3.07349256  0.82779891 -0.77785367 -1.81823049  3.03043992
 -1.84728464 -1.64409437 -2.55515893  2.32525606 -2.30327618  1.99647504
  1.89556108  1.41389633  2.5907065   2.88231236  1.8587067   1.51229622
 -1.64771166 -2.33698148  1.23159298  0.70456904  1.53611698 -2.85174204
 -0.44580534  2.40815377]
Wed Jan 15 18:53:24 2025,77,0.13248608180082316,[-2.91817604  2.21819607 -2.15368473 -0.13927995  0.53711589 -2.7951275
  3.07565396  2.17852304  1.15291438 -1.07630265  0.58252497  1.13003319
  1.30952504 -1.89234067  0.71646184  2.870321   -0.48560959 -0.44471756
 -1.95483716  0.74597213  1.61966632  2.83445079 -1.2701648  -0.26152227
 -2.42518993 -2.26446121  3.13800718  2.52609378 -0.699526   -2.68772131
  1.52255047 -0.03001235 -2.3520049   2.0480443   1.16984756 -0.64537196
  1.03288517 -1.88152508 -0.30313571  2.30454335 -0.20025491  0.56830906
  2.69805531  1.07684627  2.56006903  2.9399905   2.74423316 -2.94806232
  0.33291205 -0.66105423  1.68912975  2.69362673 -0.27546073 -2.4229606
  2.64705623 -3.07174875  0.82954272 -0.77959748 -1.81997431  3.03218373
 -1.84902845 -1.64235055 -2.55341512  2.32699987 -2.30501999  1.99473123
  1.89381726  1.41215252  2.59245031  2.88405617  1.86045051  1.51404003
 -1.64596785 -2.33872529  1.22984917  0.70631285  1.53437317 -2.85348586
 -0.44754915  2.40989758]
Wed Jan 15 18:55:36 2025,78,0.1269417103572667,[-2.91984647  2.2198665  -2.15535516 -0.13760952  0.53878632 -2.79679793
  3.07732439  2.18019347  1.15124394 -1.07797308  0.5841954   1.12836276
  1.31119547 -1.89067024  0.71479141  2.86865057 -0.48393916 -0.44638799
 -1.95650759  0.74764256  1.62133675  2.83612122 -1.27183523 -0.2631927
 -2.42686036 -2.26279078  3.13967761  2.52776422 -0.70119643 -2.68605088
  1.5242209  -0.03168278 -2.35367534  2.04971473  1.16817713 -0.64370153
  1.03121474 -1.87985465 -0.30146528  2.30287291 -0.20192534  0.56663863
  2.69972574  1.0785167   2.56173946  2.93832007  2.74256273 -2.94973275
  0.33124162 -0.66272466  1.68745932  2.69529716 -0.27713116 -2.42129017
  2.64872667 -3.07007832  0.83121315 -0.78126791 -1.82164474  3.03385416
 -1.85069888 -1.64068012 -2.55174469  2.32867031 -2.30334956  1.9930608
  1.89214683  1.41048208  2.59077988  2.88238574  1.86212094  1.51571046
 -1.64429742 -2.33705486  1.22817874  0.70464242  1.53270274 -2.85181542
 -0.44587872  2.41156802]
Wed Jan 15 18:57:49 2025,79,0.12867310940622506,[-2.91935147  2.2203615  -2.15585017 -0.13810452  0.53829131 -2.79630293
  3.0778194   2.17969846  1.15074894 -1.07747808  0.5846904   1.12786776
  1.31169048 -1.89017524  0.71528641  2.86914558 -0.48443417 -0.44589298
 -1.95601259  0.74714756  1.62084175  2.83661623 -1.27233023 -0.26368771
 -2.42636535 -2.26328578  3.13918261  2.52726921 -0.70070143 -2.68555587
  1.52372589 -0.03118778 -2.35318033  2.04921972  1.16867214 -0.64320652
  1.03071974 -1.87935964 -0.30196028  2.30237791 -0.20242035  0.56713363
  2.69923073  1.0780217   2.56223446  2.93782507  2.74206773 -2.95022775
  0.33173663 -0.66222966  1.68795433  2.69579217 -0.27762617 -2.42178517
  2.64922167 -3.06958331  0.83071815 -0.78077291 -1.82114973  3.03335916
 -1.85020388 -1.64117513 -2.55124968  2.3281753  -2.30384457  1.9935558
  1.89264184  1.41097709  2.59127488  2.88189073  1.86261595  1.51521546
 -1.64479242 -2.33655985  1.22867374  0.70414742  1.53220774 -2.85231043
 -0.44637372  2.41206302]
Wed Jan 15 19:00:01 2025,80,0.12557874239529926,[-2.91803195  2.21904199 -2.15716968 -0.136785    0.5369718  -2.79762245
  3.07649988  2.18101798  1.14942942 -1.0787976   0.58600992  1.12918728
  1.31037096 -1.89149476  0.71660593  2.86782606 -0.48311465 -0.44457346
 -1.95469307  0.74582804  1.61952223  2.83793575 -1.27101072 -0.26236819
 -2.42768487 -2.2646053   3.14050213  2.52858873 -0.69938191 -2.68423635
  1.52240638 -0.0325073  -2.35449985  2.0479002   1.16999165 -0.641887
  1.02940022 -1.87804012 -0.3032798   2.30105839 -0.20373987  0.56845315
  2.69791121  1.07670218  2.56355398  2.93650555  2.74074821 -2.94890823
  0.33305615 -0.66091014  1.68927385  2.69447265 -0.27630665 -2.42046565
  2.64790215 -3.07090283  0.83203767 -0.77945339 -1.82246925  3.03467868
 -1.8515234  -1.63985561 -2.54993016  2.32685578 -2.30252505  1.99223628
  1.89132232  1.40965757  2.58995536  2.88321025  1.86129643  1.51389594
 -1.64611194 -2.33787937  1.22999326  0.7028279   1.53088822 -2.85099091
 -0.4450542   2.4107435 ]
Wed Jan 15 19:02:10 2025,81,0.13401044351516514,[-2.91793002  2.21894006 -2.15727161 -0.13688693  0.53686987 -2.79772437
  3.07660181  2.18111991  1.14932749 -1.07889952  0.58611185  1.12928921
  1.31026903 -1.89139283  0.716504    2.86792798 -0.48321658 -0.44467539
 -1.954795    0.74572611  1.6194203   2.83783382 -1.27090879 -0.26247011
 -2.42758295 -2.26470723  3.1404002   2.52869066 -0.69948384 -2.68413443
  1.52230445 -0.03260922 -2.35460178  2.04800213  1.17009358 -0.64198893
  1.02950215 -1.87793819 -0.30317787  2.30095646 -0.20363794  0.56835122
  2.69801314  1.07660025  2.56365591  2.93660748  2.74085013 -2.94880631
  0.33315807 -0.66080821  1.68917192  2.69437072 -0.27640858 -2.42056758
  2.64780022 -3.07100476  0.8321396  -0.77955531 -1.82236733  3.03478061
 -1.85142147 -1.63975368 -2.55003209  2.32695771 -2.30262697  1.99233821
  1.89142425  1.4097595   2.58985344  2.88331218  1.8611945   1.51399787
 -1.64601001 -2.3379813   1.22989133  0.70272597  1.53099014 -2.85088898
 -0.44495227  2.41084543]
Wed Jan 15 19:04:17 2025,82,0.1200873886879662,[-2.91940575  2.21746433 -2.15874734 -0.13836266  0.5383456  -2.79624864
  3.07512608  2.18259564  1.15080322 -1.07742379  0.58758758  1.12781348
  1.31174476 -1.8899171   0.71797973  2.86645225 -0.48174085 -0.44319966
 -1.95627073  0.74425038  1.61794457  2.83930955 -1.27238452 -0.26394584
 -2.42610722 -2.26618296  3.13892447  2.52721493 -0.69800811 -2.6826587
  1.52378018 -0.03113349 -2.35607751  2.04947786  1.16861785 -0.6405132
  1.03097788 -1.87646246 -0.3046536   2.30243219 -0.20216221  0.56982695
  2.69948887  1.07807598  2.56218018  2.93808321  2.7393744  -2.94733058
  0.33168234 -0.65933248  1.68769619  2.69289499 -0.27788431 -2.41909185
  2.64632449 -3.07248049  0.83361533 -0.78103104 -1.8208916   3.03625634
 -1.84994574 -1.64122941 -2.54855636  2.32843344 -2.3041027   1.99381394
  1.89289998  1.41123523  2.59132917  2.88478791  1.85971877  1.51252214
 -1.64748574 -2.33650557  1.23136706  0.7042017   1.52951442 -2.85236471
 -0.446428    2.4093697 ]
Wed Jan 15 19:06:35 2025,83,0.12697211150855847,[-2.92131595  2.21937452 -2.16065754 -0.14027285  0.5364354  -2.79815884
  3.07321588  2.18068544  1.15271342 -1.07933399  0.58949777  1.12590328
  1.31365496 -1.8918273   0.71988993  2.86454206 -0.47983065 -0.44128947
 -1.95818092  0.74234019  1.61603438  2.84121974 -1.27047432 -0.26585604
 -2.42801741 -2.26427276  3.14083467  2.52530473 -0.69609791 -2.6807485
  1.52186998 -0.03304369 -2.3579877   2.04756766  1.16670766 -0.638603
  1.03288807 -1.87837266 -0.30274341  2.300522   -0.20025202  0.56791676
  2.70139907  1.07998618  2.56026998  2.9399934   2.7412846  -2.94924077
  0.32977215 -0.66124268  1.68960638  2.6909848  -0.27597411 -2.41718165
  2.64823469 -3.07439069  0.83552552 -0.77912085 -1.8189814   3.03434614
 -1.85185594 -1.63931921 -2.55046656  2.33034363 -2.30219251  1.99190375
  1.89481017  1.41314542  2.59323936  2.88287771  1.86162897  1.51061194
 -1.64939594 -2.33841576  1.23327726  0.7061119   1.53142461 -2.85427491
 -0.44451781  2.4074595 ]
Wed Jan 15 19:08:57 2025,84,0.12689106675556047,[-2.92049127  2.21854984 -2.16148222 -0.13944817  0.53561072 -2.79898352
  3.07404056  2.18151012  1.1535381  -1.07850931  0.58867309  1.12672796
  1.31447964 -1.89265198  0.72071461  2.86536674 -0.47900597 -0.44046479
 -1.9590056   0.74151551  1.6152097   2.84204442 -1.26964964 -0.26503136
 -2.42884209 -2.26344808  3.14165935  2.52448005 -0.69692259 -2.67992382
  1.5210453  -0.03386837 -2.35716302  2.04839234  1.16588298 -0.63777832
  1.03206339 -1.87754798 -0.30191873  2.29969732 -0.2010767   0.56709208
  2.70222375  1.0791615   2.56109466  2.94081808  2.74045992 -2.95006545
  0.33059683 -0.66206736  1.69043106  2.69016012 -0.27514943 -2.41800633
  2.64741001 -3.07356601  0.8363502  -0.77829617 -1.81815672  3.03517082
 -1.85268062 -1.63849453 -2.54964188  2.33116831 -2.30301719  1.99272842
  1.89563485  1.41232074  2.59406404  2.88205304  1.86245365  1.51143662
 -1.64857126 -2.33759109  1.23410194  0.70528722  1.53059993 -2.85345023
 -0.44369313  2.40828418]
Wed Jan 15 19:11:16 2025,85,0.12544217275326364,[-2.92034778  2.21840636 -2.16133873 -0.13959166  0.53575421 -2.79884003
  3.07389707  2.18136664  1.15339461 -1.07836582  0.58881658  1.12658447
  1.31462312 -1.89279547  0.7208581   2.86551023 -0.47914946 -0.4403213
 -1.95886211  0.741659    1.61506621  2.84218791 -1.26979313 -0.26517485
 -2.42898558 -2.26330459  3.14180284  2.52433656 -0.6967791  -2.68006731
  1.52090181 -0.03401186 -2.35730651  2.04853583  1.16573949 -0.63763484
  1.0319199  -1.87769147 -0.30177524  2.29955383 -0.20093321  0.56694859
  2.70208026  1.07930499  2.56123815  2.94067459  2.74060341 -2.95020894
  0.33074032 -0.66221084  1.69057455  2.69001663 -0.27529292 -2.41786284
  2.64726652 -3.07342252  0.83649369 -0.77843966 -1.81830021  3.03531431
 -1.85253713 -1.63863802 -2.54978537  2.33102483 -2.30316068  1.99287191
  1.89577834  1.41246423  2.59420753  2.88219652  1.86231016  1.51129313
 -1.64842777 -2.3374476   1.23395845  0.70514373  1.53074342 -2.85359372
 -0.44354964  2.40814069]
Wed Jan 15 19:13:38 2025,86,0.13001068387410794,[-2.91960812  2.2176667  -2.16059907 -0.13885201  0.53649387 -2.79810037
  3.07463673  2.18062698  1.15265495 -1.07762617  0.58955624  1.12732413
  1.31536278 -1.89353512  0.72011844  2.86477057 -0.4784098  -0.43958164
 -1.95812246  0.74239865  1.61432655  2.84292757 -1.26905348 -0.26443519
 -2.42972524 -2.26256494  3.14254249  2.52359691 -0.69603945 -2.67932765
  1.52164147 -0.03475151 -2.35804617  2.04927549  1.16647914 -0.63837449
  1.03118025 -1.87843113 -0.30103558  2.29881417 -0.20167286  0.56768825
  2.70281991  1.08004464  2.56197781  2.94141425  2.73986375 -2.94946928
  0.33147997 -0.6629505   1.6898349   2.69075628 -0.27455326 -2.4186025
  2.64652686 -3.07416217  0.83723335 -0.77917931 -1.81756055  3.03457465
 -1.85179747 -1.63937768 -2.55052502  2.33028517 -2.30242102  1.99361157
  1.89503868  1.41320389  2.59346787  2.88293618  1.86304981  1.51203279
 -1.64916743 -2.33818725  1.2332188   0.70588338  1.53148308 -2.85285406
 -0.44428929  2.40740104]
Wed Jan 15 19:15:52 2025,87,0.12187582919444827,[-2.92030297  2.21697185 -2.15990422 -0.13815715  0.53579902 -2.79879523
  3.07533158  2.18132183  1.1519601  -1.07693131  0.59025109  1.12662927
  1.31466793 -1.89422997  0.72081329  2.86546542 -0.47771495 -0.43888679
 -1.95742761  0.7430935   1.6150214   2.84223272 -1.26974833 -0.26374034
 -2.43042009 -2.26325979  3.14184764  2.52290206 -0.6967343  -2.6800225
  1.52094662 -0.03405666 -2.35735132  2.04858064  1.167174   -0.63767964
  1.0304854  -1.87773627 -0.30034073  2.29811932 -0.20236771  0.56699339
  2.70351476  1.07934979  2.56128296  2.9421091   2.7391689  -2.95016414
  0.33217482 -0.66225565  1.69052975  2.69006143 -0.27524811 -2.41790765
  2.64722172 -3.07346732  0.83653849 -0.77848446 -1.8168657   3.0338798
 -1.85249232 -1.64007253 -2.54983017  2.32959032 -2.30311587  1.99430642
  1.89573354  1.41250904  2.59277302  2.88224133  1.86235496  1.51133794
 -1.64847257 -2.3388821   1.23252394  0.70657823  1.53078822 -2.85215921
 -0.44359444  2.40670619]
Wed Jan 15 19:18:06 2025,88,0.12319328701269466,[-2.92065122  2.2166236  -2.15955598 -0.13780891  0.53614726 -2.79914347
  3.07498333  2.18097359  1.15161186 -1.07727956  0.59059934  1.12697752
