Time,Iteration,Cost,Parameters
Sun Aug 25 11:36:03 2024,645,0.1400477483532155,[-1.63189219  2.22993299 -2.10760262 -0.11541501  0.57839375]
Sun Aug 25 11:37:17 2024,646,0.13894281174311354,[-1.63142989  2.23039528 -2.10714033 -0.1158773   0.57885605]
Sun Aug 25 11:38:31 2024,647,0.13637944252954157,[-1.63072817  2.22969356 -2.10643861 -0.11657902  0.57815433]
Sun Aug 25 11:39:45 2024,648,0.13815365955175427,[-1.63011541  2.23030633 -2.10582584 -0.11719179  0.5787671 ]
Sun Aug 25 11:40:57 2024,649,0.137433743234339,[-1.62933079  2.22952171 -2.10504122 -0.11797641  0.57798248]
Sun Aug 25 11:42:11 2024,650,0.1388135275804,[-1.6284576   2.22864852 -2.10416803 -0.11710322  0.57710929]
Sun Aug 25 11:43:23 2024,651,0.13760794443183366,[-1.62797254  2.22816346 -2.10368297 -0.11758827  0.57759434]
Sun Aug 25 11:44:37 2024,652,0.13805647718701825,[-1.62717917  2.22737009 -2.1028896  -0.1167949   0.57680097]
Sun Aug 25 11:45:50 2024,653,0.1357907265377822,[-1.62654195  2.22673287 -2.10352682 -0.11615768  0.57743819]
Sun Aug 25 11:47:02 2024,654,0.13754908281222103,[-1.62583712  2.22602805 -2.10282199 -0.11686251  0.57673336]
Sun Aug 25 11:48:16 2024,655,0.13578814554426324,[-1.6252039   2.22539482 -2.10345521 -0.11622929  0.57610014]
Sun Aug 25 11:49:30 2024,656,0.14158746588463325,[-1.62453308  2.22606564 -2.10412603 -0.1169001   0.57542933]
Sun Aug 25 11:50:43 2024,657,0.137296267898705,[-1.62376518  2.22529774 -2.10335813 -0.11766801  0.57619723]
Sun Aug 25 11:51:56 2024,658,0.14059436380836593,[-1.62326504  2.22579788 -2.10285799 -0.11716787  0.57669737]
Sun Aug 25 11:53:08 2024,659,0.1387319526196666,[-1.62206183  2.22700109 -2.1040612  -0.11837108  0.57549416]
Sun Aug 25 11:54:21 2024,660,0.140796152472805,[-1.62172835  2.22733456 -2.10372772 -0.1180376   0.57516068]
Sun Aug 25 11:55:34 2024,661,0.13694883429935123,[-1.62127131  2.2277916  -2.10418476 -0.11758056  0.57470364]
Sun Aug 25 11:56:47 2024,662,0.13686462797955362,[-1.62084884  2.22821408 -2.10376229 -0.11715809  0.57512612]
Sun Aug 25 11:58:00 2024,663,0.13971768887118152,[-1.62033151  2.22769675 -2.10427962 -0.11664076  0.57564345]
Sun Aug 25 11:59:13 2024,664,0.1370554663267191,[-1.61980427  2.22822398 -2.10480685 -0.11716799  0.57511622]
Sun Aug 25 12:00:26 2024,665,0.1356679193479033,[-1.61903287  2.22899538 -2.10557825 -0.11793939  0.57588762]
Sun Aug 25 12:01:38 2024,666,0.13696039264508036,[-1.61848843  2.22953983 -2.10503381 -0.11848383  0.57643206]
Sun Aug 25 12:02:51 2024,667,0.13513018103348268,[-1.61801709  2.22906848 -2.10550515 -0.11895518  0.57596072]
Sun Aug 25 12:04:05 2024,668,0.13769014868453278,[-1.61752398  2.22857538 -2.10501204 -0.11846207  0.57645382]
Sun Aug 25 12:05:18 2024,669,0.1401970858305288,[-1.61673797  2.22936139 -2.10579806 -0.11767605  0.57566781]
Sun Aug 25 12:06:31 2024,670,0.13517956857884564,[-1.61622669  2.22987267 -2.10528678 -0.11818733  0.57617908]
Sun Aug 25 12:07:43 2024,671,0.13750319731791807,[-1.61545636  2.230643   -2.10605712 -0.11741699  0.57694942]
Sun Aug 25 12:08:56 2024,672,0.13954970970005706,[-1.614932    2.23011865 -2.10658147 -0.11689264  0.57642506]
Sun Aug 25 12:10:08 2024,673,0.13779991747085,[-1.61422254  2.23082811 -2.10587201 -0.1176021   0.57713452]
Sun Aug 25 12:11:21 2024,674,0.1346295857726782,[-1.61346974  2.23158091 -2.10662481 -0.1168493   0.57638172]
Sun Aug 25 12:12:34 2024,675,0.13771919096718666,[-1.61285529  2.23096646 -2.10601036 -0.11746375  0.57699618]
Sun Aug 25 12:13:47 2024,676,0.13539533686971286,[-1.61234745  2.23045861 -2.1065182  -0.11797159  0.57750402]
Sun Aug 25 12:15:01 2024,677,0.13784183320413096,[-1.61181639  2.22992756 -2.10598715 -0.11744054  0.57697297]
Sun Aug 25 12:16:15 2024,678,0.13700142457785416,[-1.61132665  2.22943782 -2.10647689 -0.11793028  0.57746271]
Sun Aug 25 12:17:28 2024,679,0.13513497028337035,[-1.61059958  2.22871075 -2.10574982 -0.11720321  0.57818978]
Sun Aug 25 12:18:41 2024,680,0.13745797826198755,[-1.60975772  2.22786889 -2.10659168 -0.11636135  0.57903164]
Sun Aug 25 12:19:55 2024,681,0.13625196832064712,[-1.60941361  2.22752478 -2.10624757 -0.11670546  0.57868754]
Sun Aug 25 12:21:09 2024,682,0.13892056922875426,[-1.60879707  2.22814131 -2.1068641  -0.11732199  0.57930407]
Sun Aug 25 12:22:21 2024,683,0.13819807908491144,[-1.60826773  2.22761197 -2.10633476 -0.11679265  0.57983341]
Sun Aug 25 12:23:34 2024,684,0.1355963842542142,[-1.60755267  2.22832704 -2.1056197  -0.11607759  0.57911835]
Sun Aug 25 12:24:47 2024,685,0.13854820587177577,[-1.60688487  2.22899483 -2.10628749 -0.11540979  0.57845055]
Sun Aug 25 12:26:00 2024,686,0.13917172392795069,[-1.60618899  2.22969071 -2.10559161 -0.11610568  0.57775467]
Sun Aug 25 12:27:14 2024,687,0.1403255372897195,[-1.60556477  2.22906649 -2.10496739 -0.11548145  0.57713045]
Sun Aug 25 12:28:27 2024,688,0.1400763497240694,[-1.60523015  2.2294011  -2.105302   -0.11514684  0.57679583]
Sun Aug 25 12:29:40 2024,689,0.14047944931629616,[-1.60462318  2.22879412 -2.10590898 -0.11575382  0.57740281]
Sun Aug 25 12:30:53 2024,690,0.136222388046756,[-1.60411506  2.22930224 -2.10641709 -0.11626193  0.5768947 ]
Sun Aug 25 12:32:06 2024,691,0.1406106048870769,[-1.60346017  2.22864734 -2.10707199 -0.11560704  0.5762398 ]
Sun Aug 25 12:33:19 2024,692,0.1377708553472913,[-1.60259898  2.22778616 -2.10793317 -0.11646822  0.57710099]
Sun Aug 25 12:34:32 2024,693,0.1366954424070394,[-1.60187104  2.22705822 -2.10866111 -0.11719616  0.57782893]
Sun Aug 25 12:35:44 2024,694,0.13651509454688956,[-1.60153025  2.22739901 -2.10900191 -0.11685536  0.57816972]
Sun Aug 25 12:36:58 2024,695,0.14047947889214205,[-1.60109416  2.22696293 -2.10943799 -0.11641928  0.57860581]
Sun Aug 25 12:38:11 2024,696,0.13709303952444934,[-1.60034697  2.22621574 -2.1086908  -0.11567209  0.57785862]
Sun Aug 25 12:39:24 2024,697,0.13581416094000753,[-1.59978447  2.22565323 -2.1092533  -0.11510959  0.57842112]
Sun Aug 25 12:40:37 2024,698,0.13705530134156,[-1.59941318  2.22602452 -2.10888201 -0.11548088  0.57879241]
Sun Aug 25 12:41:50 2024,699,0.13615078674538933,[-1.59908472  2.22569606 -2.10855355 -0.11580934  0.57846394]
Sun Aug 25 12:43:03 2024,700,0.1348695112636365,[-1.59860101  2.22521236 -2.10806984 -0.11629304  0.57894764]
Sun Aug 25 12:44:16 2024,701,0.13449803474040306,[-1.59794986  2.2245612  -2.10741869 -0.1169442   0.5795988 ]
Sun Aug 25 12:45:29 2024,702,0.138023232797135,[-1.5971668   2.22534426 -2.10820175 -0.11772725  0.58038185]
Sun Aug 25 12:46:42 2024,703,0.1407456221607896,[-1.59642152  2.22459898 -2.10894703 -0.11698197  0.58112713]
Sun Aug 25 12:47:54 2024,704,0.13742282070030248,[-1.59588215  2.22405961 -2.10840766 -0.1164426   0.58058776]
Sun Aug 25 12:49:07 2024,705,0.1372670276001701,[-1.59514299  2.22479877 -2.10914682 -0.11718176  0.58132692]
Sun Aug 25 12:50:20 2024,706,0.13517995003094466,[-1.59451144  2.22416722 -2.10851526 -0.11655021  0.58195848]
Sun Aug 25 12:51:34 2024,707,0.1347347356345708,[-1.59414202  2.22453663 -2.10814585 -0.11691963  0.58158906]
Sun Aug 25 12:52:47 2024,708,0.13600477992625454,[-1.59308951  2.22558914 -2.10919836 -0.11586711  0.58264157]
Sun Aug 25 12:54:01 2024,709,0.1359069711829823,[-1.59235188  2.22485151 -2.10993599 -0.11660475  0.58190394]
Sun Aug 25 12:55:14 2024,710,0.13803224904119119,[-1.59195262  2.22525076 -2.11033525 -0.117004    0.58150469]
Sun Aug 25 12:56:27 2024,711,0.13633512258547373,[-1.59155595  2.22564743 -2.10993857 -0.11660733  0.58190136]
Sun Aug 25 12:57:40 2024,712,0.13880876057452607,[-1.59079588  2.22488736 -2.11069865 -0.11584726  0.58114129]
Sun Aug 25 12:58:53 2024,713,0.13947604946992004,[-1.59020763  2.2242991  -2.11011039 -0.11643551  0.58172954]
Sun Aug 25 13:00:06 2024,714,0.13860136414609978,[-1.58966091  2.22375239 -2.10956368 -0.11698223  0.58118283]
Sun Aug 25 13:01:18 2024,715,0.13468945865655058,[-1.58878026  2.22463304 -2.10868303 -0.11610158  0.58206348]
Sun Aug 25 13:02:32 2024,716,0.1330217488836275,[-1.58822545  2.22518785 -2.10923784 -0.11665639  0.58261829]
Sun Aug 25 13:03:45 2024,717,0.13756767577150647,[-1.58761651  2.22457891 -2.1086289  -0.11604745  0.58322723]
Sun Aug 25 13:04:58 2024,718,0.1368715790453217,[-1.58703197  2.22516345 -2.10921344 -0.11663199  0.58381177]
Sun Aug 25 13:06:11 2024,719,0.1410965644341175,[-1.58668148  2.22481297 -2.10886295 -0.11628151  0.58346129]
Sun Aug 25 13:07:24 2024,720,0.13912171101482837,[-1.58608543  2.22421692 -2.10826691 -0.11568546  0.58405733]
Sun Aug 25 13:08:36 2024,721,0.13602813062067612,[-1.58523254  2.22336403 -2.1091198  -0.11483257  0.58491022]
Sun Aug 25 13:09:49 2024,722,0.1407963125793288,[-1.58485266  2.22298415 -2.10873992 -0.11445269  0.5852901 ]
Sun Aug 25 13:11:01 2024,723,0.1393248295784073,[-1.58466324  2.22279472 -2.10855049 -0.11426326  0.58547953]
Sun Aug 25 13:12:14 2024,724,0.14041995801637694,[-1.58409433  2.22336363 -2.10798158 -0.11483217  0.58604844]
Sun Aug 25 13:13:26 2024,725,0.13958343774284365,[-1.58369669  2.222966   -2.10837921 -0.11443454  0.58565081]
Sun Aug 25 13:14:40 2024,726,0.13344183095929668,[-1.58315887  2.22242817 -2.10784139 -0.11497237  0.58618863]
Sun Aug 25 13:15:52 2024,727,0.13403322453204047,[-1.58284071  2.22274633 -2.10815955 -0.11529052  0.58587047]
Sun Aug 25 13:17:05 2024,728,0.14037631714289175,[-1.58245817  2.22312887 -2.10777701 -0.11567306  0.58548794]
Sun Aug 25 13:18:17 2024,729,0.13317106773416,[-1.58184899  2.22251968 -2.10716783 -0.11506387  0.58487875]
Sun Aug 25 13:19:30 2024,730,0.1388852568202693,[-1.58132975  2.22303892 -2.10664859 -0.11558311  0.58435951]
Sun Aug 25 13:20:42 2024,731,0.13506466433676392,[-1.58104281  2.22275198 -2.10636165 -0.11529617  0.58464645]
Sun Aug 25 13:21:55 2024,732,0.13739696501397028,[-1.58053664  2.22325815 -2.10585548 -0.11580234  0.58515262]
Sun Aug 25 13:23:08 2024,733,0.1335959229192803,[-1.58009813  2.22369666 -2.106294   -0.11536382  0.58559113]
Sun Aug 25 13:24:21 2024,734,0.1352361079660294,[-1.57985995  2.22345849 -2.10653217 -0.11512565  0.58535296]
Sun Aug 25 13:25:34 2024,735,0.13357301567388852,[-1.57898451  2.22433394 -2.10565673 -0.11425021  0.58447752]
Sun Aug 25 13:26:47 2024,736,0.13626702922351996,[-1.57863902  2.22467943 -2.10531124 -0.11390472  0.58482301]
Sun Aug 25 13:28:00 2024,737,0.13544294195646947,[-1.57785547  2.22389588 -2.10452769 -0.11312117  0.58560656]
Sun Aug 25 13:29:13 2024,738,0.13774257255865294,[-1.57727107  2.22331148 -2.10511209 -0.11253677  0.58619096]
Sun Aug 25 13:30:25 2024,739,0.13619469012357538,[-1.57716854  2.22341401 -2.10500955 -0.1126393   0.58608843]
Sun Aug 25 13:31:38 2024,740,0.13409232859935932,[-1.57679626  2.22378629 -2.10463727 -0.11301158  0.58571615]
Sun Aug 25 13:32:50 2024,741,0.1365583180736552,[-1.57625973  2.22324976 -2.1051738  -0.11354811  0.58517962]
Sun Aug 25 13:34:04 2024,742,0.1340218720451014,[-1.5759026   2.22360689 -2.10481667 -0.11319098  0.58553675]
Sun Aug 25 13:35:17 2024,743,0.13720938850521375,[-1.57517757  2.22288186 -2.10409164 -0.11246595  0.58481172]
Sun Aug 25 13:36:31 2024,744,0.136334021917389,[-1.57451146  2.22221575 -2.10342553 -0.11179984  0.58547783]
Sun Aug 25 13:37:43 2024,745,0.1351724959876782,[-1.57365372  2.22307349 -2.10256779 -0.1109421   0.58462009]
Sun Aug 25 13:38:57 2024,746,0.13418015433342576,[-1.57307829  2.22364892 -2.10199236 -0.11036667  0.58519552]
Sun Aug 25 13:40:11 2024,747,0.13611860037225504,[-1.57230802  2.22441919 -2.10276263 -0.11113694  0.58442525]
Sun Aug 25 13:41:25 2024,748,0.13576153565168886,[-1.57162361  2.2251036  -2.10344704 -0.11045253  0.58374084]
Sun Aug 25 13:42:38 2024,749,0.13691641173880315,[-1.57108215  2.22564506 -2.1039885  -0.10991107  0.58319938]
Sun Aug 25 13:43:52 2024,750,0.13875319016941925,[-1.57094983  2.22577738 -2.10385618 -0.11004339  0.58306706]
Sun Aug 25 13:45:07 2024,751,0.13517316688387573,[-1.57049206  2.22623515 -2.10339841 -0.10958562  0.58352483]
Sun Aug 25 13:46:20 2024,752,0.1357061981079547,[-1.57021004  2.22595314 -2.1031164  -0.1093036   0.58380684]
Sun Aug 25 13:47:33 2024,753,0.1360951296169463,[-1.56967885  2.22648434 -2.1025852  -0.10877241  0.58327564]
Sun Aug 25 13:48:46 2024,754,0.13573169347440914,[-1.56913725  2.22702594 -2.1020436  -0.10931401  0.58381725]
Sun Aug 25 13:49:59 2024,755,0.13468768176952112,[-1.56890442  2.22725877 -2.10227643 -0.10954684  0.58358442]
Sun Aug 25 13:51:12 2024,756,0.13556425258770077,[-1.56805911  2.22641346 -2.10143112 -0.11039215  0.58442973]
Sun Aug 25 13:52:25 2024,757,0.13405099101041967,[-1.56763265  2.225987   -2.10100466 -0.1099657   0.58400327]
Sun Aug 25 13:53:39 2024,758,0.1377715800774532,[-1.56744347  2.22617619 -2.10081548 -0.10977652  0.58381409]
Sun Aug 25 13:54:51 2024,759,0.13289300885158195,[-1.56704672  2.22657294 -2.10121223 -0.10937977  0.58341734]
Sun Aug 25 13:56:05 2024,760,0.13571502952992556,[-1.56662596  2.22615217 -2.10079147 -0.10980053  0.5838381 ]
Sun Aug 25 13:57:19 2024,761,0.13693359458956325,[-1.56608911  2.22561532 -2.10025462 -0.10926368  0.58437496]
Sun Aug 25 13:58:33 2024,762,0.13705730458033813,[-1.56561481  2.22608963 -2.09978032 -0.10878937  0.58390065]
Sun Aug 25 13:59:46 2024,763,0.1312267188325337,[-1.56532516  2.22637928 -2.10006997 -0.10849972  0.5841903 ]
Sun Aug 25 14:01:01 2024,764,0.13832378160816375,[-1.56494077  2.22599489 -2.10045435 -0.10888411  0.58380592]
Sun Aug 25 14:02:14 2024,765,0.13354333308541214,[-1.5648073   2.22612836 -2.10058782 -0.10901757  0.58367245]
Sun Aug 25 14:03:27 2024,766,0.1348800781660382,[-1.56425534  2.22668032 -2.10113978 -0.10956953  0.58312049]
Sun Aug 25 14:04:40 2024,767,0.13804904018330025,[-1.56395811  2.22697755 -2.10084255 -0.10927231  0.58341772]
Sun Aug 25 14:05:54 2024,768,0.13461159323169933,[-1.56366783  2.22726783 -2.10113284 -0.10956259  0.583708  ]
Sun Aug 25 14:07:07 2024,769,0.1358454414498937,[-1.56315455  2.22675456 -2.10061956 -0.10904931  0.58319473]
Sun Aug 25 14:08:21 2024,770,0.1380077410698785,[-1.56275509  2.22635509 -2.10022009 -0.10944878  0.58359419]
Sun Aug 25 14:09:35 2024,771,0.1353730936134598,[-1.56242405  2.22668612 -2.10055113 -0.10977981  0.58326316]
Sun Aug 25 14:10:48 2024,772,0.1334682767481055,[-1.56195919  2.22622126 -2.10008626 -0.11024468  0.58372802]
Sun Aug 25 14:12:01 2024,773,0.13571875990381962,[-1.56143708  2.22674337 -2.09956415 -0.10972256  0.58425014]
Sun Aug 25 14:13:14 2024,774,0.13538498599909357,[-1.56090498  2.22727547 -2.10009625 -0.11025466  0.58478224]
Sun Aug 25 14:14:27 2024,775,0.13575475619520358,[-1.56088151  2.22729894 -2.10011972 -0.11023119  0.58480571]
Sun Aug 25 14:15:40 2024,776,0.13515152967908642,[-1.56049458  2.22768587 -2.09973279 -0.10984426  0.58441878]
Sun Aug 25 14:16:54 2024,777,0.1353547690771345,[-1.56014065  2.2280398  -2.10008672 -0.10949033  0.58406485]
Sun Aug 25 14:18:07 2024,778,0.13523793047593669,[-1.55967563  2.22850482 -2.09962171 -0.10902532  0.58359984]
Sun Aug 25 14:19:20 2024,779,0.13487808014896174,[-1.55931527  2.22886518 -2.09926135 -0.10866496  0.5839602 ]
Sun Aug 25 14:20:33 2024,780,0.135069989671578,[-1.5589896   2.22919085 -2.09958702 -0.10833929  0.58428587]
Sun Aug 25 14:21:46 2024,781,0.1356836731781292,[-1.55840797  2.22977248 -2.10016865 -0.10892092  0.58370424]
Sun Aug 25 14:22:59 2024,782,0.13517729689281188,[-1.55783164  2.22919615 -2.10074498 -0.10949725  0.58312791]
Sun Aug 25 14:24:13 2024,783,0.13380569240901677,[-1.55729722  2.22973057 -2.10021056 -0.10896283  0.58259349]
Sun Aug 25 14:25:26 2024,784,0.13472140729717128,[-1.55674638  2.22917973 -2.09965972 -0.10841199  0.58204265]
Sun Aug 25 14:26:40 2024,785,0.1378346929715473,[-1.55619971  2.22863306 -2.09911305 -0.10786532  0.58149598]
Sun Aug 25 14:27:53 2024,786,0.1354677607446628,[-1.55595938  2.22839273 -2.09887272 -0.10762499  0.58125565]
Sun Aug 25 14:29:07 2024,787,0.13684891104380553,[-1.55563772  2.22807107 -2.09919438 -0.10730333  0.58093399]
Sun Aug 25 14:30:20 2024,788,0.13671201505944539,[-1.5551364   2.22756974 -2.09869306 -0.106802    0.58143532]
Sun Aug 25 14:31:33 2024,789,0.13791857985010528,[-1.55469521  2.22712856 -2.09825187 -0.10636082  0.58099414]
Sun Aug 25 14:32:46 2024,790,0.13597040352090253,[-1.55420312  2.22663647 -2.09874396 -0.10586873  0.58148623]
Sun Aug 25 14:33:58 2024,791,0.13807007980720917,[-1.55357084  2.22726875 -2.09937624 -0.10523645  0.58211851]
Sun Aug 25 14:35:11 2024,792,0.13546623176093625,[-1.55332072  2.22701863 -2.09962636 -0.10498633  0.58236862]
Sun Aug 25 14:36:23 2024,793,0.1361223016886156,[-1.55274894  2.22759041 -2.10019815 -0.10441455  0.58294041]
Sun Aug 25 14:37:37 2024,794,0.13683943769115203,[-1.55212194  2.22821742 -2.09957114 -0.10378754  0.58356741]
Sun Aug 25 14:38:51 2024,795,0.13617959179758268,[-1.55175762  2.2278531  -2.09993546 -0.10415186  0.58393172]
Sun Aug 25 14:40:05 2024,796,0.13585674391042538,[-1.55163787  2.22773335 -2.0998157  -0.10427161  0.58405148]
Sun Aug 25 14:41:18 2024,797,0.13669967411310519,[-1.55127388  2.22809734 -2.09945171 -0.1046356   0.58441547]
Sun Aug 25 14:42:31 2024,798,0.13397763922573586,[-1.55072223  2.22864899 -2.10000336 -0.10408396  0.58386382]
Sun Aug 25 14:43:44 2024,799,0.131891974226201,[-1.55041979  2.22895143 -2.09970092 -0.10438639  0.58356139]
Sun Aug 25 14:44:58 2024,800,0.13557725943837873,[-1.54974058  2.22963064 -2.09902171 -0.10506561  0.5842406 ]
Sun Aug 25 14:46:11 2024,801,0.13468504961855518,[-1.54948807  2.22988315 -2.0987692  -0.1048131   0.58398809]
Sun Aug 25 14:47:23 2024,802,0.136491378554697,[-1.54920677  2.22960184 -2.09848789 -0.10453179  0.58426939]
Sun Aug 25 14:48:36 2024,803,0.13322445200678357,[-1.5488603   2.22994831 -2.09883436 -0.10418532  0.58461586]
Sun Aug 25 14:49:49 2024,804,0.1344546527607188,[-1.54843355  2.23037505 -2.09840762 -0.10461206  0.58418912]
Sun Aug 25 14:51:01 2024,805,0.13371241439568643,[-1.54777186  2.22971336 -2.09906931 -0.10527375  0.58485081]
Sun Aug 25 14:52:14 2024,806,0.13866171817611717,[-1.54758278  2.22990244 -2.09888022 -0.10508467  0.58466173]
Sun Aug 25 14:53:27 2024,807,0.1322739769878014,[-1.54724161  2.22956127 -2.0992214  -0.10542584  0.5850029 ]
Sun Aug 25 14:54:39 2024,808,0.13739138516625307,[-1.54674853  2.23005436 -2.09872831 -0.10591893  0.58450982]
Sun Aug 25 14:55:52 2024,809,0.13396297799742563,[-1.54636444  2.22967027 -2.0991124  -0.10553484  0.58412573]
Sun Aug 25 14:57:04 2024,810,0.13233683958285034,[-1.54594035  2.23009436 -2.09953649 -0.10595893  0.58454982]
Sun Aug 25 14:58:17 2024,811,0.13641516910987692,[-1.54556861  2.22972261 -2.09990823 -0.10633068  0.58417807]
Sun Aug 25 14:59:30 2024,812,0.1353990871174878,[-1.5452123   2.23007892 -2.10026454 -0.10597437  0.58453438]
Sun Aug 25 15:00:43 2024,813,0.13461865207149926,[-1.54514782  2.23001444 -2.10032902 -0.1059099   0.58459885]
Sun Aug 25 15:01:57 2024,814,0.13492474822089598,[-1.54452181  2.22938843 -2.10095503 -0.10528389  0.58522486]
Sun Aug 25 15:03:10 2024,815,0.13622573110166947,[-1.54401435  2.22888097 -2.10146249 -0.10579135  0.58573233]
Sun Aug 25 15:04:22 2024,816,0.13396735929712306,[-1.5436818   2.22854841 -2.10112993 -0.1054588   0.58539977]
Sun Aug 25 15:05:36 2024,817,0.13347531599298218,[-1.54318345  2.22904676 -2.10162828 -0.10496045  0.58589812]
Sun Aug 25 15:06:49 2024,818,0.13405439470757413,[-1.54275446  2.22947576 -2.10119929 -0.10538944  0.58632711]
Sun Aug 25 15:08:02 2024,819,0.14076228980357788,[-1.54271949  2.22951072 -2.10123425 -0.10535447  0.58636208]
Sun Aug 25 15:09:15 2024,820,0.13466362202971122,[-1.54215772  2.2300725  -2.10179603 -0.1047927   0.58580031]
Sun Aug 25 15:10:28 2024,821,0.13124507360172877,[-1.5418417   2.22975648 -2.10211205 -0.10510872  0.58548429]
Sun Aug 25 15:11:41 2024,822,0.13426787157901623,[-1.54133075  2.23026743 -2.102623   -0.10459777  0.58497334]
Sun Aug 25 15:12:55 2024,823,0.13608379044620136,[-1.54065237  2.23094581 -2.10194462 -0.10527615  0.58429496]
Sun Aug 25 15:14:07 2024,824,0.13718751718151956,[-1.54017789  2.23142029 -2.10147014 -0.10575063  0.58382047]
Sun Aug 25 15:15:21 2024,825,0.13387546061263192,[-1.53993159  2.23166659 -2.10122384 -0.10599692  0.58406677]
Sun Aug 25 15:16:34 2024,826,0.1374067430036096,[-1.53955681  2.23204137 -2.10084906 -0.10637171  0.58369198]
Sun Aug 25 15:17:48 2024,827,0.13531752903108546,[-1.53919217  2.23167674 -2.10121369 -0.10673634  0.58332735]
Sun Aug 25 15:19:01 2024,828,0.13220405964310333,[-1.53885468  2.23133924 -2.1008762  -0.10707384  0.58298986]
Sun Aug 25 15:20:15 2024,829,0.13458048653410273,[-1.53814557  2.23063014 -2.10016709 -0.10778294  0.58369896]
Sun Aug 25 15:21:29 2024,830,0.1326432039705214,[-1.53771469  2.23106103 -2.0997362  -0.10735205  0.58326807]
Sun Aug 25 15:22:42 2024,831,0.13553405746843655,[-1.53721366  2.23156205 -2.09923517 -0.10685103  0.58276705]
Sun Aug 25 15:23:55 2024,832,0.13429276049426114,[-1.53680758  2.23115597 -2.09964126 -0.10725711  0.58236096]
Sun Aug 25 15:25:08 2024,833,0.13600060294473637,[-1.53622068  2.23056908 -2.10022815 -0.10667021  0.58177407]
Sun Aug 25 15:26:21 2024,834,0.13537303917687896,[-1.53567732  2.23111244 -2.10077151 -0.10721357  0.58123071]
Sun Aug 25 15:27:34 2024,835,0.13257348469299768,[-1.53502527  2.23046039 -2.10142356 -0.10786562  0.58057866]
Sun Aug 25 15:28:46 2024,836,0.13226242809971586,[-1.53465656  2.23009168 -2.10105485 -0.10749691  0.58020995]
Sun Aug 25 15:29:59 2024,837,0.13225996790052674,[-1.53439423  2.22982935 -2.10079253 -0.10723459  0.57994762]
Sun Aug 25 15:31:13 2024,838,0.13735399688790373,[-1.53408813  2.23013546 -2.10109863 -0.10754069  0.57964152]
Sun Aug 25 15:32:27 2024,839,0.13189261875650893,[-1.53377156  2.22981888 -2.10141521 -0.10722412  0.57995809]
Sun Aug 25 15:33:40 2024,840,0.13183103773586746,[-1.53369714  2.22974447 -2.10148962 -0.10729854  0.57988367]
Sun Aug 25 15:34:53 2024,841,0.13473731203523898,[-1.53322406  2.23021755 -2.1019627  -0.10682545  0.57941059]
Sun Aug 25 15:36:07 2024,842,0.13631206614388333,[-1.53291448  2.22990797 -2.10227228 -0.10713503  0.57910102]
Sun Aug 25 15:37:20 2024,843,0.13488362525203634,[-1.53224594  2.22923943 -2.10160374 -0.10646649  0.57843247]
Sun Aug 25 15:38:34 2024,844,0.135519601877094,[-1.53184884  2.22884233 -2.10200084 -0.10606938  0.57803537]
Sun Aug 25 15:39:49 2024,845,0.1329019947694482,[-1.53144492  2.22924624 -2.10159693 -0.1064733   0.57763146]
Sun Aug 25 15:41:02 2024,846,0.13671477946649516,[-1.53083392  2.22985724 -2.10220793 -0.1058623   0.57702046]
Sun Aug 25 15:42:16 2024,847,0.13332823411362404,[-1.53064351  2.23004765 -2.10239834 -0.10605271  0.57721087]
Sun Aug 25 15:43:30 2024,848,0.1355958852462096,[-1.53052232  2.22992645 -2.10227715 -0.1061739   0.57733206]
Sun Aug 25 15:44:43 2024,849,0.13684260639679705,[-1.53007259  2.22947672 -2.10272688 -0.10662363  0.57778179]
Sun Aug 25 15:45:57 2024,850,0.13549938734001407,[-1.52984463  2.22970468 -2.10249892 -0.10639567  0.57755383]
Sun Aug 25 15:47:11 2024,851,0.13030161542873617,[-1.52975156  2.22961161 -2.10240585 -0.10648874  0.57746077]
Sun Aug 25 15:48:25 2024,852,0.13512750452381653,[-1.52979539  2.22956778 -2.10236202 -0.10644491  0.57741694]
Sun Aug 25 15:49:38 2024,853,0.13531668241594166,[-1.52970742  2.22947981 -2.10227405 -0.10635694  0.57732896]
Sun Aug 25 15:50:51 2024,854,0.13654772701353066,[-1.52949471  2.22969252 -2.10248677 -0.10614422  0.57711625]
Sun Aug 25 15:52:04 2024,855,0.1346041308640082,[-1.5290884   2.23009883 -2.10208045 -0.10573791  0.57670994]
Sun Aug 25 15:53:18 2024,856,0.13702605953883912,[-1.52872829  2.22973872 -2.10244057 -0.1053778   0.57634983]
Sun Aug 25 15:54:31 2024,857,0.13508143928805444,[-1.52825714  2.23020988 -2.10291172 -0.10490665  0.57682098]
Sun Aug 25 15:55:43 2024,858,0.13510653654719718,[-1.52796392  2.23050309 -2.10320493 -0.10519986  0.57652777]
Sun Aug 25 15:56:57 2024,859,0.13148626841427166,[-1.5274925   2.23003167 -2.10367635 -0.10472844  0.57605634]
Sun Aug 25 15:58:11 2024,860,0.13067591113299634,[-1.52712552  2.23039865 -2.10404334 -0.10509543  0.57568936]
Sun Aug 25 15:59:24 2024,861,0.13265133784924804,[-1.52699444  2.23052973 -2.10391226 -0.10496435  0.57555828]
Sun Aug 25 16:00:38 2024,862,0.13558766835227676,[-1.52674163  2.23078254 -2.10365945 -0.10471154  0.57530548]
