Time,Iteration,Cost,Parameters
 -2.13448201  0.45057885  1.66298335  2.9112785  -0.79906641 -0.17463025
 -2.11323383 -2.35851867  2.52388173  2.89994486 -0.22682728 -2.91725922
  1.57873639 -0.23365964 -2.34673293  1.74583326  0.92151586 -1.04836547
  0.65651248 -1.87620398 -0.09363429  2.78011175  0.08998917  0.93805296
  2.86289967  1.17670958  2.80624633]
Sat Jan 11 16:40:59 2025,2057,0.016517514979163563,[-2.93582049  2.11188645 -2.00986104  0.0453006   0.41510398 -2.89934971
  3.34401194  2.38500079  0.88497903 -1.13588069  1.18098617  1.06511173
  1.36709196 -2.06825494  0.67711469  2.76515562 -1.24213444 -0.63582238
 -2.13485751  0.45020336  1.66335885  2.91090301 -0.79944191 -0.17425475
 -2.11360933 -2.35889417  2.52425723  2.89956936 -0.22645178 -2.91763471
  1.5783609  -0.23328414 -2.34635743  1.74545776  0.92189135 -1.04874097
  0.65613699 -1.87657947 -0.09400979  2.78048725  0.09036467  0.93767746
  2.86327517  1.17708507  2.80587083]
Sat Jan 11 16:48:11 2025,2058,0.016949317489400043,[-2.93534407  2.11141003 -2.00938462  0.04482418  0.41462756 -2.89982613
  3.34353553  2.38452437  0.88450261 -1.13540427  1.18146259  1.06463531
  1.36661554 -2.06777852  0.67759111  2.76563204 -1.24261086 -0.6362988
 -2.13533392  0.44972694  1.66288243  2.91137943 -0.79896549 -0.17473117
 -2.11313291 -2.35841775  2.52473365  2.90004578 -0.2269282  -2.91811113
  1.57883731 -0.23376056 -2.34588101  1.74593418  0.92141493 -1.04826455
  0.65661341 -1.87705589 -0.0944862   2.78001083  0.09084108  0.93815388
  2.86279875  1.17756149  2.80634725]
Sat Jan 11 16:55:15 2025,2059,0.0172790366130669,[-2.93657521  2.11264117 -2.00815348  0.04605532  0.41339642 -2.90105727
  3.34476666  2.38329323  0.88573375 -1.13663541  1.18269373  1.06340417
  1.36538441 -2.06900966  0.67882225  2.7644009  -1.24137972 -0.63506766
 -2.13410279  0.4484958   1.66165129  2.91014829 -0.80019663 -0.17350003
 -2.11436405 -2.35964889  2.52350251  2.90127692 -0.22569706 -2.91687999
  1.57760618 -0.23252942 -2.34464987  1.74716532  0.9201838  -1.04949569
  0.65784454 -1.87828703 -0.09325506  2.78124197  0.09207222  0.93692274
  2.86402989  1.17633035  2.80757839]
Sat Jan 11 17:02:28 2025,2060,0.017238783453038493,[-2.93720663  2.11200975 -2.00752206  0.04668674  0.412765   -2.90042585
  3.34413524  2.38266181  0.88510233 -1.13600398  1.18332515  1.0640356
  1.36601583 -2.06837824  0.67819083  2.76503233 -1.24201114 -0.63443623
 -2.13347136  0.44912722  1.66101987  2.90951687 -0.79956521 -0.17413146
 -2.11499547 -2.36028031  2.52287109  2.9006455  -0.22506564 -2.91624857
  1.5782376  -0.231898   -2.3452813   1.74653389  0.91955237 -1.04886426
  0.65721312 -1.87891845 -0.09262364  2.78061055  0.09270364  0.93755417
  2.86466131  1.17696177  2.80694697]
Sat Jan 11 17:09:36 2025,2061,0.01681659218277041,[-2.93727573  2.11207885 -2.00759116  0.04661764  0.4128341  -2.90035675
  3.34406614  2.38259271  0.88517143 -1.13607308  1.18339425  1.0641047
  1.36608493 -2.06844734  0.67825993  2.76496323 -1.24208024 -0.63450533
 -2.13354046  0.44919632  1.66095077  2.90958597 -0.79963431 -0.17420055
 -2.11506457 -2.36034941  2.52294019  2.9007146  -0.22513474 -2.91631767
  1.5781685  -0.2319671  -2.3452122   1.74660299  0.91962147 -1.04893336
  0.65728222 -1.87884935 -0.09269274  2.78067965  0.09277274  0.93762327
  2.86473041  1.17689268  2.80687787]
Sat Jan 11 17:16:39 2025,2062,0.01716353660589348,[-2.93747151  2.11188308 -2.00778693  0.04681341  0.41302988 -2.90016097
  3.34387037  2.38278848  0.88497565 -1.13587731  1.18319847  1.06390892
  1.3662807  -2.06825156  0.6784557   2.76476745 -1.24188446 -0.63430956
 -2.13334469  0.4493921   1.66114655  2.90978174 -0.79943853 -0.17400478
 -2.11526035 -2.36054519  2.52274441  2.90051882 -0.22493897 -2.91651344
  1.57836427 -0.23216287 -2.34501642  1.74679877  0.9194257  -1.04912914
  0.65708645 -1.87865358 -0.09249697  2.78048387  0.09296852  0.93742749
  2.86492619  1.17708845  2.80668209]
Sat Jan 11 17:23:46 2025,2063,0.016854867741672,[-2.93654288  2.11095444 -2.0068583   0.04774205  0.41210124 -2.89923234
  3.344799    2.38185985  0.88590428 -1.13680594  1.1841271   1.06298029
  1.36720933 -2.06918019  0.67938433  2.76569608 -1.2428131  -0.63523819
 -2.13241606  0.45032073  1.66021792  2.90885311 -0.7985099  -0.17493341
 -2.11433172 -2.36147382  2.52181578  2.90144745 -0.2258676  -2.91744208
  1.5792929  -0.23123424 -2.34408779  1.74587014  0.91849707 -1.04820051
  0.65801508 -1.87958221 -0.0934256   2.77955524  0.09203989  0.93649886
  2.86585482  1.17615982  2.80575346]
Sat Jan 11 17:30:52 2025,2064,0.017485554083033743,[-2.93706476  2.11043256 -2.00633642  0.04826393  0.41262313 -2.89871046
  3.34427711  2.38238174  0.88642617 -1.13628406  1.18360522  1.0624584
